codigo_municipio,municipio,grupo,variable,mes,cantidad,total
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,5,5
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,109,109
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,4,4
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,10,10
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,5,5
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,12,12
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-02-01,1,1
30501,ARANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,9,9
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,28,28
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
70705,GUTIERREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,21,21
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,6,6
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,6,6
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,22,22
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
31203,POCONA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
10302,PRESTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,13,13
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,3,3
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,4,4
71102,SAN JAVIER(STC),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,4,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,54,54
40202,SANTUARIO DE QUILLACAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
40104,SORACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,7,7
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,15,15
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,11,11
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
30904,VINTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,2,2
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-03-01,1,1
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,6,6
30701,CAPINOTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,3,3
31204,CHIMORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,10,10
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
50401,COLQUECHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,3,3
71106,CUATRO CAÑADAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,3,3
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,25,25
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,27,27
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,6,6
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,22,22
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,32,32
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,3,3
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,2,2
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,12,12
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,3,3
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,9,9
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,6,6
71102,SAN JAVIER(STC),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,2,2
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,90,90
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
20902,SAPAHAQUI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,11,11
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,14,14
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,14,14
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
30502,VACAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-04-01,1,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
70703,CABEZAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,4,4
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,4,4
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,32,32
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,3,3
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,21,21
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,3,3
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,45,45
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
20607,MAPIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,4,4
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,11,11
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,10,10
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,5,5
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,5,5
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,3,3
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,3,3
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,2,2
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,65,65
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,2,2
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,7,7
30602,TACOPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
10601,TARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,6,6
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,3,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,2,2
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,1,1
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-05-01,5,5
31303,ALALAY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,10,10
31204,CHIMORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,2,2
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,4,4
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,14,14
50401,COLQUECHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,20,20
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,2,2
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,21,21
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,2,2
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,2,2
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,2,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,9,9
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,16,16
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
20403,PUERTO CARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,4,4
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,4,4
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,3,3
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,2,2
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,3,3
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,10,10
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2013-06-01,1,1
