codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
50301,BETANZOS,estado nutricional,sobrepeso (s),2013-01-01,1,1,1,0,2,0,10,0,14,1,15
31501,BOLIVAR,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,2,2,2,7,0,10,4,14
90103,BOLPEBRA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
70707,BOYUIBE,estado nutricional,sobrepeso (s),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,estado nutricional,sobrepeso (s),2013-01-01,2,0,0,0,0,0,0,0,2,0,2
70703,CABEZAS,estado nutricional,sobrepeso (s),2013-01-01,0,4,0,1,0,0,10,0,10,5,15
20905,CAIROMA,estado nutricional,sobrepeso (s),2013-01-01,2,5,0,1,4,2,4,0,10,8,18
51102,"CAIZA ""D""",estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,estado nutricional,sobrepeso (s),2013-01-01,5,4,0,2,0,2,2,0,7,8,15
20303,CALACOTO,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
21304,CALAMARCA,estado nutricional,sobrepeso (s),2013-01-01,1,2,2,2,2,1,12,0,17,5,22
10701,CAMARGO,estado nutricional,sobrepeso (s),2013-01-01,3,1,0,1,5,0,10,0,18,2,20
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2013-01-01,1,0,1,1,0,2,0,0,2,3,5
70706,CAMIRI,estado nutricional,sobrepeso (s),2013-01-01,4,1,0,1,2,3,7,0,13,5,18
30701,CAPINOTA,estado nutricional,sobrepeso (s),2013-01-01,2,1,2,3,1,0,3,0,8,4,12
20302,CAQUIAVIRI,estado nutricional,sobrepeso (s),2013-01-01,0,2,1,1,1,0,1,0,3,3,6
40102,CARACOLLO,estado nutricional,sobrepeso (s),2013-01-01,1,0,2,1,4,1,11,0,18,2,20
22001,CARANAVI,estado nutricional,sobrepeso (s),2013-01-01,13,23,21,20,11,8,15,0,60,51,111
60302,CARAPARI,estado nutricional,sobrepeso (s),2013-01-01,1,4,1,2,0,2,0,0,2,8,10
50702,CARIPUYO,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,2,0,3,0,3
71403,CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2013-01-01,4,3,0,1,0,0,9,0,13,4,17
21902,CATACORA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,estado nutricional,sobrepeso (s),2013-01-01,4,0,0,0,4,2,48,0,56,2,58
50302,CHAQUI,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,2,0,2,0,2
70702,CHARAGUA,estado nutricional,sobrepeso (s),2013-01-01,8,9,2,5,4,5,2,0,16,19,35
50202,CHAYANTA,estado nutricional,sobrepeso (s),2013-01-01,4,6,0,4,1,2,0,0,5,12,17
31204,CHIMORE,estado nutricional,sobrepeso (s),2013-01-01,10,7,8,3,6,3,14,0,38,13,51
40903,CHIPAYA,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
40302,CHOQUE COTA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,1,1,0,1,1,2
20501,CHUMA,estado nutricional,sobrepeso (s),2013-01-01,1,1,2,1,0,0,7,0,10,2,12
51103,CKOCHAS,estado nutricional,sobrepeso (s),2013-01-01,2,0,0,0,0,0,2,0,4,0,4
30801,CLIZA,estado nutricional,sobrepeso (s),2013-01-01,20,22,15,12,17,19,0,0,52,53,105
90101,COBIJA,estado nutricional,sobrepeso (s),2013-01-01,8,5,1,4,2,1,18,0,29,10,39
30303,COCAPATA,estado nutricional,sobrepeso (s),2013-01-01,7,12,14,18,11,18,0,0,32,48,80
30101,COCHABAMBA,estado nutricional,sobrepeso (s),2013-01-01,185,122,53,44,67,82,563,0,868,248,1116
40902,COIPASA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
30905,COLCAPIRHUA,estado nutricional,sobrepeso (s),2013-01-01,10,5,1,1,2,3,2,0,15,9,24
50901,"COLCHA ""K""",estado nutricional,sobrepeso (s),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
21307,COLLANA,estado nutricional,sobrepeso (s),2013-01-01,1,0,1,0,1,2,0,0,3,2,5
31002,COLOMI,estado nutricional,sobrepeso (s),2013-01-01,0,1,0,0,1,1,4,0,5,2,7
70603,COLPA BELGICA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,1,0,14,0,15,0,15
50401,COLQUECHACA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,13,0,13,0,13
21306,COLQUENCHA,estado nutricional,sobrepeso (s),2013-01-01,2,0,2,8,1,2,6,0,11,10,21
21004,COLQUIRI,estado nutricional,sobrepeso (s),2013-01-01,3,1,0,0,0,0,0,0,3,1,4
20304,COMANCHE,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,2,0,0,1,0,2,2,4
20605,COMBAYA,estado nutricional,sobrepeso (s),2013-01-01,1,0,1,0,0,0,0,0,2,0,2
71101,CONCEPCION,estado nutricional,sobrepeso (s),2013-01-01,2,2,3,0,0,1,52,0,57,3,60
21701,COPACABANA,estado nutricional,sobrepeso (s),2013-01-01,1,3,0,3,2,5,9,0,12,11,23
21402,CORIPATA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,1,1,0,0,1,1,2
20301,CORO CORO,estado nutricional,sobrepeso (s),2013-01-01,2,2,3,3,1,2,3,0,9,7,16
50601,COTAGAITA,estado nutricional,sobrepeso (s),2013-01-01,3,1,0,1,1,0,0,0,4,2,6
70102,COTOCA,estado nutricional,sobrepeso (s),2013-01-01,5,1,3,1,2,1,25,0,35,3,38
40503,CRUZ DE MACHACAMARCA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
71106,CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,estado nutricional,sobrepeso (s),2013-01-01,5,2,1,2,4,3,0,0,10,7,17
10902,CULPINA,estado nutricional,sobrepeso (s),2013-01-01,6,7,2,2,2,5,0,0,10,14,24
40401,CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2013-01-01,1,2,0,0,0,0,0,0,1,2,3
21602,CURVA,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,3,0,0,1,3,4
20804,DESAGUADERO,estado nutricional,sobrepeso (s),2013-01-01,2,3,1,1,0,0,2,0,5,4,9
20105,EL ALTO,estado nutricional,sobrepeso (s),2013-01-01,187,180,73,84,49,45,608,0,917,309,1226
40103,EL CHORO,estado nutricional,sobrepeso (s),2013-01-01,2,1,0,0,1,0,0,0,3,1,4
71503,EL PUENTE(STC),estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
60502,EL PUENTE(TJA),estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,estado nutricional,sobrepeso (s),2013-01-01,6,8,3,3,2,2,4,0,15,13,28
10405,EL VILLAR,estado nutricional,sobrepeso (s),2013-01-01,4,1,1,0,1,1,1,0,7,2,9
60601,ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2013-01-01,6,3,0,2,1,1,17,0,24,6,30
31206,ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2013-01-01,4,4,0,1,0,0,15,0,19,5,24
20405,ESCOMA,estado nutricional,sobrepeso (s),2013-01-01,0,0,3,1,1,0,4,0,8,1,9
41101,EUCALIPTUS,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,5,0,5,0,5
90503,EUREKA (SANTOS MERCADO),estado nutricional,sobrepeso (s),2013-01-01,2,0,0,0,0,2,2,0,4,2,6
80402,EXALTACION,estado nutricional,sobrepeso (s),2013-01-01,2,1,2,3,1,2,0,0,5,6,11
71004,FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2013-01-01,9,3,1,2,4,1,17,0,31,6,37
90203,FILADELFIA,estado nutricional,sobrepeso (s),2013-01-01,1,0,1,0,1,0,1,0,4,0,4
71002,GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2013-01-01,5,5,2,3,3,3,1,0,11,11,22
20602,GUANAY,estado nutricional,sobrepeso (s),2013-01-01,8,8,6,2,8,5,9,0,31,15,46
20802,GUAQUI,estado nutricional,sobrepeso (s),2013-01-01,2,0,2,1,0,0,0,0,4,1,5
80202,GUAYARAMERIN,estado nutricional,sobrepeso (s),2013-01-01,18,18,2,4,3,5,46,0,69,27,96
70705,GUTIERREZ,estado nutricional,sobrepeso (s),2013-01-01,13,9,10,7,13,16,3,0,39,32,71
10502,HUACARETA,estado nutricional,sobrepeso (s),2013-01-01,2,3,4,1,3,2,2,0,11,6,17
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
40501,HUACHACALLA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,4,0,4,0,4
40701,HUANUNI,estado nutricional,sobrepeso (s),2013-01-01,0,2,0,2,1,0,18,0,19,4,23
80803,HUARACAJE,estado nutricional,sobrepeso (s),2013-01-01,1,3,0,0,0,3,0,0,1,6,7
20204,HUARINA,estado nutricional,sobrepeso (s),2013-01-01,3,2,0,0,2,3,3,0,8,5,13
20206,HUATAJATA,estado nutricional,sobrepeso (s),2013-01-01,0,1,1,0,1,3,4,0,6,4,10
41601,HUAYLLAMARCA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
20404,HUMANATA,estado nutricional,sobrepeso (s),2013-01-01,7,3,4,4,2,1,4,0,17,8,25
21005,ICHOCA,estado nutricional,sobrepeso (s),2013-01-01,0,1,3,1,0,3,1,0,4,5,9
10304,ICLA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
10703,INCAHUASI,estado nutricional,sobrepeso (s),2013-01-01,2,3,3,4,3,2,10,0,18,9,27
21001,INQUISIVI,estado nutricional,sobrepeso (s),2013-01-01,2,3,1,2,3,4,8,0,14,9,23
21501,IXIAMAS,estado nutricional,sobrepeso (s),2013-01-01,6,7,5,4,1,0,0,0,12,11,23
20806,JESUS DE MACHACA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,2,0,0,7,0,7,2,9
70104,LA GUARDIA,estado nutricional,sobrepeso (s),2013-01-01,24,13,8,6,6,2,20,0,58,21,79
20101,LA PAZ,estado nutricional,sobrepeso (s),2013-01-01,233,235,130,103,141,129,354,0,858,467,1325
70701,LAGUNILLAS,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,1,0,2,0,2
21202,LAJA,estado nutricional,sobrepeso (s),2013-01-01,3,5,1,1,0,0,7,0,11,6,17
10903,LAS CARRERAS,estado nutricional,sobrepeso (s),2013-01-01,1,1,0,1,0,0,0,0,1,2,3
21006,LICOMA PAMPA,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,1,0,0,0,0,1,1,2
50203,LLALLAGUA,estado nutricional,sobrepeso (s),2013-01-01,15,15,5,15,7,4,0,0,27,34,61
80601,LORETO,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,1,3,1,0,0,3,2,5
20901,LURIBAY,estado nutricional,sobrepeso (s),2013-01-01,1,1,3,0,0,0,3,0,7,1,8
40702,MACHACAMARCA,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,1,0,2,0,2
11003,MACHARETI,estado nutricional,sobrepeso (s),2013-01-01,3,3,1,2,3,4,6,0,13,9,22
80801,MAGDALENA,estado nutricional,sobrepeso (s),2013-01-01,9,9,4,2,3,2,0,0,16,13,29
70903,MAIRANA,estado nutricional,sobrepeso (s),2013-01-01,1,5,0,1,0,0,6,0,7,6,13
20904,MALLA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
20607,MAPIRI,estado nutricional,sobrepeso (s),2013-01-01,3,7,3,5,3,4,14,0,23,16,39
20103,MECAPACA,estado nutricional,sobrepeso (s),2013-01-01,5,3,3,1,1,3,5,0,14,7,21
71003,MINEROS,estado nutricional,sobrepeso (s),2013-01-01,3,4,4,3,8,2,0,0,15,9,24
31301,MIZQUE,estado nutricional,sobrepeso (s),2013-01-01,10,8,4,6,8,5,72,0,94,19,113
20402,MOCOMOCO,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,2,1,2,4,0,6,4,10
10303,MOJOCOYA,estado nutricional,sobrepeso (s),2013-01-01,2,0,1,0,1,0,0,0,4,0,4
10501,MONTEAGUDO,estado nutricional,sobrepeso (s),2013-01-01,14,17,5,12,11,6,31,0,61,35,96
71001,MONTERO,estado nutricional,sobrepeso (s),2013-01-01,14,50,7,16,13,6,71,0,105,72,177
70803,MORO MORO,estado nutricional,sobrepeso (s),2013-01-01,3,1,0,1,0,0,1,0,4,2,6
30302,MOROCHATA,estado nutricional,sobrepeso (s),2013-01-01,16,11,9,23,22,27,27,0,74,61,135
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,1,0,1,0,2,0,2
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,1,0,0,1,1,2
50404,OCURI,estado nutricional,sobrepeso (s),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
70202,OKINAWA,estado nutricional,sobrepeso (s),2013-01-01,1,1,2,0,0,0,13,0,16,1,17
30203,OMEREQUE,estado nutricional,sobrepeso (s),2013-01-01,0,1,1,0,0,0,3,0,4,1,5
40101,ORURO,estado nutricional,sobrepeso (s),2013-01-01,33,33,2,12,15,10,183,0,233,55,288
60201,PADCAYA,estado nutricional,sobrepeso (s),2013-01-01,0,3,1,1,0,0,6,0,7,4,11
10401,PADILLA,estado nutricional,sobrepeso (s),2013-01-01,5,3,4,2,5,8,6,0,20,13,33
70502,PAILON,estado nutricional,sobrepeso (s),2013-01-01,7,4,3,2,3,0,4,0,17,6,23
20102,PALCA,estado nutricional,sobrepeso (s),2013-01-01,5,5,2,4,3,2,2,0,12,11,23
21104,PALOS BLANCOS,estado nutricional,sobrepeso (s),2013-01-01,13,8,2,3,4,3,21,0,40,14,54
40802,PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,3,0,3,0,3
70902,PAMPA GRANDE,estado nutricional,sobrepeso (s),2013-01-01,3,2,1,0,0,0,22,0,26,2,28
21802,PAPEL PAMPA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,3,0,3,0,3
30202,PASORAPA,estado nutricional,sobrepeso (s),2013-01-01,0,0,1,1,0,0,0,0,1,1,2
21305,PATACAMAYA,estado nutricional,sobrepeso (s),2013-01-01,0,1,0,0,0,0,19,0,19,1,20
40602,PAZÑA,estado nutricional,sobrepeso (s),2013-01-01,1,1,0,1,1,1,3,0,5,3,8
20702,PELECHUCO,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
31203,POCONA,estado nutricional,sobrepeso (s),2013-01-01,5,2,8,1,2,6,1,0,16,9,25
31202,POJO (CBBA),estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,1,0,2,0,2
51203,PORCO,estado nutricional,sobrepeso (s),2013-01-01,17,15,3,8,6,6,0,0,26,29,55
10103,POROMA,estado nutricional,sobrepeso (s),2013-01-01,4,0,1,3,1,1,0,0,6,4,10
70103,PORONGO,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,1,1,0,1,1,2
70601,PORTACHUELO,estado nutricional,sobrepeso (s),2013-01-01,6,2,1,0,0,0,13,0,20,2,22
90102,PORVENIR,estado nutricional,sobrepeso (s),2013-01-01,5,2,1,0,0,0,5,0,11,2,13
70804,POSTRER VALLE,estado nutricional,sobrepeso (s),2013-01-01,4,0,0,0,0,0,8,0,12,0,12
50101,POTOSI,estado nutricional,sobrepeso (s),2013-01-01,85,66,18,14,17,15,188,0,308,95,403
10302,PRESTO,estado nutricional,sobrepeso (s),2013-01-01,1,4,3,1,3,2,2,0,9,7,16
70805,PUCARA,estado nutricional,sobrepeso (s),2013-01-01,1,0,1,0,0,0,1,0,3,0,3
21201,PUCARANI,estado nutricional,sobrepeso (s),2013-01-01,14,9,6,2,2,1,14,0,36,12,48
20401,PUERTO ACOSTA,estado nutricional,sobrepeso (s),2013-01-01,2,5,0,0,4,0,9,0,15,5,20
20403,PUERTO CARABUCO,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,2,0,2,0,4,0,4
90301,PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2013-01-01,4,2,0,1,1,1,2,0,7,4,11
21204,PUERTO PEREZ,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,2,0,2,0,2
71402,PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2013-01-01,6,11,6,2,1,5,1,0,14,18,32
90201,PUERTO RICO,estado nutricional,sobrepeso (s),2013-01-01,3,5,4,4,2,0,2,0,11,9,20
80703,PUERTO SILES,estado nutricional,sobrepeso (s),2013-01-01,2,1,0,0,0,0,0,0,2,1,3
71401,PUERTO SUAREZ,estado nutricional,sobrepeso (s),2013-01-01,17,30,12,13,4,4,46,0,79,47,126
31205,PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2013-01-01,5,9,4,7,8,2,92,0,109,18,127
51101,PUNA,estado nutricional,sobrepeso (s),2013-01-01,4,3,1,4,0,2,7,0,12,9,21
31401,PUNATA,estado nutricional,sobrepeso (s),2013-01-01,1,5,2,4,2,4,8,0,13,13,26
20604,QUIABAYA,estado nutricional,sobrepeso (s),2013-01-01,2,2,0,0,1,2,4,0,7,4,11
30901,QUILLACOLLO,estado nutricional,sobrepeso (s),2013-01-01,41,20,23,21,16,24,24,0,104,65,169
21002,QUIME,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,1,0,1,0,2,0,2
70904,QUIRUSILLAS,estado nutricional,sobrepeso (s),2013-01-01,0,2,0,0,0,1,1,0,1,3,4
50402,RAVELO,estado nutricional,sobrepeso (s),2013-01-01,1,1,0,0,1,0,14,0,16,1,17
80301,REYES,estado nutricional,sobrepeso (s),2013-01-01,1,1,0,1,0,0,5,0,6,2,8
80201,RIBERALTA,estado nutricional,sobrepeso (s),2013-01-01,4,3,1,1,2,1,8,0,15,5,20
70503,ROBORE,estado nutricional,sobrepeso (s),2013-01-01,2,0,0,1,0,1,48,0,50,2,52
80304,RURRENABAQUE,estado nutricional,sobrepeso (s),2013-01-01,4,0,0,2,1,0,0,0,5,2,7
40901,SABAYA,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,estado nutricional,sobrepeso (s),2013-01-01,8,5,1,3,3,0,67,0,79,8,87
30404,SACABAMBA,estado nutricional,sobrepeso (s),2013-01-01,2,3,1,2,0,0,0,0,3,5,8
50701,SACACA,estado nutricional,sobrepeso (s),2013-01-01,4,3,0,1,0,3,11,0,15,7,22
71302,SAIPINA,estado nutricional,sobrepeso (s),2013-01-01,3,1,4,0,1,2,0,0,8,3,11
40801,SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2013-01-01,2,2,0,1,1,1,6,0,9,4,13
70901,SAMAIPATA,estado nutricional,sobrepeso (s),2013-01-01,6,6,1,1,2,1,21,0,30,8,38
51601,SAN AGUSTIN,estado nutricional,sobrepeso (s),2013-01-01,1,0,3,0,0,0,0,0,4,0,4
80602,SAN ANDRES,estado nutricional,sobrepeso (s),2013-01-01,4,1,2,0,5,1,0,0,11,2,13
20805,SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2013-01-01,3,0,0,0,0,0,0,0,3,0,3
71105,SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,1,0,7,0,9,0,9
31403,SAN BENITO,estado nutricional,sobrepeso (s),2013-01-01,3,8,3,1,2,4,14,0,22,13,35
80302,SAN BORJA,estado nutricional,sobrepeso (s),2013-01-01,18,31,6,7,8,6,102,0,134,44,178
21502,SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2013-01-01,2,5,4,1,1,1,1,0,8,7,15
70402,SAN CARLOS,estado nutricional,sobrepeso (s),2013-01-01,8,13,8,3,14,3,0,0,30,19,49
80501,SAN IGNACIO,estado nutricional,sobrepeso (s),2013-01-01,6,7,0,3,4,3,8,0,18,13,31
70301,SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2013-01-01,2,0,0,0,0,0,19,0,21,0,21
80102,SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2013-01-01,2,1,1,1,1,0,0,0,4,2,6
80701,SAN JOAQUIN,estado nutricional,sobrepeso (s),2013-01-01,12,4,8,6,2,3,0,0,22,13,35
70501,SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2013-01-01,14,15,5,6,8,7,0,0,27,28,55
70404,SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,estado nutricional,sobrepeso (s),2013-01-01,21,10,10,5,7,10,0,0,38,25,63
90302,SAN LORENZO(PND),estado nutricional,sobrepeso (s),2013-01-01,0,1,1,1,1,0,2,0,4,2,6
60501,SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2013-01-01,6,3,1,1,0,1,0,0,7,5,12
10702,SAN LUCAS,estado nutricional,sobrepeso (s),2013-01-01,24,19,15,13,45,42,0,0,84,74,158
71201,SAN MATIAS,estado nutricional,sobrepeso (s),2013-01-01,3,2,0,0,0,0,0,0,3,2,5
70302,SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2013-01-01,6,8,0,0,0,0,16,0,22,8,30
51001,SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2013-01-01,0,0,3,1,0,0,2,0,5,1,6
71005,SAN PEDRO,estado nutricional,sobrepeso (s),2013-01-01,3,5,5,5,2,6,38,0,48,16,64
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2013-01-01,7,4,0,1,1,0,0,0,8,5,13
21801,SAN PEDRO DE CURAHUARA,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,1,0,0,0,0,1,1,2
70303,SAN RAFAEL,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
80702,SAN RAMON BENI,estado nutricional,sobrepeso (s),2013-01-01,2,5,4,7,4,1,0,0,10,13,23
71103,SAN RAMON SCZ,estado nutricional,sobrepeso (s),2013-01-01,0,6,1,3,1,1,0,0,2,10,12
80401,SANTA ANA,estado nutricional,sobrepeso (s),2013-01-01,2,5,3,2,0,0,0,0,5,7,12
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2013-01-01,374,249,149,112,147,144,283,0,953,505,1458
80303,SANTA ROSA,estado nutricional,sobrepeso (s),2013-01-01,2,2,3,0,5,5,5,0,15,7,22
70602,SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2013-01-01,0,2,0,0,0,0,3,0,3,2,5
41401,SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2013-01-01,0,0,0,0,0,0,3,0,3,0,3
20205,SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,0,2,1,0,2,2,4
21901,SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2013-01-01,1,0,0,0,1,1,1,0,3,1,4
30702,SANTIVAÑES,estado nutricional,sobrepeso (s),2013-01-01,0,0,1,0,1,0,0,0,2,0,2
