codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2014-04-01,3,1,0,0,0,0,4
20105,EL ALTO,sospecha diagnostica,tos ferina,2014-04-01,7,0,0,0,0,0,7
20101,LA PAZ,sospecha diagnostica,tos ferina,2014-04-01,4,1,0,0,0,0,5
31301,MIZQUE,sospecha diagnostica,tos ferina,2014-04-01,0,0,0,0,0,0,0
50101,POTOSI,sospecha diagnostica,tos ferina,2014-04-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2014-04-01,5,0,0,0,0,0,5
10101,SUCRE,sospecha diagnostica,tos ferina,2014-04-01,2,0,0,0,0,0,2
60101,TARIJA,sospecha diagnostica,tos ferina,2014-04-01,1,0,0,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,tos ferina,2014-04-01,4,0,0,0,0,0,4
31302,VILA VILA,sospecha diagnostica,tos ferina,2014-04-01,0,0,0,0,0,0,0
30301,AYOPAYA (V. DE INDEPENDENCIA),sospecha diagnostica,tos ferina,2014-05-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2014-05-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,tos ferina,2014-05-01,14,3,0,0,0,0,17
20101,LA PAZ,sospecha diagnostica,tos ferina,2014-05-01,5,1,0,0,0,0,6
31301,MIZQUE,sospecha diagnostica,tos ferina,2014-05-01,0,0,0,0,0,0,0
20401,PUERTO ACOSTA,sospecha diagnostica,tos ferina,2014-05-01,1,0,0,0,0,0,1
20403,PUERTO CARABUCO,sospecha diagnostica,tos ferina,2014-05-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2014-05-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,tos ferina,2014-05-01,4,0,0,0,0,0,4
31601,TIRAQUE (CBBA),sospecha diagnostica,tos ferina,2014-05-01,0,0,0,0,0,0,0
80101,TRINIDAD,sospecha diagnostica,tos ferina,2014-05-01,1,3,0,0,0,0,4
31003,VILLA TUNARI,sospecha diagnostica,tos ferina,2014-05-01,0,0,0,0,0,0,0
30904,VINTO,sospecha diagnostica,tos ferina,2014-05-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2014-06-01,6,1,0,0,0,0,7
20105,EL ALTO,sospecha diagnostica,tos ferina,2014-06-01,7,0,0,0,0,0,7
20101,LA PAZ,sospecha diagnostica,tos ferina,2014-06-01,4,5,0,0,0,0,9
31301,MIZQUE,sospecha diagnostica,tos ferina,2014-06-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2014-06-01,3,0,0,0,0,0,3
10101,SUCRE,sospecha diagnostica,tos ferina,2014-06-01,1,0,0,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,tos ferina,2014-06-01,1,6,0,0,0,0,7
31302,VILA VILA,sospecha diagnostica,tos ferina,2014-06-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,tos ferina,2014-06-01,0,0,0,0,0,0,0
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2014-07-01,7,1,0,0,0,0,8
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,tos ferina,2014-07-01,0,0,0,0,0,0,0
20105,EL ALTO,sospecha diagnostica,tos ferina,2014-07-01,5,0,0,0,0,0,5
20101,LA PAZ,sospecha diagnostica,tos ferina,2014-07-01,4,2,0,0,0,0,6
31301,MIZQUE,sospecha diagnostica,tos ferina,2014-07-01,0,0,0,0,0,0,0
50101,POTOSI,sospecha diagnostica,tos ferina,2014-07-01,1,0,0,0,0,0,1
31401,PUNATA,sospecha diagnostica,tos ferina,2014-07-01,0,0,0,0,0,0,0
31001,SACABA,sospecha diagnostica,tos ferina,2014-07-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2014-07-01,4,1,0,0,0,0,5
10101,SUCRE,sospecha diagnostica,tos ferina,2014-07-01,2,1,0,0,0,0,3
60101,TARIJA,sospecha diagnostica,tos ferina,2014-07-01,1,0,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,tos ferina,2014-07-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,tos ferina,2014-07-01,0,0,0,0,0,0,0
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2014-08-01,2,0,1,0,0,0,3
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,tos ferina,2014-08-01,0,0,0,0,0,0,0
20105,EL ALTO,sospecha diagnostica,tos ferina,2014-08-01,1,1,0,0,0,0,2
20101,LA PAZ,sospecha diagnostica,tos ferina,2014-08-01,1,0,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,tos ferina,2014-08-01,0,0,0,0,0,0,0
31401,PUNATA,sospecha diagnostica,tos ferina,2014-08-01,0,0,0,0,0,0,0
31001,SACABA,sospecha diagnostica,tos ferina,2014-08-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,tos ferina,2014-08-01,1,0,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,tos ferina,2014-08-01,1,0,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,tos ferina,2014-08-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,tos ferina,2014-08-01,0,0,0,0,0,0,0
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2014-09-01,3,0,0,0,0,0,3
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,tos ferina,2014-09-01,0,0,0,0,0,0,0
20105,EL ALTO,sospecha diagnostica,tos ferina,2014-09-01,4,0,0,0,0,0,4
20101,LA PAZ,sospecha diagnostica,tos ferina,2014-09-01,1,0,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,tos ferina,2014-09-01,0,0,0,0,0,0,0
31401,PUNATA,sospecha diagnostica,tos ferina,2014-09-01,0,0,0,0,0,0,0
31001,SACABA,sospecha diagnostica,tos ferina,2014-09-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,tos ferina,2014-09-01,4,1,0,0,0,0,5
60101,TARIJA,sospecha diagnostica,tos ferina,2014-09-01,2,1,1,0,0,0,4
31302,VILA VILA,sospecha diagnostica,tos ferina,2014-09-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,tos ferina,2014-09-01,0,0,0,0,0,0,0
60301,YACUIBA,sospecha diagnostica,tos ferina,2014-09-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2014-10-01,5,5,0,0,0,0,10
20105,EL ALTO,sospecha diagnostica,tos ferina,2014-10-01,3,0,0,0,0,0,3
20101,LA PAZ,sospecha diagnostica,tos ferina,2014-10-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,tos ferina,2014-10-01,1,0,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,tos ferina,2014-11-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2014-11-01,2,0,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,tos ferina,2014-11-01,8,0,0,0,0,0,8
40101,ORURO,sospecha diagnostica,tos ferina,2014-11-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,tos ferina,2014-11-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2014-11-01,1,1,1,0,1,0,4
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2014-12-01,1,3,0,0,0,0,4
20105,EL ALTO,sospecha diagnostica,tos ferina,2014-12-01,5,1,0,0,0,0,6
40701,HUANUNI,sospecha diagnostica,tos ferina,2014-12-01,1,0,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,tos ferina,2014-12-01,3,0,0,0,0,0,3
40101,ORURO,sospecha diagnostica,tos ferina,2014-12-01,0,2,1,0,2,0,5
50101,POTOSI,sospecha diagnostica,tos ferina,2014-12-01,2,0,0,0,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2014-12-01,1,0,2,0,2,0,5
10101,SUCRE,sospecha diagnostica,tos ferina,2014-12-01,2,1,0,0,0,0,3
