codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
20901,LURIBAY,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,0,1,0,1,1
50404,OCURI,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,1,0,1,0,1
30203,OMEREQUE,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,1,0,1,0,2,2
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,5,6,2,3,7,9,16
51101,PUNA,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,4,3,0,0,4,3,7
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,1,0,1,0,1
70901,SAMAIPATA,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,1,0,1,0,1
80602,SAN ANDRES,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,1,0,1,0,1
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,1,0,1,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,1,0,0,1,1,1,2
71104,SAN JULIAN,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,0,1,0,1,1
71005,SAN PEDRO,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,1,1,1,2,2,3,5
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,4,3,0,0,4,3,7
20606,TIPUANI,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,1,1,2,1,3,4
20801,VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,1,0,0,0,1,1
10704,VILLA CHARCAS,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,0,2,0,2,2
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,1,0,0,0,1,1
70201,WARNES,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,1,0,1,0,1
10301,ZUDAÑEZ,mortalidad,muerte menor de 5 anos por otras causas,2014-01-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,1,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
60302,CARAPARI,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,15,10,0,0,15,10,25
10902,CULPINA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,2,0,2,0,2
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,2,1,2,4,4,5,9
20602,GUANAY,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,1,1,0,0,1,1,2
20806,JESUS DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,2,0,2,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,36,15,6,0,42,15,57
10501,MONTEAGUDO,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
50404,OCURI,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,1,0,0,0,1,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
20702,PELECHUCO,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,1,4,0,0,1,4,5
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,1,2,0,0,1,2,3
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,1,1,1,2
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
71302,SAIPINA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,1,0,0,0,1,1
80302,SAN BORJA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,1,1,0,0,1,1,2
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,1,0,0,0,1,1
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,1,1,0,0,1,1,2
21901,SANTIAGO DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,2,1,0,0,2,1,3
30401,TARATA,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
41001,TOLEDO,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
51202,TOMAVE,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,2,2,2,2,4
70801,VALLEGRANDE,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad,muerte menor de 5 anos por otras causas,2014-02-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,2,0,2,2
70706,CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,1,0,0,0,1,1
70702,CHARAGUA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,7,6,0,0,7,6,13
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,1,0,0,0,1,0,1
50601,COTAGAITA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,6,2,1,0,7,2,9
20405,ESCOMA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,2,0,2,0,2
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,27,21,3,6,30,27,57
40702,MACHACAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
70903,MAIRANA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
20103,MECAPACA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,1,0,0,0,1,1
50404,OCURI,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,1,7,0,0,1,7,8
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,4,2,0,0,4,2,6
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
80602,SAN ANDRES,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,2,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,4,0,0,0,4,4
21301,SICA SICA (VILLA AROMA),mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,5,5,0,0,5,5,10
50201,UNCIA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,2,0,0,0,2,0,2
70201,WARNES,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,1,0,0,0,1,1
70403,YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,mortalidad,muerte menor de 5 anos por otras causas,2014-03-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,1,0,0,0,1,1
20104,ACHOCALLA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,0,1,0,1,1
22002,ALTO BENI,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,0,1,0,1,1
20502,AYATA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,1,1,1,2
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,1,1,1,2
20501,CHUMA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,9,8,0,0,9,8,17
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,1,1,0,1,1,2
70102,COTOCA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,5,8,10,5,15,13,28
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,1,1,1,2
21105,LA ASUNTA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,1,0,0,1,1,1,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,30,31,1,5,31,36,67
40702,MACHACAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,0,1,0,1,1
10303,MOJOCOYA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,1,0,0,0,1,0,1
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,0,2,0,2,2
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,4,4,0,0,4,4,8
30901,QUILLACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,1,3,0,0,1,3,4
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,1,0,0,1,1,1,2
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,1,1,0,1,1,2
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,1,1,1,2
80302,SAN BORJA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,1,0,0,0,1,0,1
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,0,1,0,1
80501,SAN IGNACIO,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,0,1,0,1,1
21702,SAN PEDRO DE TIQUINA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,1,2,0,2,1,3
30902,SIPE SIPE,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,8,7,0,0,8,7,15
20807,TARACO,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,1,0,1,0,1
60303,VILLA MONTES,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,3,0,0,0,3,0,3
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,0,1,0,1,1
50602,VITICHI,mortalidad,muerte menor de 5 anos por otras causas,2014-04-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,1,0,0,0,1,0,1
20503,AUCAPATA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,0,1,0,1,1
30701,CAPINOTA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,10,3,0,0,10,3,13
20804,DESAGUADERO,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,1,1,1,2
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,8,5,5,2,13,7,20
20405,ESCOMA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,1,1,1,2
20602,GUANAY,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,1,0,0,0,1,1
21501,IXIAMAS,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,2,0,0,0,2,0,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,21,17,1,1,22,18,40
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,3,2,3,2,5
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,1,4,0,0,1,4,5
10302,PRESTO,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,0,1,0,1,1
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,1,1,1,2
21204,PUERTO PEREZ,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,2,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,1,0,1,0,2,0,2
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,3,2,0,1,3,3,6
21901,SANTIAGO DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,4,0,0,0,4,4
30803,TOLATA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,1,1,0,0,1,1,2
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,0,1,0,1
20801,VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,1,1,1,2
10704,VILLA CHARCAS,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,0,1,0,1
20306,WALDO BALLIVIAN,mortalidad,muerte menor de 5 anos por otras causas,2014-05-01,0,0,1,0,1,0,1
51302,ACACIO,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,1,0,0,0,1,1
51102,"CAIZA ""D""",mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,1,0,0,0,1,0,1
20305,CHARAÑA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
51103,CKOCHAS,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,2,0,2,2
30801,CLIZA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,7,5,0,0,7,5,12
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,2,0,2,0,2
71301,COMARAPA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
21402,CORIPATA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
20301,CORO CORO,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,4,7,2,1,6,8,14
20405,ESCOMA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,2,0,2,0,2
71004,FERNANDEZ ALONSO,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
70705,GUTIERREZ,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,2,0,2,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,24,24,2,3,26,27,53
70202,OKINAWA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,3,4,0,0,3,4,7
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,1,0,0,0,1,0,1
21305,PATACAMAYA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,3,1,3,1,4
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,10,6,0,0,10,6,16
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
51101,PUNA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,3,1,0,0,3,1,4
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,1,0,0,0,1,1
20805,SAN ANDRES DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,1,0,0,0,1,0,1
80302,SAN BORJA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,2,3,0,0,2,3,5
50501,SAN PEDRO DE BUENA VISTA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,6,4,0,0,6,4,10
31101,TAPACARI,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
20606,TIPUANI,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,1,0,0,0,1,0,1
50801,TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,3,2,3,2,5
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2014-06-01,0,0,2,1,2,1,3
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
40102,CARACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
30303,COCAPATA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,6,3,0,0,6,3,9
21307,COLLANA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,0,2,0,2,2
20301,CORO CORO,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,1,1,0,1,1,2
70102,COTOCA,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,1,0,0,1,1,1,2
20804,DESAGUADERO,mortalidad,muerte menor de 5 anos por otras causas,2014-07-01,0,0,1,0,1,0,1
