codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20602,GUANAY,otras infecciones,malaria sospechosos,2010-02-01,3,1,2,4,1,2,8,7,19,9,2,1,35,24,59
80202,GUAYARAMERIN,otras infecciones,malaria sospechosos,2010-02-01,9,9,56,58,68,67,164,164,262,273,35,29,594,600,1194
10502,HUACARETA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
20404,HUMANATA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
10703,INCAHUASI,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21501,IXIAMAS,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
21105,LA ASUNTA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,1,2,1,0,8,6,1,0,11,8,19
70104,LA GUARDIA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,3,0,1,1,6,1,0,0,10,2,12
20101,LA PAZ,otras infecciones,malaria sospechosos,2010-02-01,0,0,1,1,1,0,4,2,14,3,1,1,21,7,28
70701,LAGUNILLAS,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80801,MAGDALENA,otras infecciones,malaria sospechosos,2010-02-01,0,1,1,0,0,0,0,0,0,0,0,1,1,2,3
70903,MAIRANA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20607,MAPIRI,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71003,MINEROS,otras infecciones,malaria sospechosos,2010-02-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
31301,MIZQUE,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,5,0,1,0,6,0,6
10303,MOJOCOYA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,otras infecciones,malaria sospechosos,2010-02-01,3,2,4,5,5,7,9,14,11,17,1,0,33,45,78
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2010-02-01,0,0,1,0,0,0,4,4,5,3,0,0,10,7,17
30203,OMEREQUE,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10401,PADILLA,otras infecciones,malaria sospechosos,2010-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,malaria sospechosos,2010-02-01,1,0,4,0,7,2,14,4,14,14,1,1,41,21,62
70103,PORONGO,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
90201,PUERTO RICO,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31401,PUNATA,otras infecciones,malaria sospechosos,2010-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80301,REYES,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
80201,RIBERALTA,otras infecciones,malaria sospechosos,2010-02-01,29,11,60,57,60,61,158,178,386,275,36,19,729,601,1330
80304,RURRENABAQUE,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2010-02-01,0,0,1,1,1,0,1,1,1,3,0,0,4,5,9
71104,SAN JULIAN,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
70302,SAN MIGUEL DE VELASCO,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,1,0,1,2,3,3,0,0,5,5,10
31602,SHINAOTA,otras infecciones,malaria sospechosos,2010-02-01,1,0,0,0,0,1,0,0,3,2,0,0,4,3,7
10403,SOPACHUY,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
10202,TARVITA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20608,TEOPONTE,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,6,7,3,2,10,15,5,1,24,25,49
10402,TOMINA,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50502,TORO TORO,otras infecciones,malaria sospechosos,2010-02-01,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
70801,VALLEGRANDE,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,1,0,2,1,1,0,4,1,5
60303,VILLA MONTES,otras infecciones,malaria sospechosos,2010-02-01,0,1,13,7,23,29,32,32,42,37,4,9,114,115,229
10801,VILLA SERRANO,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,malaria sospechosos,2010-02-01,0,0,1,0,0,1,1,0,2,3,0,0,4,4,8
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2010-02-01,0,0,0,1,0,0,0,1,5,2,0,0,5,4,9
60301,YACUIBA,otras infecciones,malaria sospechosos,2010-02-01,0,1,0,4,6,3,2,3,7,8,1,1,16,20,36
10301,ZUDAÑEZ,otras infecciones,malaria sospechosos,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30201,AIQUILE,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,3,3,5,2,0,2,2,0,10,7,17
22002,ALTO BENI,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
20701,APOLO,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,2,0,7,0,6,0,0,0,15,0,15
20502,AYATA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
10201,AZURDUY,otras infecciones,malaria sospechosos,2010-03-01,0,0,3,3,3,4,8,6,11,11,1,3,26,27,53
60202,BERMEJO,otras infecciones,malaria sospechosos,2010-03-01,0,1,4,3,4,0,4,9,28,28,0,0,40,41,81
70401,BUENA VISTA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,1,1,0,1,1,0,2,2,4
70703,CABEZAS,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
22001,CARANAVI,otras infecciones,malaria sospechosos,2010-03-01,2,1,4,1,10,10,23,12,45,39,8,3,92,66,158
60302,CARAPARI,otras infecciones,malaria sospechosos,2010-03-01,0,0,1,1,0,1,4,1,8,5,2,0,15,8,23
90101,COBIJA,otras infecciones,malaria sospechosos,2010-03-01,3,0,4,0,0,0,5,6,20,12,1,1,33,19,52
30101,COCHABAMBA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
10902,CULPINA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
20105,EL ALTO,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70105,EL TORNO,otras infecciones,malaria sospechosos,2010-03-01,3,5,41,32,39,32,62,48,48,87,20,12,213,216,429
60601,ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2010-03-01,0,2,4,1,1,2,10,6,22,11,7,8,44,30,74
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20602,GUANAY,otras infecciones,malaria sospechosos,2010-03-01,1,2,7,11,14,9,18,10,27,23,4,8,71,63,134
80202,GUAYARAMERIN,otras infecciones,malaria sospechosos,2010-03-01,26,9,102,86,196,173,384,325,370,365,50,37,1128,995,2123
10502,HUACARETA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,1,1,2,0,2,0,0,1,5,6
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10703,INCAHUASI,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21501,IXIAMAS,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,1,0,4,3,9,5,0,0,14,8,22
70104,LA GUARDIA,otras infecciones,malaria sospechosos,2010-03-01,0,1,1,5,2,1,5,3,0,4,0,0,8,14,22
20101,LA PAZ,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,5,0,219,4,3,2,227,6,233
20607,MAPIRI,otras infecciones,malaria sospechosos,2010-03-01,0,0,1,1,5,7,3,2,23,30,2,0,34,40,74
31301,MIZQUE,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,1,0,0,4,1,0,0,4,2,6
10303,MOJOCOYA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,otras infecciones,malaria sospechosos,2010-03-01,3,3,6,0,13,8,12,9,7,14,3,3,44,37,81
71001,MONTERO,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2010-03-01,0,2,2,3,8,5,9,6,16,10,1,2,36,28,64
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2010-03-01,0,0,1,3,3,2,5,8,11,4,1,0,21,17,38
30203,OMEREQUE,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60201,PADCAYA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
10401,PADILLA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
21104,PALOS BLANCOS,otras infecciones,malaria sospechosos,2010-03-01,2,0,3,4,5,1,7,7,21,8,0,0,38,20,58
70103,PORONGO,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,4,2,2,6,2,5,0,0,8,13,21
90102,PORVENIR,otras infecciones,malaria sospechosos,2010-03-01,0,0,5,1,4,7,8,1,4,5,0,1,21,15,36
31205,PUERTO VILLARROEL,otras infecciones,malaria sospechosos,2010-03-01,0,1,2,1,0,0,0,1,1,1,0,1,3,5,8
80301,REYES,otras infecciones,malaria sospechosos,2010-03-01,0,0,1,2,3,3,5,3,9,5,0,0,18,13,31
80201,RIBERALTA,otras infecciones,malaria sospechosos,2010-03-01,29,18,116,123,136,119,324,289,537,406,56,42,1198,997,2195
70503,ROBORE,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,2,2,4,3,0,0,6,5,11
80304,RURRENABAQUE,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,2,0,0,0,2,0,0,0,4,0,4
71302,SAIPINA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,1,2,1,2,4,4,2,1,0,9,8,17
70901,SAMAIPATA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80302,SAN BORJA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2010-03-01,0,1,1,1,0,2,1,4,3,5,0,0,5,13,18
10702,SAN LUCAS,otras infecciones,malaria sospechosos,2010-03-01,0,2,0,0,0,0,1,1,1,1,0,0,2,4,6
70302,SAN MIGUEL DE VELASCO,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2010-03-01,0,0,9,6,1,0,0,0,3,1,0,1,13,8,21
31602,SHINAOTA,otras infecciones,malaria sospechosos,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10403,SOPACHUY,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,5,0,4,2,0,2,9,11
60101,TARIJA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10202,TARVITA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20608,TEOPONTE,otras infecciones,malaria sospechosos,2010-03-01,2,1,2,1,1,0,7,8,20,11,3,1,35,22,57
10402,TOMINA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50502,TORO TORO,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,1,0,0,2,1,1,1,1,0,4,3,7
70801,VALLEGRANDE,otras infecciones,malaria sospechosos,2010-03-01,1,0,0,0,0,0,1,1,1,0,1,0,4,1,5
31302,VILA VILA,otras infecciones,malaria sospechosos,2010-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,otras infecciones,malaria sospechosos,2010-03-01,2,2,24,30,40,44,84,57,73,83,12,17,235,233,468
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31003,VILLA TUNARI,otras infecciones,malaria sospechosos,2010-03-01,1,0,0,1,0,3,2,2,8,4,0,0,11,10,21
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70201,WARNES,otras infecciones,malaria sospechosos,2010-03-01,0,1,1,2,1,0,0,0,2,1,0,0,4,4,8
60301,YACUIBA,otras infecciones,malaria sospechosos,2010-03-01,0,1,2,4,5,4,18,13,31,26,1,5,57,53,110
30201,AIQUILE,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,1,1,1,0,0,1,1,0,0,2,3,5
22002,ALTO BENI,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
20701,APOLO,otras infecciones,malaria sospechosos,2010-04-01,0,0,2,8,5,8,4,8,10,13,7,2,28,39,67
20502,AYATA,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10201,AZURDUY,otras infecciones,malaria sospechosos,2010-04-01,0,0,3,0,1,1,0,0,3,2,1,1,8,4,12
80802,BAURES,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,0,0,2,2,4,1,0,0,6,3,9
60202,BERMEJO,otras infecciones,malaria sospechosos,2010-04-01,0,0,3,1,2,0,3,8,18,12,0,0,26,21,47
90103,BOLPEBRA,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70401,BUENA VISTA,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70703,CABEZAS,otras infecciones,malaria sospechosos,2010-04-01,0,0,3,0,0,1,0,0,0,3,0,0,3,4,7
70706,CAMIRI,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
22001,CARANAVI,otras infecciones,malaria sospechosos,2010-04-01,0,0,7,4,16,15,41,25,36,46,6,5,106,95,201
60302,CARAPARI,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,1,1,1,1,0,2,0,0,2,4,6
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,malaria sospechosos,2010-04-01,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
90101,COBIJA,otras infecciones,malaria sospechosos,2010-04-01,2,1,4,0,1,0,12,6,5,10,1,0,25,17,42
30101,COCHABAMBA,otras infecciones,malaria sospechosos,2010-04-01,0,0,1,1,0,2,2,0,0,0,0,0,3,3,6
31002,COLOMI,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
21401,COROICO,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,1,0,0,0,0,5,2,0,0,5,3,8
10902,CULPINA,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
70105,EL TORNO,otras infecciones,malaria sospechosos,2010-04-01,5,2,10,16,8,11,11,20,16,38,9,6,59,93,152
10405,EL VILLAR,otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2010-04-01,0,1,4,2,6,5,9,1,8,6,6,3,33,18,51
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2010-04-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria sospechosos,2010-04-01,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
