codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,1,1,0,0,2,1,9,0,0,0,12,2,14
90102,PORVENIR,otras infecciones,leishmaniasis confirmados,2010-01-01,0,1,0,0,0,1,0,0,0,0,1,0,1,2,3
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
80301,REYES,otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,0,0,1,0,0,0,1,0,3,0,5,0,5
31001,SACABA,otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
30401,TARATA,otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30803,TOLATA,otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2010-01-01,0,0,0,0,0,0,2,1,4,3,0,0,6,4,10
22002,ALTO BENI,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
90103,BOLPEBRA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
21003,CAJUATA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,3,0,0,3,2,2,1,0,0,5,6,11
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,1,0,1,0,4,0,0,0,6,0,6
70105,EL TORNO,otras infecciones,leishmaniasis confirmados,2010-02-01,0,2,0,0,0,0,2,1,1,0,1,0,4,3,7
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90203,FILADELFIA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,1,0,1,0,1,1,0,1,0,0,3,2,5
80202,GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
90402,INGAVI (HUMAITA),otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21105,LA ASUNTA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,1,0,0,2,1,0,2,2,0,0,4,4,8
20101,LA PAZ,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,1,0,0,5,0,9,0,1,0,15,1,16
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,1,0,0,0,1,2,1,0,0,2,3,5
80304,RURRENABAQUE,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80302,SAN BORJA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,2,2,0,2,0,4,2,6
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31602,SHINAOTA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20608,TEOPONTE,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
20606,TIPUANI,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2010-02-01,0,0,0,0,0,0,1,1,4,0,0,2,5,3,8
22002,ALTO BENI,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21003,CAJUATA,otras infecciones,leishmaniasis confirmados,2010-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2010-03-01,0,1,2,0,0,1,2,1,0,0,0,0,4,3,7
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,1,3,0,2,2,4,0,5,0,14,3,17
21401,COROICO,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,3,0,1,2,0,0,4,2,6
90402,INGAVI (HUMAITA),otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
21501,IXIAMAS,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,1,1,1,2,1,0,3,3,6
21105,LA ASUNTA,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,3,4,3,2,5,5,0,0,11,11,22
80801,MAGDALENA,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,1,0,1,1,1,0,4,0,0,1,7,8
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,1,0,0,0,3,0,6,1,2,0,12,1,13
90102,PORVENIR,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
80201,RIBERALTA,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
80304,RURRENABAQUE,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,2,1,1,0,0,0,3,1,4
80701,SAN JOAQUIN,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20608,TEOPONTE,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,2,0,3,1,4,8,1,0,10,9,19
60301,YACUIBA,otras infecciones,leishmaniasis confirmados,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30201,AIQUILE,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,1,1,2,1,1,1,2,0,0,3,6,9
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,4,0,5,1,1,0,10,1,11
21401,COROICO,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
20105,EL ALTO,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90203,FILADELFIA,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,3,3,2,0,0,3,5,8
80202,GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,7,0,9,0,1,0,17,0,17
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,1,0,0,0,0,0,1,2,0,0,2,2,4
21501,IXIAMAS,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21105,LA ASUNTA,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,3,0,1,2,3,7,7,0,0,9,14,23
10501,MONTEAGUDO,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2010-04-01,0,1,3,0,0,3,2,1,6,1,3,0,14,6,20
90102,PORVENIR,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,2,0,2,2,0,0,4,2,6
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
90201,PUERTO RICO,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,5,1,10,5,0,0,15,6,21
80304,RURRENABAQUE,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31001,SACABA,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80303,SANTA ROSA,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90303,SENA,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80101,TRINIDAD,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
31003,VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2010-04-01,0,0,0,0,0,0,2,0,5,3,0,0,7,3,10
90104,BELLA FLOR,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,1,0,2,1,0,0,0,0,3,1,4
90103,BOLPEBRA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,1,2,3,1,0,0,4,3,7
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,1,0,0,9,2,6,0,1,0,16,3,19
30101,COCHABAMBA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21402,CORIPATA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
20105,EL ALTO,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90203,FILADELFIA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,1,2,0,2,1,0,0,4,2,6
20602,GUANAY,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,1,0,1,0,4,1,11,2,0,0,17,3,20
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21105,LA ASUNTA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,1,0,1,2,0,6,3,5,6,1,0,14,11,25
80801,MAGDALENA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,1,1,0,1,5,0,4,1,3,0,13,3,16
21305,PATACAMAYA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
90102,PORVENIR,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,2,1,1,3,0,0,3,4,7
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,3,1,5,1,0,0,8,2,10
80301,REYES,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80201,RIBERALTA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,13,4,23,2,0,0,36,6,42
80304,RURRENABAQUE,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
31001,SACABA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
90303,SENA,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
80101,TRINIDAD,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31003,VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2010-05-01,0,0,0,0,0,0,2,1,4,1,1,0,7,2,9
90104,BELLA FLOR,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
90103,BOLPEBRA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21003,CAJUATA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,1,1,1,3,3,4,1,0,1,8,7,15
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2010-06-01,0,1,0,2,2,1,0,1,2,3,1,0,5,8,13
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,1,0,0,6,2,2,8,0,0,8,11,19
21401,COROICO,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,1,0,0,0,1,2,0,0,0,2,2,4
20105,EL ALTO,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20602,GUANAY,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
80202,GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,6,2,7,1,0,0,13,3,16
90402,INGAVI (HUMAITA),otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,3,0,0,0,1,0,0,0,0,0,4,0,4
21501,IXIAMAS,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
21105,LA ASUNTA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,1,1,4,7,2,5,5,1,0,14,12,26
20101,LA PAZ,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21006,LICOMA PAMPA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20402,MOCOMOCO,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40101,ORURO,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,2,1,3,2,13,6,6,0,24,9,33
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2010-06-01,1,1,0,2,1,1,4,4,8,7,0,1,14,16,30
90102,PORVENIR,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,1,0,0,0,4,0,3,1,0,0,8,1,9
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
80301,REYES,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
80201,RIBERALTA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,2,1,23,10,18,11,0,0,43,22,65
80302,SAN BORJA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90202,SAN PEDRO(PND),otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90303,SENA,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
30902,SIPE SIPE,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20608,TEOPONTE,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2010-06-01,0,0,0,0,0,0,2,0,6,1,3,0,11,1,12
90104,BELLA FLOR,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21003,CAJUATA,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,1,0,0,0,0,1,1,0,1,0,3,1,4
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,1,0,1,5,0,0,2,5,7
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4
30101,COCHABAMBA,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
21402,CORIPATA,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21401,COROICO,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,1,1,0,3,3,0,2,0,6,4,10
80202,GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21501,IXIAMAS,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21105,LA ASUNTA,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,2,3,1,2,4,4,8,6,2,0,17,15,32
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,2,1,1,2,12,5,10,2,0,0,25,10,35
90102,PORVENIR,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80301,REYES,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80201,RIBERALTA,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,7,9,12,12,1,0,20,21,41
80304,RURRENABAQUE,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,1,1,0,2,0,2,0,1,0,6,1,7
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90202,SAN PEDRO(PND),otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis confirmados,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
