codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
80501,SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
80401,SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,0,0,0,2,7,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,2,0,2,1,0,0,0,0,0,1,3,0,1,0,2,2,10,4,14
20608,TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,1,2,0,1,0,3,1,0,0,0,0,0,2,6,8
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,3
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,2,1,2,2,1,0,0,2,0,0,0,0,0,0,0,5,5,10
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,2,4,6
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,2,0,2,1,0,1,4,1,3,1,2,2,0,0,1,1,14,7,21
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
70102,COTOCA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20602,GUANAY,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,4,2,6
80202,GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,1,1,1,0,1,1,0,0,7,0,0,0,0,0,0,2,10,12
21105,LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,2,0,0,2,1,0,0,1,6,6,0,0,0,0,0,0,9,9,18
20101,LA PAZ,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80801,MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,4,1,1,0,0,1,3,0,0,0,0,0,0,2,8,10
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,2,0,1,0,0,0,0,1,2,0,2,0,0,0,0,1,7,8
90201,PUERTO RICO,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80501,SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,3,4
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,1,0,0,2,0,0,1,1,2,1,0,2,0,0,1,1,5,7,12
30902,SIPE SIPE,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20608,TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,4
20606,TIPUANI,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
31003,VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
90104,BELLA FLOR,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,1,1,1,2,2,0,1,0,5,4,0,1,0,1,0,0,10,9,19
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,2,2,0,3,0,2,1,4,0,1,1,1,1,0,5,13,18
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,1,1,1,0,0,1,1,0,0,2,0,1,0,0,0,1,3,6,9
20105,EL ALTO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,1,0,0,0,0,2,0,0,0,4,0,1,1,0,1,2,3,9,12
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20602,GUANAY,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,6,6
21105,LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0,1,0,4,6,10
20101,LA PAZ,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,2,3,5
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70803,MORO MORO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
90201,PUERTO RICO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,4,5
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
80401,SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2,0,1,3,4,7
20606,TIPUANI,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
31003,VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
30201,AIQUILE,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,1,1,0,0,1,1,0,1,3,1,2,0,0,0,0,4,7,11
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,1,0,0,0,0,1,1,2,2,1,0,1,2,0,1,0,0,1,1,6,8,14
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,4,5
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,3,3,6
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20602,GUANAY,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,0,0,0,0,0,4,4,8
70104,LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,3,1,4
70601,PORTACHUELO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,5,1,6
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,1,0,1,0,1,0,0,0,3,2,0,2,0,0,0,3,6,7,13
20606,TIPUANI,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
60202,BERMEJO,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2,2,4
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,2,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,4,3,7
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70102,COTOCA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
70502,PAILON,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
80304,RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,1,0,0,0,2,1,0,1,2,0,1,0,0,0,1,0,7,2,9
20608,TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,1,2,0,1,2,3,0,0,0,1,3,0,0,0,0,0,1,7,7,14
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
