codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
70702,CHARAGUA,estado nutricional,obesidad (o),2013-01-01,3,0,3,0,1,2,0,0,7,2,9
50202,CHAYANTA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,estado nutricional,obesidad (o),2013-01-01,1,0,1,0,1,0,6,0,9,0,9
40903,CHIPAYA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
20501,CHUMA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,1,0,1,0,2,0,2
30801,CLIZA,estado nutricional,obesidad (o),2013-01-01,3,3,1,4,7,4,0,0,11,11,22
90101,COBIJA,estado nutricional,obesidad (o),2013-01-01,2,0,0,0,0,0,6,0,8,0,8
30303,COCAPATA,estado nutricional,obesidad (o),2013-01-01,3,3,5,2,2,4,0,0,10,9,19
30101,COCHABAMBA,estado nutricional,obesidad (o),2013-01-01,41,23,24,22,22,11,143,0,230,56,286
40902,COIPASA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
30905,COLCAPIRHUA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
21307,COLLANA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,2,0,2,0,2
70603,COLPA BELGICA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,1,2,0,2,1,3
50401,COLQUECHACA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
21306,COLQUENCHA,estado nutricional,obesidad (o),2013-01-01,1,0,0,1,0,0,4,0,5,1,6
71301,COMARAPA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,estado nutricional,obesidad (o),2013-01-01,1,1,1,0,0,0,16,0,18,1,19
21701,COPACABANA,estado nutricional,obesidad (o),2013-01-01,1,0,0,1,0,0,3,0,4,1,5
21402,CORIPATA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,2,0,2,0,2
20301,CORO CORO,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,1,0,1,0,2,0,2
50601,COTAGAITA,estado nutricional,obesidad (o),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
70102,COTOCA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,2,0,8,0,10,0,10
71106,CUATRO CAÑADAS,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
10902,CULPINA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
20804,DESAGUADERO,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,estado nutricional,obesidad (o),2013-01-01,36,41,15,23,10,17,317,0,378,81,459
70105,EL TORNO,estado nutricional,obesidad (o),2013-01-01,2,2,1,0,0,0,0,0,3,2,5
60601,ENTRE RIOS TRJ,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,14,0,14,0,14
31206,ENTRE RIOS CBBA,estado nutricional,obesidad (o),2013-01-01,1,1,0,0,0,1,3,0,4,2,6
20405,ESCOMA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
41101,EUCALIPTUS,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
90503,EUREKA (SANTOS MERCADO),estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
71004,FERNANDEZ ALONSO,estado nutricional,obesidad (o),2013-01-01,0,0,2,0,1,0,10,0,13,0,13
90203,FILADELFIA,estado nutricional,obesidad (o),2013-01-01,0,0,0,1,0,0,2,0,2,1,3
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2013-01-01,0,2,0,0,0,0,1,0,1,2,3
20602,GUANAY,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,1,0,0,1,1,2
20802,GUAQUI,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,3,0,3,0,3
80202,GUAYARAMERIN,estado nutricional,obesidad (o),2013-01-01,0,1,1,0,0,0,18,0,19,1,20
70705,GUTIERREZ,estado nutricional,obesidad (o),2013-01-01,3,3,1,0,0,1,0,0,4,4,8
10502,HUACARETA,estado nutricional,obesidad (o),2013-01-01,2,1,0,0,0,0,0,0,2,1,3
40701,HUANUNI,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,2,0,2,0,2
80803,HUARACAJE,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,1,0,0,0,2,0,2
20204,HUARINA,estado nutricional,obesidad (o),2013-01-01,0,1,1,1,0,0,0,0,1,2,3
20206,HUATAJATA,estado nutricional,obesidad (o),2013-01-01,1,0,1,0,0,0,0,0,2,0,2
20404,HUMANATA,estado nutricional,obesidad (o),2013-01-01,0,1,0,1,3,1,1,0,4,3,7
21005,ICHOCA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
10304,ICLA,estado nutricional,obesidad (o),2013-01-01,2,0,0,0,0,0,0,0,2,0,2
10703,INCAHUASI,estado nutricional,obesidad (o),2013-01-01,0,1,0,0,1,0,1,0,2,1,3
21001,INQUISIVI,estado nutricional,obesidad (o),2013-01-01,0,1,1,0,0,2,4,0,5,3,8
21501,IXIAMAS,estado nutricional,obesidad (o),2013-01-01,2,1,0,0,1,0,0,0,3,1,4
20806,JESUS DE MACHACA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,1,0,2,0,2
70104,LA GUARDIA,estado nutricional,obesidad (o),2013-01-01,1,2,0,4,1,2,3,0,5,8,13
20101,LA PAZ,estado nutricional,obesidad (o),2013-01-01,49,55,18,11,26,23,153,0,246,89,335
21202,LAJA,estado nutricional,obesidad (o),2013-01-01,0,0,0,1,0,0,1,0,1,1,2
10903,LAS CARRERAS,estado nutricional,obesidad (o),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
50203,LLALLAGUA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
80601,LORETO,estado nutricional,obesidad (o),2013-01-01,0,0,0,1,0,0,1,0,1,1,2
20901,LURIBAY,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,2,0,2,0,2
40702,MACHACAMARCA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
11003,MACHARETI,estado nutricional,obesidad (o),2013-01-01,0,0,0,1,0,1,0,0,0,2,2
80801,MAGDALENA,estado nutricional,obesidad (o),2013-01-01,2,0,0,1,0,2,0,0,2,3,5
70903,MAIRANA,estado nutricional,obesidad (o),2013-01-01,2,1,1,0,0,0,0,0,3,1,4
20607,MAPIRI,estado nutricional,obesidad (o),2013-01-01,0,3,1,1,1,1,7,0,9,5,14
20103,MECAPACA,estado nutricional,obesidad (o),2013-01-01,1,0,4,0,0,0,3,0,8,0,8
71003,MINEROS,estado nutricional,obesidad (o),2013-01-01,4,2,1,0,2,0,0,0,7,2,9
31301,MIZQUE,estado nutricional,obesidad (o),2013-01-01,5,1,3,2,1,1,14,0,23,4,27
20402,MOCOMOCO,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,estado nutricional,obesidad (o),2013-01-01,3,1,2,2,3,1,9,0,17,4,21
71001,MONTERO,estado nutricional,obesidad (o),2013-01-01,0,1,1,0,2,1,65,0,68,2,70
70803,MORO MORO,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,1,0,0,0,2,0,2
30302,MOROCHATA,estado nutricional,obesidad (o),2013-01-01,6,8,2,5,3,4,5,0,16,17,33
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,obesidad (o),2013-01-01,1,0,0,1,0,0,0,0,1,1,2
70202,OKINAWA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,1,6,0,7,1,8
30203,OMEREQUE,estado nutricional,obesidad (o),2013-01-01,0,0,2,0,0,0,8,0,10,0,10
40101,ORURO,estado nutricional,obesidad (o),2013-01-01,6,5,0,1,3,4,71,0,80,10,90
60201,PADCAYA,estado nutricional,obesidad (o),2013-01-01,1,0,1,0,0,0,3,0,5,0,5
10401,PADILLA,estado nutricional,obesidad (o),2013-01-01,2,1,1,1,3,1,2,0,8,3,11
70502,PAILON,estado nutricional,obesidad (o),2013-01-01,1,1,0,0,0,0,0,0,1,1,2
20102,PALCA,estado nutricional,obesidad (o),2013-01-01,1,1,0,0,0,2,0,0,1,3,4
21104,PALOS BLANCOS,estado nutricional,obesidad (o),2013-01-01,1,1,3,2,0,1,11,0,15,4,19
40802,PAMPA AULLAGAS,estado nutricional,obesidad (o),2013-01-01,1,1,0,0,0,0,0,0,1,1,2
70902,PAMPA GRANDE,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,5,0,5,0,5
30202,PASORAPA,estado nutricional,obesidad (o),2013-01-01,2,0,0,1,0,0,0,0,2,1,3
21305,PATACAMAYA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,4,0,4,0,4
40602,PAZÑA,estado nutricional,obesidad (o),2013-01-01,0,0,1,0,0,0,1,0,2,0,2
20702,PELECHUCO,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,3,0,3,0,3
50403,POCOATA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
31203,POCONA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
10103,POROMA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,estado nutricional,obesidad (o),2013-01-01,0,0,1,0,0,1,13,0,14,1,15
90102,PORVENIR,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,4,0,4,0,4
70804,POSTRER VALLE,estado nutricional,obesidad (o),2013-01-01,0,0,4,0,0,0,4,0,8,0,8
50101,POTOSI,estado nutricional,obesidad (o),2013-01-01,5,3,1,1,1,0,84,0,91,4,95
10302,PRESTO,estado nutricional,obesidad (o),2013-01-01,0,1,0,0,0,0,1,0,1,1,2
21201,PUCARANI,estado nutricional,obesidad (o),2013-01-01,5,2,1,0,0,0,4,0,10,2,12
20401,PUERTO ACOSTA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
90301,PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2013-01-01,1,2,0,0,0,1,1,0,2,3,5
21204,PUERTO PEREZ,estado nutricional,obesidad (o),2013-01-01,2,1,1,0,0,0,0,0,3,1,4
71402,PUERTO QUIJARRO,estado nutricional,obesidad (o),2013-01-01,7,1,1,1,3,2,0,0,11,4,15
90201,PUERTO RICO,estado nutricional,obesidad (o),2013-01-01,2,0,0,0,0,0,4,0,6,0,6
71401,PUERTO SUAREZ,estado nutricional,obesidad (o),2013-01-01,8,4,6,5,0,2,48,0,62,11,73
31205,PUERTO VILLARROEL,estado nutricional,obesidad (o),2013-01-01,4,0,0,1,0,3,35,0,39,4,43
51101,PUNA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,2,0,3,0,3
31401,PUNATA,estado nutricional,obesidad (o),2013-01-01,2,1,0,1,0,4,5,0,7,6,13
20604,QUIABAYA,estado nutricional,obesidad (o),2013-01-01,0,0,3,0,0,0,0,0,3,0,3
30901,QUILLACOLLO,estado nutricional,obesidad (o),2013-01-01,7,6,4,1,3,3,4,0,18,10,28
21002,QUIME,estado nutricional,obesidad (o),2013-01-01,1,0,0,1,0,0,0,0,1,1,2
70904,QUIRUSILLAS,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,1,0,3,0,5,0,5
50402,RAVELO,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,4,0,4,0,4
80201,RIBERALTA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,3,0,3,0,3
70503,ROBORE,estado nutricional,obesidad (o),2013-01-01,2,0,0,0,0,0,13,0,15,0,15
80304,RURRENABAQUE,estado nutricional,obesidad (o),2013-01-01,1,1,0,0,1,0,0,0,2,1,3
31001,SACABA,estado nutricional,obesidad (o),2013-01-01,3,1,1,0,2,0,32,0,38,1,39
50701,SACACA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
71302,SAIPINA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2013-01-01,0,1,0,0,1,0,2,0,3,1,4
70901,SAMAIPATA,estado nutricional,obesidad (o),2013-01-01,2,2,0,0,1,0,10,0,13,2,15
31403,SAN BENITO,estado nutricional,obesidad (o),2013-01-01,0,1,1,0,0,0,3,0,4,1,5
80302,SAN BORJA,estado nutricional,obesidad (o),2013-01-01,3,1,0,2,0,1,50,0,53,4,57
70402,SAN CARLOS,estado nutricional,obesidad (o),2013-01-01,3,3,0,0,2,2,0,0,5,5,10
80501,SAN IGNACIO,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,12,0,13,0,13
80701,SAN JOAQUIN,estado nutricional,obesidad (o),2013-01-01,2,3,2,1,1,0,0,0,5,4,9
70501,SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2013-01-01,0,2,3,0,3,1,0,0,6,3,9
71104,SAN JULIAN,estado nutricional,obesidad (o),2013-01-01,2,0,1,0,0,1,0,0,3,1,4
90302,SAN LORENZO(PND),estado nutricional,obesidad (o),2013-01-01,0,1,1,0,0,0,2,0,3,1,4
60501,SAN LORENZO(TJA),estado nutricional,obesidad (o),2013-01-01,2,0,0,2,1,1,0,0,3,3,6
10702,SAN LUCAS,estado nutricional,obesidad (o),2013-01-01,3,4,0,0,6,7,0,0,9,11,20
70302,SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2013-01-01,2,0,0,0,1,0,7,0,10,0,10
51001,SAN PABLO DE LIPEZ,estado nutricional,obesidad (o),2013-01-01,0,1,0,0,0,0,1,0,1,1,2
71005,SAN PEDRO,estado nutricional,obesidad (o),2013-01-01,0,1,0,0,0,0,14,0,14,1,15
21801,SAN PEDRO DE CURAHUARA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
80702,SAN RAMON BENI,estado nutricional,obesidad (o),2013-01-01,0,2,1,0,0,1,0,0,1,3,4
80401,SANTA ANA,estado nutricional,obesidad (o),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2013-01-01,44,26,24,16,40,36,107,0,215,78,293
80303,SANTA ROSA,estado nutricional,obesidad (o),2013-01-01,0,0,1,0,1,1,4,0,6,1,7
41401,SANTIAGO DE HUARI,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,1,1,0,1,1,2
20205,SANTIAGO DE HUATA,estado nutricional,obesidad (o),2013-01-01,0,1,0,0,0,0,1,0,1,1,2
40202,SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
20902,SAPAHAQUI,estado nutricional,obesidad (o),2013-01-01,1,1,1,0,1,0,0,0,3,1,4
90303,SENA,estado nutricional,obesidad (o),2013-01-01,0,2,0,0,0,0,0,0,0,2,2
31602,SHINAOTA,estado nutricional,obesidad (o),2013-01-01,0,2,0,1,1,1,10,0,11,4,15
30902,SIPE SIPE,estado nutricional,obesidad (o),2013-01-01,1,0,3,0,4,0,11,0,19,0,19
40104,SORACACHI,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,2,0,3,0,3
20601,SORATA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,15,0,15,0,15
10101,SUCRE,estado nutricional,obesidad (o),2013-01-01,20,10,8,4,4,2,17,0,49,16,65
20603,TACACOMA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,3,0,3,0,3
30602,TACOPAYA,estado nutricional,obesidad (o),2013-01-01,10,5,1,0,0,0,4,0,15,5,20
31101,TAPACARI,estado nutricional,obesidad (o),2013-01-01,3,2,1,0,0,1,1,0,5,3,8
10601,TARABUCO,estado nutricional,obesidad (o),2013-01-01,0,0,1,1,1,0,3,0,5,1,6
60101,TARIJA,estado nutricional,obesidad (o),2013-01-01,11,7,3,4,3,4,31,0,48,15,63
10202,TARVITA,estado nutricional,obesidad (o),2013-01-01,2,0,1,0,1,2,1,0,5,2,7
20803,TIAWANACU,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,2,0,2,0,2
50102,TINGUIPAYA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
20606,TIPUANI,estado nutricional,obesidad (o),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,1,0,26,0,28,0,28
31601,TIRAQUE (CBBA),estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,13,0,13,0,13
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional,obesidad (o),2013-01-01,0,0,0,0,1,0,1,0,2,0,2
30802,TOCO,estado nutricional,obesidad (o),2013-01-01,0,1,1,0,0,2,0,0,1,3,4
30803,TOLATA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
51202,TOMAVE,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
10402,TOMINA,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,3,0,3,0,3
70802,TRIGAL,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,2,0,1,0,4,0,4
80101,TRINIDAD,estado nutricional,obesidad (o),2013-01-01,2,5,6,1,4,6,73,0,85,12,97
50801,TUPIZA,estado nutricional,obesidad (o),2013-01-01,4,4,0,1,2,2,2,0,8,7,15
50201,UNCIA,estado nutricional,obesidad (o),2013-01-01,1,1,0,0,2,0,1,0,4,1,5
60401,URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,3,0,3,0,3
30502,VACAS,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,1,6,0,6,1,7
70801,VALLEGRANDE,estado nutricional,obesidad (o),2013-01-01,2,1,2,2,0,0,10,0,14,3,17
20801,VIACHA,estado nutricional,obesidad (o),2013-01-01,0,0,0,3,0,1,10,0,10,4,14
31302,VILA VILA,estado nutricional,obesidad (o),2013-01-01,3,1,1,0,1,0,0,0,5,1,6
10704,VILLA CHARCAS,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,1,0,1,0,1
31402,VILLA RIVERO,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,1,10,0,11,1,12
10801,VILLA SERRANO,estado nutricional,obesidad (o),2013-01-01,1,0,0,1,1,1,4,0,6,2,8
31003,VILLA TUNARI,estado nutricional,obesidad (o),2013-01-01,7,4,0,1,0,1,66,0,73,6,79
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2013-01-01,0,1,0,0,0,0,2,0,2,1,3
51501,VILLAZON,estado nutricional,obesidad (o),2013-01-01,4,0,0,0,0,0,18,0,22,0,22
30904,VINTO,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
70201,WARNES,estado nutricional,obesidad (o),2013-01-01,6,1,1,0,0,0,1,0,8,1,9
20903,YACO,estado nutricional,obesidad (o),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,estado nutricional,obesidad (o),2013-01-01,17,11,12,3,5,4,4,0,38,18,56
10602,YAMPARAEZ,estado nutricional,obesidad (o),2013-01-01,1,0,0,1,0,0,0,0,1,1,2
50103,YOCALLA,estado nutricional,obesidad (o),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
10102,YOTALA,estado nutricional,obesidad (o),2013-01-01,1,1,0,0,0,0,0,0,1,1,2
60402,YUNCHARA,estado nutricional,obesidad (o),2013-01-01,0,1,0,1,0,0,0,0,0,2,2
10301,ZUDAÑEZ,estado nutricional,obesidad (o),2013-01-01,0,0,0,0,0,0,7,0,7,0,7
20201,ACHACACHI,estado nutricional,obesidad (o),2013-02-01,0,3,0,0,1,1,0,0,1,4,5
20104,ACHOCALLA,estado nutricional,obesidad (o),2013-02-01,3,0,2,1,1,0,1,0,7,1,8
30201,AIQUILE,estado nutricional,obesidad (o),2013-02-01,0,0,0,3,0,0,10,0,10,3,13
10404,ALCALA,estado nutricional,obesidad (o),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
22002,ALTO BENI,estado nutricional,obesidad (o),2013-02-01,0,0,0,0,0,1,11,0,11,1,12
40603,ANTEQUERA,estado nutricional,obesidad (o),2013-02-01,0,0,0,0,0,0,1,0,1,0,1
30402,ANZALDO,estado nutricional,obesidad (o),2013-02-01,1,0,1,0,0,0,0,0,2,0,2
20701,APOLO,estado nutricional,obesidad (o),2013-02-01,4,3,0,0,1,0,1,0,6,3,9
30501,ARANI,estado nutricional,obesidad (o),2013-02-01,1,2,0,0,0,0,3,0,4,2,6
30403,ARBIETO,estado nutricional,obesidad (o),2013-02-01,1,0,0,0,0,1,1,0,2,1,3
30601,ARQUE,estado nutricional,obesidad (o),2013-02-01,1,0,0,0,1,0,1,0,3,0,3
71501,ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2013-02-01,4,0,0,1,1,0,0,0,5,1,6
20502,AYATA,estado nutricional,obesidad (o),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2013-02-01,0,1,1,1,0,0,1,0,2,2,4
10201,AZURDUY,estado nutricional,obesidad (o),2013-02-01,2,0,0,0,2,1,1,0,5,1,6
21203,BATALLAS,estado nutricional,obesidad (o),2013-02-01,0,0,0,0,0,0,10,0,10,0,10
80802,BAURES,estado nutricional,obesidad (o),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
90104,BELLA FLOR,estado nutricional,obesidad (o),2013-02-01,0,0,1,0,0,1,1,0,2,1,3
60202,BERMEJO,estado nutricional,obesidad (o),2013-02-01,0,0,0,0,0,0,3,0,3,0,3
50301,BETANZOS,estado nutricional,obesidad (o),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
31501,BOLIVAR,estado nutricional,obesidad (o),2013-02-01,0,0,0,0,0,0,1,0,1,0,1
90103,BOLPEBRA,estado nutricional,obesidad (o),2013-02-01,0,0,0,0,0,0,1,0,1,0,1
70703,CABEZAS,estado nutricional,obesidad (o),2013-02-01,1,0,0,0,1,1,4,0,6,1,7
20905,CAIROMA,estado nutricional,obesidad (o),2013-02-01,1,0,0,0,0,0,1,0,2,0,2
