codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
20601,SORATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-05-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-05-01,3,3
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-05-01,3,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-05-01,14,14
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-05-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-05-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,5,5
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,8,8
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,12,12
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,32,32
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,4,4
21401,COROICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
20804,DESAGUADERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,53,53
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,3,3
70705,GUTIERREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,3,3
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,31,31
40702,MACHACAMARCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,2,2
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,2,2
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,5,5
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,19,19
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,16,16
10401,PADILLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,20,20
71402,PUERTO QUIJARRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,24,24
51101,PUNA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,6,6
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,2,2
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,4,4
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,3,3
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,100,100
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,15,15
10601,TARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,6,6
10704,VILLA CHARCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,3,3
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,5,5
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2011-06-01,1,1
