codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
50101,POTOSI,sospecha diagnostica,rabia canina,2013-07-01,3,7,1,0,0,0,11
31001,SACABA,sospecha diagnostica,rabia canina,2013-07-01,1,0,0,0,0,0,1
71103,SAN RAMON SCZ,sospecha diagnostica,rabia canina,2013-07-01,0,3,0,0,0,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-07-01,0,2,0,0,0,0,2
10101,SUCRE,sospecha diagnostica,rabia canina,2013-07-01,0,31,1,0,0,0,32
60101,TARIJA,sospecha diagnostica,rabia canina,2013-07-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2013-07-01,0,2,0,0,0,0,2
71101,CONCEPCION,sospecha diagnostica,rabia canina,2013-08-01,0,0,1,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-08-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-08-01,2,7,3,0,0,0,12
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-08-01,0,4,0,0,0,0,4
60501,SAN LORENZO(TJA),sospecha diagnostica,rabia canina,2013-08-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-08-01,0,3,5,0,0,0,8
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-08-01,3,0,0,0,0,0,3
51102,"CAIZA ""D""",sospecha diagnostica,rabia canina,2013-09-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-09-01,1,0,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2013-09-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2013-09-01,0,1,0,0,0,0,1
20102,PALCA,sospecha diagnostica,rabia canina,2013-09-01,1,0,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2013-09-01,0,0,1,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-09-01,0,4,0,0,0,0,4
31001,SACABA,sospecha diagnostica,rabia canina,2013-09-01,1,0,0,0,0,0,1
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-09-01,1,2,0,0,0,0,3
31602,SHINAOTA,sospecha diagnostica,rabia canina,2013-09-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-09-01,0,8,4,0,0,0,12
60101,TARIJA,sospecha diagnostica,rabia canina,2013-09-01,0,1,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-09-01,4,0,1,0,0,0,5
51501,VILLAZON,sospecha diagnostica,rabia canina,2013-09-01,0,1,2,2,0,0,5
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-09-01,0,2,0,0,0,0,2
30403,ARBIETO,sospecha diagnostica,rabia canina,2013-10-01,1,0,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2013-10-01,1,1,0,0,0,0,2
40101,ORURO,sospecha diagnostica,rabia canina,2013-10-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-10-01,1,5,0,0,0,0,6
31001,SACABA,sospecha diagnostica,rabia canina,2013-10-01,2,1,0,0,0,0,3
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-10-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-10-01,0,5,0,0,0,0,5
10101,SUCRE,sospecha diagnostica,rabia canina,2013-10-01,2,10,0,0,0,0,12
60101,TARIJA,sospecha diagnostica,rabia canina,2013-10-01,0,1,0,0,0,0,1
20801,VIACHA,sospecha diagnostica,rabia canina,2013-10-01,1,0,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-10-01,4,0,0,0,0,0,4
51501,VILLAZON,sospecha diagnostica,rabia canina,2013-10-01,0,2,2,0,0,0,4
70201,WARNES,sospecha diagnostica,rabia canina,2013-10-01,0,2,0,0,0,0,2
70102,COTOCA,sospecha diagnostica,rabia canina,2013-11-01,1,0,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2013-11-01,0,0,1,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-11-01,1,1,1,0,0,0,3
31001,SACABA,sospecha diagnostica,rabia canina,2013-11-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-11-01,0,3,0,0,0,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2013-11-01,0,7,1,0,0,0,8
60101,TARIJA,sospecha diagnostica,rabia canina,2013-11-01,0,0,1,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-11-01,8,0,0,0,0,0,8
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-11-01,0,0,1,0,0,0,1
60302,CARAPARI,sospecha diagnostica,rabia canina,2013-12-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2013-12-01,0,3,0,0,0,0,3
50101,POTOSI,sospecha diagnostica,rabia canina,2013-12-01,0,5,1,0,0,0,6
31001,SACABA,sospecha diagnostica,rabia canina,2013-12-01,1,0,0,0,0,0,1
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-12-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-12-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-12-01,0,9,0,0,0,0,9
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2013-12-01,0,1,1,1,0,0,3
50201,UNCIA,sospecha diagnostica,rabia canina,2013-12-01,0,1,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-12-01,0,0,0,0,0,1,1
