codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
70105,EL TORNO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
10502,HUACARETA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
10703,INCAHUASI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,12,0,12,0,12
11003,MACHARETI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
80801,MAGDALENA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
70903,MAIRANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,29,0,29,0,29
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,2,0,2,0,2
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,31,0,31,0,31
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,4,0,4,0,4
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,5,0,5,0,5
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
80702,SAN RAMON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,15,0,15,0,15
50102,TINGUIPAYA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,1,0,1,0,1
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,2,0,2,0,2
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-02-01,2,0,2,0,2
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
70401,BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,3,0,3,0,3
40903,CHIPAYA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
21701,COPACABANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,9,0,9,0,9
60601,ENTRE RIOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
40701,HUANUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
10304,ICLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,11,0,11,0,11
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
30203,OMEREQUE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,29,0,29,0,29
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
70601,PORTACHUELO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,3,0,3,0,3
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,8,0,8,0,8
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
80302,SAN BORJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,5,0,5,0,5
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
10403,SOPACHUY,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,15,0,15,0,15
20606,TIPUANI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,5,0,5,0,5
70801,VALLEGRANDE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
10602,YAMPARAEZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,1,0,1,0,1
10301,ZUDAÑEZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-03-01,2,0,2,0,2
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,2,0,2,0,2
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,2,0,2,0,2
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
21306,COLQUENCHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,2,0,2,0,2
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,5,0,5,0,5
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,2,0,2,0,2
80803,HUARACAJE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,17,0,17,0,17
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
51401,LLICA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,8,0,8,0,8
21104,PALOS BLANCOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
51203,PORCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,29,0,29,0,29
10302,PRESTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,2,0,2,0,2
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,5,0,5,0,5
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,21,0,21,0,21
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,14,0,14,0,14
10402,TOMINA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,3,0,3,0,3
50103,YOCALLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-04-01,2,0,2,0,2
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,2,0,2,0,2
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,2,0,2,0,2
30801,CLIZA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,3,0,3,0,3
21402,CORIPATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,9,0,9,0,9
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,2,0,2,0,2
10502,HUACARETA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
70104,LA GUARDIA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,105,0,105,0,105
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,3,0,3,0,3
21104,PALOS BLANCOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
31202,POJO (CBBA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,2,0,2,0,2
51203,PORCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,24,0,24,0,24
21201,PUCARANI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
50402,RAVELO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
80301,REYES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,8,0,8,0,8
80302,SAN BORJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,2,0,2,0,2
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,2,0,2,0,2
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,31,0,31,0,31
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,12,0,12,0,12
50102,TINGUIPAYA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
20606,TIPUANI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,6,0,6,0,6
70801,VALLEGRANDE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,2,0,2,0,2
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,11,0,11,0,11
10102,YOTALA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-05-01,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
50802,ATOCHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,3,0,3,0,3
30801,CLIZA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,7,0,7,0,7
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
10502,HUACARETA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
10304,ICLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,26,0,26,0,26
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,5,0,5,0,5
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,3,0,3,0,3
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,40,0,40,0,40
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,10,0,10,0,10
41001,TOLEDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,6,0,6,0,6
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
30502,VACAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
70801,VALLEGRANDE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,2,0,2,0,2
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
10102,YOTALA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-06-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
70401,BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
50202,CHAYANTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
40903,CHIPAYA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
10902,CULPINA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,8,0,8,0,8
71002,GENERAL SAAVEDRA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
20602,GUANAY,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
40701,HUANUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
10304,ICLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
70104,LA GUARDIA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,5,0,5,0,5
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
