codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
30403,ARBIETO,estado nutricional,desnutricion leve (l),2014-01-01,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,7.0,3.0,10.0
30601,ARQUE,estado nutricional,desnutricion leve (l),2014-01-01,5.0,1.0,7.0,5.0,2.0,0.0,0.0,0.0,14.0,6.0,20.0
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2014-01-01,3.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,14.0
50802,ATOCHA,estado nutricional,desnutricion leve (l),2014-01-01,6.0,2.0,11.0,7.0,6.0,11.0,0.0,0.0,23.0,20.0,43.0
20502,AYATA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21303,AYO AYO,estado nutricional,desnutricion leve (l),2014-01-01,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0
10201,AZURDUY,estado nutricional,desnutricion leve (l),2014-01-01,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0
80802,BAURES,estado nutricional,desnutricion leve (l),2014-01-01,1.0,1.0,3.0,1.0,5.0,2.0,0.0,0.0,9.0,4.0,13.0
50104,BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50301,BETANZOS,estado nutricional,desnutricion leve (l),2014-01-01,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
31501,BOLIVAR,estado nutricional,desnutricion leve (l),2014-01-01,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,3.0,8.0
70707,BOYUIBE,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20905,CAIROMA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,6.0
21003,CAJUATA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,5.0
21304,CALAMARCA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
10701,CAMARGO,estado nutricional,desnutricion leve (l),2014-01-01,1.0,3.0,5.0,3.0,4.0,3.0,0.0,0.0,10.0,9.0,19.0
70706,CAMIRI,estado nutricional,desnutricion leve (l),2014-01-01,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,6.0
30701,CAPINOTA,estado nutricional,desnutricion leve (l),2014-01-01,6.0,5.0,9.0,7.0,2.0,0.0,0.0,0.0,17.0,12.0,29.0
20302,CAQUIAVIRI,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0
22001,CARANAVI,estado nutricional,desnutricion leve (l),2014-01-01,5.0,12.0,9.0,4.0,7.0,7.0,0.0,0.0,21.0,23.0,44.0
60302,CARAPARI,estado nutricional,desnutricion leve (l),2014-01-01,2.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,6.0,10.0
50702,CARIPUYO,estado nutricional,desnutricion leve (l),2014-01-01,9.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,16.0,5.0,21.0
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0
40201,CHALLAPATA,estado nutricional,desnutricion leve (l),2014-01-01,7.0,5.0,3.0,5.0,3.0,3.0,0.0,0.0,13.0,13.0,26.0
50302,CHAQUI,estado nutricional,desnutricion leve (l),2014-01-01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
70702,CHARAGUA,estado nutricional,desnutricion leve (l),2014-01-01,2.0,3.0,7.0,5.0,0.0,2.0,0.0,0.0,9.0,10.0,19.0
50202,CHAYANTA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0
31204,CHIMORE,estado nutricional,desnutricion leve (l),2014-01-01,6.0,5.0,10.0,10.0,20.0,5.0,0.0,0.0,36.0,20.0,56.0
40302,CHOQUE COTA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20501,CHUMA,estado nutricional,desnutricion leve (l),2014-01-01,3.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,7.0,5.0,12.0
30801,CLIZA,estado nutricional,desnutricion leve (l),2014-01-01,21.0,5.0,3.0,7.0,3.0,3.0,0.0,0.0,27.0,15.0,42.0
30303,COCAPATA,estado nutricional,desnutricion leve (l),2014-01-01,4.0,2.0,7.0,3.0,4.0,8.0,0.0,0.0,15.0,13.0,28.0
30101,COCHABAMBA,estado nutricional,desnutricion leve (l),2014-01-01,127.0,130.0,110.0,118.0,53.0,70.0,0.0,0.0,290.0,318.0,608.0
30905,COLCAPIRHUA,estado nutricional,desnutricion leve (l),2014-01-01,2.0,3.0,10.0,8.0,11.0,5.0,0.0,0.0,23.0,16.0,39.0
50901,"COLCHA ""K""",estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
31002,COLOMI,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
70603,COLPA BELGICA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50401,COLQUECHACA,estado nutricional,desnutricion leve (l),2014-01-01,5.0,3.0,3.0,6.0,3.0,1.0,0.0,0.0,11.0,10.0,21.0
21306,COLQUENCHA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0
21004,COLQUIRI,estado nutricional,desnutricion leve (l),2014-01-01,2.0,4.0,0.0,2.0,3.0,4.0,0.0,0.0,5.0,10.0,15.0
71301,COMARAPA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,6.0
71101,CONCEPCION,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,5.0
21701,COPACABANA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
21402,CORIPATA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
20301,CORO CORO,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21401,COROICO,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50601,COTAGAITA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,7.0
70102,COTOCA,estado nutricional,desnutricion leve (l),2014-01-01,3.0,7.0,9.0,6.0,4.0,1.0,0.0,0.0,16.0,14.0,30.0
71106,CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70704,CUEVO,estado nutricional,desnutricion leve (l),2014-01-01,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,6.0,3.0,9.0
10902,CULPINA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20804,DESAGUADERO,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20105,EL ALTO,estado nutricional,desnutricion leve (l),2014-01-01,128.0,89.0,125.0,89.0,119.0,147.0,0.0,0.0,372.0,325.0,697.0
60502,EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2014-01-01,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
70105,EL TORNO,estado nutricional,desnutricion leve (l),2014-01-01,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,6.0
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2014-01-01,3.0,2.0,7.0,2.0,2.0,2.0,0.0,0.0,12.0,6.0,18.0
20405,ESCOMA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80402,EXALTACION,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,6.0
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20602,GUANAY,estado nutricional,desnutricion leve (l),2014-01-01,2.0,3.0,6.0,8.0,3.0,2.0,0.0,0.0,11.0,13.0,24.0
80202,GUAYARAMERIN,estado nutricional,desnutricion leve (l),2014-01-01,12.0,6.0,11.0,9.0,7.0,7.0,0.0,0.0,30.0,22.0,52.0
70705,GUTIERREZ,estado nutricional,desnutricion leve (l),2014-01-01,6.0,2.0,9.0,4.0,9.0,5.0,0.0,0.0,24.0,11.0,35.0
10502,HUACARETA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0
40701,HUANUNI,estado nutricional,desnutricion leve (l),2014-01-01,2.0,5.0,3.0,2.0,11.0,2.0,0.0,0.0,16.0,9.0,25.0
80803,HUARACAJE,estado nutricional,desnutricion leve (l),2014-01-01,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,5.0,9.0
20204,HUARINA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20206,HUATAJATA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
21005,ICHOCA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10304,ICLA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,1.0,4.0,3.0,3.0,1.0,0.0,0.0,8.0,5.0,13.0
21501,IXIAMAS,estado nutricional,desnutricion leve (l),2014-01-01,4.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,8.0,6.0,14.0
21105,LA ASUNTA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,2.0,3.0,6.0,4.0,0.0,0.0,9.0,7.0,16.0
70104,LA GUARDIA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,7.0
20101,LA PAZ,estado nutricional,desnutricion leve (l),2014-01-01,130.0,96.0,86.0,94.0,44.0,87.0,0.0,0.0,260.0,277.0,537.0
21202,LAJA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
21006,LICOMA PAMPA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
50203,LLALLAGUA,estado nutricional,desnutricion leve (l),2014-01-01,7.0,9.0,10.0,6.0,4.0,3.0,0.0,0.0,21.0,18.0,39.0
80601,LORETO,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20901,LURIBAY,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
40702,MACHACAMARCA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
11003,MACHARETI,estado nutricional,desnutricion leve (l),2014-01-01,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,4.0,9.0
80801,MAGDALENA,estado nutricional,desnutricion leve (l),2014-01-01,4.0,5.0,7.0,5.0,3.0,3.0,0.0,0.0,14.0,13.0,27.0
20607,MAPIRI,estado nutricional,desnutricion leve (l),2014-01-01,3.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,8.0,13.0
20103,MECAPACA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71003,MINEROS,estado nutricional,desnutricion leve (l),2014-01-01,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
31301,MIZQUE,estado nutricional,desnutricion leve (l),2014-01-01,1.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,7.0,12.0
20402,MOCOMOCO,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
51002,MOJINETE,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
10303,MOJOCOYA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
10501,MONTEAGUDO,estado nutricional,desnutricion leve (l),2014-01-01,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,6.0,7.0
71001,MONTERO,estado nutricional,desnutricion leve (l),2014-01-01,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,6.0,7.0,13.0
30302,MOROCHATA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,5.0,6.0,3.0,2.0,5.0,0.0,0.0,9.0,13.0,22.0
50404,OCURI,estado nutricional,desnutricion leve (l),2014-01-01,5.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,8.0,5.0,13.0
70202,OKINAWA,estado nutricional,desnutricion leve (l),2014-01-01,3.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,7.0,5.0,12.0
30203,OMEREQUE,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,7.0
40101,ORURO,estado nutricional,desnutricion leve (l),2014-01-01,27.0,21.0,19.0,18.0,9.0,5.0,0.0,0.0,55.0,44.0,99.0
60201,PADCAYA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0
70502,PAILON,estado nutricional,desnutricion leve (l),2014-01-01,14.0,6.0,5.0,5.0,4.0,9.0,0.0,0.0,23.0,20.0,43.0
20102,PALCA,estado nutricional,desnutricion leve (l),2014-01-01,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
21104,PALOS BLANCOS,estado nutricional,desnutricion leve (l),2014-01-01,5.0,1.0,7.0,0.0,2.0,3.0,0.0,0.0,14.0,4.0,18.0
21802,PAPEL PAMPA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
30202,PASORAPA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
40602,PAZÑA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,8.0
50403,POCOATA,estado nutricional,desnutricion leve (l),2014-01-01,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0
31203,POCONA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
31202,POJO (CBBA),estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
51203,PORCO,estado nutricional,desnutricion leve (l),2014-01-01,7.0,3.0,11.0,8.0,3.0,2.0,0.0,0.0,21.0,13.0,34.0
10103,POROMA,estado nutricional,desnutricion leve (l),2014-01-01,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0
70103,PORONGO,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,4.0
70601,PORTACHUELO,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70804,POSTRER VALLE,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50101,POTOSI,estado nutricional,desnutricion leve (l),2014-01-01,50.0,14.0,26.0,24.0,17.0,15.0,0.0,0.0,93.0,53.0,146.0
10302,PRESTO,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21201,PUCARANI,estado nutricional,desnutricion leve (l),2014-01-01,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
20403,PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
21204,PUERTO PEREZ,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71402,PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2014-01-01,8.0,7.0,9.0,13.0,14.0,7.0,0.0,0.0,31.0,27.0,58.0
80703,PUERTO SILES,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71401,PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2014-01-01,10.0,3.0,8.0,3.0,3.0,2.0,0.0,0.0,21.0,8.0,29.0
31205,PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2014-01-01,5.0,9.0,1.0,3.0,1.0,1.0,0.0,0.0,7.0,13.0,20.0
51101,PUNA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0
31401,PUNATA,estado nutricional,desnutricion leve (l),2014-01-01,4.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,6.0,9.0,15.0
20604,QUIABAYA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30901,QUILLACOLLO,estado nutricional,desnutricion leve (l),2014-01-01,43.0,36.0,43.0,45.0,45.0,38.0,0.0,0.0,131.0,119.0,250.0
21002,QUIME,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70904,QUIRUSILLAS,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50402,RAVELO,estado nutricional,desnutricion leve (l),2014-01-01,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,10.0
80301,REYES,estado nutricional,desnutricion leve (l),2014-01-01,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0
80201,RIBERALTA,estado nutricional,desnutricion leve (l),2014-01-01,23.0,29.0,25.0,16.0,6.0,4.0,0.0,0.0,54.0,49.0,103.0
70503,ROBORE,estado nutricional,desnutricion leve (l),2014-01-01,9.0,1.0,6.0,8.0,8.0,2.0,0.0,0.0,23.0,11.0,34.0
80304,RURRENABAQUE,estado nutricional,desnutricion leve (l),2014-01-01,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,5.0,11.0
40901,SABAYA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31001,SACABA,estado nutricional,desnutricion leve (l),2014-01-01,17.0,12.0,7.0,12.0,7.0,4.0,0.0,0.0,31.0,28.0,59.0
30404,SACABAMBA,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0
50701,SACACA,estado nutricional,desnutricion leve (l),2014-01-01,11.0,5.0,14.0,9.0,10.0,7.0,0.0,0.0,35.0,21.0,56.0
40801,SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2014-01-01,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,10.0
80602,SAN ANDRES,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
20805,SAN ANDRES DE MACHACA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0
31403,SAN BENITO,estado nutricional,desnutricion leve (l),2014-01-01,4.0,2.0,7.0,4.0,5.0,3.0,0.0,0.0,16.0,9.0,25.0
80302,SAN BORJA,estado nutricional,desnutricion leve (l),2014-01-01,16.0,3.0,11.0,6.0,8.0,7.0,0.0,0.0,35.0,16.0,51.0
21502,SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0
70402,SAN CARLOS,estado nutricional,desnutricion leve (l),2014-01-01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
80501,SAN IGNACIO,estado nutricional,desnutricion leve (l),2014-01-01,17.0,8.0,18.0,15.0,15.0,11.0,0.0,0.0,50.0,34.0,84.0
80102,SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0
71102,SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
80701,SAN JOAQUIN,estado nutricional,desnutricion leve (l),2014-01-01,1.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,5.0,6.0,11.0
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2014-01-01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
71104,SAN JULIAN,estado nutricional,desnutricion leve (l),2014-01-01,8.0,7.0,24.0,30.0,13.0,14.0,0.0,0.0,45.0,51.0,96.0
60501,SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2014-01-01,2.0,1.0,5.0,1.0,2.0,3.0,0.0,0.0,9.0,5.0,14.0
10702,SAN LUCAS,estado nutricional,desnutricion leve (l),2014-01-01,3.0,4.0,2.0,3.0,4.0,5.0,0.0,0.0,9.0,12.0,21.0
71201,SAN MATIAS,estado nutricional,desnutricion leve (l),2014-01-01,3.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,9.0,8.0,17.0
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2014-01-01,9.0,8.0,5.0,5.0,6.0,3.0,0.0,0.0,20.0,16.0,36.0
51001,SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71005,SAN PEDRO,estado nutricional,desnutricion leve (l),2014-01-01,2.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,3.0,8.0,11.0
