codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2013-04-01,0,0,0,0,2,0,2
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2013-04-01,0,0,0,0,2,0,2
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2013-04-01,0,0,2,0,0,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2013-04-01,0,0,1,2,2,0,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2013-04-01,0,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2013-04-01,0,0,0,1,1,0,2
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2013-04-01,0,0,0,0,1,1,2
60402,YUNCHARA,sospecha diagnostica,mordedura de serpiente,2013-04-01,0,0,0,0,2,0,2
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,1,0,0,1
60202,BERMEJO,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
60302,CARAPARI,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,1,0,2,0,3
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,1,0,0,1
71106,CUATRO CAÑADAS,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,1,0,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,1,3,1,5
71002,GENERAL SAAVEDRA,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
21001,INQUISIVI,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,2,0,2
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,2,0,2
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,3,0,3
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,1,0,0,1
10401,PADILLA,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,3,8,2,13
31001,SACABA,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,0,1,1
70901,SAMAIPATA,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,1,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,1,0,0,1
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,1,0,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,1,1,0,7,0,9
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,0,0,2,4,0,6
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2013-05-01,0,1,0,0,0,0,1
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,2,0,0,2
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,1,0,0,0,1
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,1,0,0,1,2
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,1,1,0,2
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,2,0,2
90301,PUERTO GONZALO MORENO,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,1,4,1,6
80201,RIBERALTA,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,1,0,0,2,0,3
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,1,3,0,4
10202,TARVITA,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,1,0,0,1
10801,VILLA SERRANO,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,1,1,7,3,12
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2013-06-01,0,0,0,0,1,0,1
30201,AIQUILE,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,1,0,1
90103,BOLPEBRA,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,0,1,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,2,1,3
71106,CUATRO CAÑADAS,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,1,0,0,1,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,4,6,0,10
71004,FERNANDEZ ALONSO,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,1,0,1,0,2
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,1,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,5,4,0,9
31001,SACABA,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,1,0,1,0,0,2
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,1,0,2,0,3
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,3,2,0,5
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,1,0,1,0,2
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,1,0,1
10402,TOMINA,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,5,7,3,15
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,1,0,1
21103,YANACACHI,sospecha diagnostica,mordedura de serpiente,2013-07-01,0,0,0,0,1,0,1
90103,BOLPEBRA,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,0,1,1
70707,BOYUIBE,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,1,0,1,2
30905,COLCAPIRHUA,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,1,0,0,1
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,1,0,0,0,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,3,0,3
71004,FERNANDEZ ALONSO,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,1,0,0,0,1
70705,GUTIERREZ,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,0,1,1
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,1,1,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,2,4,0,6
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,1,0,0,2,0,3
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,1,0,1
10403,SOPACHUY,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,0,1,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,1,1,6,4,0,12
60301,YACUIBA,sospecha diagnostica,mordedura de serpiente,2013-08-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,1,0,0,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,2,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,1,1,3,0,5
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,1,0,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,1,0,1
90201,PUERTO RICO,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,1,5,0,6
80201,RIBERALTA,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,1,0,1
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,2,0,2
71102,SAN JAVIER(STC),sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,2,0,2
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,4,0,4
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,0,1,1
70801,VALLEGRANDE,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,0,1,1
60303,VILLA MONTES,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,1,0,1
10801,VILLA SERRANO,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2013-09-01,0,0,0,4,6,0,10
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,1,0,0,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,1,0,0,0,1
10401,PADILLA,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,1,0,1
