codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
21203,BATALLAS,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3
80802,BAURES,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,0,2,0,6,2,8
60202,BERMEJO,otras infecciones,neumonia,2019-01-01,2,2,1,0,3,2,0,0,0,0,0,1,1,0,0,1,0,2,3,6,10,14,24
50301,BETANZOS,otras infecciones,neumonia,2019-01-01,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,6
70401,BUENA VISTA,otras infecciones,neumonia,2019-01-01,1,0,6,4,15,8,1,2,0,1,0,1,0,0,0,1,0,0,8,3,31,20,51
70703,CABEZAS,otras infecciones,neumonia,2019-01-01,7,4,7,10,16,21,3,6,3,0,0,1,0,4,1,1,0,1,2,1,39,49,88
21003,CAJUATA,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,6,1,7
21304,CALAMARCA,otras infecciones,neumonia,2019-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
10701,CAMARGO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,2,5,4,9
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,3
70706,CAMIRI,otras infecciones,neumonia,2019-01-01,2,1,10,3,26,23,1,1,0,0,0,0,4,3,4,2,2,5,25,28,74,66,140
30701,CAPINOTA,otras infecciones,neumonia,2019-01-01,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1,7,3,10
20302,CAQUIAVIRI,otras infecciones,neumonia,2019-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
40102,CARACOLLO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,4,6
22001,CARANAVI,otras infecciones,neumonia,2019-01-01,2,1,0,1,5,1,0,1,0,0,0,0,1,2,1,1,0,0,2,0,11,7,18
60302,CARAPARI,otras infecciones,neumonia,2019-01-01,4,6,2,2,14,7,4,2,1,0,0,0,1,1,1,0,1,1,0,1,28,20,48
50702,CARIPUYO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
71403,CARMEN RIVERO TORREZ,otras infecciones,neumonia,2019-01-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5
40201,CHALLAPATA,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,6
70702,CHARAGUA,otras infecciones,neumonia,2019-01-01,4,5,5,3,12,10,1,1,0,0,0,0,0,0,0,0,2,2,3,1,27,22,49
50202,CHAYANTA,otras infecciones,neumonia,2019-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31204,CHIMORE,otras infecciones,neumonia,2019-01-01,3,1,8,8,20,15,0,1,0,0,0,0,0,2,0,1,0,1,13,6,44,35,79
20203,CHUA COCANI,otras infecciones,neumonia,2019-01-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2019-01-01,1,0,0,2,3,6,0,1,0,0,1,0,2,1,0,2,0,1,4,1,11,14,25
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,neumonia,2019-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
30801,CLIZA,otras infecciones,neumonia,2019-01-01,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,8
90101,COBIJA,otras infecciones,neumonia,2019-01-01,10,3,3,6,19,7,0,2,0,0,1,0,1,1,0,1,0,2,4,1,38,23,61
30303,COCAPATA,otras infecciones,neumonia,2019-01-01,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,7
30101,COCHABAMBA,otras infecciones,neumonia,2019-01-01,25,14,32,27,55,38,17,11,9,3,0,4,13,18,8,10,14,13,79,102,252,240,492
30905,COLCAPIRHUA,otras infecciones,neumonia,2019-01-01,0,1,2,0,2,1,0,1,0,0,0,0,0,2,0,0,0,3,3,2,7,10,17
50901,"COLCHA ""K""",otras infecciones,neumonia,2019-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3
31002,COLOMI,otras infecciones,neumonia,2019-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,3,5
70603,COLPA BELGICA,otras infecciones,neumonia,2019-01-01,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,5,6
50401,COLQUECHACA,otras infecciones,neumonia,2019-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,4
21004,COLQUIRI,otras infecciones,neumonia,2019-01-01,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,4,12
71301,COMARAPA,otras infecciones,neumonia,2019-01-01,2,0,4,1,4,7,2,1,0,0,0,0,0,3,0,0,0,1,2,5,14,18,32
71101,CONCEPCION,otras infecciones,neumonia,2019-01-01,2,4,9,3,15,11,0,0,1,0,0,0,0,0,0,1,2,1,3,4,32,24,56
21701,COPACABANA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,4,1,5
21402,CORIPATA,otras infecciones,neumonia,2019-01-01,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2,1,7,4,11
20301,CORO CORO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21401,COROICO,otras infecciones,neumonia,2019-01-01,0,0,1,0,0,5,0,1,0,0,0,0,0,1,0,0,0,1,2,2,3,10,13
50601,COTAGAITA,otras infecciones,neumonia,2019-01-01,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,2,5
70102,COTOCA,otras infecciones,neumonia,2019-01-01,9,5,13,14,29,20,3,2,1,0,4,1,3,1,0,0,1,1,7,17,70,61,131
71106,CUATRO CAÑADAS,otras infecciones,neumonia,2019-01-01,2,3,8,2,6,5,0,0,0,0,0,0,0,1,0,0,0,0,6,0,22,11,33
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70704,CUEVO,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
10902,CULPINA,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,2,3,4,7,11
20105,EL ALTO,otras infecciones,neumonia,2019-01-01,64,51,70,59,149,112,16,14,6,12,8,5,8,16,5,13,4,10,25,35,355,327,682
71503,EL PUENTE(STC),otras infecciones,neumonia,2019-01-01,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,3,2,0,8,5,13
70105,EL TORNO,otras infecciones,neumonia,2019-01-01,0,2,1,2,8,8,3,1,0,0,0,2,1,1,2,1,1,0,6,5,22,22,44
10405,EL VILLAR,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60601,ENTRE RIOS TRJ,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
31206,ENTRE RIOS CBBA,otras infecciones,neumonia,2019-01-01,6,13,12,6,22,21,1,2,1,0,2,1,1,6,2,1,0,1,9,12,56,63,119
40502,ESCARA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,7
20405,ESCOMA,otras infecciones,neumonia,2019-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
41101,EUCALIPTUS,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80402,EXALTACION,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,otras infecciones,neumonia,2019-01-01,2,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,3,6,9,15
90203,FILADELFIA,otras infecciones,neumonia,2019-01-01,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
71002,GENERAL SAAVEDRA,otras infecciones,neumonia,2019-01-01,5,5,0,1,16,8,0,0,0,1,0,0,0,1,0,0,0,0,2,1,23,17,40
20602,GUANAY,otras infecciones,neumonia,2019-01-01,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,2,3,5
20802,GUAQUI,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80202,GUAYARAMERIN,otras infecciones,neumonia,2019-01-01,3,4,2,1,9,7,3,5,1,0,0,0,1,0,2,3,0,1,3,5,24,26,50
70705,GUTIERREZ,otras infecciones,neumonia,2019-01-01,1,1,3,1,2,0,1,0,0,0,2,0,1,2,0,0,0,0,3,0,13,4,17
10502,HUACARETA,otras infecciones,neumonia,2019-01-01,0,0,1,1,1,2,0,1,0,0,0,0,1,1,0,0,0,0,4,1,7,6,13
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2019-01-01,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,3,6
40501,HUACHACALLA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40701,HUANUNI,otras infecciones,neumonia,2019-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,3,2,5
80803,HUARACAJE,otras infecciones,neumonia,2019-01-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5
20204,HUARINA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20206,HUATAJATA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4
10304,ICLA,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,4
10703,INCAHUASI,otras infecciones,neumonia,2019-01-01,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,8,4,12
21102,IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2019-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,5,4,9
21501,IXIAMAS,otras infecciones,neumonia,2019-01-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,5
20806,JESUS DE MACHACA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21105,LA ASUNTA,otras infecciones,neumonia,2019-01-01,3,1,1,1,3,2,1,0,1,0,0,0,2,3,0,0,0,0,1,1,12,8,20
70104,LA GUARDIA,otras infecciones,neumonia,2019-01-01,3,0,4,6,14,12,7,12,2,4,4,6,11,17,5,8,5,7,33,43,88,115,203
20101,LA PAZ,otras infecciones,neumonia,2019-01-01,12,8,27,27,51,38,10,5,4,2,0,0,11,21,6,7,10,10,55,53,186,171,357
70701,LAGUNILLAS,otras infecciones,neumonia,2019-01-01,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2,6,8
21202,LAJA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
50203,LLALLAGUA,otras infecciones,neumonia,2019-01-01,2,2,6,4,16,9,1,1,2,0,0,0,0,0,0,0,2,1,3,1,32,18,50
51401,LLICA,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80601,LORETO,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20901,LURIBAY,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
40702,MACHACAMARCA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11003,MACHARETI,otras infecciones,neumonia,2019-01-01,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,6
80801,MAGDALENA,otras infecciones,neumonia,2019-01-01,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
70903,MAIRANA,otras infecciones,neumonia,2019-01-01,0,0,4,1,4,1,0,4,1,1,0,0,0,1,0,0,0,0,5,10,14,18,32
20904,MALLA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20607,MAPIRI,otras infecciones,neumonia,2019-01-01,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,4,8
20103,MECAPACA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,otras infecciones,neumonia,2019-01-01,1,2,6,2,4,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,13,8,21
31301,MIZQUE,otras infecciones,neumonia,2019-01-01,1,2,4,2,4,1,0,0,0,0,0,0,0,1,2,1,0,1,1,5,12,13,25
10303,MOJOCOYA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
10501,MONTEAGUDO,otras infecciones,neumonia,2019-01-01,2,0,2,0,11,6,1,0,0,1,0,0,1,4,1,1,1,1,7,11,26,24,50
71001,MONTERO,otras infecciones,neumonia,2019-01-01,20,23,23,21,83,76,16,4,5,2,21,9,13,9,0,6,2,12,15,25,198,187,385
70803,MORO MORO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,6,3,7,10
30302,MOROCHATA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,6
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,neumonia,2019-01-01,0,0,2,0,3,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,8,3,11
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50404,OCURI,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,3
70202,OKINAWA,otras infecciones,neumonia,2019-01-01,0,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,12
30203,OMEREQUE,otras infecciones,neumonia,2019-01-01,0,3,1,0,3,4,0,0,0,0,0,0,0,1,0,0,0,2,3,0,7,10,17
40101,ORURO,otras infecciones,neumonia,2019-01-01,11,5,5,7,14,7,2,7,3,0,1,1,14,13,4,4,10,9,15,26,79,79,158
60201,PADCAYA,otras infecciones,neumonia,2019-01-01,0,0,1,0,3,2,0,1,1,0,1,0,0,0,0,0,1,0,2,3,9,6,15
10401,PADILLA,otras infecciones,neumonia,2019-01-01,1,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,6,4,11,7,18
70502,PAILON,otras infecciones,neumonia,2019-01-01,2,2,3,5,8,14,0,2,1,0,0,0,1,0,0,1,1,0,3,6,19,30,49
20102,PALCA,otras infecciones,neumonia,2019-01-01,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,9
21104,PALOS BLANCOS,otras infecciones,neumonia,2019-01-01,1,0,0,1,4,2,0,2,1,0,0,0,0,2,0,1,1,0,8,2,15,10,25
40802,PAMPA AULLAGAS,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21802,PAPEL PAMPA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21305,PATACAMAYA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,5
31203,POCONA,otras infecciones,neumonia,2019-01-01,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,2,7
31202,POJO (CBBA),otras infecciones,neumonia,2019-01-01,0,1,0,0,4,2,0,0,0,0,0,0,0,0,1,0,2,1,2,5,9,9,18
51203,PORCO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10103,POROMA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,4
70103,PORONGO,otras infecciones,neumonia,2019-01-01,3,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,8,5,13
70601,PORTACHUELO,otras infecciones,neumonia,2019-01-01,4,7,7,4,20,9,5,0,0,3,0,0,1,3,1,0,1,1,22,26,61,53,114
90102,PORVENIR,otras infecciones,neumonia,2019-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70804,POSTRER VALLE,otras infecciones,neumonia,2019-01-01,0,0,1,2,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,5,7,12
50101,POTOSI,otras infecciones,neumonia,2019-01-01,9,6,5,4,19,11,2,5,0,0,1,2,3,6,2,1,2,1,17,12,60,48,108
10302,PRESTO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70805,PUCARA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
21201,PUCARANI,otras infecciones,neumonia,2019-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,4
20401,PUERTO ACOSTA,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20403,PUERTO CARABUCO,otras infecciones,neumonia,2019-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90301,PUERTO GONZALO MORENO,otras infecciones,neumonia,2019-01-01,1,0,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,9,1,10
21204,PUERTO PEREZ,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71402,PUERTO QUIJARRO,otras infecciones,neumonia,2019-01-01,1,0,1,3,5,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,11,7,18
90201,PUERTO RICO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80703,PUERTO SILES,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,otras infecciones,neumonia,2019-01-01,1,0,8,4,16,14,3,0,1,0,0,1,1,0,2,0,0,1,5,2,37,22,59
31205,PUERTO VILLARROEL,otras infecciones,neumonia,2019-01-01,16,7,24,24,43,34,1,0,1,1,1,1,1,5,2,2,4,7,19,26,112,107,219
31401,PUNATA,otras infecciones,neumonia,2019-01-01,1,3,3,1,7,3,0,0,1,0,0,0,0,1,0,0,1,1,14,20,27,29,56
30901,QUILLACOLLO,otras infecciones,neumonia,2019-01-01,4,5,10,1,12,15,3,1,1,1,0,1,0,2,0,0,2,3,11,17,43,46,89
21002,QUIME,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,4,3,7
70904,QUIRUSILLAS,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
31304,RAQAYPAMPA(ETA),otras infecciones,neumonia,2019-01-01,0,2,2,2,6,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,10,9,19
50402,RAVELO,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4,5
80201,RIBERALTA,otras infecciones,neumonia,2019-01-01,3,2,1,1,10,8,4,0,0,0,0,0,2,3,0,0,2,1,6,9,28,24,52
70503,ROBORE,otras infecciones,neumonia,2019-01-01,8,3,7,1,13,17,4,1,0,1,0,0,0,0,0,1,1,1,8,10,41,35,76
80304,RURRENABAQUE,otras infecciones,neumonia,2019-01-01,3,0,1,2,2,4,1,0,0,0,0,0,0,0,1,0,1,0,3,5,12,11,23
31001,SACABA,otras infecciones,neumonia,2019-01-01,7,13,3,5,25,6,1,3,0,0,0,1,2,1,0,3,0,1,14,13,52,46,98
30404,SACABAMBA,otras infecciones,neumonia,2019-01-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,4
50701,SACACA,otras infecciones,neumonia,2019-01-01,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
71302,SAIPINA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,3
40801,SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,2,7,6,9,15
70901,SAMAIPATA,otras infecciones,neumonia,2019-01-01,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,1,6,3,9
80602,SAN ANDRES,otras infecciones,neumonia,2019-01-01,1,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,5,10
20805,SAN ANDRES DE MACHACA,otras infecciones,neumonia,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
71105,SAN ANTONIO DE LOMERIO,otras infecciones,neumonia,2019-01-01,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,3,10
80302,SAN BORJA,otras infecciones,neumonia,2019-01-01,0,0,0,2,2,5,0,0,0,0,0,0,0,2,0,0,0,3,3,2,5,14,19
21502,SAN BUENA VENTURA,otras infecciones,neumonia,2019-01-01,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,4,11
70402,SAN CARLOS,otras infecciones,neumonia,2019-01-01,4,2,13,14,27,23,3,2,0,0,1,0,0,2,1,1,0,1,10,11,59,56,115
80501,SAN IGNACIO,otras infecciones,neumonia,2019-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
70301,SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2019-01-01,16,2,11,5,13,11,0,1,0,0,0,0,1,3,1,1,0,1,17,13,59,37,96
