codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte  menor de 5 anos por diarrea,2012-05-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad,muerte  menor de 5 anos por diarrea,2012-05-01,0,0,0,1,0,1,1
80303,SANTA ROSA,mortalidad,muerte  menor de 5 anos por diarrea,2012-05-01,1,0,0,0,1,0,1
20606,TIPUANI,mortalidad,muerte  menor de 5 anos por diarrea,2012-05-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad,muerte  menor de 5 anos por diarrea,2012-05-01,0,1,0,0,0,1,1
21203,BATALLAS,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,0,0,2,0,2,0,2
50404,OCURI,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,2,2,0,0,2,2,4
80304,RURRENABAQUE,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,0,0,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,1,0,0,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,1,0,0,0,1,0,1
10601,TARABUCO,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,1,0,0,0,1,0,1
31302,VILA VILA,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,1,0,0,1,1,1,2
60301,YACUIBA,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,0,1,1,0,1,1,2
70403,YAPACANI,mortalidad,muerte  menor de 5 anos por diarrea,2012-06-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad,muerte  menor de 5 anos por diarrea,2012-07-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2012-07-01,2,0,1,1,3,1,4
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2012-07-01,0,1,0,0,0,1,1
50203,LLALLAGUA,mortalidad,muerte  menor de 5 anos por diarrea,2012-07-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,muerte  menor de 5 anos por diarrea,2012-07-01,1,0,0,0,1,0,1
50801,TUPIZA,mortalidad,muerte  menor de 5 anos por diarrea,2012-07-01,1,0,0,0,1,0,1
20801,VIACHA,mortalidad,muerte  menor de 5 anos por diarrea,2012-07-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad,muerte  menor de 5 anos por diarrea,2012-07-01,1,0,0,0,1,0,1
20201,ACHACACHI,mortalidad,muerte  menor de 5 anos por diarrea,2012-08-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2012-08-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad,muerte  menor de 5 anos por diarrea,2012-08-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte  menor de 5 anos por diarrea,2012-08-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte  menor de 5 anos por diarrea,2012-08-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte  menor de 5 anos por diarrea,2012-08-01,1,0,0,0,1,0,1
50201,UNCIA,mortalidad,muerte  menor de 5 anos por diarrea,2012-08-01,0,0,1,0,1,0,1
30201,AIQUILE,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,0,1,0,1,0,2,2
40701,HUANUNI,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,0,0,0,1,0,1,1
20702,PELECHUCO,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,1,0,0,0,1,0,1
90201,PUERTO RICO,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte  menor de 5 anos por diarrea,2012-09-01,0,0,1,1,1,1,2
22001,CARANAVI,mortalidad,muerte  menor de 5 anos por diarrea,2012-10-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2012-10-01,0,2,2,0,2,2,4
70104,LA GUARDIA,mortalidad,muerte  menor de 5 anos por diarrea,2012-10-01,0,0,1,0,1,0,1
70701,LAGUNILLAS,mortalidad,muerte  menor de 5 anos por diarrea,2012-10-01,1,0,0,0,1,0,1
50403,POCOATA,mortalidad,muerte  menor de 5 anos por diarrea,2012-10-01,0,0,1,0,1,0,1
30902,SIPE SIPE,mortalidad,muerte  menor de 5 anos por diarrea,2012-10-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,0,1,0,0,0,1,1
50403,POCOATA,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,1,1,0,0,1,1,2
50801,TUPIZA,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,1,0,0,0,1,0,1
40402,TURCO,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad,muerte  menor de 5 anos por diarrea,2012-11-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte  menor de 5 anos por diarrea,2012-12-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2012-12-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2012-12-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2012-12-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte  menor de 5 anos por diarrea,2012-12-01,0,1,0,0,0,1,1
20807,TARACO,mortalidad,muerte  menor de 5 anos por diarrea,2012-12-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,mortalidad,muerte  menor de 5 anos por diarrea,2012-12-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad,muerte  menor de 5 anos por diarrea,2012-12-01,0,0,1,0,1,0,1
