codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
40701,HUANUNI,estado nutricional,obesidad (o),2010-01-01,0,1,0,0,1,0,9,0,10,1,11
21005,ICHOCA,estado nutricional,obesidad (o),2010-01-01,5,5,1,3,6,5,2,0,14,13,27
10304,ICLA,estado nutricional,obesidad (o),2010-01-01,6,3,2,2,8,9,0,0,16,14,30
10703,INCAHUASI,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,1,1,0,0,1,1,2
21001,INQUISIVI,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,1,0,0,0,1,1
21501,IXIAMAS,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
20806,JESUS DE MACHACA,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,1,0,1,0,1
70104,LA GUARDIA,estado nutricional,obesidad (o),2010-01-01,6,2,2,0,2,0,0,0,10,2,12
20101,LA PAZ,estado nutricional,obesidad (o),2010-01-01,53,30,6,9,22,23,81,0,162,62,224
70701,LAGUNILLAS,estado nutricional,obesidad (o),2010-01-01,2,0,0,0,2,2,0,0,4,2,6
50203,LLALLAGUA,estado nutricional,obesidad (o),2010-01-01,2,2,0,0,0,0,0,0,2,2,4
51401,LLICA,estado nutricional,obesidad (o),2010-01-01,0,0,1,0,0,0,0,0,1,0,1
20901,LURIBAY,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,1,0,0,0,1,0,1
11003,MACHARETI,estado nutricional,obesidad (o),2010-01-01,0,2,0,1,1,0,5,0,6,3,9
80801,MAGDALENA,estado nutricional,obesidad (o),2010-01-01,2,2,0,0,0,1,0,0,2,3,5
70903,MAIRANA,estado nutricional,obesidad (o),2010-01-01,1,0,0,1,0,0,0,0,1,1,2
20607,MAPIRI,estado nutricional,obesidad (o),2010-01-01,1,1,0,1,0,0,28,0,29,2,31
71003,MINEROS,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,1,1,0,0,1,1,2
31301,MIZQUE,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,11,0,11,0,11
20402,MOCOMOCO,estado nutricional,obesidad (o),2010-01-01,1,2,1,0,0,2,0,0,2,4,6
10303,MOJOCOYA,estado nutricional,obesidad (o),2010-01-01,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,estado nutricional,obesidad (o),2010-01-01,4,3,5,2,4,1,7,0,20,6,26
71001,MONTERO,estado nutricional,obesidad (o),2010-01-01,7,8,1,4,5,6,4,0,17,18,35
30302,MOROCHATA,estado nutricional,obesidad (o),2010-01-01,0,1,0,0,1,2,0,0,1,3,4
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,1,0,1,0,1
50404,OCURI,estado nutricional,obesidad (o),2010-01-01,0,1,0,0,0,0,0,0,0,1,1
70202,OKINAWA,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,2,0,2,0,2
40101,ORURO,estado nutricional,obesidad (o),2010-01-01,9,8,1,4,2,3,56,0,68,15,83
60201,PADCAYA,estado nutricional,obesidad (o),2010-01-01,0,1,0,0,0,0,1,0,1,1,2
10401,PADILLA,estado nutricional,obesidad (o),2010-01-01,3,2,0,0,5,1,0,0,8,3,11
70502,PAILON,estado nutricional,obesidad (o),2010-01-01,2,0,0,0,0,0,0,0,2,0,2
20102,PALCA,estado nutricional,obesidad (o),2010-01-01,1,1,1,0,1,0,3,0,6,1,7
21104,PALOS BLANCOS,estado nutricional,obesidad (o),2010-01-01,0,1,0,0,0,0,0,0,0,1,1
40602,PAZÑA,estado nutricional,obesidad (o),2010-01-01,1,1,0,0,0,0,0,0,1,1,2
20702,PELECHUCO,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
50403,POCOATA,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,1,0,0,0,1,0,1
40601,POOPO,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,1,0,1,0,1
70103,PORONGO,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
70601,PORTACHUELO,estado nutricional,obesidad (o),2010-01-01,0,0,0,1,1,0,0,0,1,1,2
90102,PORVENIR,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,2,0,2,0,2
50101,POTOSI,estado nutricional,obesidad (o),2010-01-01,23,11,4,3,2,1,45,0,74,15,89
10302,PRESTO,estado nutricional,obesidad (o),2010-01-01,1,1,1,0,3,2,0,0,5,3,8
70805,PUCARA,estado nutricional,obesidad (o),2010-01-01,2,0,1,0,1,0,0,0,4,0,4
21201,PUCARANI,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,9,0,10,0,10
20401,PUERTO ACOSTA,estado nutricional,obesidad (o),2010-01-01,2,1,0,1,1,1,0,0,3,3,6
20403,PUERTO CARABUCO,estado nutricional,obesidad (o),2010-01-01,2,0,0,0,0,0,1,0,3,0,3
90301,PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2010-01-01,0,1,0,0,0,0,0,0,0,1,1
71402,PUERTO QUIJARRO,estado nutricional,obesidad (o),2010-01-01,0,0,2,1,0,1,0,0,2,2,4
90201,PUERTO RICO,estado nutricional,obesidad (o),2010-01-01,2,0,0,0,0,0,1,0,3,0,3
71401,PUERTO SUAREZ,estado nutricional,obesidad (o),2010-01-01,6,5,2,2,0,0,50,0,58,7,65
31205,PUERTO VILLARROEL,estado nutricional,obesidad (o),2010-01-01,13,11,7,1,2,1,64,0,86,13,99
51101,PUNA,estado nutricional,obesidad (o),2010-01-01,2,2,0,1,0,0,0,0,2,3,5
31401,PUNATA,estado nutricional,obesidad (o),2010-01-01,3,1,1,0,1,0,6,0,11,1,12
30901,QUILLACOLLO,estado nutricional,obesidad (o),2010-01-01,0,2,2,1,1,0,13,0,16,3,19
21002,QUIME,estado nutricional,obesidad (o),2010-01-01,2,1,0,0,2,0,3,0,7,1,8
70904,QUIRUSILLAS,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,5,0,6,0,6
80304,RURRENABAQUE,estado nutricional,obesidad (o),2010-01-01,1,0,1,1,0,0,0,0,2,1,3
31001,SACABA,estado nutricional,obesidad (o),2010-01-01,4,1,3,1,1,2,15,0,23,4,27
50701,SACACA,estado nutricional,obesidad (o),2010-01-01,1,1,0,3,2,3,1,0,4,7,11
71302,SAIPINA,estado nutricional,obesidad (o),2010-01-01,9,4,3,1,2,0,1,0,15,5,20
40801,SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,1,0,1,0,1
70901,SAMAIPATA,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,estado nutricional,obesidad (o),2010-01-01,4,1,0,0,1,1,0,0,5,2,7
20805,SAN ANDRES DE MACHACA,estado nutricional,obesidad (o),2010-01-01,0,2,0,0,0,0,0,0,0,2,2
71105,SAN ANTONIO DE LOMERIO,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
31403,SAN BENITO,estado nutricional,obesidad (o),2010-01-01,2,2,1,0,0,2,0,0,3,4,7
80302,SAN BORJA,estado nutricional,obesidad (o),2010-01-01,8,8,3,0,1,1,27,0,39,9,48
21502,SAN BUENA VENTURA,estado nutricional,obesidad (o),2010-01-01,0,1,0,0,0,1,0,0,0,2,2
70402,SAN CARLOS,estado nutricional,obesidad (o),2010-01-01,0,4,0,0,0,0,11,0,11,4,15
80501,SAN IGNACIO,estado nutricional,obesidad (o),2010-01-01,0,2,0,1,1,0,0,0,1,3,4
70301,SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,13,0,13,0,13
80701,SAN JOAQUIN,estado nutricional,obesidad (o),2010-01-01,0,0,1,0,1,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2010-01-01,1,1,3,0,0,0,0,0,4,1,5
70404,SAN JUAN DE YAPACANI,estado nutricional,obesidad (o),2010-01-01,1,0,0,1,0,0,0,0,1,1,2
60501,SAN LORENZO(TJA),estado nutricional,obesidad (o),2010-01-01,2,1,2,0,0,0,19,0,23,1,24
10702,SAN LUCAS,estado nutricional,obesidad (o),2010-01-01,3,3,1,4,8,12,0,0,12,19,31
71201,SAN MATIAS,estado nutricional,obesidad (o),2010-01-01,1,1,0,0,0,0,0,0,1,1,2
70302,SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2010-01-01,0,1,0,1,0,0,1,0,1,2,3
71005,SAN PEDRO,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,1,0,1,0,1
50902,SAN PEDRO DE QUEMES,estado nutricional,obesidad (o),2010-01-01,0,1,0,0,0,0,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,1,0,1,0,1
80702,SAN RAMON BENI,estado nutricional,obesidad (o),2010-01-01,2,3,1,3,2,3,0,0,5,9,14
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2010-01-01,96,72,31,29,43,39,3,0,173,140,313
41401,SANTIAGO DE HUARI,estado nutricional,obesidad (o),2010-01-01,0,1,0,1,0,0,0,0,0,2,2
20205,SANTIAGO DE HUATA,estado nutricional,obesidad (o),2010-01-01,1,1,0,0,0,1,0,0,1,2,3
21901,SANTIAGO DE MACHACA,estado nutricional,obesidad (o),2010-01-01,0,1,0,1,0,0,0,0,0,2,2
30702,SANTIVAÑES,estado nutricional,obesidad (o),2010-01-01,0,0,0,1,2,0,0,0,2,1,3
31602,SHINAOTA,estado nutricional,obesidad (o),2010-01-01,5,4,2,2,0,1,28,0,35,7,42
21301,SICA SICA (VILLA AROMA),estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,5,0,5,0,5
30703,SICAYA,estado nutricional,obesidad (o),2010-01-01,3,3,0,0,0,0,0,0,3,3,6
30902,SIPE SIPE,estado nutricional,obesidad (o),2010-01-01,1,2,0,1,2,0,0,0,3,3,6
10403,SOPACHUY,estado nutricional,obesidad (o),2010-01-01,0,1,0,1,6,3,0,0,6,5,11
40104,SORACACHI,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,1,0,1,0,1
20601,SORATA,estado nutricional,obesidad (o),2010-01-01,1,2,0,1,1,1,0,0,2,4,6
10101,SUCRE,estado nutricional,obesidad (o),2010-01-01,23,27,5,7,2,0,17,0,47,34,81
50303,TACOBAMBA,estado nutricional,obesidad (o),2010-01-01,1,4,1,0,2,0,0,0,4,4,8
31101,TAPACARI,estado nutricional,obesidad (o),2010-01-01,2,2,0,0,0,1,1,0,3,3,6
10601,TARABUCO,estado nutricional,obesidad (o),2010-01-01,0,0,1,1,2,3,0,0,3,4,7
30401,TARATA,estado nutricional,obesidad (o),2010-01-01,0,2,0,0,0,2,0,0,0,4,4
60101,TARIJA,estado nutricional,obesidad (o),2010-01-01,6,7,0,4,3,3,22,0,31,14,45
10202,TARVITA,estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,2,0,2,0,2
20608,TEOPONTE,estado nutricional,obesidad (o),2010-01-01,1,3,1,0,1,0,0,0,3,3,6
50102,TINGUIPAYA,estado nutricional,obesidad (o),2010-01-01,5,0,1,0,0,0,1,0,7,0,7
20606,TIPUANI,estado nutricional,obesidad (o),2010-01-01,3,0,2,0,0,0,0,0,5,0,5
30903,TIQUIPAYA,estado nutricional,obesidad (o),2010-01-01,0,0,0,2,0,0,10,0,10,2,12
31601,TIRAQUE (CBBA),estado nutricional,obesidad (o),2010-01-01,1,1,0,0,0,0,3,0,4,1,5
30803,TOLATA,estado nutricional,obesidad (o),2010-01-01,0,0,2,1,0,0,0,0,2,1,3
51202,TOMAVE,estado nutricional,obesidad (o),2010-01-01,0,2,0,0,0,0,0,0,0,2,2
10402,TOMINA,estado nutricional,obesidad (o),2010-01-01,6,4,0,0,2,2,1,0,9,6,15
31201,TOTORA(CBBA),estado nutricional,obesidad (o),2010-01-01,0,0,0,0,1,0,0,0,1,0,1
41301,TOTORA(ORR),estado nutricional,obesidad (o),2010-01-01,0,0,0,0,0,0,1,0,1,0,1
80101,TRINIDAD,estado nutricional,obesidad (o),2010-01-01,2,3,0,1,0,1,62,0,64,5,69
50801,TUPIZA,estado nutricional,obesidad (o),2010-01-01,6,5,2,2,4,2,9,0,21,9,30
50201,UNCIA,estado nutricional,obesidad (o),2010-01-01,2,3,3,1,0,0,1,0,6,4,10
51201,UYUNI,estado nutricional,obesidad (o),2010-01-01,1,0,1,0,1,0,0,0,3,0,3
30502,VACAS,estado nutricional,obesidad (o),2010-01-01,1,2,1,3,3,1,0,0,5,6,11
70801,VALLEGRANDE,estado nutricional,obesidad (o),2010-01-01,1,0,2,0,0,0,2,0,5,0,5
20801,VIACHA,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,9,0,10,0,10
31302,VILA VILA,estado nutricional,obesidad (o),2010-01-01,3,2,0,0,0,0,0,0,3,2,5
10704,VILLA CHARCAS,estado nutricional,obesidad (o),2010-01-01,6,6,2,1,0,1,0,0,8,8,16
60303,VILLA MONTES,estado nutricional,obesidad (o),2010-01-01,0,2,2,0,0,1,0,0,2,3,5
10801,VILLA SERRANO,estado nutricional,obesidad (o),2010-01-01,5,5,1,2,3,5,0,0,9,12,21
31003,VILLA TUNARI,estado nutricional,obesidad (o),2010-01-01,10,3,3,1,1,1,18,0,32,5,37
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2010-01-01,2,2,0,1,0,0,0,0,2,3,5
51501,VILLAZON,estado nutricional,obesidad (o),2010-01-01,2,2,0,0,0,0,5,0,7,2,9
30904,VINTO,estado nutricional,obesidad (o),2010-01-01,1,0,2,3,1,1,0,0,4,4,8
50602,VITICHI,estado nutricional,obesidad (o),2010-01-01,2,0,0,0,1,2,3,0,6,2,8
70201,WARNES,estado nutricional,obesidad (o),2010-01-01,1,0,1,0,0,3,13,0,15,3,18
20903,YACO,estado nutricional,obesidad (o),2010-01-01,2,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,estado nutricional,obesidad (o),2010-01-01,7,8,6,3,4,3,4,0,21,14,35
10602,YAMPARAEZ,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
70403,YAPACANI,estado nutricional,obesidad (o),2010-01-01,0,2,1,0,0,0,0,0,1,2,3
10102,YOTALA,estado nutricional,obesidad (o),2010-01-01,1,0,0,0,1,1,0,0,2,1,3
20201,ACHACACHI,estado nutricional,obesidad (o),2010-02-01,3,2,0,0,0,0,0,0,3,2,5
30201,AIQUILE,estado nutricional,obesidad (o),2010-02-01,8,6,3,0,3,4,3,0,17,10,27
31303,ALALAY,estado nutricional,obesidad (o),2010-02-01,2,0,0,0,2,1,0,0,4,1,5
22002,ALTO BENI,estado nutricional,obesidad (o),2010-02-01,3,0,0,0,0,0,1,0,4,0,4
20202,ANCORAIMES,estado nutricional,obesidad (o),2010-02-01,1,1,0,3,2,2,0,0,3,6,9
40603,ANTEQUERA,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,0,0,2,0,2,0,2
20701,APOLO,estado nutricional,obesidad (o),2010-02-01,2,1,2,0,0,0,1,0,5,1,6
30501,ARANI,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,0,0,2,0,2,0,2
30403,ARBIETO,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,1,0,2,0,3,0,3
30601,ARQUE,estado nutricional,obesidad (o),2010-02-01,2,2,4,1,0,0,1,0,7,3,10
71501,ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2010-02-01,2,1,1,0,1,1,0,0,4,2,6
50802,ATOCHA,estado nutricional,obesidad (o),2010-02-01,1,1,0,0,0,0,3,0,4,1,5
21303,AYO AYO,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2010-02-01,0,1,1,1,0,0,0,0,1,2,3
10201,AZURDUY,estado nutricional,obesidad (o),2010-02-01,1,1,0,0,1,2,0,0,2,3,5
21203,BATALLAS,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,0,0,3,0,3,0,3
90104,BELLA FLOR,estado nutricional,obesidad (o),2010-02-01,0,0,1,2,1,0,0,0,2,2,4
60202,BERMEJO,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,0,1,6,0,6,1,7
31501,BOLIVAR,estado nutricional,obesidad (o),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
70703,CABEZAS,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,0,0,1,0,1,0,1
20905,CAIROMA,estado nutricional,obesidad (o),2010-02-01,1,0,0,0,0,1,8,0,9,1,10
51102,"CAIZA ""D""",estado nutricional,obesidad (o),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
21003,CAJUATA,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,0,0,2,0,2,0,2
21304,CALAMARCA,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,0,0,1,0,1,0,1
10701,CAMARGO,estado nutricional,obesidad (o),2010-02-01,3,3,0,1,1,0,0,0,4,4,8
70706,CAMIRI,estado nutricional,obesidad (o),2010-02-01,2,0,0,0,4,1,2,0,8,1,9
30701,CAPINOTA,estado nutricional,obesidad (o),2010-02-01,0,0,1,1,0,0,0,0,1,1,2
20302,CAQUIAVIRI,estado nutricional,obesidad (o),2010-02-01,1,0,1,1,1,1,4,0,7,2,9
40102,CARACOLLO,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,0,0,54,0,54,0,54
22001,CARANAVI,estado nutricional,obesidad (o),2010-02-01,6,5,2,2,3,1,0,0,11,8,19
60302,CARAPARI,estado nutricional,obesidad (o),2010-02-01,4,1,4,2,0,2,0,0,8,5,13
40201,CHALLAPATA,estado nutricional,obesidad (o),2010-02-01,1,0,0,0,0,0,5,0,6,0,6
50302,CHAQUI,estado nutricional,obesidad (o),2010-02-01,0,2,0,0,0,0,0,0,0,2,2
70702,CHARAGUA,estado nutricional,obesidad (o),2010-02-01,1,0,0,1,0,0,0,0,1,1,2
50202,CHAYANTA,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,1,1,0,0,1,1,2
31204,CHIMORE,estado nutricional,obesidad (o),2010-02-01,0,0,0,0,1,0,10,0,11,0,11
20501,CHUMA,estado nutricional,obesidad (o),2010-02-01,1,0,0,0,2,0,0,0,3,0,3
51103,CKOCHAS,estado nutricional,obesidad (o),2010-02-01,2,4,0,0,2,0,0,0,4,4,8
30801,CLIZA,estado nutricional,obesidad (o),2010-02-01,0,1,0,0,1,0,0,0,1,1,2
