codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-03-01,2,0,0,0,2,0,2
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-03-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-03-01,0,0,0,1,0,1,1
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-03-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-03-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-04-01,1,1,0,0,1,1,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-04-01,0,1,0,0,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-04-01,1,0,0,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-04-01,1,0,0,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-04-01,1,2,0,0,1,2,3
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-04-01,2,0,0,0,2,0,2
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-04-01,1,0,0,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-05-01,1,0,0,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-05-01,3,0,0,0,3,0,3
21202,LAJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-05-01,0,0,1,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-05-01,0,2,0,0,0,2,2
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-05-01,2,1,0,0,2,1,3
30901,QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-05-01,0,2,0,0,0,2,2
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-05-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-06-01,0,1,0,0,0,1,1
20301,CORO CORO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-06-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-06-01,1,0,0,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-06-01,1,0,0,0,1,0,1
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-06-01,0,1,0,0,0,1,1
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-06-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,0,2,0,0,0,2,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,0,0,1,0,1,0,1
21202,LAJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,0,0,0,1,0,1,1
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,0,1,0,0,0,1,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,0,1,0,0,0,1,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,2,1,0,0,2,1,3
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,0,1,0,0,0,1,1
21901,SANTIAGO DE MACHACA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,0,0,1,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-07-01,1,0,0,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-08-01,0,1,0,0,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-08-01,0,1,0,0,0,1,1
20402,MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-08-01,1,0,0,0,1,0,1
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-08-01,1,0,0,1,1,1,2
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-08-01,0,1,0,0,0,1,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-08-01,2,1,0,0,2,1,3
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-08-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-09-01,1,0,0,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-09-01,2,0,0,0,2,0,2
10304,ICLA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-09-01,0,0,0,1,0,1,1
30202,PASORAPA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-09-01,0,0,1,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-09-01,2,2,0,0,2,2,4
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-09-01,0,0,1,0,1,0,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-09-01,0,2,0,0,0,2,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-10-01,0,2,0,0,0,2,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-10-01,0,1,1,0,1,1,2
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-10-01,1,0,0,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-10-01,1,0,0,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-10-01,2,1,0,0,2,1,3
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-10-01,0,0,1,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-10-01,0,1,0,0,0,1,1
21303,AYO AYO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-11-01,0,0,0,1,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-11-01,1,0,0,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-11-01,1,2,1,0,2,2,4
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-11-01,1,0,0,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-11-01,1,2,0,0,1,2,3
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-11-01,0,1,0,0,0,1,1
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-11-01,1,0,0,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-12-01,1,0,0,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-12-01,1,0,0,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-12-01,2,1,0,0,2,1,3
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2016-12-01,1,0,1,0,2,0,2
