codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,31,22,31,22,53
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,2,4,2,6
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,92,27,92,27,119
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,15,23,15,23,38
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,7,10,7,10,17
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,9,8,9,17
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,34,20,34,20,54
41503,CARANGAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,10,8,10,8,18
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,25,41,25,41,66
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,1,0,1,1
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,21,21,21,21,42
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,23,13,23,13,36
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,16,25,16,25,41
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,3,4,3,7
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,20,12,20,12,32
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,11,3,11,3,14
40903,CHIPAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
40302,CHOQUE COTA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,1,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,1,0,1,1
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,8,8,8,16
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,3,0,3,0,3
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,16,13,16,13,29
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,122,80,122,80,202
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,8,4,8,12
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,6,5,6,5,11
21307,COLLANA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,4,0,4,4
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,16,8,16,8,24
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,44,12,44,12,56
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,2,4,2,6
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,9,5,9,5,14
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,0,2,0,2
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,25,16,25,16,41
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,3,3,3,3,6
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,1,2,1,3
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,0,2,0,2
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,4,0,4,4
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,10,13,10,13,23
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,6,6,6,6,12
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,38,29,38,29,67
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,0,8,0,8
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,2,2,2,4
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,31,39,31,39,70
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,2,0,2,2
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,5,2,5,2,7
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,1,2,1,3
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,416,206,416,206,622
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,1,2,1,3
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,34,4,34,38
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,11,8,11,19
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,14,17,14,17,31
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,12,26,12,26,38
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,12,10,12,10,22
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,1,1,1,2
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,3,3,3,3,6
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,3,1,3,4
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,41,29,41,29,70
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,0,2,0,2
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,28,12,28,12,40
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,2,0,2,2
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,47,33,47,33,80
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,66,54,66,54,120
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,12,20,12,20,32
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,3,1,3,4
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,29,6,29,6,35
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,3,2,3,5
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,13,4,13,17
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,20,31,20,31,51
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,58,36,58,36,94
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,29,27,29,27,56
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,5,1,5,6
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,7,13,7,13,20
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,9,7,9,7,16
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,17,14,17,14,31
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,264,139,264,139,403
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,15,15,15,15,30
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,7,1,7,8
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,12,8,12,20
21006,LICOMA PAMPA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,1,1,1,2
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,111,4,111,115
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,6,6,6,6,12
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,1,4,1,5
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,12,13,12,13,25
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,5,4,5,9
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,15,1,15,1,16
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,1,0,1,1
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,4,0,4,4
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,68,28,68,28,96
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,2,8,2,10
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,7,5,7,5,12
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,2,0,2,2
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,12,17,12,17,29
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,38,42,38,42,80
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,153,53,153,53,206
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,1,0,1,1
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,48,31,48,31,79
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,1,0,1,1
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,5,0,5,5
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,19,59,19,59,78
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,6,2,6,2,8
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,2,0,2,2
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,157,95,157,95,252
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,6,4,6,10
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,27,46,27,46,73
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,19,7,19,7,26
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,11,12,11,12,23
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,7,14,7,14,21
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,2,1,2,3
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,2,2,2,4
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,5,3,5,3,8
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,25,14,25,14,39
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,3,11,3,11,14
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,29,53,29,53,82
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,11,6,11,6,17
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,9,3,9,3,12
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,7,0,7,7
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,5,3,5,3,8
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,42,34,42,34,76
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,1,1,1,2
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,11,11,11,11,22
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,5,0,5,0,5
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,3,1,3,4
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,166,79,166,79,245
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,21,28,21,28,49
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,2,1,2,3
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,21,33,21,33,54
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,25,8,25,33
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,2,0,2,2
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,14,3,14,3,17
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,8,0,8,8
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,15,9,15,9,24
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,56,38,56,38,94
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,123,91,123,91,214
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,33,7,33,7,40
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,12,6,12,6,18
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,16,26,16,26,42
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,9,8,9,8,17
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,85,78,85,78,163
80301,REYES,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,6,8,6,14
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,98,66,98,66,164
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,16,13,16,13,29
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,5,0,5,5
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,54,36,54,36,90
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,47,66,47,66,113
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,6,2,6,8
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,5,7,5,7,12
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,3,0,3,0,3
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,4,1,4,5
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,3,2,3,5
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,55,59,55,59,114
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,7,8,7,8,15
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,40,28,40,28,68
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,11,6,11,6,17
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,26,9,26,9,35
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,32,6,32,6,38
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,73,38,73,38,111
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,16,5,16,5,21
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,18,6,18,6,24
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,44,25,44,25,69
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,3,2,3,5
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,15,11,15,11,26
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,97,99,97,99,196
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,14,12,14,12,26
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,21,11,21,11,32
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,3,0,3,3
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,34,28,34,28,62
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,7,6,7,6,13
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,0,2,0,2
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,2,0,2,2
90202,SAN PEDRO(PND),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,2,0,2,2
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,13,8,13,8,21
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,264,120,264,120,384
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,1,1,1,2
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,1,0,1,1
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,3,4,3,4,7
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,11,2,11,13
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,5,1,5,1,6
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,6,1,6,1,7
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,3,0,3,0,3
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,0,8,0,8
90303,SENA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,16,0,16,16
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,21,16,21,16,37
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,0,4,0,4
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,42,23,42,23,65
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,32,24,32,24,56
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,7,9,7,9,16
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,103,67,103,67,170
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,1,3,1,3,4
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,0,4,0,4
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,17,10,17,10,27
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,35,42,35,42,77
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,21,25,21,25,46
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,120,116,120,116,236
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,7,6,7,6,13
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,60,30,60,30,90
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,25,37,25,37,62
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,3,0,3,3
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,19,38,19,38,57
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,9,3,9,3,12
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,6,5,6,5,11
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,44,43,44,43,87
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,4,4,4,8
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,3,1,3,1,4
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,20,17,20,17,37
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,29,32,29,32,61
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,11,16,11,16,27
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,5,6,5,6,11
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,0,1,0,1,1
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,1,2,1,3
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,64,89,64,89,153
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,18,86,18,86,104
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,2,0,2,0,2
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,12,0,12,0,12
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,5,6,5,6,11
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,0,4,0,4
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,4,9,4,9,13
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,11,6,11,6,17
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,9,7,9,7,16
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,13,12,13,12,25
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,15,20,15,20,35
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,8,2,8,2,10
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion e,2003-01-01,41,17,41,17,58
