codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
21003,CAJUATA,estado nutricional,obesidad (o),2011-01-01,0,0,1,0,0,0,4,0,5,0,5
21304,CALAMARCA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
10701,CAMARGO,estado nutricional,obesidad (o),2011-01-01,1,1,2,0,2,4,11,0,16,5,21
70706,CAMIRI,estado nutricional,obesidad (o),2011-01-01,0,0,0,1,0,0,4,0,4,1,5
30701,CAPINOTA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,3,0,3,0,3
20302,CAQUIAVIRI,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,1,0,2,0,2
40102,CARACOLLO,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,1,0,2,0,3,0,3
22001,CARANAVI,estado nutricional,obesidad (o),2011-01-01,14,14,7,4,15,5,0,0,36,23,59
60302,CARAPARI,estado nutricional,obesidad (o),2011-01-01,3,4,3,2,0,2,0,0,6,8,14
50702,CARIPUYO,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,6,0,6,0,6
50302,CHAQUI,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,4,0,5,0,5
20305,CHARAÑA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
31204,CHIMORE,estado nutricional,obesidad (o),2011-01-01,3,0,0,0,0,1,23,0,26,1,27
20501,CHUMA,estado nutricional,obesidad (o),2011-01-01,4,2,1,0,3,1,3,0,11,3,14
51103,CKOCHAS,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,estado nutricional,obesidad (o),2011-01-01,4,4,3,3,3,0,18,0,28,7,35
90101,COBIJA,estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,0,3,0,3,1,4
30303,COCAPATA,estado nutricional,obesidad (o),2011-01-01,2,2,1,0,6,6,0,0,9,8,17
30101,COCHABAMBA,estado nutricional,obesidad (o),2011-01-01,6,10,6,6,5,6,99,0,116,22,138
30905,COLCAPIRHUA,estado nutricional,obesidad (o),2011-01-01,2,1,0,0,0,0,0,0,2,1,3
31002,COLOMI,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,4,0,4,0,4
70603,COLPA BELGICA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,2,0,2,0,2
50401,COLQUECHACA,estado nutricional,obesidad (o),2011-01-01,0,1,1,0,0,0,0,0,1,1,2
21306,COLQUENCHA,estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
21004,COLQUIRI,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
71301,COMARAPA,estado nutricional,obesidad (o),2011-01-01,2,1,0,2,0,0,1,0,3,3,6
71101,CONCEPCION,estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,1,5,0,5,2,7
21701,COPACABANA,estado nutricional,obesidad (o),2011-01-01,1,0,1,0,2,1,2,0,6,1,7
21402,CORIPATA,estado nutricional,obesidad (o),2011-01-01,2,1,2,1,2,1,1,0,7,3,10
20301,CORO CORO,estado nutricional,obesidad (o),2011-01-01,0,0,0,1,0,0,0,0,0,1,1
21401,COROICO,estado nutricional,obesidad (o),2011-01-01,2,2,1,1,0,2,6,0,9,5,14
70102,COTOCA,estado nutricional,obesidad (o),2011-01-01,0,1,2,0,0,1,1,0,3,2,5
71106,CUATRO CAÑADAS,estado nutricional,obesidad (o),2011-01-01,1,1,0,1,0,0,0,0,1,2,3
21602,CURVA,estado nutricional,obesidad (o),2011-01-01,2,0,0,0,0,0,0,0,2,0,2
20804,DESAGUADERO,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,estado nutricional,obesidad (o),2011-01-01,21,32,9,9,17,13,241,0,288,54,342
71503,EL PUENTE(STC),estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
70105,EL TORNO,estado nutricional,obesidad (o),2011-01-01,10,5,0,0,0,0,8,0,18,5,23
10405,EL VILLAR,estado nutricional,obesidad (o),2011-01-01,0,2,0,1,1,0,0,0,1,3,4
60601,ENTRE RIOS TRJ,estado nutricional,obesidad (o),2011-01-01,3,1,0,1,0,2,0,0,3,4,7
31206,ENTRE RIOS CBBA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,4,0,4,0,4
20405,ESCOMA,estado nutricional,obesidad (o),2011-01-01,2,1,0,0,1,0,0,0,3,1,4
41101,EUCALIPTUS,estado nutricional,obesidad (o),2011-01-01,1,2,0,0,0,0,4,0,5,2,7
80402,EXALTACION,estado nutricional,obesidad (o),2011-01-01,3,0,0,0,0,0,0,0,3,0,3
71004,FERNANDEZ ALONSO,estado nutricional,obesidad (o),2011-01-01,2,0,0,1,1,0,0,0,3,1,4
90203,FILADELFIA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
20602,GUANAY,estado nutricional,obesidad (o),2011-01-01,1,1,1,0,0,0,7,0,9,1,10
20802,GUAQUI,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,3,0,4,0,4
80202,GUAYARAMERIN,estado nutricional,obesidad (o),2011-01-01,5,8,0,0,0,0,28,0,33,8,41
70705,GUTIERREZ,estado nutricional,obesidad (o),2011-01-01,0,1,2,1,3,1,0,0,5,3,8
10502,HUACARETA,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,1,0,0,1,1,2
40701,HUANUNI,estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,0,7,0,7,1,8
80803,HUARACAJE,estado nutricional,obesidad (o),2011-01-01,1,1,0,0,0,0,0,0,1,1,2
20404,HUMANATA,estado nutricional,obesidad (o),2011-01-01,1,0,0,2,0,0,0,0,1,2,3
21005,ICHOCA,estado nutricional,obesidad (o),2011-01-01,2,3,0,0,0,0,3,0,5,3,8
10304,ICLA,estado nutricional,obesidad (o),2011-01-01,4,3,0,2,5,3,0,0,9,8,17
10703,INCAHUASI,estado nutricional,obesidad (o),2011-01-01,6,2,0,1,0,4,2,0,8,7,15
21001,INQUISIVI,estado nutricional,obesidad (o),2011-01-01,1,1,0,1,0,0,0,0,1,2,3
21102,IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,4,0,4,0,4
21501,IXIAMAS,estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
70104,LA GUARDIA,estado nutricional,obesidad (o),2011-01-01,3,1,1,2,2,2,0,0,6,5,11
20101,LA PAZ,estado nutricional,obesidad (o),2011-01-01,39,43,8,13,21,15,87,0,155,71,226
70701,LAGUNILLAS,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,1,1,0,0,1,1,2
21202,LAJA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
10903,LAS CARRERAS,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,1,0,0,0,1,0,1
50203,LLALLAGUA,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
20901,LURIBAY,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,1,0,2,0,2
11003,MACHARETI,estado nutricional,obesidad (o),2011-01-01,3,3,2,1,2,3,0,0,7,7,14
80801,MAGDALENA,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
70903,MAIRANA,estado nutricional,obesidad (o),2011-01-01,2,1,0,1,0,0,16,0,18,2,20
20607,MAPIRI,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,31,0,31,0,31
20103,MECAPACA,estado nutricional,obesidad (o),2011-01-01,0,1,0,2,0,0,0,0,0,3,3
71003,MINEROS,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,1,2,0,0,2,2,4
31301,MIZQUE,estado nutricional,obesidad (o),2011-01-01,2,0,0,0,0,0,13,0,15,0,15
20402,MOCOMOCO,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,3,0,1,0,4,0,4
10303,MOJOCOYA,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,estado nutricional,obesidad (o),2011-01-01,3,1,0,3,2,1,20,0,25,5,30
71001,MONTERO,estado nutricional,obesidad (o),2011-01-01,8,5,2,0,8,3,23,0,41,8,49
30302,MOROCHATA,estado nutricional,obesidad (o),2011-01-01,4,4,1,2,0,0,2,0,7,6,13
50404,OCURI,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
70202,OKINAWA,estado nutricional,obesidad (o),2011-01-01,3,3,0,0,0,0,0,0,3,3,6
30203,OMEREQUE,estado nutricional,obesidad (o),2011-01-01,0,0,0,1,1,4,1,0,2,5,7
40101,ORURO,estado nutricional,obesidad (o),2011-01-01,17,18,3,3,2,4,140,0,162,25,187
60201,PADCAYA,estado nutricional,obesidad (o),2011-01-01,0,0,0,1,0,1,3,0,3,2,5
10401,PADILLA,estado nutricional,obesidad (o),2011-01-01,2,1,0,4,1,0,5,0,8,5,13
70502,PAILON,estado nutricional,obesidad (o),2011-01-01,1,0,2,0,4,2,0,0,7,2,9
20102,PALCA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
21104,PALOS BLANCOS,estado nutricional,obesidad (o),2011-01-01,0,2,0,1,0,0,0,0,0,3,3
40802,PAMPA AULLAGAS,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
70902,PAMPA GRANDE,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,1,0,2,0,2
21802,PAPEL PAMPA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
40602,PAZÑA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
51203,PORCO,estado nutricional,obesidad (o),2011-01-01,2,4,0,1,0,0,0,0,2,5,7
10103,POROMA,estado nutricional,obesidad (o),2011-01-01,2,0,1,0,2,1,0,0,5,1,6
70601,PORTACHUELO,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,3,0,3,0,3
90102,PORVENIR,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,13,0,13,0,13
50101,POTOSI,estado nutricional,obesidad (o),2011-01-01,18,16,1,2,3,0,36,0,58,18,76
10302,PRESTO,estado nutricional,obesidad (o),2011-01-01,3,3,1,0,0,3,0,0,4,6,10
70805,PUCARA,estado nutricional,obesidad (o),2011-01-01,3,0,0,0,0,1,3,0,6,1,7
21201,PUCARANI,estado nutricional,obesidad (o),2011-01-01,2,2,1,0,0,0,4,0,7,2,9
20401,PUERTO ACOSTA,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
20403,PUERTO CARABUCO,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,estado nutricional,obesidad (o),2011-01-01,2,0,4,1,1,2,0,0,7,3,10
90201,PUERTO RICO,estado nutricional,obesidad (o),2011-01-01,1,1,0,0,0,0,0,0,1,1,2
71401,PUERTO SUAREZ,estado nutricional,obesidad (o),2011-01-01,3,4,3,2,1,1,49,0,56,7,63
31205,PUERTO VILLARROEL,estado nutricional,obesidad (o),2011-01-01,1,1,2,0,0,0,50,0,53,1,54
51101,PUNA,estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,1,0,0,0,2,2
31401,PUNATA,estado nutricional,obesidad (o),2011-01-01,0,4,0,0,0,0,5,0,5,4,9
30901,QUILLACOLLO,estado nutricional,obesidad (o),2011-01-01,7,1,1,3,1,0,11,0,20,4,24
50402,RAVELO,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
80301,REYES,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,estado nutricional,obesidad (o),2011-01-01,2,0,0,0,0,0,3,0,5,0,5
70503,ROBORE,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,55,0,55,0,55
80304,RURRENABAQUE,estado nutricional,obesidad (o),2011-01-01,4,4,1,0,0,0,0,0,5,4,9
31001,SACABA,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,1,1,27,0,29,1,30
50701,SACACA,estado nutricional,obesidad (o),2011-01-01,2,1,0,0,1,1,1,0,4,2,6
71302,SAIPINA,estado nutricional,obesidad (o),2011-01-01,9,2,2,0,1,0,0,0,12,2,14
40801,SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,1,0,0,0,1,1
51601,SAN AGUSTIN,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,1,0,0,0,1,0,1
80602,SAN ANDRES,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
20805,SAN ANDRES DE MACHACA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,1,1,0,1,1,2
31403,SAN BENITO,estado nutricional,obesidad (o),2011-01-01,2,5,0,2,4,0,6,0,12,7,19
80302,SAN BORJA,estado nutricional,obesidad (o),2011-01-01,1,3,0,0,1,1,38,0,40,4,44
21502,SAN BUENA VENTURA,estado nutricional,obesidad (o),2011-01-01,4,1,0,0,0,1,3,0,7,2,9
70402,SAN CARLOS,estado nutricional,obesidad (o),2011-01-01,0,0,0,1,0,0,18,0,18,1,19
80501,SAN IGNACIO,estado nutricional,obesidad (o),2011-01-01,0,2,0,0,0,0,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,10,0,10,0,10
80102,SAN JAVIER(BNI),estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
80701,SAN JOAQUIN,estado nutricional,obesidad (o),2011-01-01,3,1,0,2,3,0,0,0,6,3,9
70501,SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2011-01-01,6,2,0,3,2,0,0,0,8,5,13
70404,SAN JUAN DE YAPACANI,estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,estado nutricional,obesidad (o),2011-01-01,2,0,0,0,0,0,3,0,5,0,5
90302,SAN LORENZO(PND),estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,2,0,0,0,3,3
60501,SAN LORENZO(TJA),estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,7,0,8,0,8
10702,SAN LUCAS,estado nutricional,obesidad (o),2011-01-01,12,7,1,3,12,11,0,0,25,21,46
71201,SAN MATIAS,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,1,1,0,0,1,1,2
70302,SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2011-01-01,4,3,0,0,0,0,2,0,6,3,9
71005,SAN PEDRO,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,6,0,6,0,6
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,obesidad (o),2011-01-01,0,2,0,0,0,0,0,0,0,2,2
21801,SAN PEDRO DE CURAHUARA,estado nutricional,obesidad (o),2011-01-01,0,1,0,0,1,0,0,0,1,1,2
80702,SAN RAMON BENI,estado nutricional,obesidad (o),2011-01-01,2,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2011-01-01,64,41,23,20,32,24,78,0,197,85,282
70602,SANTA ROSA DEL SARA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
20205,SANTIAGO DE HUATA,estado nutricional,obesidad (o),2011-01-01,1,1,0,0,0,0,0,0,1,1,2
30702,SANTIVAÑES,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
40202,SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2011-01-01,1,0,1,0,0,0,1,0,3,0,3
20902,SAPAHAQUI,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
90303,SENA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,2,0,2,0,2
31602,SHINAOTA,estado nutricional,obesidad (o),2011-01-01,4,4,2,2,0,3,5,0,11,9,20
30703,SICAYA,estado nutricional,obesidad (o),2011-01-01,2,1,0,0,0,0,0,0,2,1,3
30902,SIPE SIPE,estado nutricional,obesidad (o),2011-01-01,3,4,0,0,3,1,4,0,10,5,15
10403,SOPACHUY,estado nutricional,obesidad (o),2011-01-01,2,3,4,0,2,1,0,0,8,4,12
20601,SORATA,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,1,1,0,0,2,1,3
10101,SUCRE,estado nutricional,obesidad (o),2011-01-01,11,11,5,6,4,7,29,0,49,24,73
50303,TACOBAMBA,estado nutricional,obesidad (o),2011-01-01,2,1,3,4,0,0,0,0,5,5,10
30602,TACOPAYA,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,1,0,0,1,1,2
10601,TARABUCO,estado nutricional,obesidad (o),2011-01-01,4,0,1,0,2,1,0,0,7,1,8
30401,TARATA,estado nutricional,obesidad (o),2011-01-01,2,1,0,0,0,0,0,0,2,1,3
60101,TARIJA,estado nutricional,obesidad (o),2011-01-01,7,3,2,3,2,3,36,0,47,9,56
10202,TARVITA,estado nutricional,obesidad (o),2011-01-01,1,1,0,0,0,0,0,0,1,1,2
20608,TEOPONTE,estado nutricional,obesidad (o),2011-01-01,0,0,0,3,0,0,0,0,0,3,3
20803,TIAWANACU,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,3,0,3,0,3
20606,TIPUANI,estado nutricional,obesidad (o),2011-01-01,5,1,0,2,2,0,0,0,7,3,10
30903,TIQUIPAYA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,30,0,30,0,30
51202,TOMAVE,estado nutricional,obesidad (o),2011-01-01,1,1,0,1,0,0,0,0,1,2,3
10402,TOMINA,estado nutricional,obesidad (o),2011-01-01,1,2,0,2,0,1,4,0,5,5,10
80101,TRINIDAD,estado nutricional,obesidad (o),2011-01-01,6,2,0,0,4,2,113,0,123,4,127
50801,TUPIZA,estado nutricional,obesidad (o),2011-01-01,2,5,3,1,1,0,8,0,14,6,20
50201,UNCIA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,7,0,7,0,7
60401,URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2011-01-01,1,1,0,0,1,0,0,0,2,1,3
51201,UYUNI,estado nutricional,obesidad (o),2011-01-01,0,0,0,1,0,0,0,0,0,1,1
30502,VACAS,estado nutricional,obesidad (o),2011-01-01,1,0,0,1,0,0,4,0,5,1,6
70801,VALLEGRANDE,estado nutricional,obesidad (o),2011-01-01,4,0,1,0,1,3,2,0,8,3,11
20801,VIACHA,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,2,0,2,0,2
31302,VILA VILA,estado nutricional,obesidad (o),2011-01-01,2,2,0,0,1,1,0,0,3,3,6
10704,VILLA CHARCAS,estado nutricional,obesidad (o),2011-01-01,2,4,2,1,1,0,0,0,5,5,10
60303,VILLA MONTES,estado nutricional,obesidad (o),2011-01-01,12,5,2,3,3,6,3,0,20,14,34
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,obesidad (o),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
10801,VILLA SERRANO,estado nutricional,obesidad (o),2011-01-01,4,5,1,0,0,1,1,0,6,6,12
31003,VILLA TUNARI,estado nutricional,obesidad (o),2011-01-01,20,17,6,5,3,0,13,0,42,22,64
51501,VILLAZON,estado nutricional,obesidad (o),2011-01-01,5,3,0,0,2,0,23,0,30,3,33
30904,VINTO,estado nutricional,obesidad (o),2011-01-01,7,1,0,0,0,0,0,0,7,1,8
20306,WALDO BALLIVIAN,estado nutricional,obesidad (o),2011-01-01,0,0,0,0,0,0,1,0,1,0,1
70201,WARNES,estado nutricional,obesidad (o),2011-01-01,3,2,0,0,0,0,9,0,12,2,14
20903,YACO,estado nutricional,obesidad (o),2011-01-01,1,0,0,0,0,0,2,0,3,0,3
60301,YACUIBA,estado nutricional,obesidad (o),2011-01-01,8,3,5,4,2,0,25,0,40,7,47
10602,YAMPARAEZ,estado nutricional,obesidad (o),2011-01-01,0,1,0,1,0,1,0,0,0,3,3
70403,YAPACANI,estado nutricional,obesidad (o),2011-01-01,2,0,1,1,1,1,0,0,4,2,6
10102,YOTALA,estado nutricional,obesidad (o),2011-01-01,2,1,0,2,3,1,0,0,5,4,9
20201,ACHACACHI,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,1,0,2,0,3,0,3
30201,AIQUILE,estado nutricional,obesidad (o),2011-02-01,8,10,1,6,5,2,54,0,68,18,86
31303,ALALAY,estado nutricional,obesidad (o),2011-02-01,1,0,0,0,3,3,0,0,4,3,7
10404,ALCALA,estado nutricional,obesidad (o),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
22002,ALTO BENI,estado nutricional,obesidad (o),2011-02-01,1,0,1,0,1,2,5,0,8,2,10
20202,ANCORAIMES,estado nutricional,obesidad (o),2011-02-01,0,1,0,0,1,0,0,0,1,1,2
40603,ANTEQUERA,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,0,0,3,0,3,0,3
20701,APOLO,estado nutricional,obesidad (o),2011-02-01,1,2,1,0,2,0,20,0,24,2,26
51301,ARAMPAMPA,estado nutricional,obesidad (o),2011-02-01,1,0,0,0,0,0,1,0,2,0,2
30501,ARANI,estado nutricional,obesidad (o),2011-02-01,1,0,0,0,0,0,1,0,2,0,2
30601,ARQUE,estado nutricional,obesidad (o),2011-02-01,0,2,0,0,1,1,2,0,3,3,6
71501,ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,1,1,0,0,1,1,2
50802,ATOCHA,estado nutricional,obesidad (o),2011-02-01,0,2,0,0,0,0,5,0,5,2,7
20502,AYATA,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
21303,AYO AYO,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2011-02-01,0,1,0,0,0,0,27,0,27,1,28
10201,AZURDUY,estado nutricional,obesidad (o),2011-02-01,1,2,0,0,2,0,0,0,3,2,5
21203,BATALLAS,estado nutricional,obesidad (o),2011-02-01,1,0,0,0,0,0,2,0,3,0,3
80802,BAURES,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
90104,BELLA FLOR,estado nutricional,obesidad (o),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,estado nutricional,obesidad (o),2011-02-01,1,1,0,0,2,0,5,0,8,1,9
50301,BETANZOS,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,0,1,4,0,4,1,5
90103,BOLPEBRA,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,0,0,1,0,1,0,1
70703,CABEZAS,estado nutricional,obesidad (o),2011-02-01,0,0,1,0,0,1,0,0,1,1,2
20905,CAIROMA,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,0,0,1,0,1,0,1
51102,"CAIZA ""D""",estado nutricional,obesidad (o),2011-02-01,0,0,0,1,1,0,0,0,1,1,2
21003,CAJUATA,estado nutricional,obesidad (o),2011-02-01,0,0,0,0,0,0,6,0,6,0,6
20303,CALACOTO,estado nutricional,obesidad (o),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,estado nutricional,obesidad (o),2011-02-01,2,0,1,0,0,0,0,0,3,0,3
10701,CAMARGO,estado nutricional,obesidad (o),2011-02-01,1,1,1,0,3,1,4,0,9,2,11
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,estado nutricional,obesidad (o),2011-02-01,1,0,0,0,0,0,6,0,7,0,7
30701,CAPINOTA,estado nutricional,obesidad (o),2011-02-01,1,0,0,0,0,0,5,0,6,0,6
20302,CAQUIAVIRI,estado nutricional,obesidad (o),2011-02-01,1,1,0,0,0,0,1,0,2,1,3
40102,CARACOLLO,estado nutricional,obesidad (o),2011-02-01,3,1,0,0,2,0,3,0,8,1,9
