codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
40101,ORURO,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,4,1,1,0,0,0,4,0,2,4,2,2,2,0,3,3,18,10,28
90102,PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,1,0,0,0,1,1,0,0,0,2,1,0,2,0,0,1,0,4,5,9
90201,PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,1,0,1,2,0,5,7,2,0,1,1,0,2,10,12,22
80301,REYES,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,1,3,1,1,6,10,3,2,5,2,0,1,16,19,35
80201,RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,1,1,1,1,3,3,5,0,1,2,2,2,8,16,1,4,4,6,1,1,27,36,63
70503,ROBORE,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80602,SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,4,2,6
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,1,0,3,1,1,1,0,0,2,2,0,0,1,0,0,0,8,4,12
80501,SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,1,0,0,3,2,0,1,1,2,0,4,1,1,1,0,1,0,0,11,7,18
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,0,2,1,8,9
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,2,3,5
90302,SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
71005,SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
70303,SAN RAFAEL,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80401,SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,2,2,6,3,3,1,3,4,26,24,6,8,5,8,1,7,52,57,109
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,1,0,0,4,4,2,2,0,1,8,3,20,22,6,4,3,5,4,3,47,45,92
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
90303,SENA,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,1,0,1,1,1,3,2,1,0,1,0,2,5,8,13
10101,SUCRE,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20608,TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
80101,TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,2,1,1,3,2,2,3,7,1,1,0,1,0,1,9,16,25
70801,VALLEGRANDE,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
60303,VILLA MONTES,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,1,0,0,0,0,3,0,8,1,1,1,0,1,0,0,12,4,16
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60301,YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,1,0,0,0,1,0,1,2,6,0,4,1,0,1,2,4,15,19
70403,YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
30201,AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
60202,BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,4,2,6
90103,BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
22001,CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,1,0,0,0,5,3,3,1,0,1,7,2,4,7,1,1,1,0,0,0,22,15,37
60302,CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,2,3,5
70702,CHARAGUA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31204,CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,1,2,3,11,11,11,8,14,10,7,13,31,38,3,11,8,7,6,4,93,106,199
30101,COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
70102,COTOCA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,3
70105,EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,2,4,2,3,3,0,0,3,6,6,0,2,2,3,3,2,18,23,41
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,5,0,5
80402,EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
90203,FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,1,1,0,2,3,3,0,0,0,0,0,0,4,6,10
20602,GUANAY,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,1,0,1,1,5,2,7,3,2,3,2,3,3,17,5,2,4,2,3,2,33,35,68
80202,GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,3,3,4,5,1,1,4,5,1,3,0,2,0,3,13,22,35
21501,IXIAMAS,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,1,2,1,0,1,0,4,0,2,1,1,0,0,4,10,14
21105,LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,1,0,2,0,1,8,6,1,0,4,1,3,1,17,12,29
70104,LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,3
20101,LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11003,MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,3,1,4
80801,MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,1,0,1,0,5,5,10
20607,MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,1,0,0,1,0,4,8,6,4,2,6,13,15,1,5,4,5,2,1,33,45,78
10501,MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
71001,MONTERO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,1,0,1,2,1,1,1,10,1,0,2,1,3,1,0,15,10,25
90102,PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,3,2,0,3,0,4,5,2,0,0,1,0,0,12,9,21
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,1,0,0,2,0,3,4,1,1,1,0,0,0,7,6,13
80301,REYES,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,1,0,2,6,0,1,4,0,0,1,7,9,16
80201,RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,5,4,3,11,3,6,8,6,12,21,2,6,5,2,1,1,39,57,96
80304,RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,2,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,5,8
80302,SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,3,3,6
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,1,0,1,0,0,0,0,0,1,0,2,2,1,0,0,0,1,0,7,2,9
80501,SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,1,2,0,1,4,7,11
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,2,0,5,4,9
71005,SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,1,0,5,1,3,6,12,1,4,2,3,1,1,12,29,41
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,1,0,2,2,4,3,3,2,1,1,21,28,3,7,0,7,2,1,37,51,88
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,1,4,5,9
90303,SENA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31602,SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,1,2,0,0,0,2,0,0,3,0,1,1,0,0,0,5,5,10
30902,SIPE SIPE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,3
10101,SUCRE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
20608,TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,0,1,4,2,0,0,0,1,3,0,7,5,12
20606,TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,4,2,2,1,0,0,1,16,1,2,0,2,1,1,9,24,33
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,2,0,6,4,0,0,1,0,0,1,9,6,15
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,6,1,7
30201,AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22002,ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,1,1,4,4,8
90104,BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,2,4
90103,BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
22001,CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,13,5,13,15,17,9,9,6,26,35,3,10,4,7,0,2,85,89,174
60302,CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,4,0,4
31204,CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,6,0,2,2,7,7,7,4,1,1,0,1,23,15,38
90101,COBIJA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,1,1,3,4,11,12,11,14,16,17,16,15,39,63,16,18,15,5,11,11,139,160,299
30101,COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,1,0,1,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,5,4,9
31002,COLOMI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70102,COTOCA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3,4
20105,EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0,0,1,2,4,6,10
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,1,0,0,1,1,1,3,3,0,1,0,1,0,1,5,8,13
80402,EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,4,5
90203,FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,3,2,5
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20602,GUANAY,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,1,1,2,2,4,8,5,5,2,2,3,4,7,10,2,2,2,2,3,7,31,43,74
80202,GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,1,0,3,1,4,3,7,3,3,1,8,19,4,5,4,3,3,0,37,35,72
10502,HUACARETA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21501,IXIAMAS,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,0,0,0,2,0,4,0,2,1,0,0,0,0,1,1,10,2,12
21105,LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,4,0,1,3,8,2,5,3,16,22,2,7,0,2,2,2,38,41,79
70104,LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,0,0,1,0,0,0,1,6,2,0,0,0,1,3,0,10,5,15
11003,MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
80801,MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,1,2,4,1,2,0,0,0,0,4,7,11
20607,MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,1,3,4,2,4,3,2,13,11,5,6,0,4,3,1,30,33,63
71003,MINEROS,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
31301,MIZQUE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,1,0,1,1,4,4,8
10501,MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,4,5
71001,MONTERO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,2,5,7
30203,OMEREQUE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,2,3,2,2,2,0,2,5,9,2,5,0,0,3,6,16,28,44
90102,PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,2,0,1,1,1,0,3,2,0,0,0,0,0,0,7,3,10
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,4,6
90201,PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,1,0,2,3,0,2,1,4,6,1,2,0,2,0,2,10,16,26
