codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2020-01-01,1,3,0,1,0,2,4,5,4,2,2,6,5,12,5,5,1,1,1,0,23,37,60
70803,MORO MORO,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70202,OKINAWA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
40101,ORURO,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2020-01-01,1,0,1,0,1,0,0,0,1,0,0,2,1,0,1,0,2,0,1,1,9,3,12
90102,PORVENIR,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,4
70804,POSTRER VALLE,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,4,2,6
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,3,6,5,5,2,2,2,3,5,4,0,0,0,1,2,1,19,22,41
80304,RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,1,3,5,5,1,5,12,3,3,1,2,2,0,19,24,43
31001,SACABA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,1,0,3,1,3,2,13,14,7,7,2,3,5,1,34,28,62
80602,SAN ANDRES,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,4,0,0,2,0,0,1,3,0,0,0,1,0,1,5,7,12
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,1,1,9,1,10,5,6,8,4,4,7,7,2,3,1,1,3,3,43,33,76
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,4
70402,SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,3,5,3,6,1,5,0,0,6,1,1,2,0,3,3,0,17,22,39
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2020-01-01,1,0,2,0,6,5,4,8,7,5,8,4,8,14,3,8,1,0,3,6,43,50,93
71104,SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,1,0,7,7
10702,SAN LUCAS,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,1,0,0,0,4,1,3,7,3,3,4,1,1,1,0,0,0,0,16,13,29
80401,SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,1,2,6,8
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,11,10,8,10,59,100,163,154,155,126,83,94,217,279,46,61,30,39,39,54,811,927,1738
31602,SHINAOTA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
10101,SUCRE,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,1,0,3,0,6,0,3,4,9,10,3,1,1,4,1,2,27,21,48
60101,TARIJA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20608,TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,2,6,5,13,15,8,7,3,6,10,12,4,5,4,1,4,3,52,56,108
70801,VALLEGRANDE,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,2,0,1,3,0,2,1,1,1,1,0,0,5,7,12
60303,VILLA MONTES,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,1,0,1,1,0,1,3,1,1,2,0,2,0,0,0,1,0,1,6,9,15
31003,VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,1,0,0,1,1,1,0,0,8,0,1,1,7,1,1,4,19,23
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,sospecha diagnostica,dengue con signos de alarma,2020-01-01,2,3,7,4,6,8,11,12,8,20,12,12,18,9,4,7,3,5,3,0,74,80,154
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,0,0,0,1,4,6,10
70403,YAPACANI,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3
30201,AIQUILE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
30403,ARBIETO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10201,AZURDUY,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,6,1,7
80802,BAURES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70707,BOYUIBE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70401,BUENA VISTA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,4,4,4,2,5,3,4,1,6,0,4,0,1,1,0,11,28,39
10901,CAMATAQUI (C. VILLA ABECIA),sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70706,CAMIRI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,0,4,5,16,12,2,9,0,5,7,9,1,4,1,4,1,1,33,49,82
30701,CAPINOTA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1,0,0,0,3,3,6
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,2,5,1,0,1,0,2,3,0,1,0,1,0,0,6,10,16
60302,CARAPARI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
40201,CHALLAPATA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,2,0,1,3,1,1,2,2,2,1,0,2,2,1,1,0,11,11,22
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,1,0,0,1,0,3,1,4,0,3,3,4,10,5,0,3,1,3,2,26,18,44
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,2,1,17,5,5,2,4,6,16,32,9,8,6,11,1,6,60,72,132
31002,COLOMI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
71101,CONCEPCION,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,1,11,4,11,16,9,9,7,8,15,19,6,7,3,5,5,3,68,72,140
70102,COTOCA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,3,0,5,4,8,7,7,9,4,9,7,5,3,2,1,1,0,2,38,39,77
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,0,0,1,3,4,6,6,2,3,13,11,4,3,0,4,2,1,31,33,64
20105,EL ALTO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,1,5,6
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,1,1,0,2,2,5,13,2,0,3,0,1,9,3,2,1,1,2,1,20,29,49
60601,ENTRE RIOS TRJ,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,1,1,0,0,0,5,3,8
80402,EXALTACION,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,1,0,0,0,2,0,4,1,3,3,1,1,0,2,0,1,1,1,0,0,12,9,21
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,4
20602,GUANAY,sospecha diagnostica,dengue con signos de alarma,2020-02-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
80202,GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,4,2,2,2,0,1,3,4,7,0,0,0,0,1,0,10,16,26
70705,GUTIERREZ,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10502,HUACARETA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40701,HUANUNI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
80803,HUARACAJE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,0,0,0,1,0,0,0,1,0,3,2,0,1,1,1,0,4,7,11
70104,LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,4,3,1,7,2,1,0,0,3,3,2,1,0,3,1,3,13,21,34
20101,LA PAZ,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,0,1,1,2,5,0,0,1,2,0,2,5,10,15
70701,LAGUNILLAS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,2,4
11003,MACHARETI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,3,2,0,0,0,0,2,6,6,12
80801,MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,2,1,0,0,3,2,2,7,0,2,1,2,2,0,10,14,24
70903,MAIRANA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,1,1,0,0,0,2,6,8
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,5,3,6,3,3,3,5,3,8,2,5,2,6,11,5,1,2,0,0,0,45,28,73
71003,MINEROS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,3,2,5
31301,MIZQUE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
10501,MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,0,0,0,2,1,2,2,4,5,13,0,1,0,6,2,11,10,40,50
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,5,4,21,13,9,13,23,22,21,16,10,7,13,22,4,3,1,5,1,4,108,109,217
70803,MORO MORO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70202,OKINAWA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,4,2,6
30203,OMEREQUE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
40101,ORURO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,2,1,0,0,1,1,2,3,0,0,3,4,0,2,1,0,2,1,11,12,23
70902,PAMPA GRANDE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,3,2,5
90102,PORVENIR,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70804,POSTRER VALLE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
90301,PUERTO GONZALO MORENO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80703,PUERTO SILES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
31401,PUNATA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,1,2,0,4,8,0,2,1,1,0,0,7,12,19
30901,QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,3,1,3,3,3,3,0,1,0,3,2,0,0,0,0,0,11,11,22
80304,RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,3,1,0,1,2,1,3,1,2,2,6,1,1,0,1,0,0,7,18,25
31001,SACABA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,1,0,2,0,6,1,6,6,2,4,2,3,0,0,19,15,34
70901,SAMAIPATA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,3
80602,SAN ANDRES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,2,6,8
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
70402,SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,1,5,1,6
80501,SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,0,4,5,8,4,6,4,3,2,4,6,2,3,1,3,1,2,30,29,59
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,3
71104,SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,3
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
71005,SAN PEDRO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,1,3,1,0,3,5,6,5,7,2,6,7,8,1,4,5,2,4,0,32,38,70
70303,SAN RAFAEL,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,4,0,3,2,4,0,0,4,3,1,2,2,3,5,2,14,21,35
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,8,7,14,14,141,146,282,257,169,174,129,167,318,381,70,130,43,69,53,72,1227,1417,2644
31602,SHINAOTA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
10403,SOPACHUY,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,3,0,4,2,1,3,9,12,4,5,3,6,3,1,27,30,57
60101,TARIJA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,1,0,0,0,3,6,9
10202,TARVITA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
