codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-02-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-02-01,1,0,1,0,1
10601,TARABUCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-02-01,2,0,2,0,2
10402,TOMINA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-02-01,1,0,1,0,1
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-02-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-02-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-02-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
50202,CHAYANTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,21,0,21,0,21
31405,CUCHUMUELA (V. G. VILLARROEL),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,4,0,4,0,4
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,6,0,6,0,6
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,2,0,2,0,2
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,2,0,2,0,2
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
51203,PORCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,6,0,6,0,6
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,3,0,3,0,3
80702,SAN RAMON,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
10403,SOPACHUY,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,2,0,2,0,2
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,2,0,2,0,2
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-03-01,4,0,4,0,4
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,3,0,3,0,3
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,24,0,24,0,24
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,4,0,4,0,4
10703,INCAHUASI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,9,0,9,0,9
51401,LLICA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
80801,MAGDALENA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,4,0,4,0,4
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,5,0,5,0,5
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,2,0,2,0,2
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,3,0,3,0,3
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,2,0,2,0,2
70201,WARNES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-04-01,2,0,2,0,2
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,5,0,5,0,5
21105,LA ASUNTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,13,0,13,0,13
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,2,0,2,0,2
11003,MACHARETI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,3,0,3,0,3
21104,PALOS BLANCOS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
51203,PORCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,3,0,3,0,3
90201,PUERTO RICO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
80302,SAN BORJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,3,0,3,0,3
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,7,0,7,0,7
20606,TIPUANI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
70801,VALLEGRANDE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
10801,VILLA SERRANO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-05-01,3,0,3,0,3
50802,ATOCHA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
70401,BUENA VISTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,4,0,4,0,4
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,7,0,7,0,7
20602,GUANAY,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
10304,ICLA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,3,0,3,0,3
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,19,0,19,0,19
10302,PRESTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,2,0,2,0,2
30702,SANTIVAÑES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,7,0,7,0,7
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,2,0,2,0,2
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,2,0,2,0,2
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-06-01,1,0,1,0,1
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,4,0,4,0,4
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,7,0,7,0,7
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,16,0,16,0,16
10103,POROMA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,1,0,1,0,1
10302,PRESTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,7,0,7,0,7
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,1,0,1,0,1
20606,TIPUANI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-07-01,2,0,2,0,2
20701,APOLO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,2,0,2,0,2
71501,ASCENCION DE GUARAYOS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,13,0,13,0,13
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,9,0,9,0,9
40701,HUANUNI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,22,0,22,0,22
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,1,0,1,0,1
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,2,0,2,0,2
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,2,0,2,0,2
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,1,0,1,0,1
80301,REYES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,2,0,2,0,2
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,2,0,2,0,2
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,3,0,3,0,3
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-08-01,2,0,2,0,2
20701,APOLO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,3,0,3,0,3
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,2,0,2,0,2
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,15,0,15,0,15
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,2,0,2,0,2
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,2,0,2,0,2
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,2,0,2,0,2
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,4,0,4,0,4
71102,SAN JAVIER(STC),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,1,0,1,0,1
20601,SORATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,3,0,3,0,3
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,3,0,3,0,3
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,2,0,2,0,2
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-09-01,3,0,3,0,3
20701,APOLO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
40302,CHOQUE COTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,2,0,2,0,2
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,10,0,10,0,10
50401,COLQUECHACA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,2,0,2,0,2
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,4,0,4,0,4
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,18,0,18,0,18
11003,MACHARETI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
80102,SAN JAVIER(BNI),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,4,0,4,0,4
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,2,0,2,0,2
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
10801,VILLA SERRANO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-10-01,1,0,1,0,1
50202,CHAYANTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,13,0,13,0,13
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
21501,IXIAMAS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,7,0,7,0,7
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,2,0,2,0,2
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
10403,SOPACHUY,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
10801,VILLA SERRANO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-11-01,5,0,5,0,5
51102,"CAIZA ""D""",mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-12-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2001-12-01,1,0,1,0,1
