codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
60202,BERMEJO,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,1,1,0,0,0,0,2,1,3
50301,BETANZOS,estado nutricional,desnutricion moderada (m),2009-01-01,3,1,1,1,1,1,0,0,5,3,8
31501,BOLIVAR,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,1,0,2,1,0,0,4,1,5
90103,BOLPEBRA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,1,0,0,1,1,2
70707,BOYUIBE,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,0,1,1,0,0,2,1,3
70401,BUENA VISTA,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,0,0,0,0,0,0,1,1
70703,CABEZAS,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,2,1,1,0,0,0,4,1,5
20905,CAIROMA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,1,0,0,0,0,1,1,2
51102,"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,1,0,0,0,1,1,2
21003,CAJUATA,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,2,1,0,0,0,2,2,4
10701,CAMARGO,estado nutricional,desnutricion moderada (m),2009-01-01,2,1,0,3,3,2,0,0,5,6,11
70706,CAMIRI,estado nutricional,desnutricion moderada (m),2009-01-01,5,5,5,1,13,2,0,0,23,8,31
30701,CAPINOTA,estado nutricional,desnutricion moderada (m),2009-01-01,3,2,4,14,4,3,0,0,11,19,30
20302,CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2009-01-01,3,1,2,0,0,1,0,0,5,2,7
40102,CARACOLLO,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,1,0,0,0,0,1,1,2
22001,CARANAVI,estado nutricional,desnutricion moderada (m),2009-01-01,7,2,3,5,1,3,0,0,11,10,21
60302,CARAPARI,estado nutricional,desnutricion moderada (m),2009-01-01,2,0,0,0,1,0,0,0,3,0,3
50702,CARIPUYO,estado nutricional,desnutricion moderada (m),2009-01-01,2,2,1,1,5,1,0,0,8,4,12
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,3,4,2,1,0,0,5,5,10
40201,CHALLAPATA,estado nutricional,desnutricion moderada (m),2009-01-01,2,0,1,2,0,0,0,0,3,2,5
70702,CHARAGUA,estado nutricional,desnutricion moderada (m),2009-01-01,5,3,0,6,3,2,0,0,8,11,19
50202,CHAYANTA,estado nutricional,desnutricion moderada (m),2009-01-01,5,2,7,5,4,3,0,0,16,10,26
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2009-01-01,0,2,1,1,1,0,0,0,2,3,5
20501,CHUMA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,2,0,0,0,0,0,2,2
30801,CLIZA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,3,1,0,1,0,0,4,3,7
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2009-01-01,17,19,52,50,17,36,0,0,86,105,191
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2009-01-01,1,2,1,1,0,0,0,0,2,3,5
50901,"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,2,0,0,0,0,1,2,3
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2009-01-01,5,6,8,5,1,1,0,0,14,12,26
21306,COLQUENCHA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,3,1,0,1,0,0,4,2,6
71301,COMARAPA,estado nutricional,desnutricion moderada (m),2009-01-01,9,7,2,1,2,5,0,0,13,13,26
20605,COMBAYA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,0,2,1,0,0,3,1,4
20301,CORO CORO,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,1,0,0,0,0,0,2,1,3
50601,COTAGAITA,estado nutricional,desnutricion moderada (m),2009-01-01,2,3,0,0,1,0,0,0,3,3,6
70102,COTOCA,estado nutricional,desnutricion moderada (m),2009-01-01,2,1,1,6,2,3,0,0,5,10,15
71106,CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
70704,CUEVO,estado nutricional,desnutricion moderada (m),2009-01-01,0,2,0,0,0,0,0,0,0,2,2
10902,CULPINA,estado nutricional,desnutricion moderada (m),2009-01-01,2,2,2,2,0,3,0,0,4,7,11
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
21602,CURVA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion moderada (m),2009-01-01,42,24,16,15,8,17,0,0,66,56,122
40103,EL CHORO,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
71503,EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2009-01-01,0,0,3,3,3,3,0,0,6,6,12
60502,EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2009-01-01,1,1,0,0,0,0,0,0,1,1,2
70105,EL TORNO,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,2,2,2,4,0,0,4,6,10
10405,EL VILLAR,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
60601,ENTRE RIOS,estado nutricional,desnutricion moderada (m),2009-01-01,2,2,1,3,7,0,0,0,10,5,15
60601,ENTRE RIOS,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
41101,EUCALIPTUS,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
90503,EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,1,0,0,0,0,0,2,1,3
20602,GUANAY,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,2,0,2,1,0,0,4,1,5
80202,GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2009-01-01,1,2,1,2,0,5,0,0,2,9,11
70705,GUTIERREZ,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,2,7,4,5,0,0,6,12,18
10502,HUACARETA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,1,0,2,0,0,0,4,0,4
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,1,0,0,1,1,2
40701,HUANUNI,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,1,0,0,0,0,0,2,1,3
80803,HUARACAJE,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,2,0,0,0,2,2
10304,ICLA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,0,2,0,0,1,2,3
10703,INCAHUASI,estado nutricional,desnutricion moderada (m),2009-01-01,0,3,1,3,5,3,0,0,6,9,15
90402,INGAVI (HUMAITA),estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,1,0,0,1,1,2
21105,LA ASUNTA,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,1,1,1,0,0,1,3,4
70104,LA GUARDIA,estado nutricional,desnutricion moderada (m),2009-01-01,2,4,3,2,2,2,0,0,7,8,15
20101,LA PAZ,estado nutricional,desnutricion moderada (m),2009-01-01,29,16,11,22,9,9,0,0,49,47,96
70701,LAGUNILLAS,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,1,0,0,0,0,1,1,2
21202,LAJA,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,1,0,0,0,0,0,1,1,2
50203,LLALLAGUA,estado nutricional,desnutricion moderada (m),2009-01-01,3,1,2,5,3,2,0,0,8,8,16
80601,LORETO,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,0,0,0,0,0,0,1,1
20901,LURIBAY,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,1,0,0,0,0,0,1,1,2
40702,MACHACAMARCA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
11003,MACHARETI,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
80801,MAGDALENA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
20607,MAPIRI,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,2,5,4,1,0,0,7,7,14
20103,MECAPACA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
31301,MIZQUE,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,4,7,3,8,0,0,8,16,24
10303,MOJOCOYA,estado nutricional,desnutricion moderada (m),2009-01-01,0,2,1,0,1,1,0,0,2,3,5
10501,MONTEAGUDO,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,2,0,2,0,0,0,4,0,4
71001,MONTERO,estado nutricional,desnutricion moderada (m),2009-01-01,12,9,3,2,6,4,0,0,21,15,36
30302,MOROCHATA,estado nutricional,desnutricion moderada (m),2009-01-01,4,3,4,8,2,9,0,0,10,20,30
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
50404,OCURI,estado nutricional,desnutricion moderada (m),2009-01-01,5,4,12,9,8,1,0,0,25,14,39
70202,OKINAWA,estado nutricional,desnutricion moderada (m),2009-01-01,1,2,1,1,1,1,0,0,3,4,7
30203,OMEREQUE,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,estado nutricional,desnutricion moderada (m),2009-01-01,5,9,8,3,4,4,0,0,17,16,33
60201,PADCAYA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
70502,PAILON,estado nutricional,desnutricion moderada (m),2009-01-01,3,3,0,2,0,0,0,0,3,5,8
20102,PALCA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,1,4,0,0,2,4,6
21104,PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,1,0,2,0,0,0,3,1,4
21802,PAPEL PAMPA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
30202,PASORAPA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,4,4,0,0,5,4,9
21305,PATACAMAYA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,2,0,0,0,2,0,2
40602,PAZÑA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
20702,PELECHUCO,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,2,0,0,0,0,0,2,0,2
50403,POCOATA,estado nutricional,desnutricion moderada (m),2009-01-01,2,1,4,5,2,4,0,0,8,10,18
31203,POCONA,estado nutricional,desnutricion moderada (m),2009-01-01,0,2,3,7,5,6,0,0,8,15,23
31202,POJO (CBBA),estado nutricional,desnutricion moderada (m),2009-01-01,2,2,1,3,2,0,0,0,5,5,10
51203,PORCO,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,1,0,0,0,0,1,1,2
10103,POROMA,estado nutricional,desnutricion moderada (m),2009-01-01,2,1,6,7,4,13,0,0,12,21,33
70103,PORONGO,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,1,0,0,0,0,1,1,2
90102,PORVENIR,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
70804,POSTRER VALLE,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,estado nutricional,desnutricion moderada (m),2009-01-01,4,2,6,8,3,6,0,0,13,16,29
10302,PRESTO,estado nutricional,desnutricion moderada (m),2009-01-01,2,0,0,2,0,1,0,0,2,3,5
21201,PUCARANI,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,0,0,0,0,0,1,0,1
20403,PUERTO CARABUCO,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,0,0,0,0,0,0,1,1,2
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2009-01-01,2,0,0,0,1,1,0,0,3,1,4
71402,PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2009-01-01,2,1,0,0,0,0,0,0,2,1,3
90201,PUERTO RICO,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
80703,PUERTO SILES,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2009-01-01,2,0,0,0,0,0,0,0,2,0,2
31205,PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2009-01-01,12,7,7,5,10,13,0,0,29,25,54
51101,PUNA,estado nutricional,desnutricion moderada (m),2009-01-01,3,1,5,2,6,6,0,0,14,9,23
31401,PUNATA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,1,0,0,0,0,0,2,0,2
20604,QUIABAYA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,3,0,0,0,3,3
30901,QUILLACOLLO,estado nutricional,desnutricion moderada (m),2009-01-01,1,5,2,1,3,1,0,0,6,7,13
50402,RAVELO,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,5,6,2,6,0,0,8,12,20
80301,REYES,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,1,1,0,0,0,1,2,3
80201,RIBERALTA,estado nutricional,desnutricion moderada (m),2009-01-01,8,10,17,29,10,12,0,0,35,51,86
80304,RURRENABAQUE,estado nutricional,desnutricion moderada (m),2009-01-01,2,0,2,1,1,1,0,0,5,2,7
31001,SACABA,estado nutricional,desnutricion moderada (m),2009-01-01,2,1,0,2,0,2,0,0,2,5,7
30404,SACABAMBA,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,0,0,0,0,0,0,1,1
50701,SACACA,estado nutricional,desnutricion moderada (m),2009-01-01,2,3,1,1,1,5,0,0,4,9,13
71302,SAIPINA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,3,0,0,0,0,0,3,0,3
51601,SAN AGUSTIN,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,1,0,0,0,2,2
80602,SAN ANDRES,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,1,1,0,0,0,2,1,3
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,0,0,0,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,2,1,5,0,0,2,7,9
31403,SAN BENITO,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,1,2,1,0,0,3,2,5
80302,SAN BORJA,estado nutricional,desnutricion moderada (m),2009-01-01,3,3,5,7,5,2,0,0,13,12,25
21502,SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,2,1,1,0,0,0,3,2,5
80501,SAN IGNACIO,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2009-01-01,0,2,3,1,1,2,0,0,4,5,9
80102,SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,1,1,0,0,1,2,3
71102,SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,0,0,0,0,0,0,1,1
80701,SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,2,0,0,0,0,0,2,2
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,1,1,1,0,0,0,3,2,5
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,2,0,2,0,0,1,4,5
71104,SAN JULIAN,estado nutricional,desnutricion moderada (m),2009-01-01,1,2,2,1,1,1,0,0,4,4,8
90302,SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,1,0,0,0,2,0,2
60501,SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2009-01-01,1,1,1,0,2,1,0,0,4,2,6
10702,SAN LUCAS,estado nutricional,desnutricion moderada (m),2009-01-01,6,1,10,12,14,16,0,0,30,29,59
71201,SAN MATIAS,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,2,0,0,0,0,1,2,3
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,2,1,0,0,0,2,2,4
71005,SAN PEDRO,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,2,4,0,2,0,0,3,6,9
70303,SAN RAFAEL,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
80702,SAN RAMON,estado nutricional,desnutricion moderada (m),2009-01-01,5,4,3,2,2,5,0,0,10,11,21
80702,SAN RAMON,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,0,0,0,0,0,1,0,1
80401,SANTA ANA,estado nutricional,desnutricion moderada (m),2009-01-01,2,2,1,1,0,1,0,0,3,4,7
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2009-01-01,45,30,32,44,16,28,0,0,93,102,195
80303,SANTA ROSA,estado nutricional,desnutricion moderada (m),2009-01-01,2,1,0,0,0,1,0,0,2,2,4
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,2,1,1,0,0,1,3,4
41401,SANTIAGO DE HUARI,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,0,0,0,0,0,1,0,1
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,0,0,0,0,0,0,1,1
30702,SANTIVAÑES,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
40202,SANTUARIO DE QUILLACAS,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
20902,SAPAHAQUI,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
90303,SENA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,2,1,0,0,3,1,4
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2009-01-01,2,0,1,1,0,4,0,0,3,5,8
30703,SICAYA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
30902,SIPE SIPE,estado nutricional,desnutricion moderada (m),2009-01-01,0,2,2,3,1,3,0,0,3,8,11
10403,SOPACHUY,estado nutricional,desnutricion moderada (m),2009-01-01,3,0,0,1,1,0,0,0,4,1,5
10101,SUCRE,estado nutricional,desnutricion moderada (m),2009-01-01,7,16,15,28,7,23,0,0,29,67,96
50303,TACOBAMBA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,3,1,2,0,0,0,5,1,6
30602,TACOPAYA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,2,0,0,0,0,0,2,0,2
31101,TAPACARI,estado nutricional,desnutricion moderada (m),2009-01-01,5,3,9,3,6,5,0,0,20,11,31
10601,TARABUCO,estado nutricional,desnutricion moderada (m),2009-01-01,3,1,8,8,11,17,0,0,22,26,48
30401,TARATA,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,estado nutricional,desnutricion moderada (m),2009-01-01,2,6,15,19,14,19,0,0,31,44,75
10202,TARVITA,estado nutricional,desnutricion moderada (m),2009-01-01,2,0,1,0,0,0,0,0,3,0,3
20608,TEOPONTE,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,2,2,2,0,0,3,4,7
50102,TINGUIPAYA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,3,0,1,2,0,0,5,2,7
30903,TIQUIPAYA,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,1,0,0,0,0,0,2,2
31601,TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2009-01-01,4,1,2,1,2,0,0,0,8,2,10
30802,TOCO,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
51202,TOMAVE,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,4,0,0,0,0,0,4,4
10402,TOMINA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,4,1,2,1,0,0,6,2,8
50502,TORO TORO,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,0,0,0,0,0,0,0,1,1
31201,TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,1,0,1,0,0,0,2,2
41301,TOTORA(ORR),estado nutricional,desnutricion moderada (m),2009-01-01,0,0,1,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion moderada (m),2009-01-01,18,13,12,20,5,5,0,0,35,38,73
50801,TUPIZA,estado nutricional,desnutricion moderada (m),2009-01-01,4,0,3,0,6,2,0,0,13,2,15
21302,UMALA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,2,0,0,2,0,0,2,2,4
50201,UNCIA,estado nutricional,desnutricion moderada (m),2009-01-01,2,0,3,1,1,0,0,0,6,1,7
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2009-01-01,1,0,1,0,1,0,0,0,3,0,3
51201,UYUNI,estado nutricional,desnutricion moderada (m),2009-01-01,2,0,0,0,0,3,0,0,2,3,5
30502,VACAS,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,2,0,0,0,0,0,3,0,3
20801,VIACHA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,0,2,0,0,0,2,2
31302,VILA VILA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,2,0,1,0,0,0,3,0,3
60303,VILLA MONTES,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,2,1,1,2,0,0,3,3,6
31003,VILLA TUNARI,estado nutricional,desnutricion moderada (m),2009-01-01,4,1,3,12,1,2,0,0,8,15,23
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,1,0,0,0,2,0,2
51501,VILLAZON,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,2,4,2,0,0,4,4,8
30904,VINTO,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,2,5,1,1,0,0,3,7,10
50602,VITICHI,estado nutricional,desnutricion moderada (m),2009-01-01,0,1,1,0,1,0,0,0,2,1,3
70201,WARNES,estado nutricional,desnutricion moderada (m),2009-01-01,1,1,6,1,2,1,0,0,9,3,12
60301,YACUIBA,estado nutricional,desnutricion moderada (m),2009-01-01,2,6,3,6,8,5,0,0,13,17,30
70403,YAPACANI,estado nutricional,desnutricion moderada (m),2009-01-01,3,5,5,7,7,4,0,0,15,16,31
50103,YOCALLA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
10102,YOTALA,estado nutricional,desnutricion moderada (m),2009-01-01,1,0,1,0,0,0,0,0,2,0,2
60402,YUNCHARA,estado nutricional,desnutricion moderada (m),2009-01-01,0,0,0,0,2,0,0,0,2,0,2
51302,ACACIO,estado nutricional,desnutricion moderada (m),2009-02-01,1,2,3,2,2,3,0,0,6,7,13
20201,ACHACACHI,estado nutricional,desnutricion moderada (m),2009-02-01,0,0,1,1,0,0,0,0,1,1,2
20104,ACHOCALLA,estado nutricional,desnutricion moderada (m),2009-02-01,0,0,1,0,0,0,0,0,1,0,1
30201,AIQUILE,estado nutricional,desnutricion moderada (m),2009-02-01,3,2,1,3,3,1,0,0,7,6,13
20202,ANCORAIMES,estado nutricional,desnutricion moderada (m),2009-02-01,1,0,0,0,1,2,0,0,2,2,4
30402,ANZALDO,estado nutricional,desnutricion moderada (m),2009-02-01,0,3,1,0,1,0,0,0,2,3,5
20701,APOLO,estado nutricional,desnutricion moderada (m),2009-02-01,0,0,3,0,3,3,0,0,6,3,9
