codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
31401,PUNATA,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
50402,RAVELO,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31001,SACABA,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
50701,SACACA,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10702,SAN LUCAS,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,8,,0,0.0,8,,
20902,SAPAHAQUI,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30902,SIPE SIPE,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10101,SUCRE,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
60101,TARIJA,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
30903,TIQUIPAYA,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
50502,TORO TORO,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
80101,TRINIDAD,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,8,,0,0.0,8,,
31003,VILLA TUNARI,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
60301,YACUIBA,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70403,YAPACANI,infec de transmision sexual,hombre con ulcera genital,2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
71501,ASCENCION DE GUARAYOS,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,2,0.0,2,0.0,0,0.0,4,,
60202,BERMEJO,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
51102,"CAIZA ""D""",infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21304,CALAMARCA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30701,CAPINOTA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
40201,CHALLAPATA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
31204,CHIMORE,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,1,0.0,33,0.0,1,0.0,35,,
71301,COMARAPA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10902,CULPINA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
20105,EL ALTO,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,26,0.0,4,0.0,30,,
60601,ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
60601,ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
71004,FERNANDEZ ALONSO,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
21601,GRAL. J.J. PEREZ (CHARAZANI),infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10304,ICLA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
20101,LA PAZ,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,31,0.0,1,0.0,32,,
80801,MAGDALENA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20904,MALLA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31301,MIZQUE,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
30302,MOROCHATA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
90501,NUEVO MANOA (NUEVA ESPERANZA),infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
50404,OCURI,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
40101,ORURO,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
70502,PAILON,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
40601,POOPO,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,6,0.0,3,0.0,1,0.0,10,,
50101,POTOSI,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
71402,PUERTO QUIJARRO,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
50402,RAVELO,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
31001,SACABA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,3,0.0,5,0.0,0,0.0,8,,
50701,SACACA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
51601,SAN AGUSTIN,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
80501,SAN IGNACIO,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,8,,0,0.0,8,,
10101,SUCRE,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
50303,TACOBAMBA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
60101,TARIJA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,8,,0,0.0,8,,
50102,TINGUIPAYA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
31601,TIRAQUE (CBBA),infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
80101,TRINIDAD,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
31302,VILA VILA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10801,VILLA SERRANO,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31003,VILLA TUNARI,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
60301,YACUIBA,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
10602,YAMPARAEZ,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10301,ZUDAÑEZ,infec de transmision sexual,hombre con ulcera genital,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20201,ACHACACHI,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
20701,APOLO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
71501,ASCENCION DE GUARAYOS,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
30301,AYOPAYA (V. DE INDEPENDENCIA),infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
10201,AZURDUY,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21203,BATALLAS,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
21304,CALAMARCA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
40201,CHALLAPATA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
30101,COCHABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,15,0.0,1,0.0,16,,
21402,CORIPATA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,8,0.0,3,0.0,11,,
60601,ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21001,INQUISIVI,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,18,,0,0.0,18,,
21202,LAJA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
71003,MINEROS,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31301,MIZQUE,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10501,MONTEAGUDO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30302,MOROCHATA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
40101,ORURO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
50101,POTOSI,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,2,0.0,4,0.0,0,0.0,6,,
20401,PUERTO ACOSTA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20403,PUERTO CARABUCO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
71402,PUERTO QUIJARRO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30901,QUILLACOLLO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31001,SACABA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
50701,SACACA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
80501,SAN IGNACIO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
10702,SAN LUCAS,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
41401,SANTIAGO DE HUARI,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,1,0.0,5,0.0,0,0.0,6,,
30702,SANTIVAÑES,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10101,SUCRE,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
10601,TARABUCO,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
60101,TARIJA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,3,0.0,5,0.0,2,0.0,10,,
31601,TIRAQUE (CBBA),infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
80101,TRINIDAD,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
50201,UNCIA,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,3,0.0,6,0.0,0,0.0,9,,
30502,VACAS,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31003,VILLA TUNARI,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
11001,VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10602,YAMPARAEZ,infec de transmision sexual,hombre con ulcera genital,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20201,ACHACACHI,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
71501,ASCENCION DE GUARAYOS,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
50301,BETANZOS,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31501,BOLIVAR,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70703,CABEZAS,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,3,0.0,4,0.0,2,0.0,9,,
21304,CALAMARCA,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10701,CAMARGO,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
30701,CAPINOTA,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
40201,CHALLAPATA,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
30101,COCHABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,7,0.0,2,0.0,9,,
40301,CORQUE,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
20105,EL ALTO,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,25,,0,0.0,25,,
90402,INGAVI (HUMAITA),infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
21001,INQUISIVI,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
21105,LA ASUNTA,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,12,0.0,1,0.0,13,,
10501,MONTEAGUDO,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
40101,ORURO,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
20102,PALCA,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
50101,POTOSI,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
71402,PUERTO QUIJARRO,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
31205,PUERTO VILLARROEL,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
80201,RIBERALTA,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
31001,SACABA,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
