codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
60601,ENTRE RIOS TRJ,sospecha diagnostica,dengue clasico,2012-03-01,0,3,10,16,53,3,85
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,1,1,0,2
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2012-03-01,0,1,0,1,1,0,3
20602,GUANAY,sospecha diagnostica,dengue clasico,2012-03-01,0,0,1,6,5,1,13
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2012-03-01,0,1,2,9,10,6,28
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2012-03-01,0,0,1,0,0,0,1
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2012-03-01,0,0,1,2,0,0,3
21105,LA ASUNTA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,3,20,0,23
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2012-03-01,1,15,21,42,42,2,123
20101,LA PAZ,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,1,6,0,7
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,1,0,0,1
80601,LORETO,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,4,3,0,7
11003,MACHARETI,sospecha diagnostica,dengue clasico,2012-03-01,0,4,8,29,43,9,93
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2012-03-01,3,4,2,1,5,0,15
70903,MAIRANA,sospecha diagnostica,dengue clasico,2012-03-01,1,0,0,3,7,0,11
20607,MAPIRI,sospecha diagnostica,dengue clasico,2012-03-01,1,4,12,34,58,10,119
71003,MINEROS,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,0,1,1,2
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,3,5,1,9
71001,MONTERO,sospecha diagnostica,dengue clasico,2012-03-01,6,35,69,47,16,2,175
70803,MORO MORO,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,1,1,0,2
70202,OKINAWA,sospecha diagnostica,dengue clasico,2012-03-01,1,1,6,11,29,3,51
70502,PAILON,sospecha diagnostica,dengue clasico,2012-03-01,0,0,1,2,2,0,5
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2012-03-01,2,0,3,7,17,1,30
70902,PAMPA GRANDE,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,1,2,1,4
70103,PORONGO,sospecha diagnostica,dengue clasico,2012-03-01,0,4,15,16,22,2,59
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2012-03-01,0,2,2,12,9,2,27
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2012-03-01,8,28,43,82,74,10,245
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2012-03-01,2,1,1,1,5,0,10
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2012-03-01,2,22,21,43,74,16,178
70904,QUIRUSILLAS,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,3,2,0,5
80301,REYES,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,3,3,1,7
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2012-03-01,0,2,13,8,20,2,45
70503,ROBORE,sospecha diagnostica,dengue clasico,2012-03-01,0,0,1,0,2,2,5
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2012-03-01,1,1,1,0,4,0,7
31001,SACABA,sospecha diagnostica,dengue clasico,2012-03-01,0,1,0,1,5,0,7
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2012-03-01,0,4,8,12,10,1,35
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,2,6,1,9
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2012-03-01,0,1,3,4,18,0,26
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,1,1,0,2
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2012-03-01,2,4,14,19,10,4,53
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2012-03-01,2,2,4,14,32,3,57
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2012-03-01,3,10,6,25,20,3,67
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2012-03-01,0,0,2,3,1,0,6
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2012-03-01,0,0,1,3,0,0,4
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2012-03-01,1,11,26,26,22,6,92
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2012-03-01,2,10,25,44,87,10,178
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2012-03-01,1,2,9,23,13,4,52
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2012-03-01,1,2,3,7,6,0,19
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2012-03-01,2,2,5,6,8,2,25
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2012-03-01,0,11,10,18,9,3,51
80702,SAN RAMON BENI,sospecha diagnostica,dengue clasico,2012-03-01,2,4,2,2,17,4,31
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,0,2,0,2
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2012-03-01,67,444,1088,1826,2072,214,5711
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2012-03-01,1,12,8,19,29,1,70
10101,SUCRE,sospecha diagnostica,dengue clasico,2012-03-01,0,1,1,2,4,1,9
60101,TARIJA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,1,2,12,2,17
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2012-03-01,0,0,5,2,0,0,7
20606,TIPUANI,sospecha diagnostica,dengue clasico,2012-03-01,0,2,3,13,7,0,25
70802,TRIGAL,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2012-03-01,9,31,61,92,145,27,365
71502,URUBICHA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,0,1,0,1
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2012-03-01,0,0,3,1,2,0,6
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2012-03-01,2,1,8,46,62,8,127
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2012-03-01,0,1,1,4,9,1,16
70201,WARNES,sospecha diagnostica,dengue clasico,2012-03-01,3,21,32,87,95,7,245
60301,YACUIBA,sospecha diagnostica,dengue clasico,2012-03-01,6,35,83,246,385,42,797
70403,YAPACANI,sospecha diagnostica,dengue clasico,2012-03-01,11,37,32,26,33,4,143
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2012-04-01,0,0,0,1,0,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2012-04-01,0,2,2,1,6,0,11
80802,BAURES,sospecha diagnostica,dengue clasico,2012-04-01,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,dengue clasico,2012-04-01,2,1,4,23,76,3,109
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2012-04-01,4,2,5,5,9,0,25
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2012-04-01,0,2,4,5,11,0,22
70703,CABEZAS,sospecha diagnostica,dengue clasico,2012-04-01,0,0,0,2,2,0,4
70706,CAMIRI,sospecha diagnostica,dengue clasico,2012-04-01,5,20,30,48,34,6,143
