codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,2,0,2,0,2
30302,MOROCHATA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2009-04-01,3,2,0,0,3,2,5
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,3,0,0,0,3,3
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,1,0,0,0,1,1
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,1,0,1,0,1
80304,RURRENABAQUE,mortalidad institucional,muerte menor de 1 ano,2009-04-01,2,0,0,0,2,0,2
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,1,0,0,0,1,1
70303,SAN RAFAEL,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,8,4,0,0,8,4,12
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-04-01,4,5,0,0,4,5,9
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,1,1,0,0,1,1,2
50102,TINGUIPAYA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,0,1,0,1,1
20801,VIACHA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,1,1,0,0,1,1,2
20202,ANCORAIMES,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,1,0,0,0,1,1
21803,CHACARILLA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,1,3,1,0,2,3,5
31002,COLOMI,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,2,0,2,0,2
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-05-01,7,3,3,5,10,8,18
70105,EL TORNO,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,1,0,0,0,1,1
40701,HUANUNI,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,2,0,2,2
10703,INCAHUASI,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,1,0,1,0,1
21105,LA ASUNTA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,1,0,0,0,1,1
70104,LA GUARDIA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-05-01,17,9,2,0,19,9,28
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,2,0,2,0,2
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,1,0,0,0,1,1
30302,MOROCHATA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2009-05-01,9,4,0,0,9,4,13
70502,PAILON,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
70103,PORONGO,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-05-01,1,4,0,0,1,4,5
21201,PUCARANI,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,1,0,1,0,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,1,1,0,0,1,1,2
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,1,0,0,0,1,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,5,1,0,0,5,1,6
70503,ROBORE,mortalidad institucional,muerte menor de 1 ano,2009-05-01,1,0,0,0,1,0,1
40901,SABAYA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,1,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
80602,SAN ANDRES,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-05-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,2,3,1,0,3,3,6
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-05-01,8,2,1,0,9,2,11
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,1,1,0,1,1,2
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,0,1,0,1,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,1,0,0,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,1,0,0,0,1,1
60402,YUNCHARA,mortalidad institucional,muerte menor de 1 ano,2009-05-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
30601,ARQUE,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,2,0,2,2
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2009-06-01,1,0,0,0,1,0,1
40102,CARACOLLO,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,2,0,2,0,2
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
50702,CARIPUYO,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
50202,CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,1,1,0,1,1,2
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,1,1,1,0,2,1,3
21307,COLLANA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,1,1,1,1,2
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,1,0,1,0,1
40301,CORQUE,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-06-01,7,5,2,9,9,14,23
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,1,0,0,0,1,1
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
21501,IXIAMAS,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-06-01,21,12,3,2,24,14,38
21202,LAJA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,2,0,2,2
10903,LAS CARRERAS,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2009-06-01,1,5,0,1,1,6,7
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-06-01,2,1,0,0,2,1,3
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,3,0,3,3
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,1,0,0,0,1,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,2,1,2,1,3
70402,SAN CARLOS,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-06-01,1,1,0,0,1,1,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,6,2,2,0,8,2,10
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-06-01,4,4,0,0,4,4,8
31101,TAPACARI,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,2,4,2,4,6
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,1,2,1,2,3
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,1,0,0,0,1,1
51202,TOMAVE,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,2,1,0,0,2,1,3
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2009-06-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2009-06-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2009-06-01,0,1,0,0,0,1,1
20202,ANCORAIMES,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
30601,ARQUE,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
60202,BERMEJO,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,1,0,0,0,1,1
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,1,0,0,0,1,1
50702,CARIPUYO,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,0,2,0,2,2
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,1,0,0,0,1,0,1
70603,COLPA BELGICA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-07-01,12,4,4,3,16,7,23
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,1,0,0,0,1,1
40701,HUANUNI,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
