codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2013-06-01,0,0,2,2,3,2,0,2,1,0,0,0,6,6,12
40202,SANTUARIO DE QUILLACAS,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,parotiditis,2013-06-01,0,0,1,0,1,0,1,0,0,0,0,0,3,0,3
30602,TACOPAYA,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
10202,TARVITA,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
30903,TIQUIPAYA,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10801,VILLA SERRANO,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50103,YOCALLA,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10102,YOTALA,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10301,ZUDAÑEZ,inmunoprevenibles,parotiditis,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80802,BAURES,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2013-07-01,0,1,1,0,4,1,1,0,0,0,0,0,6,2,8
50401,COLQUECHACA,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,inmunoprevenibles,parotiditis,2013-07-01,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
20105,EL ALTO,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
10405,EL VILLAR,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
71004,FERNANDEZ ALONSO,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,1,0,1,1,0,1,0,0,0,2,2,4
71001,MONTERO,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,1,0,2,1,2,0,0,0,5,1,6
40802,PAMPA AULLAGAS,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,inmunoprevenibles,parotiditis,2013-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
51101,PUNA,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,parotiditis,2013-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
31001,SACABA,inmunoprevenibles,parotiditis,2013-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
