codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
10902,CULPINA,estado nutricional,obesidad (o),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
21602,CURVA,estado nutricional,obesidad (o),2012-01-01,2,1,1,0,0,1,0,0,3,2,5
20804,DESAGUADERO,estado nutricional,obesidad (o),2012-01-01,2,0,0,0,0,1,1,0,3,1,4
20105,EL ALTO,estado nutricional,obesidad (o),2012-01-01,47,21,7,7,9,6,225,0,288,34,322
70105,EL TORNO,estado nutricional,obesidad (o),2012-01-01,5,1,0,2,1,2,2,0,8,5,13
10405,EL VILLAR,estado nutricional,obesidad (o),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
60601,ENTRE RIOS TRJ,estado nutricional,obesidad (o),2012-01-01,1,1,0,0,1,0,3,0,5,1,6
31206,ENTRE RIOS CBBA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,32,0,32,0,32
41101,EUCALIPTUS,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,4,0,4,0,4
80402,EXALTACION,estado nutricional,obesidad (o),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,estado nutricional,obesidad (o),2012-01-01,2,1,2,0,0,1,9,0,13,2,15
90203,FILADELFIA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,1,0,2,0,2
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2012-01-01,0,2,0,0,0,0,4,0,4,2,6
20602,GUANAY,estado nutricional,obesidad (o),2012-01-01,3,2,1,0,2,0,0,0,6,2,8
80202,GUAYARAMERIN,estado nutricional,obesidad (o),2012-01-01,3,3,0,1,0,0,40,0,43,4,47
10502,HUACARETA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,1,0,2,0,3,0,3
40501,HUACHACALLA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
40701,HUANUNI,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,1,0,0,0,1,1
80803,HUARACAJE,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,1,0,0,0,2,0,2
20204,HUARINA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
20404,HUMANATA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
21005,ICHOCA,estado nutricional,obesidad (o),2012-01-01,2,1,0,0,0,0,0,0,2,1,3
10304,ICLA,estado nutricional,obesidad (o),2012-01-01,2,1,0,0,5,1,0,0,7,2,9
10703,INCAHUASI,estado nutricional,obesidad (o),2012-01-01,3,4,0,0,0,1,0,0,3,5,8
21001,INQUISIVI,estado nutricional,obesidad (o),2012-01-01,0,2,0,1,0,0,1,0,1,3,4
21102,IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2012-01-01,0,1,0,0,0,0,1,0,1,1,2
21501,IXIAMAS,estado nutricional,obesidad (o),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,estado nutricional,obesidad (o),2012-01-01,1,1,0,0,0,1,27,0,28,2,30
70104,LA GUARDIA,estado nutricional,obesidad (o),2012-01-01,9,7,5,2,6,4,9,0,29,13,42
20101,LA PAZ,estado nutricional,obesidad (o),2012-01-01,35,31,7,7,14,10,116,0,172,48,220
10903,LAS CARRERAS,estado nutricional,obesidad (o),2012-01-01,2,1,1,0,1,0,0,0,4,1,5
50203,LLALLAGUA,estado nutricional,obesidad (o),2012-01-01,0,3,0,1,0,1,0,0,0,5,5
20901,LURIBAY,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,4,0,4,0,4
11003,MACHARETI,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,2,0,3,0,3
80801,MAGDALENA,estado nutricional,obesidad (o),2012-01-01,2,2,0,0,0,2,0,0,2,4,6
70903,MAIRANA,estado nutricional,obesidad (o),2012-01-01,1,1,0,0,1,0,2,0,4,1,5
20607,MAPIRI,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,11,0,11,0,11
20103,MECAPACA,estado nutricional,obesidad (o),2012-01-01,1,0,0,1,0,0,4,0,5,1,6
71003,MINEROS,estado nutricional,obesidad (o),2012-01-01,0,0,1,0,1,0,0,0,2,0,2
31301,MIZQUE,estado nutricional,obesidad (o),2012-01-01,0,0,0,1,0,0,5,0,5,1,6
20402,MOCOMOCO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
10303,MOJOCOYA,estado nutricional,obesidad (o),2012-01-01,1,1,0,0,1,1,0,0,2,2,4
10501,MONTEAGUDO,estado nutricional,obesidad (o),2012-01-01,3,2,0,0,1,2,21,0,25,4,29
71001,MONTERO,estado nutricional,obesidad (o),2012-01-01,18,20,11,5,7,9,27,0,63,34,97
70803,MORO MORO,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,1,0,2,0,2
30302,MOROCHATA,estado nutricional,obesidad (o),2012-01-01,0,0,0,2,2,0,1,0,3,2,5
70202,OKINAWA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,6,0,6,0,6
30203,OMEREQUE,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,5,0,5,0,5
40101,ORURO,estado nutricional,obesidad (o),2012-01-01,16,18,6,5,7,2,60,0,89,25,114
60201,PADCAYA,estado nutricional,obesidad (o),2012-01-01,3,0,1,0,1,0,2,0,7,0,7
10401,PADILLA,estado nutricional,obesidad (o),2012-01-01,2,1,0,0,0,1,4,0,6,2,8
70502,PAILON,estado nutricional,obesidad (o),2012-01-01,0,0,1,1,2,0,0,0,3,1,4
20102,PALCA,estado nutricional,obesidad (o),2012-01-01,1,1,0,0,3,1,2,0,6,2,8
21104,PALOS BLANCOS,estado nutricional,obesidad (o),2012-01-01,0,2,0,0,0,0,0,0,0,2,2
70902,PAMPA GRANDE,estado nutricional,obesidad (o),2012-01-01,1,1,0,0,0,0,5,0,6,1,7
30202,PASORAPA,estado nutricional,obesidad (o),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
21305,PATACAMAYA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
40602,PAZÑA,estado nutricional,obesidad (o),2012-01-01,2,1,0,0,0,0,1,0,3,1,4
20702,PELECHUCO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
40601,POOPO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
51203,PORCO,estado nutricional,obesidad (o),2012-01-01,4,5,0,2,0,0,0,0,4,7,11
10103,POROMA,estado nutricional,obesidad (o),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,5,0,5,0,5
50101,POTOSI,estado nutricional,obesidad (o),2012-01-01,1,4,1,0,3,0,23,0,28,4,32
10302,PRESTO,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
21201,PUCARANI,estado nutricional,obesidad (o),2012-01-01,0,3,0,0,0,0,0,0,0,3,3
20401,PUERTO ACOSTA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,1,0,0,1,1,2
20403,PUERTO CARABUCO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
90301,PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
21204,PUERTO PEREZ,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,estado nutricional,obesidad (o),2012-01-01,2,1,3,2,2,2,0,0,7,5,12
90201,PUERTO RICO,estado nutricional,obesidad (o),2012-01-01,2,0,0,0,0,0,0,0,2,0,2
71401,PUERTO SUAREZ,estado nutricional,obesidad (o),2012-01-01,8,3,2,3,11,0,40,0,61,6,67
31205,PUERTO VILLARROEL,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,23,0,24,0,24
51101,PUNA,estado nutricional,obesidad (o),2012-01-01,1,3,0,0,0,0,0,0,1,3,4
31401,PUNATA,estado nutricional,obesidad (o),2012-01-01,2,0,1,0,0,0,2,0,5,0,5
20604,QUIABAYA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,2,0,2,0,2
30901,QUILLACOLLO,estado nutricional,obesidad (o),2012-01-01,2,2,1,0,0,0,9,0,12,2,14
21002,QUIME,estado nutricional,obesidad (o),2012-01-01,2,3,0,1,3,0,1,0,6,4,10
70904,QUIRUSILLAS,estado nutricional,obesidad (o),2012-01-01,0,1,0,0,0,1,0,0,0,2,2
50402,RAVELO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,4,0,4,0,4
80201,RIBERALTA,estado nutricional,obesidad (o),2012-01-01,0,1,0,1,0,0,7,0,7,2,9
70503,ROBORE,estado nutricional,obesidad (o),2012-01-01,0,0,0,1,0,0,39,0,39,1,40
80304,RURRENABAQUE,estado nutricional,obesidad (o),2012-01-01,1,3,0,0,0,0,0,0,1,3,4
31001,SACABA,estado nutricional,obesidad (o),2012-01-01,2,0,0,1,2,0,18,0,22,1,23
50701,SACACA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,2,2,0,2,2,4
71302,SAIPINA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
70901,SAMAIPATA,estado nutricional,obesidad (o),2012-01-01,1,1,1,0,1,1,8,0,11,2,13
80602,SAN ANDRES,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
20805,SAN ANDRES DE MACHACA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
31403,SAN BENITO,estado nutricional,obesidad (o),2012-01-01,1,2,0,0,1,2,12,0,14,4,18
80302,SAN BORJA,estado nutricional,obesidad (o),2012-01-01,2,1,0,1,3,3,37,0,42,5,47
21502,SAN BUENA VENTURA,estado nutricional,obesidad (o),2012-01-01,0,3,2,0,0,1,3,0,5,4,9
70402,SAN CARLOS,estado nutricional,obesidad (o),2012-01-01,4,3,0,0,2,0,30,0,36,3,39
80501,SAN IGNACIO,estado nutricional,obesidad (o),2012-01-01,0,0,0,1,0,0,4,0,4,1,5
70301,SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,11,0,11,0,11
80701,SAN JOAQUIN,estado nutricional,obesidad (o),2012-01-01,2,2,2,2,1,0,0,0,5,4,9
70501,SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2012-01-01,1,1,2,1,2,3,0,0,5,5,10
71104,SAN JULIAN,estado nutricional,obesidad (o),2012-01-01,2,0,2,0,0,2,0,0,4,2,6
90302,SAN LORENZO(PND),estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
10702,SAN LUCAS,estado nutricional,obesidad (o),2012-01-01,5,7,3,5,2,6,0,0,10,18,28
70302,SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2012-01-01,0,2,1,0,1,0,6,0,8,2,10
51001,SAN PABLO DE LIPEZ,estado nutricional,obesidad (o),2012-01-01,0,0,0,2,0,0,1,0,1,2,3
71005,SAN PEDRO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,7,0,7,0,7
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
50902,SAN PEDRO DE QUEMES,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2012-01-01,2,0,1,0,0,1,0,0,3,1,4
80702,SAN RAMON BENI,estado nutricional,obesidad (o),2012-01-01,1,3,1,0,0,1,0,0,2,4,6
80401,SANTA ANA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2012-01-01,41,23,18,15,24,19,66,0,149,57,206
20308,SANTIAGO DE CALLAPA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
20205,SANTIAGO DE HUATA,estado nutricional,obesidad (o),2012-01-01,2,2,0,1,0,0,1,0,3,3,6
20902,SAPAHAQUI,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,4,0,5,0,5
90303,SENA,estado nutricional,obesidad (o),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,estado nutricional,obesidad (o),2012-01-01,2,2,0,1,1,1,38,0,41,4,45
30703,SICAYA,estado nutricional,obesidad (o),2012-01-01,0,1,0,0,0,0,1,0,1,1,2
30902,SIPE SIPE,estado nutricional,obesidad (o),2012-01-01,3,0,1,0,2,1,2,0,8,1,9
40104,SORACACHI,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
20601,SORATA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,1,0,0,0,2,0,2
10101,SUCRE,estado nutricional,obesidad (o),2012-01-01,17,13,8,8,6,3,23,0,54,24,78
20603,TACACOMA,estado nutricional,obesidad (o),2012-01-01,0,1,0,0,0,0,5,0,5,1,6
50303,TACOBAMBA,estado nutricional,obesidad (o),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
30602,TACOPAYA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,1,0,0,1,1,2
31101,TAPACARI,estado nutricional,obesidad (o),2012-01-01,0,5,0,1,1,3,1,0,2,9,11
10601,TARABUCO,estado nutricional,obesidad (o),2012-01-01,2,0,0,2,0,1,2,0,4,3,7
30401,TARATA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,5,0,5,0,5
60101,TARIJA,estado nutricional,obesidad (o),2012-01-01,4,1,4,2,1,2,14,0,23,5,28
10202,TARVITA,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
20608,TEOPONTE,estado nutricional,obesidad (o),2012-01-01,6,2,0,0,0,0,1,0,7,2,9
20803,TIAWANACU,estado nutricional,obesidad (o),2012-01-01,2,1,1,1,0,0,0,0,3,2,5
50102,TINGUIPAYA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
20606,TIPUANI,estado nutricional,obesidad (o),2012-01-01,4,0,0,0,0,0,5,0,9,0,9
30903,TIQUIPAYA,estado nutricional,obesidad (o),2012-01-01,1,1,0,1,1,2,11,0,13,4,17
31601,TIRAQUE (CBBA),estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,10,0,10,0,10
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,1,1,0,1,1,2
41001,TOLEDO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
10402,TOMINA,estado nutricional,obesidad (o),2012-01-01,5,3,2,1,1,1,0,0,8,5,13
31201,TOTORA(CBBA),estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,obesidad (o),2012-01-01,5,2,2,1,2,0,34,0,43,3,46
50801,TUPIZA,estado nutricional,obesidad (o),2012-01-01,3,1,0,0,2,2,2,0,7,3,10
50201,UNCIA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,1,0,2,0,2
60401,URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
71502,URUBICHA,estado nutricional,obesidad (o),2012-01-01,2,0,0,0,0,0,0,0,2,0,2
51201,UYUNI,estado nutricional,obesidad (o),2012-01-01,1,1,1,0,0,0,0,0,2,1,3
30502,VACAS,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,1,8,0,8,1,9
70801,VALLEGRANDE,estado nutricional,obesidad (o),2012-01-01,1,1,0,1,0,1,5,0,6,3,9
20801,VIACHA,estado nutricional,obesidad (o),2012-01-01,2,1,2,0,0,0,8,0,12,1,13
31302,VILA VILA,estado nutricional,obesidad (o),2012-01-01,0,2,0,0,0,0,0,0,0,2,2
10704,VILLA CHARCAS,estado nutricional,obesidad (o),2012-01-01,2,12,1,0,3,3,3,0,9,15,24
60303,VILLA MONTES,estado nutricional,obesidad (o),2012-01-01,0,2,1,0,1,4,4,0,6,6,12
10801,VILLA SERRANO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,1,0,13,0,14,0,14
31003,VILLA TUNARI,estado nutricional,obesidad (o),2012-01-01,10,6,1,0,2,1,13,0,26,7,33
51501,VILLAZON,estado nutricional,obesidad (o),2012-01-01,2,0,0,1,0,0,11,0,13,1,14
30904,VINTO,estado nutricional,obesidad (o),2012-01-01,4,4,1,0,0,0,0,0,5,4,9
20306,WALDO BALLIVIAN,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,1,0,0,0,2,0,2
70201,WARNES,estado nutricional,obesidad (o),2012-01-01,2,1,2,1,1,0,0,0,5,2,7
20903,YACO,estado nutricional,obesidad (o),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,estado nutricional,obesidad (o),2012-01-01,10,9,6,2,0,2,0,0,16,13,29
10602,YAMPARAEZ,estado nutricional,obesidad (o),2012-01-01,0,2,2,0,3,1,0,0,5,3,8
50103,YOCALLA,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
10301,ZUDAÑEZ,estado nutricional,obesidad (o),2012-01-01,1,0,0,0,2,1,4,0,7,1,8
20201,ACHACACHI,estado nutricional,obesidad (o),2012-02-01,3,1,0,3,2,0,5,0,10,4,14
20104,ACHOCALLA,estado nutricional,obesidad (o),2012-02-01,0,1,0,0,0,0,1,0,1,1,2
30201,AIQUILE,estado nutricional,obesidad (o),2012-02-01,3,3,1,2,0,1,12,0,16,6,22
31303,ALALAY,estado nutricional,obesidad (o),2012-02-01,0,0,0,0,2,0,0,0,2,0,2
10404,ALCALA,estado nutricional,obesidad (o),2012-02-01,0,0,0,1,1,0,0,0,1,1,2
22002,ALTO BENI,estado nutricional,obesidad (o),2012-02-01,0,1,0,0,2,0,0,0,2,1,3
20202,ANCORAIMES,estado nutricional,obesidad (o),2012-02-01,0,0,0,0,0,0,1,0,1,0,1
20701,APOLO,estado nutricional,obesidad (o),2012-02-01,2,0,2,0,0,0,0,0,4,0,4
30501,ARANI,estado nutricional,obesidad (o),2012-02-01,0,2,0,0,0,1,1,0,1,3,4
30601,ARQUE,estado nutricional,obesidad (o),2012-02-01,1,0,0,0,0,0,1,0,2,0,2
50802,ATOCHA,estado nutricional,obesidad (o),2012-02-01,1,0,0,0,0,0,3,0,4,0,4
20502,AYATA,estado nutricional,obesidad (o),2012-02-01,0,0,0,0,0,1,1,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2012-02-01,3,0,1,0,0,0,8,0,12,0,12
10201,AZURDUY,estado nutricional,obesidad (o),2012-02-01,1,1,0,0,2,0,0,0,3,1,4
21203,BATALLAS,estado nutricional,obesidad (o),2012-02-01,4,2,3,0,3,1,1,0,11,3,14
80802,BAURES,estado nutricional,obesidad (o),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
90104,BELLA FLOR,estado nutricional,obesidad (o),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,estado nutricional,obesidad (o),2012-02-01,1,1,0,0,0,1,2,0,3,2,5
50301,BETANZOS,estado nutricional,obesidad (o),2012-02-01,0,0,0,0,0,0,1,0,1,0,1
31501,BOLIVAR,estado nutricional,obesidad (o),2012-02-01,1,0,0,0,2,1,0,0,3,1,4
20905,CAIROMA,estado nutricional,obesidad (o),2012-02-01,0,0,0,0,0,0,6,0,6,0,6
21003,CAJUATA,estado nutricional,obesidad (o),2012-02-01,0,0,0,0,1,1,1,0,2,1,3
20303,CALACOTO,estado nutricional,obesidad (o),2012-02-01,0,0,0,0,1,0,1,0,2,0,2
21304,CALAMARCA,estado nutricional,obesidad (o),2012-02-01,0,1,0,0,0,0,2,0,2,1,3
10701,CAMARGO,estado nutricional,obesidad (o),2012-02-01,0,1,0,0,0,0,3,0,3,1,4
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2012-02-01,0,0,0,0,0,1,1,0,1,1,2
70706,CAMIRI,estado nutricional,obesidad (o),2012-02-01,2,1,1,0,1,0,7,0,11,1,12
30701,CAPINOTA,estado nutricional,obesidad (o),2012-02-01,0,0,0,0,0,0,7,0,7,0,7
