codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
31002,COLOMI,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50401,COLQUECHACA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21004,COLQUIRI,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21402,CORIPATA,inmunoprevenibles,varicela,2016-01-01,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
21401,COROICO,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
70102,COTOCA,inmunoprevenibles,varicela,2016-01-01,0,0,3,3,9,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,10,23
10902,CULPINA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,varicela,2016-01-01,0,0,2,1,10,5,5,1,7,2,1,0,4,6,0,1,0,0,0,0,29,16,45
71503,EL PUENTE(STC),inmunoprevenibles,varicela,2016-01-01,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2016-01-01,0,0,1,0,0,1,0,3,0,1,0,1,1,0,0,0,0,0,0,0,2,6,8
70105,EL TORNO,inmunoprevenibles,varicela,2016-01-01,0,1,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2016-01-01,0,3,1,2,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,11,17
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2016-01-01,1,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
20602,GUANAY,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2016-01-01,1,0,2,2,5,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,11,16,27
20204,HUARINA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10304,ICLA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10703,INCAHUASI,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90402,INGAVI (HUMAITA),inmunoprevenibles,varicela,2016-01-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
21105,LA ASUNTA,inmunoprevenibles,varicela,2016-01-01,0,1,0,0,8,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,8,7,15
70104,LA GUARDIA,inmunoprevenibles,varicela,2016-01-01,0,1,4,6,16,17,4,2,2,0,0,1,0,0,0,0,0,0,0,0,26,27,53
20101,LA PAZ,inmunoprevenibles,varicela,2016-01-01,0,0,1,2,7,6,6,4,0,2,4,3,5,5,0,0,0,0,0,2,23,24,47
50203,LLALLAGUA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80601,LORETO,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,inmunoprevenibles,varicela,2016-01-01,1,0,0,4,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,12,8,20
70903,MAIRANA,inmunoprevenibles,varicela,2016-01-01,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
31301,MIZQUE,inmunoprevenibles,varicela,2016-01-01,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
10501,MONTEAGUDO,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,varicela,2016-01-01,2,0,3,2,16,10,2,1,0,0,0,0,0,1,0,0,0,1,0,1,23,16,39
30302,MOROCHATA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
40101,ORURO,inmunoprevenibles,varicela,2016-01-01,0,1,0,0,3,3,6,4,9,2,1,1,0,4,0,0,0,0,0,0,19,15,34
70502,PAILON,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
20102,PALCA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2016-01-01,0,0,2,0,7,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,11,7,18
70902,PAMPA GRANDE,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21802,PAPEL PAMPA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21305,PATACAMAYA,inmunoprevenibles,varicela,2016-01-01,1,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,4,7
31202,POJO (CBBA),inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
40601,POOPO,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70103,PORONGO,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
70804,POSTRER VALLE,inmunoprevenibles,varicela,2016-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,4,3,1,2,1,1,4,3,3,3,0,0,0,0,0,0,13,12,25
10302,PRESTO,inmunoprevenibles,varicela,2016-01-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21201,PUCARANI,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90201,PUERTO RICO,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
71401,PUERTO SUAREZ,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2016-01-01,0,1,1,2,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,8,11
31401,PUNATA,inmunoprevenibles,varicela,2016-01-01,3,0,0,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,6,3,9
80201,RIBERALTA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
70503,ROBORE,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
31001,SACABA,inmunoprevenibles,varicela,2016-01-01,0,1,1,4,13,8,1,2,1,0,0,1,2,1,0,0,0,0,0,0,18,17,35
71302,SAIPINA,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70901,SAMAIPATA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,inmunoprevenibles,varicela,2016-01-01,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
31403,SAN BENITO,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,5,7
80302,SAN BORJA,inmunoprevenibles,varicela,2016-01-01,0,2,0,0,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,10,14
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
80501,SAN IGNACIO,inmunoprevenibles,varicela,2016-01-01,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2016-01-01,0,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
80102,SAN JAVIER(BNI),inmunoprevenibles,varicela,2016-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80701,SAN JOAQUIN,inmunoprevenibles,varicela,2016-01-01,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70404,SAN JUAN DE YAPACANI,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71104,SAN JULIAN,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2016-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,3,5
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2016-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71005,SAN PEDRO,inmunoprevenibles,varicela,2016-01-01,0,0,2,5,4,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,6,11,17
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2016-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80401,SANTA ANA,inmunoprevenibles,varicela,2016-01-01,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2016-01-01,3,8,15,17,58,61,9,11,4,4,2,1,3,7,1,1,0,3,0,0,95,113,208
80303,SANTA ROSA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4
70602,SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2016-01-01,0,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
20205,SANTIAGO DE HUATA,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20902,SAPAHAQUI,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
90303,SENA,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30902,SIPE SIPE,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
10403,SOPACHUY,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10101,SUCRE,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,6,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,10,4,14
60101,TARIJA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,5,6,3,2,2,0,0,2,0,0,0,0,0,0,0,0,10,10,20
50102,TINGUIPAYA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20606,TIPUANI,inmunoprevenibles,varicela,2016-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2016-01-01,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
31601,TIRAQUE (CBBA),inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2016-01-01,0,0,0,1,2,2,1,5,0,2,1,0,0,1,0,0,0,0,0,0,4,11,15
80101,TRINIDAD,inmunoprevenibles,varicela,2016-01-01,0,0,1,1,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15
50801,TUPIZA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2016-01-01,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
51201,UYUNI,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30502,VACAS,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,4
10704,VILLA CHARCAS,inmunoprevenibles,varicela,2016-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60303,VILLA MONTES,inmunoprevenibles,varicela,2016-01-01,0,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
31003,VILLA TUNARI,inmunoprevenibles,varicela,2016-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,2,4
30904,VINTO,inmunoprevenibles,varicela,2016-01-01,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,6
70201,WARNES,inmunoprevenibles,varicela,2016-01-01,0,0,2,2,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3,14
60301,YACUIBA,inmunoprevenibles,varicela,2016-01-01,2,0,6,2,15,17,4,4,1,3,0,3,1,0,0,0,0,0,0,0,29,29,58
70403,YAPACANI,inmunoprevenibles,varicela,2016-01-01,1,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
60402,YUNCHARA,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10301,ZUDAÑEZ,inmunoprevenibles,varicela,2016-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30201,AIQUILE,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30402,ANZALDO,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30501,ARANI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
30601,ARQUE,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21203,BATALLAS,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1,3
80802,BAURES,inmunoprevenibles,varicela,2016-02-01,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
90104,BELLA FLOR,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,varicela,2016-02-01,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8
90103,BOLPEBRA,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70707,BOYUIBE,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70703,CABEZAS,inmunoprevenibles,varicela,2016-02-01,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
20905,CAIROMA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
21304,CALAMARCA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70706,CAMIRI,inmunoprevenibles,varicela,2016-02-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30701,CAPINOTA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20302,CAQUIAVIRI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
40102,CARACOLLO,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,5,4,9
60302,CARAPARI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31204,CHIMORE,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20501,CHUMA,inmunoprevenibles,varicela,2016-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51103,CKOCHAS,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
90101,COBIJA,inmunoprevenibles,varicela,2016-02-01,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,varicela,2016-02-01,0,1,1,1,8,11,8,1,1,1,1,1,0,1,0,0,0,0,0,0,19,17,36
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3
21004,COLQUIRI,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,inmunoprevenibles,varicela,2016-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21401,COROICO,inmunoprevenibles,varicela,2016-02-01,0,0,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,2,8
