codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20502,AYATA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
21203,BATALLAS,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,3
90104,BELLA FLOR,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,1,5,1,1,2,0,5,4,0,0,3,0,0,0,12,11,23
50301,BETANZOS,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,2,4,6
70707,BOYUIBE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,4,0,4
70401,BUENA VISTA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,2,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,5,2,7
21304,CALAMARCA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,3,3,0,1,0,2,2,3,0,2,1,1,1,3,7,16,23
30701,CAPINOTA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,4,3,7
40102,CARACOLLO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,5,5
22001,CARANAVI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,4,2,6
60302,CARAPARI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,3
71403,CARMEN RIVERO TORREZ,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40201,CHALLAPATA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
70702,CHARAGUA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
50202,CHAYANTA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31204,CHIMORE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,3,3,6
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3
20501,CHUMA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30801,CLIZA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,5,2,7
90101,COBIJA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,3,0,0,2,19,16,21,14,17,10,3,3,24,26,10,14,3,3,7,7,107,95,202
30905,COLCAPIRHUA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,0,1,4,4,2,5,4,7,4,3,0,0,0,0,15,20,35
50901,"COLCHA ""K""",otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,4,1,5
70603,COLPA BELGICA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,2,0,0,1,0,1,1,2,0,0,0,0,0,0,3,4,7
21306,COLQUENCHA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
71301,COMARAPA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,2,0,2,0,2,0,0,0,0,3,0,0,0,1,1,5,7,12
71101,CONCEPCION,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,4
21701,COPACABANA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,3,0,0,1,0,0,1,1,0,0,0,0,2,0,7,2,9
21402,CORIPATA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,2,4
20301,CORO CORO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,2,4
21401,COROICO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,5,6
50601,COTAGAITA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,1,0,1,0,2,0,0,0,0,3,1,1,0,0,0,5,5,10
70102,COTOCA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,4,4,5,4,8,2,2,2,4,6,0,3,3,0,0,0,26,21,47
71106,CUATRO CAÑADAS,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,1,0,1,0,0,2,3,2,1,2,0,1,0,7,7,14
10902,CULPINA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20804,DESAGUADERO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,2,19,20,24,19,37,22,13,25,29,46,10,14,10,3,16,9,158,160,318
40103,EL CHORO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71503,EL PUENTE(STC),otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,2,4
70105,EL TORNO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,1,4,6,5,1,8,0,0,3,8,6,3,1,3,0,8,3,39,21,60
60601,ENTRE RIOS TRJ,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,3
31206,ENTRE RIOS CBBA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,2,1,0,0,1,0,1,2,2,1,0,0,1,0,0,0,7,4,11
20405,ESCOMA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
71004,FERNANDEZ ALONSO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20802,GUAQUI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
80202,GUAYARAMERIN,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40701,HUANUNI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,1,3,0,0,4,2,0,1,0,0,1,0,6,7,13
20204,HUARINA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
10304,ICLA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21001,INQUISIVI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
21102,IRUPANA (VILLA DE LANZA),otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
20806,JESUS DE MACHACA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,5,1,6
21105,LA ASUNTA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,1,7
70104,LA GUARDIA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,1,0,10,4,14,5,14,5,8,7,8,7,2,4,3,2,3,5,63,39,102
20101,LA PAZ,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,18,15,27,22,25,15,20,15,64,75,17,18,20,9,20,22,211,191,402
21202,LAJA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,6,0,6
21006,LICOMA PAMPA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,1,3
50203,LLALLAGUA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,2,3,5
80601,LORETO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20901,LURIBAY,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,4
40702,MACHACAMARCA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11003,MACHARETI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70903,MAIRANA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,2,2,2,0,0,0,0,0,1,0,0,0,1,0,7,2,9
20607,MAPIRI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20103,MECAPACA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
71003,MINEROS,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,2,4,6
31301,MIZQUE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,4,2,6
10303,MOJOCOYA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10501,MONTEAGUDO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,2,2,6,8
71001,MONTERO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,1,0,5,2,4,9,6,1,4,4,10,7,3,3,0,4,5,4,38,34,72
30203,OMEREQUE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,1,0,0,11,7,24,12,23,5,6,11,43,41,17,14,11,11,16,14,151,116,267
60201,PADCAYA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0,1,0,0,0,1,2,6,8
10401,PADILLA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,1,4
70502,PAILON,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,1,2,2,1,0,0,2,0,2,3,2,2,0,0,0,9,9,18
20102,PALCA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
21104,PALOS BLANCOS,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,3,3,6
70902,PAMPA GRANDE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
21305,PATACAMAYA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,5,6
40602,PAZÑA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31203,POCONA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40601,POOPO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70103,PORONGO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,1,1,0,0,1,0,1,2,0,0,0,0,0,0,3,4,7
70601,PORTACHUELO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,1,3,4,0,0,1,2,4,1,0,0,0,1,2,1,11,10,21
70804,POSTRER VALLE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
50101,POTOSI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,2,1,4,2,0,5,2,0,0,1,1,1,2,11,11,22
70805,PUCARA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21201,PUCARANI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,3
21204,PUERTO PEREZ,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,0,1,0,1,0,6,3,9
31205,PUERTO VILLARROEL,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,2,5,7
51101,PUNA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,4,5
31401,PUNATA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,4,1,1,0,1,0,0,1,1,1,1,1,0,0,3,2,11,6,17
30901,QUILLACOLLO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,3,2,8,6,11,3,3,5,7,3,3,4,3,2,7,6,45,31,76
21002,QUIME,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
70503,ROBORE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,3,2,5
80304,RURRENABAQUE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2,3
40901,SABAYA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31001,SACABA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,5,6,7,5,9,7,8,7,7,15,5,3,5,8,13,8,59,59,118
30404,SACABAMBA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
71302,SAIPINA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70901,SAMAIPATA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,2,1,1,0,0,0,1,2,0,0,0,0,0,1,4,4,8
80602,SAN ANDRES,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20805,SAN ANDRES DE MACHACA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3
31403,SAN BENITO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,1,1,4,6,10
80302,SAN BORJA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70402,SAN CARLOS,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,5,2,7
80501,SAN IGNACIO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,2,1,2,1,1,1,2,0,3,2,2,1,0,1,0,0,12,7,19
71102,SAN JAVIER(STC),otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,3
70404,SAN JUAN DE YAPACANI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,2,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,4,3,7
71104,SAN JULIAN,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,1,0,3,0,1,2,0,0,0,1,3,6,2,0,1,0,2,1,13,10,23
60501,SAN LORENZO(TJA),otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,3,4,7
10702,SAN LUCAS,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71201,SAN MATIAS,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,3,4
70302,SAN MIGUEL DE VELASCO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
71005,SAN PEDRO,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,3,0,0,0,0,0,0,1,4,1,2,0,1,0,0,1,10,3,13
21801,SAN PEDRO DE CURAHUARA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,1,4
21702,SAN PEDRO DE TIQUINA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71103,SAN RAMON SCZ,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,2,2,0,1,0,0,1,0,2,0,0,1,0,0,0,5,5,10
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,7,2,144,72,96,47,50,31,35,38,112,120,30,40,29,32,27,34,530,416,946
70602,SANTA ROSA DEL SARA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,2,1,0,0,1,3,1,0,0,0,0,0,5,4,9
41401,SANTIAGO DE HUARI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
20205,SANTIAGO DE HUATA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,6
21901,SANTIAGO DE MACHACA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30702,SANTIVAÑES,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,3
20902,SAPAHAQUI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
21301,SICA SICA (VILLA AROMA),otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,4,3,7
30703,SICAYA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30902,SIPE SIPE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,1,0,4,0,0,0,6,7,1,1,2,1,0,0,14,9,23
40104,SORACACHI,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20601,SORATA,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
10101,SUCRE,otras infecciones,no de personas expuestas al virus rabico,2016-01-01,0,0,0,1,24,11,26,10,21,14,12,14,46,36,12,15,12,12,7,9,160,122,282
