codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
80304,RURRENABAQUE,estado nutricional,desnutricion grave (g),2012-01-01,4,1,0,0,0,0,0,0,4,1,5
31001,SACABA,estado nutricional,desnutricion grave (g),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,estado nutricional,desnutricion grave (g),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2012-01-01,1,2,0,0,0,0,0,0,1,2,3
21502,SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,estado nutricional,desnutricion grave (g),2012-01-01,1,0,1,0,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2012-01-01,1,2,1,0,0,0,0,0,2,2,4
80102,SAN JAVIER(BNI),estado nutricional,desnutricion grave (g),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2012-01-01,0,0,0,0,0,1,0,0,0,1,1
10702,SAN LUCAS,estado nutricional,desnutricion grave (g),2012-01-01,3,0,0,0,0,0,0,0,3,0,3
21702,SAN PEDRO DE TIQUINA,estado nutricional,desnutricion grave (g),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
80702,SAN RAMON BENI,estado nutricional,desnutricion grave (g),2012-01-01,0,0,1,1,0,0,0,0,1,1,2
80401,SANTA ANA,estado nutricional,desnutricion grave (g),2012-01-01,0,2,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2012-01-01,7,9,4,1,1,0,0,0,12,10,22
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion grave (g),2012-01-01,0,0,0,0,1,1,0,0,1,1,2
30702,SANTIVAÑES,estado nutricional,desnutricion grave (g),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
90303,SENA,estado nutricional,desnutricion grave (g),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
30703,SICAYA,estado nutricional,desnutricion grave (g),2012-01-01,1,0,2,0,0,0,0,0,3,0,3
30902,SIPE SIPE,estado nutricional,desnutricion grave (g),2012-01-01,0,1,0,2,0,0,0,0,0,3,3
40104,SORACACHI,estado nutricional,desnutricion grave (g),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,estado nutricional,desnutricion grave (g),2012-01-01,0,1,1,0,1,0,0,0,2,1,3
31101,TAPACARI,estado nutricional,desnutricion grave (g),2012-01-01,0,1,0,1,0,0,0,0,0,2,2
30401,TARATA,estado nutricional,desnutricion grave (g),2012-01-01,0,1,1,0,0,0,0,0,1,1,2
60101,TARIJA,estado nutricional,desnutricion grave (g),2012-01-01,2,0,0,0,2,1,0,0,4,1,5
80101,TRINIDAD,estado nutricional,desnutricion grave (g),2012-01-01,0,2,0,0,0,0,0,0,0,2,2
30502,VACAS,estado nutricional,desnutricion grave (g),2012-01-01,4,1,1,0,0,0,0,0,5,1,6
20801,VIACHA,estado nutricional,desnutricion grave (g),2012-01-01,0,2,0,0,0,0,0,0,0,2,2
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion grave (g),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,estado nutricional,desnutricion grave (g),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
70201,WARNES,estado nutricional,desnutricion grave (g),2012-01-01,0,1,0,0,2,2,0,0,2,3,5
10602,YAMPARAEZ,estado nutricional,desnutricion grave (g),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
10301,ZUDAÑEZ,estado nutricional,desnutricion grave (g),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,estado nutricional,desnutricion grave (g),2012-02-01,0,1,1,0,0,0,0,0,1,1,2
30201,AIQUILE,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,1,0,0,0,0,1,1,2
20701,APOLO,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
30601,ARQUE,estado nutricional,desnutricion grave (g),2012-02-01,1,1,1,0,0,0,0,0,2,1,3
50802,ATOCHA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,0,0,2,0,0,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
70703,CABEZAS,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
21003,CAJUATA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
30701,CAPINOTA,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,1,0,0,0,0,1,1,2
20302,CAQUIAVIRI,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,estado nutricional,desnutricion grave (g),2012-02-01,1,1,1,1,2,1,0,0,4,3,7
50202,CHAYANTA,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
31204,CHIMORE,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2012-02-01,2,0,0,0,0,0,0,0,2,0,2
20501,CHUMA,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,2,0,1,0,0,0,3,0,3
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2012-02-01,7,7,7,12,5,6,0,0,19,25,44
30905,COLCAPIRHUA,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,estado nutricional,desnutricion grave (g),2012-02-01,0,1,1,0,0,0,0,0,1,1,2
50601,COTAGAITA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,1,0,0,0,2,0,2
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,0,1,0,0,0,1,0,1
70704,CUEVO,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion grave (g),2012-02-01,6,3,3,0,4,2,0,0,13,5,18
71503,EL PUENTE(STC),estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,1,0,0,1,1,2
70105,EL TORNO,estado nutricional,desnutricion grave (g),2012-02-01,0,1,1,0,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,1,0,0,0,0,0,1,1
90203,FILADELFIA,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
20602,GUANAY,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,estado nutricional,desnutricion grave (g),2012-02-01,1,2,0,0,0,0,0,0,1,2,3
70104,LA GUARDIA,estado nutricional,desnutricion grave (g),2012-02-01,1,1,0,0,0,0,0,0,1,1,2
20101,LA PAZ,estado nutricional,desnutricion grave (g),2012-02-01,6,1,2,1,1,2,0,0,9,4,13
50203,LLALLAGUA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,2,1,0,0,0,0,2,1,3
40702,MACHACAMARCA,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
71003,MINEROS,estado nutricional,desnutricion grave (g),2012-02-01,2,0,0,0,0,0,0,0,2,0,2
31301,MIZQUE,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,estado nutricional,desnutricion grave (g),2012-02-01,2,0,0,0,0,0,0,0,2,0,2
30302,MOROCHATA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,estado nutricional,desnutricion grave (g),2012-02-01,3,5,1,0,0,0,0,0,4,5,9
70502,PAILON,estado nutricional,desnutricion grave (g),2012-02-01,2,0,0,0,0,0,0,0,2,0,2
20102,PALCA,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
30202,PASORAPA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,1,0,0,0,0,0,1,1
51203,PORCO,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
10103,POROMA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
70103,PORONGO,estado nutricional,desnutricion grave (g),2012-02-01,0,1,1,0,0,0,0,0,1,1,2
70601,PORTACHUELO,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
90102,PORVENIR,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
21201,PUCARANI,estado nutricional,desnutricion grave (g),2012-02-01,1,0,1,0,0,0,0,0,2,0,2
71401,PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2012-02-01,0,0,2,0,2,0,0,0,4,0,4
31205,PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
50402,RAVELO,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2012-02-01,3,0,1,2,1,1,0,0,5,3,8
70503,ROBORE,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,1,0,0,0,0,0,1,1
80304,RURRENABAQUE,estado nutricional,desnutricion grave (g),2012-02-01,1,3,2,2,0,1,0,0,3,6,9
31001,SACABA,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
70901,SAMAIPATA,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,1,0,0,0,0,1,1,2
21502,SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,1,0,0,0,0,0,1,1
70402,SAN CARLOS,estado nutricional,desnutricion grave (g),2012-02-01,3,0,0,0,0,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,1,0,0,0,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,1,0,0,0,0,0,1,1
71104,SAN JULIAN,estado nutricional,desnutricion grave (g),2012-02-01,0,2,0,0,0,0,0,0,0,2,2
90302,SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2012-02-01,1,0,1,0,0,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,1,0,0,0,0,1,1,2
71005,SAN PEDRO,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
71103,SAN RAMON SCZ,estado nutricional,desnutricion grave (g),2012-02-01,0,1,1,0,0,0,0,0,1,1,2
80401,SANTA ANA,estado nutricional,desnutricion grave (g),2012-02-01,2,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2012-02-01,18,15,3,4,5,6,0,0,26,25,51
80303,SANTA ROSA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
41401,SANTIAGO DE HUARI,estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
30702,SANTIVAÑES,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,1,0,0,0,0,0,1,1
90303,SENA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
30703,SICAYA,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,1,0,0,0,2,0,2
30902,SIPE SIPE,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
10403,SOPACHUY,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,1,0,0,0,2,0,2
31101,TAPACARI,estado nutricional,desnutricion grave (g),2012-02-01,0,1,1,0,1,0,0,0,2,1,3
10601,TARABUCO,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,estado nutricional,desnutricion grave (g),2012-02-01,1,1,0,2,2,0,0,0,3,3,6
31201,TOTORA(CBBA),estado nutricional,desnutricion grave (g),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion grave (g),2012-02-01,3,4,2,1,0,1,0,0,5,6,11
30502,VACAS,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
20801,VIACHA,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,1,0,0,0,2,2
31302,VILA VILA,estado nutricional,desnutricion grave (g),2012-02-01,2,0,0,0,1,0,0,0,3,0,3
31003,VILLA TUNARI,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
30904,VINTO,estado nutricional,desnutricion grave (g),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,estado nutricional,desnutricion grave (g),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
20903,YACO,estado nutricional,desnutricion grave (g),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
10301,ZUDAÑEZ,estado nutricional,desnutricion grave (g),2012-02-01,2,0,0,0,0,0,0,0,2,0,2
20201,ACHACACHI,estado nutricional,desnutricion grave (g),2012-03-01,0,1,0,1,0,2,0,0,0,4,4
51301,ARAMPAMPA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
30601,ARQUE,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,1,0,0,1,1,2
50802,ATOCHA,estado nutricional,desnutricion grave (g),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
20502,AYATA,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
21203,BATALLAS,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
31501,BOLIVAR,estado nutricional,desnutricion grave (g),2012-03-01,1,1,0,0,0,0,0,0,1,1,2
70703,CABEZAS,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
20905,CAIROMA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
21003,CAJUATA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
40102,CARACOLLO,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
22001,CARANAVI,estado nutricional,desnutricion grave (g),2012-03-01,1,1,0,0,0,0,0,0,1,1,2
70702,CHARAGUA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
50202,CHAYANTA,estado nutricional,desnutricion grave (g),2012-03-01,0,1,1,0,0,0,0,0,1,1,2
20501,CHUMA,estado nutricional,desnutricion grave (g),2012-03-01,1,1,0,0,0,0,0,0,1,1,2
51103,CKOCHAS,estado nutricional,desnutricion grave (g),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
30303,COCAPATA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2012-03-01,10,3,6,3,1,1,0,0,17,7,24
30905,COLCAPIRHUA,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
50401,COLQUECHACA,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
21701,COPACABANA,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,0,0,1,0,0,0,1,1
50601,COTAGAITA,estado nutricional,desnutricion grave (g),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
70102,COTOCA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
70704,CUEVO,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion grave (g),2012-03-01,3,1,2,1,1,3,0,0,6,5,11
40103,EL CHORO,estado nutricional,desnutricion grave (g),2012-03-01,0,1,0,0,0,1,0,0,0,2,2
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,1,0,0,1,1,2
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,desnutricion grave (g),2012-03-01,3,1,2,0,0,1,0,0,5,2,7
40701,HUANUNI,estado nutricional,desnutricion grave (g),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
21501,IXIAMAS,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
70104,LA GUARDIA,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,2,0,0,0,0,1,2,3
20101,LA PAZ,estado nutricional,desnutricion grave (g),2012-03-01,2,2,1,2,0,1,0,0,3,5,8
80601,LORETO,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,1,0,0,0,0,1,1,2
20901,LURIBAY,estado nutricional,desnutricion grave (g),2012-03-01,0,0,2,0,1,0,0,0,3,0,3
20607,MAPIRI,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,1,2,0,0,2,2,4
71003,MINEROS,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
31301,MIZQUE,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
71001,MONTERO,estado nutricional,desnutricion grave (g),2012-03-01,2,0,0,0,0,0,0,0,2,0,2
70803,MORO MORO,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
50404,OCURI,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
30203,OMEREQUE,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
40101,ORURO,estado nutricional,desnutricion grave (g),2012-03-01,1,2,0,3,0,0,0,0,1,5,6
10401,PADILLA,estado nutricional,desnutricion grave (g),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
70502,PAILON,estado nutricional,desnutricion grave (g),2012-03-01,3,0,0,0,0,1,0,0,3,1,4
20102,PALCA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
70902,PAMPA GRANDE,estado nutricional,desnutricion grave (g),2012-03-01,2,0,0,0,0,0,0,0,2,0,2
50403,POCOATA,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
10103,POROMA,estado nutricional,desnutricion grave (g),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,estado nutricional,desnutricion grave (g),2012-03-01,1,0,1,0,1,1,0,0,3,1,4
50101,POTOSI,estado nutricional,desnutricion grave (g),2012-03-01,2,0,0,0,1,0,0,0,3,0,3
21201,PUCARANI,estado nutricional,desnutricion grave (g),2012-03-01,1,1,0,0,0,0,0,0,1,1,2
71401,PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
30901,QUILLACOLLO,estado nutricional,desnutricion grave (g),2012-03-01,0,0,0,0,0,2,0,0,0,2,2
80301,REYES,estado nutricional,desnutricion grave (g),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2012-03-01,1,4,0,1,0,0,0,0,1,5,6
80304,RURRENABAQUE,estado nutricional,desnutricion grave (g),2012-03-01,1,2,0,2,1,2,0,0,2,6,8
