codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20105,EL ALTO,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,2,1,0,0,2,0,0,0,2,4,0,0,1,0,0,1,7,6,13
70105,EL TORNO,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10502,HUACARETA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,1,1,1,4,1,0,1,1,10,8,0,0,0,0,0,0,14,14,28
50203,LLALLAGUA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20901,LURIBAY,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11003,MACHARETI,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20103,MECAPACA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,parotiditis,2020-01-01,0,0,1,2,4,4,2,5,1,1,0,1,0,1,0,1,0,0,0,0,8,15,23
70202,OKINAWA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,parotiditis,2020-01-01,0,1,0,0,3,2,1,2,0,1,1,4,1,5,0,0,0,1,1,1,7,17,24
60201,PADCAYA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10103,POROMA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,1,1,2,0,0,1,0,0,0,2,0,1,0,0,0,0,3,5,8
90301,PUERTO GONZALO MORENO,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51101,PUNA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,5,1,6
80201,RIBERALTA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
31001,SACABA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70901,SAMAIPATA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
60501,SAN LORENZO(TJA),inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,1,4,2,1,0,0,0,0,5,2,2,2,2,1,0,0,12,10,22
41401,SANTIAGO DE HUARI,inmunoprevenibles,parotiditis,2020-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30702,SANTIVAÑES,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40202,SANTUARIO DE QUILLACAS,inmunoprevenibles,parotiditis,2020-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90303,SENA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
40104,SORACACHI,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
20601,SORATA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6
60101,TARIJA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
10202,TARVITA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20803,TIAHUANACU,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31601,TIRAQUE (CBBA),inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50801,TUPIZA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,5
50201,UNCIA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51201,UYUNI,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,3
20801,VIACHA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
10704,VILLA CHARCAS,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
30904,VINTO,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1,5
70201,WARNES,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,3,4
10301,ZUDAÑEZ,inmunoprevenibles,parotiditis,2020-01-01,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,4
30501,ARANI,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51102,"CAIZA ""D""",inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21304,CALAMARCA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30701,CAPINOTA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20302,CAQUIAVIRI,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51103,CKOCHAS,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
90101,COBIJA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,4,3,7
71101,CONCEPCION,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20301,CORO CORO,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,2,7
21105,LA ASUNTA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,inmunoprevenibles,parotiditis,2020-02-01,0,3,0,0,0,1,4,1,2,1,1,4,2,5,1,0,0,2,0,0,10,17,27
50203,LLALLAGUA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
70903,MAIRANA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,4,1,4,6,0,0,0,0,0,0,0,0,0,1,0,0,8,8,16
30302,MOROCHATA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,3,0,4,1,1,1,0,0,2,3,0,2,0,2,0,1,10,10,20
60201,PADCAYA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,4
70502,PAILON,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
21104,PALOS BLANCOS,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40802,PAMPA AULLAGAS,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21305,PATACAMAYA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31203,POCONA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
51203,PORCO,inmunoprevenibles,parotiditis,2020-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10103,POROMA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,3,2,0,0,0,3,0,1,0,1,0,0,0,1,3,8,11
31401,PUNATA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
30901,QUILLACOLLO,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,4,5
70901,SAMAIPATA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60501,SAN LORENZO(TJA),inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,0,0,0,0,4,3,7
31602,SHINAOTA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10403,SOPACHUY,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
60101,TARIJA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20606,TIPUANI,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50801,TUPIZA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
31302,VILA VILA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10704,VILLA CHARCAS,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30904,VINTO,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70201,WARNES,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,parotiditis,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
20104,ACHOCALLA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10201,AZURDUY,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21203,BATALLAS,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50301,BETANZOS,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
21304,CALAMARCA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30701,CAPINOTA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50202,CHAYANTA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51103,CKOCHAS,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,1,1,2,1,1,0,1,1,0,0,0,1,0,0,5,4,9
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21701,COPACABANA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
70102,COTOCA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,2,2,2,2,0,2,5,1,0,0,0,0,0,0,0,7,9,16
10405,EL VILLAR,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21001,INQUISIVI,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
20101,LA PAZ,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,4,0,0,4,8,12
50203,LLALLAGUA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
80801,MAGDALENA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20103,MECAPACA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31301,MIZQUE,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,4,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,7,3,10
40101,ORURO,inmunoprevenibles,parotiditis,2020-03-01,0,1,0,0,0,0,1,3,0,0,0,2,0,3,1,0,0,1,0,0,2,10,12
60201,PADCAYA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10401,PADILLA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31203,POCONA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
31202,POJO (CBBA),inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51203,PORCO,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,3,2,5
90301,PUERTO GONZALO MORENO,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
31304,RAQAYPAMPA(ETA),inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,parotiditis,2020-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
