codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
10101,SUCRE,mortalidad,muerte rn menor de 7 dias,2010-02-01,5,2,0,0,5,2,7
60101,TARIJA,mortalidad,muerte rn menor de 7 dias,2010-02-01,2,2,0,0,2,2,4
50102,TINGUIPAYA,mortalidad,muerte rn menor de 7 dias,2010-02-01,0,0,1,0,1,0,1
20903,YACO,mortalidad,muerte rn menor de 7 dias,2010-02-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad,muerte rn menor de 7 dias,2010-02-01,0,3,0,0,0,3,3
70403,YAPACANI,mortalidad,muerte rn menor de 7 dias,2010-02-01,1,0,0,0,1,0,1
30501,ARANI,mortalidad,muerte rn menor de 7 dias,2010-03-01,1,0,0,0,1,0,1
60202,BERMEJO,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,1,0,0,0,1,1
70707,BOYUIBE,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,1,0,1,0,1
20303,CALACOTO,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,1,0,0,0,1,1
50702,CARIPUYO,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,2,0,2,0,2
70702,CHARAGUA,mortalidad,muerte rn menor de 7 dias,2010-03-01,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte rn menor de 7 dias,2010-03-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2010-03-01,11,7,2,0,13,7,20
21306,COLQUENCHA,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,0,1,0,1,1
71301,COMARAPA,mortalidad,muerte rn menor de 7 dias,2010-03-01,1,1,0,0,1,1,2
21401,COROICO,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,1,0,0,0,1,1
40301,CORQUE,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte rn menor de 7 dias,2010-03-01,3,3,1,0,4,3,7
20405,ESCOMA,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,2,0,0,0,2,2
80202,GUAYARAMERIN,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,2,0,0,0,2,2
70104,LA GUARDIA,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad,muerte rn menor de 7 dias,2010-03-01,6,6,2,0,8,6,14
50203,LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2010-03-01,1,0,1,0,2,0,2
40101,ORURO,mortalidad,muerte rn menor de 7 dias,2010-03-01,2,1,0,1,2,2,4
50403,POCOATA,mortalidad,muerte rn menor de 7 dias,2010-03-01,1,0,0,1,1,1,2
50101,POTOSI,mortalidad,muerte rn menor de 7 dias,2010-03-01,1,2,0,0,1,2,3
31205,PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,0,4,0,4,4
31401,PUNATA,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,1,0,0,0,1,1
70503,ROBORE,mortalidad,muerte rn menor de 7 dias,2010-03-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,muerte rn menor de 7 dias,2010-03-01,2,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2010-03-01,2,0,0,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2010-03-01,16,8,0,0,16,8,24
10101,SUCRE,mortalidad,muerte rn menor de 7 dias,2010-03-01,2,1,0,0,2,1,3
60101,TARIJA,mortalidad,muerte rn menor de 7 dias,2010-03-01,1,2,0,0,1,2,3
50102,TINGUIPAYA,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,muerte rn menor de 7 dias,2010-03-01,3,0,0,0,3,0,3
50201,UNCIA,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad,muerte rn menor de 7 dias,2010-03-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad,muerte rn menor de 7 dias,2010-03-01,3,2,0,1,3,3,6
10602,YAMPARAEZ,mortalidad,muerte rn menor de 7 dias,2010-03-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,2,0,2,0,2
40102,CARACOLLO,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2010-04-01,7,5,0,0,7,5,12
50601,COTAGAITA,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte rn menor de 7 dias,2010-04-01,3,4,2,1,5,5,10
31206,ENTRE RIOS CBBA,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
20405,ESCOMA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte rn menor de 7 dias,2010-04-01,3,2,0,0,3,2,5
20101,LA PAZ,mortalidad,muerte rn menor de 7 dias,2010-04-01,6,3,0,0,6,3,9
50203,LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,1,0,0,1,1,2
40101,ORURO,mortalidad,muerte rn menor de 7 dias,2010-04-01,3,3,0,0,3,3,6
21104,PALOS BLANCOS,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
21802,PAPEL PAMPA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,1,0,1,0,1
10103,POROMA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,1,0,0,0,1,1
70103,PORONGO,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,1,0,0,1,1,2
71401,PUERTO SUAREZ,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
31401,PUNATA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,1,0,0,0,1,1
50402,RAVELO,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,1,0,2,0,2
80201,RIBERALTA,mortalidad,muerte rn menor de 7 dias,2010-04-01,3,2,0,0,3,2,5
70901,SAMAIPATA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
71102,SAN JAVIER(STC),mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
90302,SAN LORENZO(PND),mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2010-04-01,11,6,0,0,11,6,17
10101,SUCRE,mortalidad,muerte rn menor de 7 dias,2010-04-01,5,4,0,0,5,4,9
31101,TAPACARI,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,2,0,2,0,2
60101,TARIJA,mortalidad,muerte rn menor de 7 dias,2010-04-01,3,0,0,0,3,0,3
50102,TINGUIPAYA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,1,1,0,2,1,3
20801,VIACHA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,1,0,0,0,1,1
60303,VILLA MONTES,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,1,0,0,0,1,1
51501,VILLAZON,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
70201,WARNES,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad,muerte rn menor de 7 dias,2010-04-01,1,2,0,0,1,2,3
60402,YUNCHARA,mortalidad,muerte rn menor de 7 dias,2010-04-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte rn menor de 7 dias,2010-05-01,2,0,0,0,2,0,2
30101,COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2010-05-01,6,5,0,0,6,5,11
30905,COLCAPIRHUA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad,muerte rn menor de 7 dias,2010-05-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte rn menor de 7 dias,2010-05-01,6,3,2,2,8,5,13
20405,ESCOMA,mortalidad,muerte rn menor de 7 dias,2010-05-01,1,0,0,0,1,0,1
41601,HUAYLLAMARCA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,1,1,1,1,2
20806,JESUS DE MACHACA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte rn menor de 7 dias,2010-05-01,4,4,0,1,4,5,9
50203,LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,1,2,0,2,1,3
40101,ORURO,mortalidad,muerte rn menor de 7 dias,2010-05-01,3,1,0,0,3,1,4
50403,POCOATA,mortalidad,muerte rn menor de 7 dias,2010-05-01,1,0,0,1,1,1,2
51203,PORCO,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte rn menor de 7 dias,2010-05-01,8,1,0,0,8,1,9
10302,PRESTO,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,2,0,0,0,2,2
31001,SACABA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,1,1,0,1,1,2
50701,SACACA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,0,1,0,1,1
71105,SAN ANTONIO DE LOMERIO,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,1,0,0,0,1,1
80302,SAN BORJA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2010-05-01,1,1,0,0,1,1,2
71104,SAN JULIAN,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2010-05-01,7,4,0,0,7,4,11
90303,SENA,mortalidad,muerte rn menor de 7 dias,2010-05-01,1,0,0,0,1,0,1
21301,SICA SICA (VILLA AROMA),mortalidad,muerte rn menor de 7 dias,2010-05-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad,muerte rn menor de 7 dias,2010-05-01,6,5,0,0,6,5,11
60101,TARIJA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,1,0,0,0,1,1
41301,TOTORA(ORR),mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,0,0,2,0,2,2
60303,VILLA MONTES,mortalidad,muerte rn menor de 7 dias,2010-05-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,1,1,0,1,1,2
51501,VILLAZON,mortalidad,muerte rn menor de 7 dias,2010-05-01,3,0,0,0,3,0,3
60301,YACUIBA,mortalidad,muerte rn menor de 7 dias,2010-05-01,0,1,0,0,0,1,1
20701,APOLO,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,0,1,0,1,1
20502,AYATA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,1,0,0,1,1,2
40102,CARACOLLO,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,1,0,0,0,1,1
90101,COBIJA,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2010-06-01,13,7,1,0,14,7,21
50401,COLQUECHACA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,0,1,0,1,1
71301,COMARAPA,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,0,0,0,1,0,1
71101,CONCEPCION,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad,muerte rn menor de 7 dias,2010-06-01,4,2,1,0,5,2,7
20405,ESCOMA,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,0,0,0,1,0,1
20602,GUANAY,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad,muerte rn menor de 7 dias,2010-06-01,13,6,0,0,13,6,19
50404,OCURI,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad,muerte rn menor de 7 dias,2010-06-01,4,0,0,0,4,0,4
60201,PADCAYA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,1,0,0,0,1,1
10103,POROMA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte rn menor de 7 dias,2010-06-01,5,4,0,0,5,4,9
31205,PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,1,1,0,2,1,3
31401,PUNATA,mortalidad,muerte rn menor de 7 dias,2010-06-01,2,0,0,1,2,1,3
80201,RIBERALTA,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,1,0,0,1,1,2
70503,ROBORE,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,1,0,0,1,1,2
21502,SAN BUENA VENTURA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,1,0,0,0,1,1
70402,SAN CARLOS,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,2,0,2,0,2
80401,SANTA ANA,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2010-06-01,6,5,0,0,6,5,11
10101,SUCRE,mortalidad,muerte rn menor de 7 dias,2010-06-01,6,3,0,1,6,4,10
60101,TARIJA,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,1,0,0,1,1,2
50102,TINGUIPAYA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,0,1,0,1,1
50801,TUPIZA,mortalidad,muerte rn menor de 7 dias,2010-06-01,2,0,0,0,2,0,2
31302,VILA VILA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad,muerte rn menor de 7 dias,2010-06-01,1,0,0,2,1,2,3
60301,YACUIBA,mortalidad,muerte rn menor de 7 dias,2010-06-01,0,1,0,0,0,1,1
30201,AIQUILE,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,0,1,0,1,1
51301,ARAMPAMPA,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,1,0,0,1,1,2
50301,BETANZOS,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,0,0,1,0,1
70706,CAMIRI,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,0,0,1,0,1
20501,CHUMA,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2010-07-01,3,2,0,0,3,2,5
21307,COLLANA,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,1,0,2,0,2
71101,CONCEPCION,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,1,0,0,0,1,1
21401,COROICO,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,1,0,2,0,2
20105,EL ALTO,mortalidad,muerte rn menor de 7 dias,2010-07-01,6,2,1,0,7,2,9
20101,LA PAZ,mortalidad,muerte rn menor de 7 dias,2010-07-01,11,3,1,0,12,3,15
20901,LURIBAY,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,0,1,0,1,1
11003,MACHARETI,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,0,0,1,0,1
31301,MIZQUE,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,2,0,0,0,2,2
40101,ORURO,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,0,0,1,0,1
50403,POCOATA,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,0,7,0,7,7
70103,PORONGO,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte rn menor de 7 dias,2010-07-01,4,1,0,0,4,1,5
31205,PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad,muerte rn menor de 7 dias,2010-07-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,1,0,0,1,1,2
71201,SAN MATIAS,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2010-07-01,9,6,1,1,10,7,17
90303,SENA,mortalidad,muerte rn menor de 7 dias,2010-07-01,1,0,0,0,1,0,1
