codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20307,NAZACARA DE PACAJES,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,0,1,0,1,1
60201,PADCAYA,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,2,0,0,0,2,0,2
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,3,1,0,0,3,1,4
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,2,0,0,0,2,0,2
70503,ROBORE,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,1,0,1,0,1
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,0,1,0,1,1
71005,SAN PEDRO,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,2,0,1,0,3,3
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,5,4,2,0,7,4,11
31101,TAPACARI,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,6,3,0,0,6,3,9
20608,TEOPONTE,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,0,0,2,0,2,2
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2010-01-01,0,1,0,0,0,1,1
20104,ACHOCALLA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,2,0,2,0,2
41202,BELEN DE ANDAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,1,0,0,1,1,1,2
40102,CARACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,1,1,1,2
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,1,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,1,0,0,0,1,0,1
20501,CHUMA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,1,2,0,0,1,2,3
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,1,1,0,1,1,2
70102,COTOCA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
20804,DESAGUADERO,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,4,5,8,4,12,9,21
20405,ESCOMA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,2,0,0,1,2,1,3
71004,FERNANDEZ ALONSO,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,14,13,0,1,14,14,28
70903,MAIRANA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
20307,NAZACARA DE PACAJES,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,2,3,0,0,2,3,5
31401,PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,2,0,1,0,3,3
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,4,0,0,0,4,4
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,1,0,1,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,2,1,1,0,3,1,4
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,7,4,0,1,7,5,12
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,3,2,0,0,3,2,5
50801,TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,2,0,0,0,2,2
20801,VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,0,2,0,2,2
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,1,1,0,0,1,1,2
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,0,1,0,1,1
20903,YACO,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
10102,YOTALA,mortalidad,muerte menor de 5 anos por otras causas,2010-02-01,0,0,1,0,1,0,1
60202,BERMEJO,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,1,0,0,0,1,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,1,1,1,2
70707,BOYUIBE,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,0,1,0,1
20303,CALACOTO,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,1,0,0,0,1,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,1,0,1,1
70702,CHARAGUA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,1,0,0,0,1,0,1
50202,CHAYANTA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,1,0,0,0,1,0,1
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,1,0,1,1
51103,CKOCHAS,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,2,0,2,2
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,14,15,0,0,14,15,29
21306,COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,1,1,1,2
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,1,0,0,0,1,1
50601,COTAGAITA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,4,7,9,8,13,15,28
60601,ENTRE RIOS TRJ,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,0,1,0,1
20405,ESCOMA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,2,0,0,0,2,2
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,1,3,0,0,1,3,4
70705,GUTIERREZ,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,2,0,2,0,2
70104,LA GUARDIA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,10,12,3,0,13,12,25
21202,LAJA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,0,1,0,1
70903,MAIRANA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,0,1,0,1
70103,PORONGO,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,4,3,0,0,4,3,7
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,2,0,2,2
50402,RAVELO,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,1,3,0,0,1,3,4
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,3,0,1,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,6,2,0,0,6,2,8
40104,SORACACHI,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,4,1,0,1,4,2,6
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,3,4,0,0,3,4,7
71502,URUBICHA,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,1,0,1,1
10704,VILLA CHARCAS,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,2,1,2,1,3
30904,VINTO,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,0,2,0,2,2
50602,VITICHI,mortalidad,muerte menor de 5 anos por otras causas,2010-03-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,1,0,0,0,1,0,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,2,0,2,2
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,2,0,2,0,2
30701,CAPINOTA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,1,0,0,0,1,1
20305,CHARAÑA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,1,0,0,0,1,0,1
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,2,0,2,0,2
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,12,11,0,0,12,11,23
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,2,0,2,0,2
21306,COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,8,4,9,6,17,10,27
20405,ESCOMA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,3,2,0,0,3,2,5
21105,LA ASUNTA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
70104,LA GUARDIA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,11,6,0,2,11,8,19
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,1,0,0,0,1,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,1,0,0,1,1,1,2
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,1,0,0,0,1,1
20403,PUERTO CARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,1,1,3,0,4,1,5
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,4,2,0,0,4,2,6
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
70901,SAMAIPATA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,1,0,1,0,1
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,4,0,0,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,1,0,0,0,1,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,9,4,0,0,9,4,13
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,2,0,0,2,2,2,4
30502,VACAS,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,1,0,1,0,1
70801,VALLEGRANDE,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,1,0,1,0,1
60303,VILLA MONTES,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
60301,YACUIBA,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,2,0,0,0,2,2
70403,YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,1,0,1,0,1
10301,ZUDAÑEZ,mortalidad,muerte menor de 5 anos por otras causas,2010-04-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
20202,ANCORAIMES,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
30501,ARANI,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
21003,CAJUATA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,0,1,0,1,1
20303,CALACOTO,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,1,0,0,0,1,0,1
30701,CAPINOTA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,2,0,0,0,2,0,2
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,5,7,0,0,5,7,12
30905,COLCAPIRHUA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,1,0,0,0,1,1
21701,COPACABANA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,1,1,0,0,1,1,2
40301,CORQUE,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,9,5,12,6,21,11,32
20405,ESCOMA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,1,0,0,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,1,0,0,0,1,0,1
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,17,9,0,1,17,10,27
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,2,0,0,0,2,0,2
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,4,2,0,0,4,2,6
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,2,2,0,0,2,2,4
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,2,0,0,0,2,2
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,2,1,0,0,2,1,3
90302,SAN LORENZO(PND),mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,1,0,1,0,2,0,2
90303,SENA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,8,8,0,0,8,8,16
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,2,1,0,0,2,1,3
31601,TIRAQUE (CBBA),mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,1,0,0,0,1,0,1
70403,YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2010-05-01,0,0,1,2,1,2,3
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,2,0,2,2
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,1,0,1,1
20502,AYATA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,1,0,0,0,1,0,1
70702,CHARAGUA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,1,0,0,0,1,1
31204,CHIMORE,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,1,0,0,0,1,1
90101,COBIJA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,16,8,0,2,16,10,26
21307,COLLANA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,6,4,14,8,20,12,32
20405,ESCOMA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,1,0,0,0,1,0,1
20602,GUANAY,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,1,0,0,0,1,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,1,0,0,0,1,0,1
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
21501,IXIAMAS,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,23,7,0,0,23,7,30
21202,LAJA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,1,0,1,1
30302,MOROCHATA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,2,1,2,1,3
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,5,5,0,0,5,5,10
10302,PRESTO,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,1,2,0,0,1,2,3
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,3,0,0,0,3,0,3
40202,SANTUARIO DE QUILLACAS,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,13,5,0,1,13,6,19
30401,TARATA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,2,0,0,2,2,2,4
10202,TARVITA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,1,1,1,1,2
41001,TOLEDO,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,1,0,1,1
30502,VACAS,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,1,0,0,0,1,0,1
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,1,0,1,1
20306,WALDO BALLIVIAN,mortalidad,muerte menor de 5 anos por otras causas,2010-06-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2010-07-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2010-07-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2010-07-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2010-07-01,0,0,1,0,1,0,1
