codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
90101,COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,1,3
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,1,0,1,2,1,3,1,2,2,0,0,0,3,1,2,1,0,4,5,13,16,29
70102,COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,1,1,0,1,3,2,2,0,0,2,3,0,1,0,0,4,0,10,10,20
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,11,5,6,6,9,7,0,1,0,1,0,0,3,0,0,0,1,0,2,5,32,25,57
70105,EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,5,1,0,0,3,0,1,1,1,6,0,0,0,0,0,4,10,12,22
70104,LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,2,0,0,2,14,14,4,2,4,0,2,1,7,8,0,1,0,0,4,7,37,35,72
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,2,4
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,1,0,1,6,7,5,3,5,4,9,5,51,14,2,2,7,1,8,4,93,42,135
70601,PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
21002,QUIME,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31403,SAN BENITO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70402,SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,19,12,16,12,77,58,33,42,28,37,31,44,62,119,20,33,17,36,43,41,346,434,780
70602,SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,2,1,0,0,0,0,0,0,2,1,1,0,2,1,0,2,7,5,12
60101,TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,1,0,0,1,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,4,4,8
70403,YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,4
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21304,CALAMARCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,6,1,1,0,2,2,4,2,1,6,1,4,10,12,2,1,4,3,4,10,35,41,76
70102,COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,4
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,4,7,2,1,2,1,2,0,1,0,0,1,0,0,1,0,3,1,2,3,17,14,31
70105,EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,1,0,2,0,3,0,0,2,1,1,0,1,1,1,8,5,13
70104,LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,1,0,1,3,9,4,6,1,2,4,0,0,0,3,0,0,0,0,4,1,23,16,39
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,4
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,1,1,5,4,9
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,1,2,2,0,6,6,1,5,5,3,3,1,11,12,1,4,1,0,0,3,31,36,67
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,3,0,2,0,0,0,1,1,5,3,0,1,1,2,0,1,12,8,20
70402,SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,2,3,6,6,23,25,8,9,5,9,7,6,17,28,2,14,7,9,13,14,90,123,213
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,1,0,0,1,0,0,2,3,2,1,2,1,3,4,10,10,20
80101,TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70403,YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,2,0,0,2,2,2,0,1,0,0,0,3,3,1,0,1,1,9,7,19,15,34
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,7,3,4,0,3,1,0,0,1,2,0,0,1,2,0,0,0,0,3,3,19,11,30
70105,EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,2,5
70104,LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,4,7
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,4,2,6
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,1,2,0,0,0,0,1,0,4,4,0,2,2,0,0,1,8,9,17
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,1,1,4,5,9
31001,SACABA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
80401,SANTA ANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,2,3,3,6,10,9,5,5,2,2,3,4,4,13,1,3,1,2,5,6,36,53,89
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,1,1,1,4,4,8
60101,TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
90101,COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,5,3,8
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
70104,LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,1,0,1,2,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,4,6,10
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31301,MIZQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,2,3,2,0,1,1,2,0,2,2,1,0,2,6,12,18
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,3,4,3,1,10,10,0,2,2,1,2,1,4,6,3,2,1,3,1,5,29,35,64
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,4,5
50801,TUPIZA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4
90101,COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,1,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,3,5,8
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10
20602,GUANAY,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,3,7,10
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,5
10303,MOJOCOYA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,2,5
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,1,5,1,6
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,4,5,9,6,15
80401,SANTA ANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,4,2,10,3,10,5,5,2,1,2,1,0,5,7,2,3,4,1,2,1,44,26,70
30902,SIPE SIPE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,1,4
80101,TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,1,1,6,0,5,2,0,0,0,0,1,1,1,3,0,0,0,1,1,2,15,10,25
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,4,6
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
31205,PUERTO VILLARROEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,2,0,0,2,6,7,2,4,0,1,1,0,1,2,0,1,0,1,3,0,15,18,33
31602,SHINAOTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,1,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,7,9
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,2,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,3,0,2,5,0,0,0,2,0,2,1,3,6,1,1,1,4,0,0,14,17,31
31602,SHINAOTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,4,4,2,2,5,9,0,2,0,0,0,0,3,3,1,1,1,0,5,2,21,23,44
70105,EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,3,4
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,1,0,1,2,3,5,1,0,2,0,3,3,3,3,0,2,0,4,1,0,15,19,34
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-12-01,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,7,11
10103,POROMA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,4,4
