codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
90102,PORVENIR,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,1,0,0,0,1,0,0,0,0,1,0,1,2,3
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,0,0,3,1,1,1,0,1,4,3,7
31401,PUNATA,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,3,0,2,0,1,1,4,0,10,1,11
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,0,0,1,1,2,2,0,0,3,3,6
31001,SACABA,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
80302,SAN BORJA,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71201,SAN MATIAS,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,0,0,1,0,2,0,1,0,4,0,4
31003,VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,0,0,0,5,2,10,8,0,1,15,11,26
60301,YACUIBA,otras infecciones,leishmaniasis sospechosos,2010-01-01,0,0,0,2,0,0,0,0,0,1,0,0,0,3,3
22002,ALTO BENI,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
90103,BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,3,1,0,4,2,8,5,1,0,14,10,24
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,1,2,1,2,3,0,0,4,5,9
90101,COBIJA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
21402,CORIPATA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,4,1,8,1,2,0,14,2,16
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,2,0,0,4,3,0,0,1,5,5,10
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21105,LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,2,0,1,4,5,1,3,4,0,0,11,9,20
20101,LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,1,2,2,1,5,1,9,2,0,0,17,6,23
21006,LICOMA PAMPA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,1,0,0,5,0,9,0,1,0,15,1,16
90201,PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
80201,RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,1,1,0,3,1,5,2,3,0,12,4,16
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80302,SAN BORJA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2010-02-01,1,1,0,0,1,0,1,0,2,0,0,0,5,1,6
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
20608,TEOPONTE,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,1,0,1,1,1,0,0,0,3,1,4
20606,TIPUANI,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,1,1,1,3,4,8,4,2,0,14,10,24
70403,YAPACANI,otras infecciones,leishmaniasis sospechosos,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22002,ALTO BENI,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
41202,BELEN DE ANDAMARCA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90104,BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90103,BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,2,2,1,0,2,3,4,5,1,0,1,10,11,21
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-03-01,1,0,0,1,0,1,2,0,1,0,0,0,4,2,6
90101,COBIJA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90203,FILADELFIA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20602,GUANAY,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,1,0,0,10,3,7,2,0,0,17,6,23
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,1,0,0,0,0,0,1,0,1,0,3,0,3
21105,LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,1,3,0,2,2,4,2,0,0,9,5,14
20101,LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,1,0,1,1,1,4,1,13,7,3,1,21,12,33
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis sospechosos,2010-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,1,0,0,0,0,0,1,5,1,1,3,6,9
21104,PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,1,0,0,0,3,0,6,1,2,0,12,1,13
90102,PORVENIR,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
80301,REYES,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
80201,RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,3,1,7,2,2,1,12,4,16
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
31001,SACABA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
80302,SAN BORJA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
60101,TARIJA,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20608,TEOPONTE,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,1,0,0,2,0,0,0,0,0,2,1,3
20606,TIPUANI,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-03-01,0,0,0,0,1,0,3,1,5,2,1,0,10,3,13
90104,BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,1,2,1,4,1,2,2,4,0,0,5,12,17
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-04-01,1,0,0,1,0,0,2,0,2,2,0,0,5,3,8
90101,COBIJA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,2,0,4,2,0,0,6,2,8
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
21402,CORIPATA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71106,CUATRO CAÑADAS,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71503,EL PUENTE(STC),otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90203,FILADELFIA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,2,2,1,0,0,2,3,5
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,1,0,0,4,1,5,2,1,0,10,4,14
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21501,IXIAMAS,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
21105,LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,2,4,2,1,8,5,16,13,2,0,30,23,53
20101,LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,1,1,0,1,3,4,11,6,3,1,18,13,31
20102,PALCA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,1,3,0,0,5,5,1,19,3,4,0,31,10,41
70103,PORONGO,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90201,PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
80201,RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-04-01,1,0,0,0,0,0,16,1,22,13,1,1,40,15,55
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
80302,SAN BORJA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80501,SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80303,SANTA ROSA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31602,SHINAOTA,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
10101,SUCRE,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-04-01,0,0,0,0,0,1,9,1,7,6,0,1,16,9,25
22002,ALTO BENI,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,1,0,1,0,2,1,0,0,0,0,4,1,5
60202,BERMEJO,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90103,BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,1,1,1,1,3,13,1,0,1,15,7,22
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,2,1,0,3,3,2,2,0,1,6,8,14
90101,COBIJA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,1,0,0,7,2,7,0,1,0,15,3,18
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21402,CORIPATA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,2,0,1,2,1,1,0,0,4,3,7
21401,COROICO,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,2,0,3,1,1,0,6,1,7
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90203,FILADELFIA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,2,1,4,1,3,1,0,0,9,3,12
20602,GUANAY,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,2,2,1,2,1,1,0,5,4,9
21105,LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,1,0,1,6,0,13,4,12,9,1,0,32,15,47
20101,LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-05-01,2,0,1,3,1,0,3,6,11,9,2,0,20,18,38
20102,PALCA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
21104,PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,2,1,2,2,8,3,8,5,3,0,23,11,34
90102,PORVENIR,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,2,1,1,3,0,0,3,4,7
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,3,1,5,1,0,0,8,2,10
80301,REYES,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
80201,RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,3,0,19,7,32,3,2,0,56,10,66
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
31001,SACABA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
80501,SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
90303,SENA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
31602,SHINAOTA,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20608,TEOPONTE,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
31003,VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,1,2,0,6,1,0,0,8,2,10
70403,YAPACANI,otras infecciones,leishmaniasis sospechosos,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,1,2,2,1,4,3,7,3,0,1,14,10,24
60302,CARAPARI,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-06-01,0,1,5,3,5,3,7,1,9,9,7,0,33,17,50
90101,COBIJA,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,1,1,0,3,0,7,6,2,1,13,8,21
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,1,0,3,7,0,0,4,7,11
21402,CORIPATA,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,1,1,0,0,1,0,1,0,0,0,3,1,4
21401,COROICO,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,1,0,2,3,0,1,3,1,1,0,7,5,12
20105,EL ALTO,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
90203,FILADELFIA,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
20602,GUANAY,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,2,0,7,1,3,0,12,1,13
90402,INGAVI (HUMAITA),otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
21501,IXIAMAS,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,2,4,1,0,0,0,3,4,7
21105,LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,2,5,2,9,13,10,14,9,2,2,33,35,68
20101,LA PAZ,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,2,1,16,3,2,8,1,23,6,0,1,35,28,63
20402,MOCOMOCO,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2010-06-01,1,1,0,2,1,4,8,7,12,12,2,1,24,27,51
90102,PORVENIR,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,1,0,0,0,5,0,3,0,0,0,9,0,9
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80301,REYES,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,0,1,1,5,1,0,2,6,8
80201,RIBERALTA,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,2,2,2,29,12,22,22,3,1,56,39,95
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,1,0,0,0,0,1,2,1,0,0,3,2,5
80302,SAN BORJA,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,1,0,0,1,0,3,0,0,1,4,5
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90202,SAN PEDRO(PND),otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90303,SENA,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
20608,TEOPONTE,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80101,TRINIDAD,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
31003,VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2010-06-01,0,0,0,0,0,0,2,0,11,5,0,0,13,5,18
22002,ALTO BENI,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
20502,AYATA,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
90104,BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
60202,BERMEJO,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90103,BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21003,CAJUATA,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,2,1,2,1,5,4,7,3,0,0,16,9,25
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2010-07-01,0,0,5,2,6,4,2,2,6,13,2,0,21,21,42
