codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
70502,PAILON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,9,9
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,4,4
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
50701,SACACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,3,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,4,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,56,56
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,13,13
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,9,9
40402,TURCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,3,3
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-01-01,2,2
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,2,2
20202,ANCORAIMES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,11,11
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
51102,"CAIZA ""D""",salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,5,5
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,4,4
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
21701,COPACABANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,42,42
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,33,33
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,15,15
70502,PAILON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,2,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,7,7
71402,PUERTO QUIJARRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,2,2
21002,QUIME,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
80301,REYES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,8,8
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,2,2
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
50701,SACACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,2,2
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,2,2
80702,SAN RAMON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,3,3
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,36,36
80303,SANTA ROSA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,2,2
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,6,6
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,19,19
71502,URUBICHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-02-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,4,4
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,5,5
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,23,23
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,3,3
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,27,27
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,36,36
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
70903,MAIRANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
50404,OCURI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,26,26
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,8,8
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,8,8
40901,SABAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
50701,SACACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,57,57
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,8,8
10601,TARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,6,6
50102,TINGUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,10,10
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,2,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,3,3
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,1,1
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-03-01,5,5
20701,APOLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,2,2
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,3,3
70401,BUENA VISTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,3,3
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,8,8
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,17,17
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
21701,COPACABANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,38,38
71503,EL PUENTE(STC),salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,3,3
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,30,30
80801,MAGDALENA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,2,2
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,4,4
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,76,76
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,23,23
70502,PAILON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,11,11
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,3,3
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,2,2
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,13,13
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,5,5
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,2,2
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,51,51
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,13,13
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,5,5
50102,TINGUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,3,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,17,17
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,11,11
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-04-01,7,7
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,2,2
20202,ANCORAIMES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
40603,ANTEQUERA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
20701,APOLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,6,6
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,3,3
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,2,2
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,2,2
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,6,6
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,11,11
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,8,8
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,20,20
40103,EL CHORO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,2,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,45,45
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
80601,LORETO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,9,9
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,7,7
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,9,9
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,2,2
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,3,3
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,3,3
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,5,5
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,49,49
80303,SANTA ROSA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,2,2
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,9,9
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,6,6
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,7,7
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-05-01,1,1
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,4,4
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,21,21
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,4,4
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,26,26
71503,EL PUENTE(STC),salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,28,28
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,4,4
20402,MOCOMOCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,17,17
70502,PAILON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
40802,PAMPA AULLAGAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
70804,POSTRER VALLE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,6,6
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,3,3
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,5,5
51101,PUNA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,4,4
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,8,8
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,44,44
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,14,14
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
41001,TOLEDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,9,9
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
71502,URUBICHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,7,7
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,3,3
50103,YOCALLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-06-01,2,2
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,2,2
41201,ANDAMARCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
20701,APOLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,2,2
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,7,7
30801,CLIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,12,12
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,2,2
10902,CULPINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,55,55
60601,ENTRE RIOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,2,2
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,42,42
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
70903,MAIRANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,2,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2008-07-01,1,1
