codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
50901,"COLCHA ""K""",otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71301,COMARAPA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
21402,CORIPATA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
50601,COTAGAITA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70102,COTOCA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,2,1,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,3,6,9
71106,CUATRO CAÑADAS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10902,CULPINA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
71503,EL PUENTE(STC),otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,3
60502,EL PUENTE(TJA),otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
70105,EL TORNO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,2,0,1,2,1,0,1,0,1,1,0,1,0,0,0,0,6,4,10
60601,ENTRE RIOS TRJ,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,3,4
31206,ENTRE RIOS CBBA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,2,0,3,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,8,2,10
71004,FERNANDEZ ALONSO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,3,2,5
71002,GENERAL SAAVEDRA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,1,2,1,0,0,1,3,1,4,0,0,0,0,3,1,8,10,18
20204,HUARINA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10304,ICLA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70104,LA GUARDIA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,1,0,0,0,2,1,1,0,1,1,1,0,1,0,0,2,7,9
20101,LA PAZ,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,1,1,6,7
70701,LAGUNILLAS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10903,LAS CARRERAS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11003,MACHARETI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,3,4
80801,MAGDALENA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70903,MAIRANA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71003,MINEROS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31301,MIZQUE,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,3,1,1,1,1,1,1,1,0,2,2,2,1,0,0,0,9,8,17
70202,OKINAWA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30203,OMEREQUE,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
40101,ORURO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
60201,PADCAYA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,1,0,0,0,1,0,3,1,1,2,2,0,1,4,9,13
70502,PAILON,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,5,1,6
21104,PALOS BLANCOS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
30202,PASORAPA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70103,PORONGO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,1,1,2,0,1,1,0,1,1,0,0,0,0,0,5,3,8
50101,POTOSI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10302,PRESTO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
71402,PUERTO QUIJARRO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31401,PUNATA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4,1,5
80201,RIBERALTA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3
70503,ROBORE,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
31001,SACABA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,4,2,1,0,0,1,0,2,5,4,0,1,0,1,0,2,10,13,23
80501,SAN IGNACIO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,2,4
70501,SAN JOSE DE CHIQUITOS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,3
60501,SAN LORENZO(TJA),otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
10702,SAN LUCAS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71005,SAN PEDRO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
80401,SANTA ANA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,1,0,2,1,5,10,8,5,5,3,2,3,11,14,3,2,0,7,2,3,39,48,87
90303,SENA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,1,1,0,2,0,4,1,0,0,0,0,0,0,8,2,10
30902,SIPE SIPE,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40104,SORACACHI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20601,SORATA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,1,0,0,1,1,0,1,0,0,0,0,0,2,3,1,0,0,2,0,0,6,6,12
31101,TAPACARI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,2,5,7
10202,TARVITA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30903,TIQUIPAYA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,0,5,1,6
30802,TOCO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
30803,TOLATA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2,4,6
70802,TRIGAL,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
80101,TRINIDAD,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
70801,VALLEGRANDE,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20801,VIACHA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31302,VILA VILA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10704,VILLA CHARCAS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31402,VILLA RIVERO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10801,VILLA SERRANO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,3,1,0,1,0,1,0,2,5,0,0,0,0,0,0,1,8,6,14
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,3,5
60301,YACUIBA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,8,6,1,2,0,4,4,1,3,8,1,0,1,4,1,2,19,27,46
10602,YAMPARAEZ,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
21103,YANACACHI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3
70403,YAPACANI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3
60402,YUNCHARA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20104,ACHOCALLA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
30201,AIQUILE,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71501,ASCENCION DE GUARAYOS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
60202,BERMEJO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,1,1,0,1,1,0,1,0,0,2,1,0,0,1,0,0,4,5,9
50301,BETANZOS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,3,1,4
70707,BOYUIBE,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70401,BUENA VISTA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70703,CABEZAS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70706,CAMIRI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,3,1,4
30701,CAPINOTA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
22001,CARANAVI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,3,1,4
60302,CARAPARI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,3
31204,CHIMORE,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,1,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,4,3,7
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
51103,CKOCHAS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30801,CLIZA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
90101,COBIJA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
30101,COCHABAMBA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,1,1,1,2,4,5,3,2,1,2,1,0,2,7,3,2,1,1,3,1,20,23,43
30905,COLCAPIRHUA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
31002,COLOMI,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71301,COMARAPA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,6,6
71106,CUATRO CAÑADAS,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,4,2,6
70704,CUEVO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
10902,CULPINA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
71503,EL PUENTE(STC),otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,2,4
10405,EL VILLAR,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,4,6
71004,FERNANDEZ ALONSO,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
71002,GENERAL SAAVEDRA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20602,GUANAY,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
21102,IRUPANA (VILLA DE LANZA),otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,3,4
70104,LA GUARDIA,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,1,0,2,1,0,0,1,0,0,0,2,1,1,0,0,0,0,0,7,2,9
20101,LA PAZ,otras infecciones,n de personas con picadura de animales ponzonosos,2017-02-01,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,4,3,7
