codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,0,0,1,1,0,1,2,3,8,7,0,1,2,0,1,2,14,15,29
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,1,2,0,0,6,2,0,0,5,10,10,2,7,5,2,2,1,23,32,55
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,0,0,1,4,5,9
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,1,1,1,4,5,5,2,0,2,1,2,3,3,2,3,3,1,0,1,19,21,40
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
20601,SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20603,TACACOMA,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,2,0,0,1,3,5,8
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,3
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,1,1,1,1,1,2,0,0,5,4,3,1,1,1,0,1,12,11,23
10102,YOTALA,enfermedades transmitidas por vectores (etv),dengue,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,2,3,2,0,1,1,3,3,3,2,0,2,1,2,12,13,25
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,3,2,5
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,5,3,3,2,0,0,1,0,9,6,15
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,1,0,0,5,6,0,3,3,6,11,2,3,0,1,1,0,19,23,42
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,1,1,2,3,4,5,3,3,0,7,11,2,6,3,0,2,3,26,30,56
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,2,2,2,3,1,2,2,0,7,6,3,0,0,3,1,0,18,16,34
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
20601,SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20603,TACACOMA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
30904,VINTO,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-04-01,0,0,0,0,1,1,2,0,0,0,1,0,5,7,1,0,0,0,0,3,10,11,21
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,1,0,0,0,1,0,0,1,0,8,2,2,1,0,1,0,6,11,17
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2,4,6
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4
71301,COMARAPA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,1,0,1,1,0,0,1,3,1,2,0,0,0,0,0,6,4,10
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,1,0,2,3,2,3,4,7,13,22,5,5,2,3,3,2,32,45,77
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,1,1,3,4,5,4,5,3,6,9,4,2,3,3,2,0,29,26,55
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-05-01,0,0,1,0,0,0,1,2,1,2,2,1,3,10,2,4,3,0,1,1,14,20,34
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,3,3,6
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,1,1,0,0,0,2,0,1,4,8,2,4,1,0,0,0,8,16,24
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,1,3,1,1,0,2,6,8,3,2,1,0,0,1,12,17,29
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,7,6,3,3,3,5,7,15,3,2,2,2,0,2,25,35,60
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,2,4,6
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,1,0,1,0,2,3,3,0,3,0,0,0,0,3,10,13
20601,SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,3,1,4
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,2,3,5
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,4
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,2,3,5
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,1,1,2,0,1,0,2,4,2,1,0,2,0,0,8,8,16
80402,EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,1,0,0,0,1,2,0,0,3,0,11,6,4,0,2,0,2,0,24,8,32
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,1,0,0,0,4,2,2,0,3,2,4,8,1,7,4,2,2,1,21,22,43
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,4,5
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,3,4
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,8,8
20601,SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,1,1,0,0,0,7,8,15
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-07-01,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,4,1,5
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,1,0,0,1,0,2,1,0,0,0,4,0,0,0,0,0,0,3,6,9
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,1,0,2,1,0,0,0,3,1,1,2,2,1,0,0,7,7,14
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,4,4
71001,MONTERO,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0,1,5,3,8
20601,SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30904,VINTO,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-08-01,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,3,3,6
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,2,4
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,4
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,2,2,1,0,1,0,1,3,2,1,0,0,0,0,7,6,13
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,3,2,12,0,5,1,1,5,11,1,5,0,2,1,0,10,39,49
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,4,2,6
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,1,0,0,4,2,1,0,0,1,0,0,0,3,0,1,0,8,5,13
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,2,0,2,1,3,1,1,2,4,8,2,1,0,1,1,2,15,16,31
20601,SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20606,TIPUANI,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,1,4,5
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-09-01,0,0,0,0,0,0,1,0,1,2,1,0,1,2,0,0,1,1,0,0,5,5,10
