codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
80701,SAN JOAQUIN,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
71104,SAN JULIAN,otras infecciones,malaria,2008-01-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
90302,SAN LORENZO(PND),otras infecciones,malaria,2008-01-01,0,0,1,2,1,0,1,3,2,4,0,0,5,9,14
10702,SAN LUCAS,otras infecciones,malaria,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2008-01-01,3,0,0,0,0,0,0,0,1,0,0,0,4,0,4
90303,SENA,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,4,6,3,0,0,6,7,13
10403,SOPACHUY,otras infecciones,malaria,2008-01-01,0,0,0,2,1,0,0,0,2,2,0,0,3,4,7
10101,SUCRE,otras infecciones,malaria,2008-01-01,0,0,0,2,1,0,1,2,16,6,2,2,20,12,32
60101,TARIJA,otras infecciones,malaria,2008-01-01,0,0,1,1,1,0,0,0,1,0,0,0,3,1,4
20608,TEOPONTE,otras infecciones,malaria,2008-01-01,0,4,0,0,0,0,4,7,13,10,1,1,18,22,40
31601,TIRAQUE (CBBA),otras infecciones,malaria,2008-01-01,5,2,9,9,3,2,1,6,4,7,0,0,22,26,48
51202,TOMAVE,otras infecciones,malaria,2008-01-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
10402,TOMINA,otras infecciones,malaria,2008-01-01,0,0,0,0,0,1,3,0,1,0,0,0,4,1,5
50502,TORO TORO,otras infecciones,malaria,2008-01-01,0,0,0,3,0,0,0,0,2,2,1,1,3,6,9
70801,VALLEGRANDE,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60303,VILLA MONTES,otras infecciones,malaria,2008-01-01,8,3,33,37,51,68,99,75,75,81,8,14,274,278,552
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10801,VILLA SERRANO,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31003,VILLA TUNARI,otras infecciones,malaria,2008-01-01,0,0,1,3,0,1,4,2,5,9,2,0,12,15,27
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2008-01-01,0,1,2,1,0,0,2,2,8,3,1,1,13,8,21
60301,YACUIBA,otras infecciones,malaria,2008-01-01,1,0,0,1,3,2,5,5,9,5,3,2,21,15,36
30201,AIQUILE,otras infecciones,malaria,2008-02-01,0,0,1,0,1,0,1,3,2,2,0,1,5,6,11
20701,APOLO,otras infecciones,malaria,2008-02-01,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
20502,AYATA,otras infecciones,malaria,2008-02-01,0,0,0,2,0,1,0,0,1,2,1,0,2,5,7
10201,AZURDUY,otras infecciones,malaria,2008-02-01,1,0,3,3,5,3,4,3,2,8,1,0,16,17,33
80802,BAURES,otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
60202,BERMEJO,otras infecciones,malaria,2008-02-01,2,1,2,4,4,3,9,9,12,11,2,1,31,29,60
70401,BUENA VISTA,otras infecciones,malaria,2008-02-01,0,0,0,2,2,1,0,0,3,0,0,0,5,3,8
70703,CABEZAS,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,malaria,2008-02-01,0,1,1,0,5,3,12,6,31,17,5,1,54,28,82
60302,CARAPARI,otras infecciones,malaria,2008-02-01,0,0,0,0,2,0,2,2,3,5,0,0,7,7,14
50702,CARIPUYO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31204,CHIMORE,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
90101,COBIJA,otras infecciones,malaria,2008-02-01,0,0,1,0,0,0,2,0,0,2,0,0,3,2,5
31002,COLOMI,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,1,2,1,0,0,0,2,3,5
10902,CULPINA,otras infecciones,malaria,2008-02-01,0,0,0,0,1,1,1,1,3,2,1,0,6,4,10
70105,EL TORNO,otras infecciones,malaria,2008-02-01,0,0,3,2,0,0,0,0,0,0,1,1,4,3,7
10405,EL VILLAR,otras infecciones,malaria,2008-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
60601,ENTRE RIOS,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
90203,FILADELFIA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20602,GUANAY,otras infecciones,malaria,2008-02-01,0,0,0,0,1,3,3,2,12,2,3,2,19,9,28
80202,GUAYARAMERIN,otras infecciones,malaria,2008-02-01,16,18,61,66,196,158,346,403,52,40,25,15,696,700,1396
90402,INGAVI (HUMAITA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
21102,IRUPANA (VILLA DE LANZA),otras infecciones,malaria,2008-02-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
21501,IXIAMAS,otras infecciones,malaria,2008-02-01,0,0,0,0,1,0,1,0,13,0,0,0,15,0,15
21105,LA ASUNTA,otras infecciones,malaria,2008-02-01,0,1,0,1,3,1,6,9,16,7,1,0,26,19,45
20101,LA PAZ,otras infecciones,malaria,2008-02-01,0,0,1,0,0,1,6,0,13,7,2,0,22,8,30
80801,MAGDALENA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
20607,MAPIRI,otras infecciones,malaria,2008-02-01,0,0,1,0,1,0,2,2,16,7,0,0,20,9,29
31301,MIZQUE,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10303,MOJOCOYA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,2,0,2,2,0,0,4,3,7
10501,MONTEAGUDO,otras infecciones,malaria,2008-02-01,2,0,3,3,2,1,6,6,9,13,1,0,23,23,46
71001,MONTERO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,5,1,0,0,6,1,7
10401,PADILLA,otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,1,0,1,0,0,0,2,1,3
21104,PALOS BLANCOS,otras infecciones,malaria,2008-02-01,2,1,2,3,5,3,9,5,15,11,0,0,33,23,56
70902,PAMPA GRANDE,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
30202,PASORAPA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
31203,POCONA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31202,POJO (CBBA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10103,POROMA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90102,PORVENIR,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
90201,PUERTO RICO,otras infecciones,malaria,2008-02-01,0,0,1,0,0,0,0,0,7,1,0,0,8,1,9
71401,PUERTO SUAREZ,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80301,REYES,otras infecciones,malaria,2008-02-01,1,0,2,1,2,2,0,0,2,3,0,0,7,6,13
80201,RIBERALTA,otras infecciones,malaria,2008-02-01,32,31,183,179,364,379,601,483,812,670,73,43,2065,1785,3850
70901,SAMAIPATA,otras infecciones,malaria,2008-02-01,0,0,1,0,1,0,0,0,3,1,1,0,6,1,7
80302,SAN BORJA,otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
21502,SAN BUENA VENTURA,otras infecciones,malaria,2008-02-01,4,1,1,1,0,0,0,0,4,0,0,0,9,2,11
70402,SAN CARLOS,otras infecciones,malaria,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
80701,SAN JOAQUIN,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,otras infecciones,malaria,2008-02-01,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
90302,SAN LORENZO(PND),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,2,5,1,0,0,6,3,9
10702,SAN LUCAS,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
50501,SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2008-02-01,0,7,0,1,1,0,0,0,3,4,0,0,4,12,16
90202,SAN PEDRO(PND),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80401,SANTA ANA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90303,SENA,otras infecciones,malaria,2008-02-01,0,1,2,2,0,0,5,2,11,5,0,0,18,10,28
10403,SOPACHUY,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
10101,SUCRE,otras infecciones,malaria,2008-02-01,0,1,4,1,1,2,5,1,17,2,1,0,28,7,35
60101,TARIJA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
20608,TEOPONTE,otras infecciones,malaria,2008-02-01,0,0,1,0,1,2,11,4,5,9,4,0,22,15,37
31601,TIRAQUE (CBBA),otras infecciones,malaria,2008-02-01,1,0,2,1,1,0,0,0,1,0,0,0,5,1,6
50502,TORO TORO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,6,3,1,1,9,4,13
80101,TRINIDAD,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70801,VALLEGRANDE,otras infecciones,malaria,2008-02-01,0,1,0,0,1,1,1,0,1,1,0,0,3,3,6
60303,VILLA MONTES,otras infecciones,malaria,2008-02-01,7,3,22,23,22,36,49,21,47,46,12,7,159,136,295
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
10801,VILLA SERRANO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31003,VILLA TUNARI,otras infecciones,malaria,2008-02-01,0,0,5,1,3,15,12,13,34,25,5,2,59,56,115
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2008-02-01,0,0,1,0,2,1,3,1,6,4,0,0,12,6,18
60301,YACUIBA,otras infecciones,malaria,2008-02-01,0,1,1,4,5,3,14,9,12,15,1,2,33,34,67
30201,AIQUILE,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,1,10,0,11,1,12
20701,APOLO,otras infecciones,malaria,2008-03-01,0,0,0,0,2,3,1,1,7,4,1,3,11,11,22
20502,AYATA,otras infecciones,malaria,2008-03-01,0,0,0,1,7,9,8,4,13,11,4,3,32,28,60
10201,AZURDUY,otras infecciones,malaria,2008-03-01,0,0,0,0,0,1,0,0,3,3,0,0,3,4,7
80802,BAURES,otras infecciones,malaria,2008-03-01,0,0,0,2,1,0,0,2,2,1,0,0,3,5,8
90104,BELLA FLOR,otras infecciones,malaria,2008-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,malaria,2008-03-01,0,0,2,0,1,1,0,0,0,1,0,0,3,2,5
70401,BUENA VISTA,otras infecciones,malaria,2008-03-01,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
70703,CABEZAS,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
22001,CARANAVI,otras infecciones,malaria,2008-03-01,0,0,1,1,1,0,4,3,13,10,1,0,20,14,34
60302,CARAPARI,otras infecciones,malaria,2008-03-01,0,1,0,0,0,1,2,1,2,4,0,1,4,8,12
31204,CHIMORE,otras infecciones,malaria,2008-03-01,0,0,1,0,1,0,0,0,4,0,1,0,7,0,7
90101,COBIJA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,3,2,1,0,5,2,7
10902,CULPINA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
70105,EL TORNO,otras infecciones,malaria,2008-03-01,0,0,1,0,0,0,0,0,0,0,1,1,2,1,3
10405,EL VILLAR,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
60601,ENTRE RIOS,otras infecciones,malaria,2008-03-01,0,1,1,2,3,2,0,1,0,0,0,0,4,6,10
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
90203,FILADELFIA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria,2008-03-01,0,0,0,0,0,1,1,1,3,3,0,1,4,6,10
20602,GUANAY,otras infecciones,malaria,2008-03-01,0,0,1,1,1,3,14,14,10,8,1,1,27,27,54
80202,GUAYARAMERIN,otras infecciones,malaria,2008-03-01,10,7,72,70,239,220,351,201,114,196,36,24,822,718,1540
10502,HUACARETA,otras infecciones,malaria,2008-03-01,0,0,1,3,0,0,1,0,3,0,1,0,6,3,9
10703,INCAHUASI,otras infecciones,malaria,2008-03-01,0,0,0,1,1,0,0,1,0,0,0,1,1,3,4
90402,INGAVI (HUMAITA),otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
21105,LA ASUNTA,otras infecciones,malaria,2008-03-01,0,0,1,0,3,2,10,3,14,3,0,0,28,8,36
20101,LA PAZ,otras infecciones,malaria,2008-03-01,1,0,0,0,0,1,3,1,19,6,1,1,24,9,33
50203,LLALLAGUA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11003,MACHARETI,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20607,MAPIRI,otras infecciones,malaria,2008-03-01,1,1,2,1,2,2,5,1,14,7,5,3,29,15,44
31301,MIZQUE,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
10303,MOJOCOYA,otras infecciones,malaria,2008-03-01,0,0,0,1,2,0,1,0,1,1,0,0,4,2,6
10501,MONTEAGUDO,otras infecciones,malaria,2008-03-01,0,0,6,2,4,3,5,7,16,21,2,0,33,33,66
30302,MOROCHATA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2008-03-01,0,0,1,0,1,1,3,0,4,4,0,0,9,5,14
30203,OMEREQUE,otras infecciones,malaria,2008-03-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
60201,PADCAYA,otras infecciones,malaria,2008-03-01,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
10401,PADILLA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,2,3,4,0,1,3,7,10
21104,PALOS BLANCOS,otras infecciones,malaria,2008-03-01,3,1,2,0,1,1,10,6,15,11,2,0,33,19,52
70103,PORONGO,otras infecciones,malaria,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90102,PORVENIR,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10302,PRESTO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90201,PUERTO RICO,otras infecciones,malaria,2008-03-01,0,0,0,1,1,0,0,1,3,1,0,0,4,3,7
80703,PUERTO SILES,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
31401,PUNATA,otras infecciones,malaria,2008-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80301,REYES,otras infecciones,malaria,2008-03-01,0,0,0,1,1,1,4,1,4,1,0,0,9,4,13
80201,RIBERALTA,otras infecciones,malaria,2008-03-01,70,55,258,239,324,309,685,570,947,775,104,52,2388,2000,4388
50701,SACACA,otras infecciones,malaria,2008-03-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
70901,SAMAIPATA,otras infecciones,malaria,2008-03-01,0,0,1,0,2,1,0,0,3,8,1,0,7,9,16
80302,SAN BORJA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,4,1,0,0,5,1,6
21502,SAN BUENA VENTURA,otras infecciones,malaria,2008-03-01,1,0,0,0,0,0,0,0,2,2,0,0,3,2,5
70301,SAN IGNACIO DE VELASCO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80701,SAN JOAQUIN,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
90302,SAN LORENZO(PND),otras infecciones,malaria,2008-03-01,1,1,3,0,0,0,5,2,11,12,0,0,20,15,35
10702,SAN LUCAS,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
50501,SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
90303,SENA,otras infecciones,malaria,2008-03-01,0,0,2,4,4,0,3,0,13,3,1,0,23,7,30
10101,SUCRE,otras infecciones,malaria,2008-03-01,0,0,14,6,21,20,15,24,32,32,6,7,88,89,177
10601,TARABUCO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
10202,TARVITA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
