codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,1,1,3,3,1,0,4,3,4,6,2,0,1,1,0,8,16,22,38
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,4,2,6
31002,COLOMI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,3,4
71101,CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,3,4
10902,CULPINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,1,0,4,0,2,3,1,1,0,2,2,5,0,1,1,3,2,2,13,17,30
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
71002,GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70705,GUTIERREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10502,HUACARETA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,5,0,5
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,1,0,5,1,2,4,2,6,6,17,4,3,2,0,1,5,23,36,59
21202,LAJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70903,MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31301,MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
70103,PORONGO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,1,1,0,1,0,4,5,9
70601,PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70804,POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,3
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,2,0,2,1,1,1,0,0,3,3,2,1,0,0,0,0,10,6,16
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,4
31205,PUERTO VILLARROEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31401,PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80304,RURRENABAQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,2,4
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,4,2,6
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,4,2,20,13,29,28,30,43,10,16,26,40,11,11,10,9,12,10,152,172,324
80303,SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,3,5
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,1,1,0,1,13,11,16,13,6,9,2,4,10,11,4,1,1,1,5,1,58,53,111
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,1,3,9,6,7,7,5,7,0,0,1,3,1,3,0,1,0,1,24,31,55
31201,TOTORA(CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,3
70802,TRIGAL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,3,4,2,3,2,1,2,1,7,5,5,2,8,8,1,0,30,24,54
50801,TUPIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30502,VACAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
70201,WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,1,0,1,2,0,0,0,0,2,1,0,0,1,1,0,2,5,6,11
70403,YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10102,YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3
71501,ASCENCION DE GUARAYOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50301,BETANZOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70401,BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,4
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,2,1,2,0,1,0,1,1,0,3,2,1,0,1,4,5,12,12,24
40201,CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,1,1,1,2,1,3,1,2,1,0,3,2,3,1,1,0,4,1,3,12,19,31
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
71301,COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70704,CUEVO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10902,CULPINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,1,0,0,0,2,1,3,1,2,4,0,1,0,2,2,0,1,1,1,2,12,12,24
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,3,0,0,5,2,0,0,2,4,0,1,4,4,1,3,1,17,13,30
80801,MAGDALENA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70903,MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4
70103,PORONGO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,2,4
70601,PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70804,POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,3,0,1,2,3,1,0,1,4,1,0,2,1,0,1,1,13,8,21
90301,PUERTO GONZALO MORENO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,4,0,0,0,0,3,8,11
31401,PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,2,4
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80304,RURRENABAQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,2,1,2,2,0,0,0,0,0,0,1,0,0,0,0,2,5,5,10
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,6,8
71105,SAN ANTONIO DE LOMERIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,3
71201,SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80702,SAN RAMON BENI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,2,4,18,10,14,22,5,6,2,5,10,10,4,6,3,1,2,1,60,65,125
80303,SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,2,3,5
31602,SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
21301,SICA SICA (VILLA AROMA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,7,10,5,7,4,6,3,1,8,13,2,2,2,0,0,3,31,42,73
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,7,8,3,2,0,0,1,1,1,1,1,0,0,0,0,0,13,12,25
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,3,0,3,0,2,0,1,1,1,0,8,2,1,3,1,2,0,3,20,11,31
70801,VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10801,VILLA SERRANO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70201,WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,2,4,1,1,2,1,2,1,7,8,15
10102,YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20201,ACHACACHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30402,ANZALDO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,3,5
70401,BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,1,1,0,3,5,8
70703,CABEZAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,1,2,3,2,1,6,2,1,2,5,1,2,4,4,4,7,18,29,47
40102,CARACOLLO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,1,3,1,3,0,1,1,0,1,0,1,0,1,0,1,0,7,7,14
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,1,0,1,1,2,3,4,4,2,0,0,3,6,6,0,5,2,1,2,3,20,26,46
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,2,5
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
71301,COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,4,4
71101,CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
10902,CULPINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,3
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,1,0,4,5,4,6,2,2,2,1,5,5,1,2,0,1,1,3,20,25,45
71503,EL PUENTE(STC),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,3
71002,GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70705,GUTIERREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3
40701,HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,3,3,6,4,1,2,3,4,7,6,2,2,1,5,1,3,24,29,53
80801,MAGDALENA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,4
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,4,0,5,3,1,0,0,0,4,0,0,1,2,0,0,0,16,4,20
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70103,PORONGO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70804,POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2017-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
