codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
50101,POTOSI,intoxicaciones,"organofosforados , carbamatos",2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,intoxicaciones,"organofosforados , carbamatos",2021-03-01,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,1,0,0,3,4,7
71005,SAN PEDRO,intoxicaciones,"organofosforados , carbamatos",2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,intoxicaciones,"organofosforados , carbamatos",2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,1,3
21203,BATALLAS,intoxicaciones,"organofosforados , carbamatos",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2021-04-01,0,0,1,0,5,1,1,1,1,1,0,0,2,6,2,0,0,0,0,0,12,9,21
20105,EL ALTO,intoxicaciones,"organofosforados , carbamatos",2021-04-01,0,0,0,0,0,1,0,0,0,0,0,2,1,2,1,0,0,0,0,0,2,5,7
20101,LA PAZ,intoxicaciones,"organofosforados , carbamatos",2021-04-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
71001,MONTERO,intoxicaciones,"organofosforados , carbamatos",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,intoxicaciones,"organofosforados , carbamatos",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,intoxicaciones,"organofosforados , carbamatos",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,intoxicaciones,"organofosforados , carbamatos",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
31201,TOTORA(CBBA),intoxicaciones,"organofosforados , carbamatos",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
10704,VILLA CHARCAS,intoxicaciones,"organofosforados , carbamatos",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30201,AIQUILE,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21203,BATALLAS,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
30101,COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
21401,COROICO,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,intoxicaciones,"organofosforados , carbamatos",2021-05-01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,8
21601,GRAL. J.J. PEREZ (CHARAZANI),intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
21105,LA ASUNTA,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
20101,LA PAZ,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
50404,OCURI,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40101,ORURO,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,5
60101,TARIJA,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
50801,TUPIZA,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
20801,VIACHA,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31003,VILLA TUNARI,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
60301,YACUIBA,intoxicaciones,"organofosforados , carbamatos",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20201,ACHACACHI,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
22001,CARANAVI,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,3
30101,COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,0,0,0,3,5,8
21401,COROICO,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
20105,EL ALTO,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
21105,LA ASUNTA,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,3
31301,MIZQUE,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50403,POCOATA,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
50101,POTOSI,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,4,3,7
30901,QUILLACOLLO,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,3
70801,VALLEGRANDE,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,intoxicaciones,"organofosforados , carbamatos",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,5,5
30201,AIQUILE,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20501,CHUMA,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
30101,COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,1,0,0,0,2,1,9,10
20105,EL ALTO,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
31301,MIZQUE,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,4
31401,PUNATA,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,1,0,5,2,7
31601,TIRAQUE (CBBA),intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30904,VINTO,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21103,YANACACHI,intoxicaciones,"organofosforados , carbamatos",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20202,ANCORAIMES,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
22001,CARANAVI,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
31204,CHIMORE,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
30303,COCAPATA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,3,2,5
20105,EL ALTO,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,2,4
70105,EL TORNO,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20901,LURIBAY,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
21305,PATACAMAYA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,3
31203,POCONA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
31401,PUNATA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20902,SAPAHAQUI,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10403,SOPACHUY,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20603,TACACOMA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
60101,TARIJA,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
50502,TORO TORO,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
41301,TOTORA(ORR),intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
60401,URIONDO (A. CONCEPCION),intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70801,VALLEGRANDE,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,intoxicaciones,"organofosforados , carbamatos",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20202,ANCORAIMES,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
51301,ARAMPAMPA,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
20905,CAIROMA,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
31204,CHIMORE,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
30101,COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,0,5,1,6
21402,CORIPATA,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
10902,CULPINA,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,1,1,0,0,0,4,4,8
31206,ENTRE RIOS CBBA,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
20602,GUANAY,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
20101,LA PAZ,intoxicaciones,"organofosforados , carbamatos",2021-09-01,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,4
20402,MOCOMOCO,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60201,PADCAYA,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,1,0,0,2,1,0,0,1,2,1,1,0,0,0,0,4,5,9
40801,SALINAS DE GARCI MENDOZA,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
60501,SAN LORENZO(TJA),intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
60101,TARIJA,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,2,9,4,42,81,0,0,0,0,0,0,51,87,138
60401,URIONDO (A. CONCEPCION),intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30502,VACAS,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
31003,VILLA TUNARI,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,4,5
10602,YAMPARAEZ,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
70403,YAPACANI,intoxicaciones,"organofosforados , carbamatos",2021-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20503,AUCAPATA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20905,CAIROMA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
60302,CARAPARI,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31204,CHIMORE,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,2,1,6,7
50401,COLQUECHACA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50601,COTAGAITA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,1,0,1,5,2,0,2,0,0,0,0,5,6,11
31206,ENTRE RIOS CBBA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20103,MECAPACA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
10501,MONTEAGUDO,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
71001,MONTERO,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60201,PADCAYA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
50101,POTOSI,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,5,3,8
31401,PUNATA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30901,QUILLACOLLO,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
31001,SACABA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
51402,TAHUA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31101,TAPACARI,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,1,6
20801,VIACHA,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,intoxicaciones,"organofosforados , carbamatos",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
20502,AYATA,intoxicaciones,"organofosforados , carbamatos",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
21203,BATALLAS,intoxicaciones,"organofosforados , carbamatos",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
41202,BELEN DE ANDAMARCA,intoxicaciones,"organofosforados , carbamatos",2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
22001,CARANAVI,intoxicaciones,"organofosforados , carbamatos",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
