codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
70601,PORTACHUELO,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
10101,SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
20101,LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
40101,ORURO,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
50101,POTOSI,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,4,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
10101,SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
60101,TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20201,ACHACACHI,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20101,LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
40101,ORURO,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
10101,SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60101,TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
20101,LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
60101,TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
20105,EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,4,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
20101,LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11
40101,ORURO,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60101,TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,tos ferina/coqueluche,2018-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20105,EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
70105,EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
71001,MONTERO,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
40101,ORURO,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10101,SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
60101,TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20105,EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
60601,ENTRE RIOS TRJ,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
71001,MONTERO,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,6,5,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,7,15
10101,SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
60101,TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,tos ferina/coqueluche,2018-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,tos ferina/coqueluche,2018-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-11-01,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20101,LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-11-01,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
10101,SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-11-01,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,8
60101,TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,tos ferina/coqueluche,2018-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,tos ferina/coqueluche,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-12-01,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20101,LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-12-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
