codigo_municipio,municipio,grupo,variable,mes,cantidad,total
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,8,8
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,2,2
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,58,58
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,4,4
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,4,4
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,5,5
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,3,3
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,4,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,3,3
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,1,1
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-03-01,1,1
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,3,3
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,5,5
20302,CAQUIAVIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,2,2
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,14,14
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,12,12
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,2,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,19,19
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,4,4
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,17,17
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,11,11
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,3,3
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,5,5
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,3,3
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,2,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,3,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,3,3
80102,SAN JAVIER(BNI),salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
71201,SAN MATIAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,73,73
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,4,4
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,7,7
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,4,4
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,24,24
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,4,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,2,2
30904,VINTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-04-01,1,1
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,2,2
30501,ARANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,2,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,3,3
31204,CHIMORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
30801,CLIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,7,7
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,30,30
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,3,3
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,27,27
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
41101,EUCALIPTUS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
70705,GUTIERREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,56,56
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,4,4
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
10303,MOJOCOYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,2,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,10,10
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,27,27
70601,PORTACHUELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,2,2
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,15,15
51101,PUNA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,4,4
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
71302,SAIPINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,5,5
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
71201,SAN MATIAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,101,101
20902,SAPAHAQUI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,4,4
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
20601,SORATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,13,13
10601,TARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,5,5
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,6,6
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,22,22
40402,TURCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
10704,VILLA CHARCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,3,3
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,3,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-05-01,1,1
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,5,5
50302,CHAQUI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,13,13
50401,COLQUECHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,2,2
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,3,3
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,27,27
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,6,6
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,30,30
70701,LAGUNILLAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,2,2
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,8,8
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,18,18
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,5,5
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,3,3
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,2,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2012-06-01,1,1
