codigo_municipio,municipio,grupo,variable,mes,cantidad,total
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,10,10
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,25,25
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,8,8
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,12,12
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
30801,CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,8,8
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,51,51
30303,COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,487,487
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,48,48
31002,COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,14,14
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,27,27
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,14,14
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,25,25
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,7,7
70102,COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,60,60
71106,CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,17,17
10902,CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,554,554
71503,EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,6,6
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,33,33
10405,EL VILLAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
60601,ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,17,17
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,27,27
20405,ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
20602,GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
20802,GUAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,70,70
70705,GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,10,10
11002,HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
40501,HUACHACALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,20,20
41601,HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
90402,INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
21501,IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,14,14
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,90,90
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,451,451
70701,LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,70,70
80601,LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,9,9
20103,MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
71003,MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,27,27
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,14,14
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
71001,MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,101,101
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,9,9
20307,NAZACARA DE PACAJES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
50404,OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,10,10
40101,ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,272,272
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,8,8
10401,PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,9,9
70502,PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,22,22
20102,PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,11,11
40802,PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
21802,PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,13,13
50403,POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
31203,POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
51203,PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
70103,PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,19,19
90102,PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
70804,POSTRER VALLE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
50101,POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,180,180
10302,PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,17,17
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,14,14
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,52,52
51101,PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,9,9
31401,PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,6,6
20604,QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,72,72
21002,QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
50402,RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
80301,REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,8,8
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,111,111
70503,ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,12,12
40901,SABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
31001,SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,94,94
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
50701,SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,7,7
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,12,12
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,22,22
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,25,25
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,15,15
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,14,14
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,46,46
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
71102,SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,10,10
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,15,15
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,25,25
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,6,6
60501,SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,7,7
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,10,10
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,10,10
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,17,17
90202,SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,16,16
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2489,2489
80303,SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,7,7
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,12,12
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
90303,SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
31602,SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,33,33
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,10,10
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,82,82
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
20601,SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,8,8
10101,SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,90,90
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
50303,TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
20807,TARACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
30401,TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
60101,TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,112,112
10202,TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
20608,TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
20803,TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
50102,TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,8,8
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,115,115
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,16,16
30802,TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
30803,TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
41001,TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
51202,TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
10402,TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,7,7
41301,TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,260,260
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,14,14
40402,TURCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
51201,UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,20,20
30502,VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,5,5
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
20801,VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,18,18
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
10704,VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,15,15
90502,VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,13,13
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,203,203
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,21,21
30904,VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,22,22
50602,VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
70201,WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,83,83
20903,YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,3,3
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,43,43
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,89,89
10102,YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,8,8
60402,YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,1,1
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-01-01,4,4
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,7,7
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,18,18
22002,ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
41201,ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
20701,APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,7,7
51301,ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
30501,ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
30403,ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,5,5
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,20,20
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
20502,AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,8,8
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,5,5
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,7,7
90103,BOLPEBRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,8,8
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,17,17
51102,"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,9,9
10901,CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,34,34
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
20302,CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,12,12
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,28,28
50702,CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,7,7
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,14,14
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,23,23
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,16,16
20501,CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,5,5
51103,CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
30801,CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,11,11
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,40,40
30303,COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,374,374
