codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
40102,CARACOLLO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,5,0,5,0,5
22001,CARANAVI,estado nutricional,obesidad (o),2014-01-01,14,8,1,1,8,6,3,0,26,15,41
60302,CARAPARI,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,1,0,2,0,3,0,3
71403,CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,5,0,5,0,5
50302,CHAQUI,estado nutricional,obesidad (o),2014-01-01,0,0,0,1,0,0,0,0,0,1,1
70702,CHARAGUA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,3,0,8,0,11,0,11
31204,CHIMORE,estado nutricional,obesidad (o),2014-01-01,1,1,0,1,0,1,3,0,4,3,7
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,obesidad (o),2014-01-01,0,1,0,1,0,0,5,0,5,2,7
20501,CHUMA,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,3,0,3,1,4
30801,CLIZA,estado nutricional,obesidad (o),2014-01-01,3,1,0,2,3,0,0,0,6,3,9
90101,COBIJA,estado nutricional,obesidad (o),2014-01-01,3,0,0,0,2,0,28,0,33,0,33
30303,COCAPATA,estado nutricional,obesidad (o),2014-01-01,3,1,0,2,2,2,0,0,5,5,10
30101,COCHABAMBA,estado nutricional,obesidad (o),2014-01-01,28,23,33,27,34,25,201,0,296,75,371
40902,COIPASA,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
21307,COLLANA,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,1,0,1,1,2
31002,COLOMI,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
70603,COLPA BELGICA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,17,0,17,0,17
50401,COLQUECHACA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
21306,COLQUENCHA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
21004,COLQUIRI,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
71101,CONCEPCION,estado nutricional,obesidad (o),2014-01-01,1,1,0,1,0,0,17,0,18,2,20
21701,COPACABANA,estado nutricional,obesidad (o),2014-01-01,0,1,1,0,0,1,4,0,5,2,7
21402,CORIPATA,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,2,0,2,1,3
20301,CORO CORO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
21401,COROICO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,5,0,5,0,5
50601,COTAGAITA,estado nutricional,obesidad (o),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
70102,COTOCA,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,1,4,0,5,1,6
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,obesidad (o),2014-01-01,0,0,1,0,0,0,1,0,2,0,2
70704,CUEVO,estado nutricional,obesidad (o),2014-01-01,1,1,0,1,1,4,2,0,4,6,10
10902,CULPINA,estado nutricional,obesidad (o),2014-01-01,0,2,0,0,0,0,3,0,3,2,5
21602,CURVA,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
20804,DESAGUADERO,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,3,0,3,1,4
20105,EL ALTO,estado nutricional,obesidad (o),2014-01-01,20,26,16,27,18,14,286,0,340,67,407
40103,EL CHORO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,1,0,0,0,1,0,1
71503,EL PUENTE(STC),estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,4,0,4,0,4
70105,EL TORNO,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,1,0,2,0,3,1,4
60601,ENTRE RIOS TRJ,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,0,13,0,14,0,14
31206,ENTRE RIOS CBBA,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,0,14,0,15,0,15
20405,ESCOMA,estado nutricional,obesidad (o),2014-01-01,0,0,2,0,0,0,0,0,2,0,2
80402,EXALTACION,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,estado nutricional,obesidad (o),2014-01-01,1,0,2,0,2,0,26,0,31,0,31
90203,FILADELFIA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
71002,GENERAL SAAVEDRA,estado nutricional,obesidad (o),2014-01-01,0,1,0,1,0,0,1,0,1,2,3
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,1,1,0,1,1,2
20602,GUANAY,estado nutricional,obesidad (o),2014-01-01,1,1,0,0,1,1,4,0,6,2,8
20802,GUAQUI,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,estado nutricional,obesidad (o),2014-01-01,2,2,1,0,0,2,57,0,60,4,64
70705,GUTIERREZ,estado nutricional,obesidad (o),2014-01-01,2,2,2,1,0,0,6,0,10,3,13
10502,HUACARETA,estado nutricional,obesidad (o),2014-01-01,3,0,0,0,0,0,0,0,3,0,3
40701,HUANUNI,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,17,0,17,0,17
20204,HUARINA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
20206,HUATAJATA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,1,0,4,0,5,0,5
20404,HUMANATA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
10304,ICLA,estado nutricional,obesidad (o),2014-01-01,1,0,0,1,1,0,4,0,6,1,7
21102,IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
21501,IXIAMAS,estado nutricional,obesidad (o),2014-01-01,0,0,2,1,0,1,3,0,5,2,7
20806,JESUS DE MACHACA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,1,1,0,1,1,2
21105,LA ASUNTA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,2,0,2,0,4,0,4
70104,LA GUARDIA,estado nutricional,obesidad (o),2014-01-01,4,2,0,0,0,1,8,0,12,3,15
20101,LA PAZ,estado nutricional,obesidad (o),2014-01-01,38,36,16,13,31,22,145,0,230,71,301
21202,LAJA,estado nutricional,obesidad (o),2014-01-01,1,0,1,0,0,0,5,0,7,0,7
21006,LICOMA PAMPA,estado nutricional,obesidad (o),2014-01-01,0,0,0,1,0,0,0,0,0,1,1
50203,LLALLAGUA,estado nutricional,obesidad (o),2014-01-01,0,0,2,2,0,0,0,0,2,2,4
80601,LORETO,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
20901,LURIBAY,estado nutricional,obesidad (o),2014-01-01,1,0,0,1,0,0,1,0,2,1,3
11003,MACHARETI,estado nutricional,obesidad (o),2014-01-01,0,1,1,1,0,0,1,0,2,2,4
80801,MAGDALENA,estado nutricional,obesidad (o),2014-01-01,0,0,0,1,0,0,0,0,0,1,1
70903,MAIRANA,estado nutricional,obesidad (o),2014-01-01,1,2,0,0,0,0,2,0,3,2,5
20607,MAPIRI,estado nutricional,obesidad (o),2014-01-01,0,2,0,0,2,1,7,0,9,3,12
20103,MECAPACA,estado nutricional,obesidad (o),2014-01-01,2,1,0,1,0,1,3,0,5,3,8
71003,MINEROS,estado nutricional,obesidad (o),2014-01-01,0,2,1,0,2,1,80,0,83,3,86
31301,MIZQUE,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,38,0,38,0,38
20402,MOCOMOCO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
10303,MOJOCOYA,estado nutricional,obesidad (o),2014-01-01,0,0,1,0,0,0,1,0,2,0,2
10501,MONTEAGUDO,estado nutricional,obesidad (o),2014-01-01,1,0,1,1,0,0,26,0,28,1,29
71001,MONTERO,estado nutricional,obesidad (o),2014-01-01,2,1,0,0,1,1,63,0,66,2,68
70803,MORO MORO,estado nutricional,obesidad (o),2014-01-01,0,2,0,0,0,0,1,0,1,2,3
30302,MOROCHATA,estado nutricional,obesidad (o),2014-01-01,7,10,2,0,4,5,1,0,14,15,29
70202,OKINAWA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,7,0,7,0,7
30203,OMEREQUE,estado nutricional,obesidad (o),2014-01-01,5,0,0,0,0,1,3,0,8,1,9
40101,ORURO,estado nutricional,obesidad (o),2014-01-01,3,6,0,1,0,5,73,0,76,12,88
60201,PADCAYA,estado nutricional,obesidad (o),2014-01-01,3,2,2,0,0,1,2,0,7,3,10
70502,PAILON,estado nutricional,obesidad (o),2014-01-01,4,4,4,0,2,0,1,0,11,4,15
20102,PALCA,estado nutricional,obesidad (o),2014-01-01,5,5,5,2,1,2,5,0,16,9,25
21104,PALOS BLANCOS,estado nutricional,obesidad (o),2014-01-01,3,0,1,0,5,0,6,0,15,0,15
40802,PAMPA AULLAGAS,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
21305,PATACAMAYA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
40602,PAZÑA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,1,1,4,0,5,1,6
31202,POJO (CBBA),estado nutricional,obesidad (o),2014-01-01,2,3,1,1,2,0,3,0,8,4,12
40601,POOPO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
51203,PORCO,estado nutricional,obesidad (o),2014-01-01,0,2,0,1,0,1,0,0,0,4,4
70601,PORTACHUELO,estado nutricional,obesidad (o),2014-01-01,1,0,0,1,0,0,6,0,7,1,8
90102,PORVENIR,estado nutricional,obesidad (o),2014-01-01,2,0,0,0,0,0,3,0,5,0,5
50101,POTOSI,estado nutricional,obesidad (o),2014-01-01,1,7,0,0,4,0,73,0,78,7,85
10302,PRESTO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
21201,PUCARANI,estado nutricional,obesidad (o),2014-01-01,2,0,1,0,1,0,8,0,12,0,12
20403,PUERTO CARABUCO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
90301,PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,4,0,4,0,4
21204,PUERTO PEREZ,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,estado nutricional,obesidad (o),2014-01-01,1,2,0,0,4,5,0,0,5,7,12
90201,PUERTO RICO,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,0,2,0,3,0,3
71401,PUERTO SUAREZ,estado nutricional,obesidad (o),2014-01-01,4,4,0,3,1,2,29,0,34,9,43
31205,PUERTO VILLARROEL,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,86,0,86,1,87
51101,PUNA,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,0,2,0,3,0,3
31401,PUNATA,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,1,0,7,0,8,1,9
20604,QUIABAYA,estado nutricional,obesidad (o),2014-01-01,2,0,0,0,0,0,7,0,9,0,9
30901,QUILLACOLLO,estado nutricional,obesidad (o),2014-01-01,3,6,9,6,6,6,32,0,50,18,68
21002,QUIME,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
50402,RAVELO,estado nutricional,obesidad (o),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
80301,REYES,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,5,0,5,0,5
80201,RIBERALTA,estado nutricional,obesidad (o),2014-01-01,1,2,0,1,0,0,11,0,12,3,15
70503,ROBORE,estado nutricional,obesidad (o),2014-01-01,1,1,0,0,0,1,3,0,4,2,6
80304,RURRENABAQUE,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
40901,SABAYA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
31001,SACABA,estado nutricional,obesidad (o),2014-01-01,3,1,0,1,3,0,24,0,30,2,32
50701,SACACA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
71302,SAIPINA,estado nutricional,obesidad (o),2014-01-01,0,1,0,1,0,0,0,0,0,2,2
40801,SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2014-01-01,1,1,0,0,0,0,5,0,6,1,7
31403,SAN BENITO,estado nutricional,obesidad (o),2014-01-01,1,1,0,0,0,0,5,0,6,1,7
80302,SAN BORJA,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,1,94,0,95,1,96
70402,SAN CARLOS,estado nutricional,obesidad (o),2014-01-01,0,0,0,2,0,0,0,0,0,2,2
80501,SAN IGNACIO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,1,1,4,0,5,1,6
70301,SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
80102,SAN JAVIER(BNI),estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
71102,SAN JAVIER(STC),estado nutricional,obesidad (o),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
80701,SAN JOAQUIN,estado nutricional,obesidad (o),2014-01-01,2,1,0,0,0,0,0,0,2,1,3
70501,SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,1,0,0,1,1,2
71104,SAN JULIAN,estado nutricional,obesidad (o),2014-01-01,5,3,1,0,3,2,0,0,9,5,14
90302,SAN LORENZO(PND),estado nutricional,obesidad (o),2014-01-01,0,0,0,0,1,0,4,0,5,0,5
60501,SAN LORENZO(TJA),estado nutricional,obesidad (o),2014-01-01,1,1,0,1,1,0,0,0,2,2,4
10702,SAN LUCAS,estado nutricional,obesidad (o),2014-01-01,1,1,0,0,1,1,0,0,2,2,4
71201,SAN MATIAS,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2014-01-01,0,2,0,0,2,0,6,0,8,2,10
51001,SAN PABLO DE LIPEZ,estado nutricional,obesidad (o),2014-01-01,0,1,0,1,0,0,1,0,1,2,3
71005,SAN PEDRO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,18,0,18,0,18
21702,SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2014-01-01,2,1,2,0,2,0,2,0,8,1,9
80401,SANTA ANA,estado nutricional,obesidad (o),2014-01-01,4,0,0,0,2,1,0,0,6,1,7
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2014-01-01,41,35,15,14,25,20,473,0,554,69,623
20205,SANTIAGO DE HUATA,estado nutricional,obesidad (o),2014-01-01,1,1,0,0,2,1,2,0,5,2,7
21901,SANTIAGO DE MACHACA,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
40202,SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
20902,SAPAHAQUI,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,1,0,0,0,2,0,2
90303,SENA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,2,0,2,0,2
31602,SHINAOTA,estado nutricional,obesidad (o),2014-01-01,1,0,0,1,0,0,6,0,7,1,8
21301,SICA SICA (VILLA AROMA),estado nutricional,obesidad (o),2014-01-01,0,0,1,0,0,0,4,0,5,0,5
30703,SICAYA,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,estado nutricional,obesidad (o),2014-01-01,3,1,0,1,0,0,1,0,4,2,6
10403,SOPACHUY,estado nutricional,obesidad (o),2014-01-01,0,0,1,1,1,0,0,0,2,1,3
20601,SORATA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,1,9,0,9,1,10
10101,SUCRE,estado nutricional,obesidad (o),2014-01-01,12,17,2,6,6,2,27,0,47,25,72
31404,TACACHI,estado nutricional,obesidad (o),2014-01-01,3,0,0,0,0,0,3,0,6,0,6
20603,TACACOMA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,7,0,7,0,7
30602,TACOPAYA,estado nutricional,obesidad (o),2014-01-01,1,1,0,0,1,0,2,0,4,1,5
31101,TAPACARI,estado nutricional,obesidad (o),2014-01-01,5,5,2,2,0,1,0,0,7,8,15
10601,TARABUCO,estado nutricional,obesidad (o),2014-01-01,0,1,1,0,0,0,0,0,1,1,2
60101,TARIJA,estado nutricional,obesidad (o),2014-01-01,6,3,2,1,1,4,32,0,41,8,49
10202,TARVITA,estado nutricional,obesidad (o),2014-01-01,1,0,0,1,1,0,5,0,7,1,8
20803,TIAWANACU,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,3,0,3,0,3
20606,TIPUANI,estado nutricional,obesidad (o),2014-01-01,1,0,0,0,0,0,2,0,3,0,3
30903,TIQUIPAYA,estado nutricional,obesidad (o),2014-01-01,10,5,3,1,0,1,34,0,47,7,54
31601,TIRAQUE (CBBA),estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,9,0,9,0,9
30802,TOCO,estado nutricional,obesidad (o),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
30803,TOLATA,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
41001,TOLEDO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
51202,TOMAVE,estado nutricional,obesidad (o),2014-01-01,0,0,0,1,0,0,1,0,1,1,2
31201,TOTORA(CBBA),estado nutricional,obesidad (o),2014-01-01,0,0,0,0,2,0,4,0,6,0,6
80101,TRINIDAD,estado nutricional,obesidad (o),2014-01-01,5,3,4,2,2,0,131,0,142,5,147
50801,TUPIZA,estado nutricional,obesidad (o),2014-01-01,0,1,1,0,0,0,2,0,3,1,4
50201,UNCIA,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
60401,URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2014-01-01,3,2,2,0,0,1,7,0,12,3,15
30502,VACAS,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,3,0,3,0,3
70801,VALLEGRANDE,estado nutricional,obesidad (o),2014-01-01,1,1,0,0,0,0,13,0,14,1,15
20801,VIACHA,estado nutricional,obesidad (o),2014-01-01,0,0,2,0,1,0,7,0,10,0,10
31302,VILA VILA,estado nutricional,obesidad (o),2014-01-01,0,2,0,0,1,0,0,0,1,2,3
10704,VILLA CHARCAS,estado nutricional,obesidad (o),2014-01-01,3,5,0,0,1,1,0,0,4,6,10
60303,VILLA MONTES,estado nutricional,obesidad (o),2014-01-01,0,0,0,1,1,0,4,0,5,1,6
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
31402,VILLA RIVERO,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
31003,VILLA TUNARI,estado nutricional,obesidad (o),2014-01-01,20,5,2,3,9,5,77,0,108,13,121
51501,VILLAZON,estado nutricional,obesidad (o),2014-01-01,1,2,1,0,1,0,18,0,21,2,23
30904,VINTO,estado nutricional,obesidad (o),2014-01-01,1,0,1,0,0,0,1,0,3,0,3
70201,WARNES,estado nutricional,obesidad (o),2014-01-01,1,1,0,0,0,0,0,0,1,1,2
20903,YACO,estado nutricional,obesidad (o),2014-01-01,0,2,0,1,2,0,0,0,2,3,5
60301,YACUIBA,estado nutricional,obesidad (o),2014-01-01,16,10,6,5,3,4,45,0,70,19,89
10602,YAMPARAEZ,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
21103,YANACACHI,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
70403,YAPACANI,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
60402,YUNCHARA,estado nutricional,obesidad (o),2014-01-01,0,1,0,0,0,0,1,0,1,1,2
10301,ZUDAÑEZ,estado nutricional,obesidad (o),2014-01-01,0,0,0,0,0,0,1,0,1,0,1
20201,ACHACACHI,estado nutricional,obesidad (o),2014-02-01,0,1,0,1,0,1,1,0,1,3,4
20104,ACHOCALLA,estado nutricional,obesidad (o),2014-02-01,2,1,0,0,1,0,0,0,3,1,4
30201,AIQUILE,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,9,0,9,0,9
31303,ALALAY,estado nutricional,obesidad (o),2014-02-01,1,2,0,0,0,0,1,0,2,2,4
22002,ALTO BENI,estado nutricional,obesidad (o),2014-02-01,1,1,0,0,0,0,1,0,2,1,3
20202,ANCORAIMES,estado nutricional,obesidad (o),2014-02-01,0,1,0,0,0,0,1,0,1,1,2
40603,ANTEQUERA,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,6,0,6,0,6
30402,ANZALDO,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,1,0,0,0,1,1
20701,APOLO,estado nutricional,obesidad (o),2014-02-01,1,4,0,2,0,0,9,0,10,6,16
51301,ARAMPAMPA,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,1,0,1,0,1
30403,ARBIETO,estado nutricional,obesidad (o),2014-02-01,1,0,1,0,0,1,0,0,2,1,3
30601,ARQUE,estado nutricional,obesidad (o),2014-02-01,1,0,0,0,0,0,1,0,2,0,2
71501,ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2014-02-01,5,7,0,1,2,0,34,0,41,8,49
50802,ATOCHA,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,3,0,3,0,3
21303,AYO AYO,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2014-02-01,0,0,0,1,1,1,5,0,6,2,8
10201,AZURDUY,estado nutricional,obesidad (o),2014-02-01,0,0,1,0,1,1,0,0,2,1,3
21203,BATALLAS,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,1,0,11,0,12,0,12
50301,BETANZOS,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,3,0,3,0,3
90103,BOLPEBRA,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,1,0,1,0,1
70707,BOYUIBE,estado nutricional,obesidad (o),2014-02-01,1,0,0,0,0,0,1,0,2,0,2
70703,CABEZAS,estado nutricional,obesidad (o),2014-02-01,0,2,0,0,0,0,25,0,25,2,27
20905,CAIROMA,estado nutricional,obesidad (o),2014-02-01,0,1,0,1,0,0,3,0,3,2,5
51102,"CAIZA ""D""",estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,3,0,3,0,3
21003,CAJUATA,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,3,0,3,0,3
21304,CALAMARCA,estado nutricional,obesidad (o),2014-02-01,0,0,0,0,0,0,1,0,1,0,1
