codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
80101,TRINIDAD,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,22,0,22,0,22
50801,TUPIZA,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,8,0,8,0,8
50201,UNCIA,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,3,0,3,0,3
30502,VACAS,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,2,0,2,0,2
20801,VIACHA,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,1,0,1,0,1
31302,VILA VILA,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,4,0,4,0,4
60303,VILLA MONTES,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,2,0,2,0,2
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,1,0,1,0,1
10801,VILLA SERRANO,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,1,0,1,0,1
31003,VILLA TUNARI,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,21,0,21,0,21
51501,VILLAZON,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,6,0,6,0,6
30904,VINTO,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,2,0,2,0,2
50103,YOCALLA,estado nutricional,embarazada desnutrida,2013-01-01,0,0,0,0,0,0,2,0,2,0,2
20201,ACHACACHI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
30201,AIQUILE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
20202,ANCORAIMES,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
41201,ANDAMARCA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
20701,APOLO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,12,0,12,0,12
51301,ARAMPAMPA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
30601,ARQUE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,5,0,5,0,5
50802,ATOCHA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,5,0,5,0,5
20503,AUCAPATA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
20502,AYATA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
21303,AYO AYO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
21203,BATALLAS,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
90104,BELLA FLOR,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
90103,BOLPEBRA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
21304,CALAMARCA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,10,0,10,0,10
30701,CAPINOTA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,14,0,14,0,14
20302,CAQUIAVIRI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,4,0,4,0,4
40102,CARACOLLO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
22001,CARANAVI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
50702,CARIPUYO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
71403,CARMEN RIVERO TORREZ,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,5,0,5,0,5
70702,CHARAGUA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
31204,CHIMORE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
20203,CHUA COCANI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
20501,CHUMA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
30801,CLIZA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,15,0,15,0,15
30303,COCAPATA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
30101,COCHABAMBA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,58,0,58,0,58
50401,COLQUECHACA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
21306,COLQUENCHA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,6,0,6,0,6
21004,COLQUIRI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
20304,COMANCHE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
71301,COMARAPA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
20301,CORO CORO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
21401,COROICO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
40301,CORQUE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
70102,COTOCA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
71106,CUATRO CAÑADAS,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
10902,CULPINA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
21602,CURVA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
20105,EL ALTO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,108,0,108,0,108
70105,EL TORNO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
60601,ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
31206,ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
71004,FERNANDEZ ALONSO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
90203,FILADELFIA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,48,0,48,0,48
40701,HUANUNI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
21005,ICHOCA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
10703,INCAHUASI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
21001,INQUISIVI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
20806,JESUS DE MACHACA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,4,0,4,0,4
21105,LA ASUNTA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
70104,LA GUARDIA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,6,0,6,0,6
20101,LA PAZ,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,129,0,129,0,129
21006,LICOMA PAMPA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
20901,LURIBAY,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
11003,MACHARETI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
20607,MAPIRI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
20103,MECAPACA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
31301,MIZQUE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,12,0,12,0,12
20402,MOCOMOCO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
10303,MOJOCOYA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
71001,MONTERO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,5,0,5,0,5
30302,MOROCHATA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
50404,OCURI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
70202,OKINAWA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
40101,ORURO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,48,0,48,0,48
70502,PAILON,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
21104,PALOS BLANCOS,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,7,0,7,0,7
70902,PAMPA GRANDE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,5,0,5,0,5
21305,PATACAMAYA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
40602,PAZÑA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
31203,POCONA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
10103,POROMA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,4,0,4,0,4
70601,PORTACHUELO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
90102,PORVENIR,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
50101,POTOSI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,21,0,21,0,21
10302,PRESTO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
21201,PUCARANI,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
20401,PUERTO ACOSTA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
20403,PUERTO CARABUCO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
90301,PUERTO GONZALO MORENO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
90201,PUERTO RICO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,4,0,4,0,4
31205,PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,14,0,14,0,14
51101,PUNA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
31401,PUNATA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,7,0,7,0,7
30901,QUILLACOLLO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,14,0,14,0,14
70904,QUIRUSILLAS,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
50402,RAVELO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
80201,RIBERALTA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,18,0,18,0,18
70503,ROBORE,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,3,0,3,0,3
31001,SACABA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,9,0,9,0,9
50701,SACACA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,9,0,9,0,9
40801,SALINAS DE GARCI MENDOZA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
70901,SAMAIPATA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
80302,SAN BORJA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,30,0,30,0,30
80501,SAN IGNACIO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
60501,SAN LORENZO(TJA),estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
10702,SAN LUCAS,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,2,0,2,0,2
70302,SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
71005,SAN PEDRO,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2013-02-01,0,0,0,0,0,0,108,0,108,0,108
