codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
50101,POTOSI,sospecha diagnostica,rabia canina,2011-06-01,0,3,1,0,0,0,4
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2011-06-01,1,2,0,0,0,0,3
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2011-06-01,0,0,1,0,2,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-06-01,0,0,1,0,0,0,1
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2011-06-01,1,1,0,0,0,0,2
10101,SUCRE,sospecha diagnostica,rabia canina,2011-06-01,4,2,0,0,0,0,6
60101,TARIJA,sospecha diagnostica,rabia canina,2011-06-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-07-01,1,1,0,0,1,0,3
20105,EL ALTO,sospecha diagnostica,rabia canina,2011-07-01,1,0,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,rabia canina,2011-07-01,0,2,1,0,0,0,3
40101,ORURO,sospecha diagnostica,rabia canina,2011-07-01,0,0,0,1,1,0,2
50101,POTOSI,sospecha diagnostica,rabia canina,2011-07-01,7,0,0,0,0,0,7
31001,SACABA,sospecha diagnostica,rabia canina,2011-07-01,1,0,0,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2011-07-01,0,1,1,2,0,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-07-01,0,2,1,0,0,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2011-07-01,3,0,0,0,0,0,3
60101,TARIJA,sospecha diagnostica,rabia canina,2011-07-01,3,0,0,0,0,0,3
30904,VINTO,sospecha diagnostica,rabia canina,2011-07-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2011-07-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-08-01,4,2,0,0,0,0,6
40103,EL CHORO,sospecha diagnostica,rabia canina,2011-08-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2011-08-01,1,0,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,rabia canina,2011-08-01,2,0,0,0,0,0,2
40101,ORURO,sospecha diagnostica,rabia canina,2011-08-01,0,0,1,3,2,0,6
50101,POTOSI,sospecha diagnostica,rabia canina,2011-08-01,1,1,0,0,0,0,2
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2011-08-01,0,0,0,1,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-08-01,0,0,0,0,0,0,0
40104,SORACACHI,sospecha diagnostica,rabia canina,2011-08-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2011-08-01,0,1,0,0,0,0,1
30904,VINTO,sospecha diagnostica,rabia canina,2011-08-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2011-08-01,1,2,0,0,0,0,3
30403,ARBIETO,sospecha diagnostica,rabia canina,2011-09-01,0,1,0,0,0,0,1
60302,CARAPARI,sospecha diagnostica,rabia canina,2011-09-01,0,1,0,0,4,1,6
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-09-01,6,4,0,0,0,0,10
30905,COLCAPIRHUA,sospecha diagnostica,rabia canina,2011-09-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rabia canina,2011-09-01,0,0,0,1,1,0,2
20101,LA PAZ,sospecha diagnostica,rabia canina,2011-09-01,2,0,0,0,0,0,2
71001,MONTERO,sospecha diagnostica,rabia canina,2011-09-01,3,0,0,0,0,0,3
40101,ORURO,sospecha diagnostica,rabia canina,2011-09-01,0,0,0,1,2,0,3
70103,PORONGO,sospecha diagnostica,rabia canina,2011-09-01,0,0,1,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2011-09-01,1,0,0,0,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,rabia canina,2011-09-01,0,1,0,0,0,0,1
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2011-09-01,2,0,1,0,0,0,3
31001,SACABA,sospecha diagnostica,rabia canina,2011-09-01,1,1,0,0,0,0,2
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2011-09-01,0,0,2,1,1,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-09-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2011-09-01,2,1,0,0,0,0,3
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2011-09-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2011-09-01,0,2,0,0,0,0,2
60402,YUNCHARA,sospecha diagnostica,rabia canina,2011-09-01,0,1,0,0,1,1,3
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-10-01,6,5,1,0,0,0,12
31002,COLOMI,sospecha diagnostica,rabia canina,2011-10-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rabia canina,2011-10-01,1,0,0,0,0,0,1
60502,EL PUENTE(TJA),sospecha diagnostica,rabia canina,2011-10-01,0,1,0,0,0,0,1
70105,EL TORNO,sospecha diagnostica,rabia canina,2011-10-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2011-10-01,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2011-10-01,1,8,5,2,0,0,16
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2011-10-01,3,1,0,0,0,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-10-01,0,0,1,0,0,0,1
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2011-10-01,2,1,0,0,0,0,3
40104,SORACACHI,sospecha diagnostica,rabia canina,2011-10-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2011-10-01,1,0,0,0,0,0,1
30401,TARATA,sospecha diagnostica,rabia canina,2011-10-01,0,1,0,0,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2011-10-01,1,0,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,rabia canina,2011-10-01,0,2,2,0,0,0,4
30904,VINTO,sospecha diagnostica,rabia canina,2011-10-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2011-10-01,0,2,0,0,0,0,2
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-11-01,1,1,1,0,0,0,3
71503,EL PUENTE(STC),sospecha diagnostica,rabia canina,2011-11-01,0,1,0,1,0,0,2
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2011-11-01,0,0,1,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2011-11-01,0,0,2,0,0,0,2
40101,ORURO,sospecha diagnostica,rabia canina,2011-11-01,1,0,0,0,2,0,3
50403,POCOATA,sospecha diagnostica,rabia canina,2011-11-01,0,0,1,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2011-11-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2011-11-01,1,6,4,0,0,0,11
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2011-11-01,1,3,0,0,0,0,4
31001,SACABA,sospecha diagnostica,rabia canina,2011-11-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-11-01,0,1,1,0,1,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2011-11-01,1,5,0,0,0,0,6
70201,WARNES,sospecha diagnostica,rabia canina,2011-11-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-12-01,3,0,0,1,0,0,4
50203,LLALLAGUA,sospecha diagnostica,rabia canina,2011-12-01,0,1,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,rabia canina,2011-12-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2011-12-01,0,0,0,3,1,0,4
50101,POTOSI,sospecha diagnostica,rabia canina,2011-12-01,4,2,1,0,0,0,7
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2011-12-01,1,0,0,0,0,0,1
31001,SACABA,sospecha diagnostica,rabia canina,2011-12-01,1,0,0,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2011-12-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-12-01,0,1,3,3,2,0,9
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2011-12-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2011-12-01,2,1,1,0,0,0,4
31402,VILLA RIVERO,sospecha diagnostica,rabia canina,2011-12-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2011-12-01,0,1,0,0,0,0,1
