codigo_municipio,municipio,grupo,variable,mes,cantidad,total
40101,ORURO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,51,51
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,4,4
10103,POROMA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,1,1
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,1,1
20403,PUERTO CARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,1,1
90201,PUERTO RICO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,2,2
51101,PUNA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,1,1
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,93,93
31001,SACABA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,102,102
50701,SACACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,1,1
31403,SAN BENITO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,3,3
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,3,3
60501,SAN LORENZO(TJA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,6,6
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,103,103
70602,SANTA ROSA DEL SARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,15,15
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,11,11
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,187,187
10601,TARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,1,1
30401,TARATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,9,9
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,158,158
30903,TIQUIPAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,24,24
31601,TIRAQUE (CBBA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,5,5
30802,TOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,4,4
30803,TOLATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,4,4
21302,UMALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,2,2
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,3,3
70801,VALLEGRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,4,4
60303,VILLA MONTES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,17,17
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,1,1
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,75,75
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-01-01,2,2
30402,ANZALDO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,10,10
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,13,13
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,13,13
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,20,20
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,4,4
50302,CHAQUI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
20501,CHUMA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
30801,CLIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,12,12
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,7,7
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,335,335
30905,COLCAPIRHUA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,3,3
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,7,7
40401,CURAHUARA DE CARANGAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,236,236
41101,EUCALIPTUS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,5,5
40701,HUANUNI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
10304,ICLA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,3,3
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,8,8
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,541,541
21202,LAJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
80801,MAGDALENA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
20402,MOCOMOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,7,7
40101,ORURO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,47,47
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,4,4
70103,PORONGO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,3,3
31401,PUNATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,126,126
70904,QUIRUSILLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
80201,RIBERALTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,3,3
31001,SACABA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,108,108
31403,SAN BENITO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
60501,SAN LORENZO(TJA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,6,6
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,68,68
70602,SANTA ROSA DEL SARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,5,5
20308,SANTIAGO DE CALLAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
90303,SENA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,200,200
10601,TARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
30401,TARATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,3,3
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,149,149
20803,TIAWANACU,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,3,3
30903,TIQUIPAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,30,30
30802,TOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
30803,TOLATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,3,3
50502,TORO TORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
50801,TUPIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,51,51
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,4,4
70801,VALLEGRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
20801,VIACHA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
60303,VILLA MONTES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,8,8
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,1,1
70201,WARNES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,68,68
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,3,3
10301,ZUDAÑEZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-02-01,2,2
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,10,10
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,14,14
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,2,2
51102,"CAIZA ""D""",sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
10701,CAMARGO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,18,18
20302,CAQUIAVIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,5,5
22001,CARANAVI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,4,4
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,10,10
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,12,12
30801,CLIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,4,4
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,5,5
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,361,361
30905,COLCAPIRHUA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,3,3
31002,COLOMI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,13,13
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,4,4
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,4,4
71106,CUATRO CAÑADAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
70704,CUEVO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
20804,DESAGUADERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,236,236
41101,EUCALIPTUS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
40701,HUANUNI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,12,12
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,15,15
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,556,556
71003,MINEROS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,10,10
30302,MOROCHATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
40101,ORURO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,59,59
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,9,9
70902,PAMPA GRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
70103,PORONGO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
50101,POTOSI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,10,10
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,2,2
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,92,92
70904,QUIRUSILLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
31001,SACABA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,133,133
31403,SAN BENITO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
71104,SAN JULIAN,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,2,2
60501,SAN LORENZO(TJA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,12,12
50501,SAN PEDRO DE BUENA VISTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
80702,SAN RAMON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,265,265
70602,SANTA ROSA DEL SARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,6,6
20308,SANTIAGO DE CALLAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,4,4
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,17,17
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,306,306
10601,TARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,4,4
30401,TARATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,229,229
30903,TIQUIPAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,40,40
30802,TOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,4,4
30803,TOLATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,9,9
70801,VALLEGRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,4,4
60303,VILLA MONTES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,9,9
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
70201,WARNES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,43,43
70403,YAPACANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,4,4
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,5,5
10301,ZUDAÑEZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-03-01,1,1
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,3,3
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,13,13
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,2,2
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,6,6
22001,CARANAVI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,5,5
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,6,6
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,8,8
30801,CLIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,17,17
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,15,15
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,249,249
30905,COLCAPIRHUA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
31002,COLOMI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,3,3
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,2,2
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,4,4
20804,DESAGUADERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,221,221
41101,EUCALIPTUS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
20802,GUAQUI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
40701,HUANUNI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,2,2
10304,ICLA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,8,8
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,471,471
20402,MOCOMOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,2,2
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,7,7
40101,ORURO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,70,70
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,2,2
50101,POTOSI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
21201,PUCARANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,2,2
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,5,5
20403,PUERTO CARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
90201,PUERTO RICO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,3,3
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,61,61
70904,QUIRUSILLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
31001,SACABA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,63,63
31403,SAN BENITO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,3,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,3,3
71104,SAN JULIAN,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
60501,SAN LORENZO(TJA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,2,2
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,153,153
20308,SANTIAGO DE CALLAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,8,8
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,222,222
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,132,132
30903,TIQUIPAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,17,17
31601,TIRAQUE (CBBA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,4,4
30802,TOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
80101,TRINIDAD,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,2,2
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,9,9
70801,VALLEGRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
60303,VILLA MONTES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,4,4
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,1,1
30904,VINTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,42,42
70201,WARNES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,4,4
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,51,51
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-04-01,2,2
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-05-01,5,5
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-05-01,1,1
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-05-01,20,20
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-05-01,2,2
51102,"CAIZA ""D""",sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-05-01,1,1
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-05-01,4,4
20302,CAQUIAVIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-05-01,3,3
22001,CARANAVI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-05-01,7,7
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2005-05-01,6,6
