codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,4,3,2,3,1,0,1,0,0,2,0,0,0,0,0,0,8,8,16
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,1,1,4,2,2,2,0,2,2,1,0,0,0,0,0,0,9,8,17
21202,LAJA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40702,MACHACAMARCA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11003,MACHARETI,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3,2,5
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,7,0,7
70803,MORO MORO,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,1,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,5,4,9
10401,PADILLA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21104,PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,6
51203,PORCO,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3,2,5
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,4,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,5,4,9
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-02-01,1,0,0,0,4,5,9,3,9,2,1,3,5,3,0,2,1,0,0,1,30,19,49
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,3,4,7
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,5,6,2,3,1,1,1,0,1,2,0,1,0,0,0,1,10,14,24
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20606,TIPUANI,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,1,1,3,2,4,5,0,1,1,1,0,0,0,0,0,0,9,10,19
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50201,UNCIA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90502,VILLA NUEVA (LOMA ALTA),inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
30201,AIQUILE,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50802,ATOCHA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,4
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,2,7,10,3,2,2,2,2,2,5,0,0,0,0,0,0,18,19,37
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,3,0,2,3,2,0,0,0,0,0,0,0,0,0,1,1,8,4,12
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,3,7
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,1,2,4,0,2,1,0,4,1,0,0,0,0,1,2,8,10,18
11003,MACHARETI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,4,4,8
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,5,2,7
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,3,1,5,2,1,5,0,0,1,0,0,0,0,0,0,0,10,8,18
10401,PADILLA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4
80703,PUERTO SILES,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,4,5,9
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,2,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,7,2,9
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,4,1,12,12,10,11,3,3,1,5,9,10,3,1,2,1,2,0,46,44,90
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
41401,SANTIAGO DE HUARI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
