codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-05-01,1,0,0,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-05-01,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-05-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-05-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-05-01,0,1,0,0,0,1,1
50801,TUPIZA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-05-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-05-01,1,1,0,0,1,1,2
21701,COPACABANA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,0,2,0,0,0,2,2
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,0,0,0,0,0,0,0
80101,TRINIDAD,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,2,0,1,0,3,0,3
50201,UNCIA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-06-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-07-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-07-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-07-01,0,3,0,0,0,3,3
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-07-01,0,0,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-07-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-07-01,0,0,0,0,0,0,0
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-07-01,0,0,0,1,0,1,1
70802,TRIGAL,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-07-01,0,0,0,1,0,1,1
70702,CHARAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,1,0,0,0,1,0,1
50202,CHAYANTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,0,2,0,2,0,2
40701,HUANUNI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,2,0,0,0,2,2
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,3,0,0,0,3,3
80304,RURRENABAQUE,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,0,0,0,0,0,0
50201,UNCIA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-08-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-09-01,0,2,0,0,0,2,2
40701,HUANUNI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-09-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-09-01,1,0,0,0,1,0,1
10103,POROMA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-09-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-09-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-09-01,0,0,0,0,0,0,0
50201,UNCIA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-09-01,0,0,0,1,0,1,1
20801,VIACHA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-09-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-10-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-10-01,2,1,1,1,3,2,5
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-10-01,0,0,0,3,0,3,3
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-10-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-10-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-10-01,0,1,0,0,0,1,1
31101,TAPACARI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-10-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-11-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-11-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-11-01,1,2,0,0,1,2,3
21202,LAJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-11-01,1,0,0,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-11-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-11-01,0,0,0,0,0,0,0
50102,TINGUIPAYA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-11-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-12-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-12-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-12-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-12-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-12-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-12-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-12-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 5 anos por neumonia,2008-12-01,1,0,0,0,1,0,1
