codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-08-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-08-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-08-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-09-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-09-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-09-01,2,0,0,0,2,0,2
50102,TINGUIPAYA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-09-01,0,0,0,1,0,1,1
71403,CARMEN RIVERO TORREZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-10-01,0,1,0,0,0,1,1
20602,GUANAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-10-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-10-01,1,0,0,0,1,0,1
30302,MOROCHATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-10-01,0,0,0,1,0,1,1
50402,RAVELO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-10-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-10-01,28,0,0,0,28,0,28
50102,TINGUIPAYA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-10-01,1,0,0,0,1,0,1
70201,WARNES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-10-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-11-01,0,1,0,0,0,1,1
50404,OCURI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-11-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-11-01,0,1,0,0,0,1,1
21104,PALOS BLANCOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-11-01,1,0,0,0,1,0,1
80401,SANTA ANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-11-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-11-01,0,0,0,0,0,0,0
10102,YOTALA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-11-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-12-01,0,0,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-12-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-12-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-12-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-12-01,1,2,0,0,1,2,3
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-12-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-12-01,0,1,0,0,0,1,1
