codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,zika,2016-11-01,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,4,5
90101,COBIJA,sospecha diagnostica,zika,2016-11-01,0,0,1,0,0,1,1,0,0,0,0,0,3,8,4,1,0,0,0,0,9,10,19
30101,COCHABAMBA,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,3,2,5
70102,COTOCA,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,sospecha diagnostica,zika,2016-11-01,2,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,6,9
90102,PORVENIR,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-11-01,0,5,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,1,0,3,8,11
10101,SUCRE,sospecha diagnostica,zika,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
70401,BUENA VISTA,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,4,5
90101,COBIJA,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,2,0,2,1,0,2,7,12,0,2,4,0,1,0,16,17,33
30101,COCHABAMBA,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
70105,EL TORNO,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,1,0,0,0,0,4,3,7
80202,GUAYARAMERIN,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
11003,MACHARETI,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90102,PORVENIR,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2016-12-01,1,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,2,0,0,2,7,9
10101,SUCRE,sospecha diagnostica,zika,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
