codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 14 años,de 15 a 59 años,de 60 y más años,total
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2005-03-01,0,0,0,5,0,5
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2005-03-01,0,0,0,4,0,4
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2005-03-01,0,1,0,0,0,1
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2005-03-01,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-03-01,1,3,25,75,4,108
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2005-03-01,0,1,0,3,0,4
20606,TIPUANI,sospecha diagnostica,dengue clasico,2005-03-01,0,1,3,17,0,21
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2005-03-01,0,3,21,88,0,112
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-03-01,0,1,1,21,0,23
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2005-04-01,0,0,1,0,0,1
22001,CARANAVI,sospecha diagnostica,dengue clasico,2005-04-01,0,1,0,7,0,8
90101,COBIJA,sospecha diagnostica,dengue clasico,2005-04-01,0,5,6,26,0,37
70105,EL TORNO,sospecha diagnostica,dengue clasico,2005-04-01,0,1,6,12,2,21
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2005-04-01,0,0,0,1,1,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2005-04-01,0,2,10,49,6,67
90402,INGAVI (HUMAITA),sospecha diagnostica,dengue clasico,2005-04-01,0,0,0,1,0,1
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2005-04-01,0,0,0,2,0,2
71003,MINEROS,sospecha diagnostica,dengue clasico,2005-04-01,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2005-04-01,0,0,0,3,0,3
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2005-04-01,0,2,3,10,0,15
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2005-04-01,0,0,0,1,0,1
90102,PORVENIR,sospecha diagnostica,dengue clasico,2005-04-01,0,0,4,7,0,11
80301,REYES,sospecha diagnostica,dengue clasico,2005-04-01,0,0,2,1,0,3
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2005-04-01,5,7,6,12,0,30
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-04-01,1,24,31,180,12,248
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2005-04-01,0,0,2,9,1,12
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-04-01,1,0,2,17,1,21
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2005-05-01,0,1,0,5,0,6
22001,CARANAVI,sospecha diagnostica,dengue clasico,2005-05-01,0,2,1,5,0,8
31204,CHIMORE,sospecha diagnostica,dengue clasico,2005-05-01,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2005-05-01,0,2,0,7,0,9
70105,EL TORNO,sospecha diagnostica,dengue clasico,2005-05-01,0,0,0,5,0,5
90203,FILADELFIA,sospecha diagnostica,dengue clasico,2005-05-01,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2005-05-01,0,0,6,26,2,34
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2005-05-01,0,0,0,3,0,3
71001,MONTERO,sospecha diagnostica,dengue clasico,2005-05-01,0,0,3,7,0,10
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2005-05-01,0,0,2,9,1,12
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2005-05-01,0,0,0,1,0,1
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2005-05-01,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2005-05-01,0,1,0,3,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-05-01,0,2,27,121,9,159
10101,SUCRE,sospecha diagnostica,dengue clasico,2005-05-01,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2005-05-01,0,0,1,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-05-01,0,0,2,4,0,6
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2005-06-01,0,5,5,4,0,14
70706,CAMIRI,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,4,1,5
70105,EL TORNO,sospecha diagnostica,dengue clasico,2005-06-01,0,0,1,5,1,7
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,1,0,1
20602,GUANAY,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2005-06-01,0,4,3,12,1,20
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,2,0,2
71001,MONTERO,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,4,0,4
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2005-06-01,1,1,3,13,1,19
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2005-06-01,0,1,0,4,0,5
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2005-06-01,0,2,2,8,1,13
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2005-06-01,0,0,1,2,0,3
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-06-01,0,1,8,71,5,85
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-06-01,0,0,0,1,0,1
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2005-07-01,0,1,0,1,0,2
90101,COBIJA,sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2005-07-01,0,0,1,4,0,5
20602,GUANAY,sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,2,1,3
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,2,0,2
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,4,1,5
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,2,0,2
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-07-01,0,0,1,10,0,11
60101,TARIJA,sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2005-07-01,0,0,0,3,0,3
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-07-01,0,0,2,10,0,12
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2005-08-01,0,0,0,2,0,2
90101,COBIJA,sospecha diagnostica,dengue clasico,2005-08-01,0,0,0,2,0,2
70105,EL TORNO,sospecha diagnostica,dengue clasico,2005-08-01,0,0,0,4,1,5
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2005-08-01,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2005-08-01,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2005-08-01,0,0,1,0,0,1
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2005-08-01,0,0,2,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-08-01,0,0,0,12,0,12
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2005-08-01,0,0,0,8,0,8
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-08-01,0,0,0,6,0,6
70403,YAPACANI,sospecha diagnostica,dengue clasico,2005-08-01,0,0,1,0,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2005-09-01,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2005-09-01,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2005-09-01,0,0,0,1,0,1
20602,GUANAY,sospecha diagnostica,dengue clasico,2005-09-01,0,1,1,8,0,10
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2005-09-01,0,0,1,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2005-09-01,0,0,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,dengue clasico,2005-09-01,0,0,1,0,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2005-09-01,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-09-01,0,0,0,8,0,8
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2005-09-01,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-09-01,1,3,1,12,0,17
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2005-10-01,0,0,2,1,0,3
90101,COBIJA,sospecha diagnostica,dengue clasico,2005-10-01,0,0,0,3,0,3
71001,MONTERO,sospecha diagnostica,dengue clasico,2005-10-01,0,1,0,0,0,1
40101,ORURO,sospecha diagnostica,dengue clasico,2005-10-01,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2005-10-01,0,0,1,0,0,1
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2005-10-01,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2005-10-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-10-01,0,2,1,7,0,10
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2005-10-01,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-10-01,0,0,0,6,1,7
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2005-11-01,0,0,5,5,1,11
22001,CARANAVI,sospecha diagnostica,dengue clasico,2005-11-01,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2005-11-01,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2005-11-01,0,0,1,0,0,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2005-11-01,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2005-11-01,0,1,0,0,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2005-11-01,0,0,1,5,0,6
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2005-11-01,0,0,1,2,1,4
90102,PORVENIR,sospecha diagnostica,dengue clasico,2005-11-01,0,1,0,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2005-11-01,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2005-11-01,8,23,23,69,0,123
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2005-11-01,0,0,0,3,1,4
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2005-11-01,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2005-11-01,0,0,0,3,0,3
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2005-11-01,0,0,13,3,0,16
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-11-01,1,3,4,26,2,36
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2005-11-01,1,0,1,4,0,6
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-11-01,0,1,3,7,0,11
60301,YACUIBA,sospecha diagnostica,dengue clasico,2005-11-01,0,0,0,1,0,1
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2005-12-01,0,0,1,2,1,4
60302,CARAPARI,sospecha diagnostica,dengue clasico,2005-12-01,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2005-12-01,1,0,1,2,0,4
70105,EL TORNO,sospecha diagnostica,dengue clasico,2005-12-01,0,1,2,10,0,13
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2005-12-01,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2005-12-01,0,3,4,3,0,10
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2005-12-01,0,0,0,2,0,2
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2005-12-01,0,0,1,1,1,3
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2005-12-01,2,12,17,26,3,60
70503,ROBORE,sospecha diagnostica,dengue clasico,2005-12-01,0,1,2,7,2,12
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2005-12-01,0,0,1,7,0,8
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2005-12-01,1,3,3,2,0,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2005-12-01,0,1,2,6,1,10
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2005-12-01,0,0,0,4,0,4
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2005-12-01,0,1,3,7,0,11
