codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
71003,MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,2,2
31301,MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
10303,MOJOCOYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,3,3
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,6,6
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,71,71
10401,PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,4,4
21104,PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,2,2
70103,PORONGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,2,2
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,22,22
20403,PUERTO CARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,2,2
71402,PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,5,5
71401,PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
21002,QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
80301,REYES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,8,8
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,7,7
50701,SACACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,3,3
80602,SAN ANDRES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,4,4
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,5,5
71102,SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,5,5
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,3,3
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,2,2
60501,SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
71005,SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,2,2
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,4,4
80401,SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,122,122
90303,SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
31602,SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,21,21
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,27,27
10601,TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,18,18
50102,TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,2,2
20606,TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,8,8
41001,TOLEDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,3,3
10801,VILLA SERRANO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,10,10
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,8,8
30904,VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,6,6
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,2,2
21103,YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,1,1
10301,ZUDAÑEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-03-01,4,4
20104,ACHOCALLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,3,3
10404,ALCALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
20202,ANCORAIMES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
20701,APOLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
30501,ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
30601,ARQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,3,3
20502,AYATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
30701,CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
31204,CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,9,9
30801,CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
30303,COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,51,51
71101,CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,4,4
50601,COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,1,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,6,6
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-04-01,35,35
