codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-01-01,0,0,0,3,4,1,8
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2012-01-01,0,0,1,1,2,0,4
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2012-01-01,0,0,0,1,1,0,2
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,1,0,2,1,1,5
60202,BERMEJO,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,1,0,0,1
90103,BOLPEBRA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,2,0,0,3,1,6
60302,CARAPARI,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,2,0,2
71301,COMARAPA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,0,1,1
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
21401,COROICO,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,0,1,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,2,1,0,0,3
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,2,0,2,0,4
10502,HUACARETA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,1,0,0,0,0,1
70701,LAGUNILLAS,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,1,2
10303,MOJOCOYA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,1,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,1,0,1,1,3
21104,PALOS BLANCOS,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,2,4,0,6
80201,RIBERALTA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,1,0,1,2
31001,SACABA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
80302,SAN BORJA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,1,1,0,2
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,1,0,2,2,1,6
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,1,3,0,4
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,1,1,0,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,1,4,7,0,12
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,0,0,1,1
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,1,0,0,1
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2012-02-01,0,0,0,2,1,0,3
30201,AIQUILE,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,1,0,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,1,0,1,0,2
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,1,1,1,3
21401,COROICO,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,3,0,3
60601,ENTRE RIOS TRJ,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,1,1,0,2
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,0,1,1
10502,HUACARETA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,1,0,0,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,1,1,1,3
10401,PADILLA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,2,3
10302,PRESTO,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,1,0,1,6,1,9
80201,RIBERALTA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
31001,SACABA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,1,0,1,0,2
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,1,1,0,2
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,1,0,2,0,3
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,1,0,2,1,4
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,0,1,1
10801,VILLA SERRANO,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,1,3,4,1,9
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,1,0,0,1
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,mordedura de serpiente,2012-03-01,0,0,0,1,0,0,1
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,1,0,0,0,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,3,1,5
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,2,0,2
60202,BERMEJO,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,1,0,2
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
21402,CORIPATA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,2,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,1,0,2,0,0,3
70104,LA GUARDIA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,0,0,1
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,2,0,1,3
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,0,1,2
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,1,0,0,0,1
70804,POSTRER VALLE,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,1,0,4,4,0,9
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
80302,SAN BORJA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,2,0,2
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,0,1,2
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,1,1,2,0,4
20601,SORATA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,0,1,1
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,0,2,0,2
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,1,1,0,0,0,2
31302,VILA VILA,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,5,1,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,2,0,3
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2012-04-01,0,0,0,1,0,0,1
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,1,0,1,0,2
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,3,0,3
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,1,1,0,2
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,1,2
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,1,0,0,1,0,2
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,1,0,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,0,1,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,2,1,0,3
70705,GUTIERREZ,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,0,1
10502,HUACARETA,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,1,0,0,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,1,0,0,1
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,1,1,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,1,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,1,0,0,1
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,0,1
70303,SAN RAFAEL,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,5,2,7
70802,TRIGAL,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,1,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,1,2,9,0,12
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,1,1,0,0,2
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,2,0,1,0,0,3
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2012-05-01,0,0,0,2,0,0,2
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,1,3,0,0,0,4
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,1,0,1
70401,BUENA VISTA,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,0,1,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,1,0,1
30303,COCAPATA,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,1,1,1,1,4
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,2,0,0,2
20101,LA PAZ,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,0,1,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,1,0,0,1
21104,PALOS BLANCOS,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,1,1,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,4,6,1,11
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,1,0,1
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,2,0,2
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,0,2,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,4,8,0,12
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2012-06-01,0,0,0,2,1,0,3
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,2,0,0,3,1,6
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,0,0,1,2,1,4
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,1,1,2,4,1,9
80201,RIBERALTA,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,0,0,1,0,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,0,0,0,1,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,mordedura de serpiente,2012-07-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-07-01,0,0,1,8,12,2,23
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,2,0,2
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,0,1,1
21401,COROICO,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,1,1,0,2
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,1,4,0,5
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,1,0,1
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,1,2,12,1,16
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2012-08-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,1,0,0,1
71106,CUATRO CAÑADAS,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,2,0,2
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,1,0,1
11003,MACHARETI,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,6,0,6
70904,QUIRUSILLAS,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,1,0,0,1
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,2,0,2
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,1,1,0,2
70402,SAN CARLOS,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,2,0,2
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,1,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2012-09-01,1,0,1,0,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,0,1,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,1,2,1,12,0,16
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2012-09-01,0,0,1,0,0,0,1
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,1,1,2,1,5
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,1,1,0,2
20502,AYATA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,2,0,2
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,2,0,2
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,1,0,3,4
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,1,0,0,0,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,1,0,0,1
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
60201,PADCAYA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
10401,PADILLA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,1,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,3,7,1,11
70901,SAMAIPATA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,2,0,2
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,3,0,3
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
10601,TARABUCO,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,1,2
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,1,6,2,9
60301,YACUIBA,sospecha diagnostica,mordedura de serpiente,2012-10-01,0,0,0,0,1,0,1
