codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
21003,CAJUATA,estado nutricional,desnutricion leve (l),2010-01-01,2,0,3,2,0,0,0,0,5,2,7
20303,CALACOTO,estado nutricional,desnutricion leve (l),2010-01-01,0,1,0,0,0,2,0,0,0,3,3
21304,CALAMARCA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,1,4,1,3,0,0,3,8,11
10701,CAMARGO,estado nutricional,desnutricion leve (l),2010-01-01,1,5,2,4,9,6,0,0,12,15,27
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2010-01-01,2,0,0,0,0,0,0,0,2,0,2
70706,CAMIRI,estado nutricional,desnutricion leve (l),2010-01-01,3,7,5,18,15,16,0,0,23,41,64
30701,CAPINOTA,estado nutricional,desnutricion leve (l),2010-01-01,7,5,19,12,9,10,0,0,35,27,62
40102,CARACOLLO,estado nutricional,desnutricion leve (l),2010-01-01,3,3,8,5,4,3,0,0,15,11,26
22001,CARANAVI,estado nutricional,desnutricion leve (l),2010-01-01,13,11,30,22,7,19,0,0,50,52,102
60302,CARAPARI,estado nutricional,desnutricion leve (l),2010-01-01,3,1,0,0,0,2,0,0,3,3,6
50702,CARIPUYO,estado nutricional,desnutricion leve (l),2010-01-01,10,8,4,0,6,3,0,0,20,11,31
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2010-01-01,3,4,2,2,1,1,0,0,6,7,13
21803,CHACARILLA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,1,2,0,0,0,0,2,3,5
40201,CHALLAPATA,estado nutricional,desnutricion leve (l),2010-01-01,5,1,1,1,1,1,0,0,7,3,10
50302,CHAQUI,estado nutricional,desnutricion leve (l),2010-01-01,4,2,4,5,5,3,0,0,13,10,23
70702,CHARAGUA,estado nutricional,desnutricion leve (l),2010-01-01,13,9,15,27,14,20,0,0,42,56,98
50202,CHAYANTA,estado nutricional,desnutricion leve (l),2010-01-01,12,6,9,12,3,7,0,0,24,25,49
31204,CHIMORE,estado nutricional,desnutricion leve (l),2010-01-01,6,1,7,3,2,1,0,0,15,5,20
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2010-01-01,1,3,1,0,1,5,0,0,3,8,11
20501,CHUMA,estado nutricional,desnutricion leve (l),2010-01-01,6,5,4,0,1,2,0,0,11,7,18
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2010-01-01,4,5,1,3,0,1,0,0,5,9,14
51103,CKOCHAS,estado nutricional,desnutricion leve (l),2010-01-01,9,4,14,5,16,8,0,0,39,17,56
30801,CLIZA,estado nutricional,desnutricion leve (l),2010-01-01,1,5,6,7,5,2,0,0,12,14,26
90101,COBIJA,estado nutricional,desnutricion leve (l),2010-01-01,8,3,3,6,5,4,0,0,16,13,29
30303,COCAPATA,estado nutricional,desnutricion leve (l),2010-01-01,13,9,32,13,18,26,0,0,63,48,111
30101,COCHABAMBA,estado nutricional,desnutricion leve (l),2010-01-01,94,92,146,161,80,88,0,0,320,341,661
30905,COLCAPIRHUA,estado nutricional,desnutricion leve (l),2010-01-01,9,7,10,10,5,4,0,0,24,21,45
50901,"COLCHA ""K""",estado nutricional,desnutricion leve (l),2010-01-01,4,1,3,0,5,2,0,0,12,3,15
21307,COLLANA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,estado nutricional,desnutricion leve (l),2010-01-01,0,2,1,1,0,0,0,0,1,3,4
70603,COLPA BELGICA,estado nutricional,desnutricion leve (l),2010-01-01,3,0,0,1,2,2,0,0,5,3,8
50401,COLQUECHACA,estado nutricional,desnutricion leve (l),2010-01-01,24,11,21,24,5,12,0,0,50,47,97
21306,COLQUENCHA,estado nutricional,desnutricion leve (l),2010-01-01,1,0,0,0,1,0,0,0,2,0,2
21004,COLQUIRI,estado nutricional,desnutricion leve (l),2010-01-01,5,1,4,1,2,6,0,0,11,8,19
71301,COMARAPA,estado nutricional,desnutricion leve (l),2010-01-01,2,2,0,0,2,1,0,0,4,3,7
20605,COMBAYA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,0,1,0,0,0,1,0,1
71101,CONCEPCION,estado nutricional,desnutricion leve (l),2010-01-01,3,1,3,3,2,4,0,0,8,8,16
21701,COPACABANA,estado nutricional,desnutricion leve (l),2010-01-01,0,3,1,2,2,2,0,0,3,7,10
21402,CORIPATA,estado nutricional,desnutricion leve (l),2010-01-01,1,0,0,0,1,1,0,0,2,1,3
20301,CORO CORO,estado nutricional,desnutricion leve (l),2010-01-01,3,1,0,0,2,0,0,0,5,1,6
21401,COROICO,estado nutricional,desnutricion leve (l),2010-01-01,0,1,1,0,0,0,0,0,1,1,2
40301,CORQUE,estado nutricional,desnutricion leve (l),2010-01-01,1,0,1,0,0,0,0,0,2,0,2
50601,COTAGAITA,estado nutricional,desnutricion leve (l),2010-01-01,11,7,13,12,6,6,0,0,30,25,55
70102,COTOCA,estado nutricional,desnutricion leve (l),2010-01-01,6,9,8,29,14,8,0,0,28,46,74
71106,CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2010-01-01,0,6,4,5,7,4,0,0,11,15,26
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,1,0,1,0,0,0,2,2
70704,CUEVO,estado nutricional,desnutricion leve (l),2010-01-01,6,3,3,3,7,9,0,0,16,15,31
10902,CULPINA,estado nutricional,desnutricion leve (l),2010-01-01,8,1,6,4,13,10,0,0,27,15,42
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,1,0,0,0,0,0,1,1
21602,CURVA,estado nutricional,desnutricion leve (l),2010-01-01,2,1,2,0,0,0,0,0,4,1,5
20804,DESAGUADERO,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,estado nutricional,desnutricion leve (l),2010-01-01,140,111,109,99,71,60,0,0,320,270,590
40103,EL CHORO,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,1,1,0,0,0,1,1,2
71503,EL PUENTE(STC),estado nutricional,desnutricion leve (l),2010-01-01,2,3,2,3,8,4,0,0,12,10,22
60502,EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2010-01-01,1,5,3,2,3,3,0,0,7,10,17
70105,EL TORNO,estado nutricional,desnutricion leve (l),2010-01-01,2,1,10,6,10,6,0,0,22,13,35
10405,EL VILLAR,estado nutricional,desnutricion leve (l),2010-01-01,3,2,4,0,6,1,0,0,13,3,16
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2010-01-01,4,4,7,1,2,4,0,0,13,9,22
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2010-01-01,10,6,25,24,26,16,0,0,61,46,107
20405,ESCOMA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,0,0,1,0,0,0,2,1,3
41101,EUCALIPTUS,estado nutricional,desnutricion leve (l),2010-01-01,0,0,1,0,0,2,0,0,1,2,3
90503,EUREKA (SANTOS MERCADO),estado nutricional,desnutricion leve (l),2010-01-01,0,0,2,0,0,1,0,0,2,1,3
80402,EXALTACION,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,0,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2010-01-01,1,3,6,2,0,6,0,0,7,11,18
90203,FILADELFIA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,2,0,0,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2010-01-01,3,2,5,1,3,3,0,0,11,6,17
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2010-01-01,4,1,0,1,3,1,0,0,7,3,10
20602,GUANAY,estado nutricional,desnutricion leve (l),2010-01-01,8,12,7,11,2,5,0,0,17,28,45
80202,GUAYARAMERIN,estado nutricional,desnutricion leve (l),2010-01-01,27,21,14,30,14,10,0,0,55,61,116
70705,GUTIERREZ,estado nutricional,desnutricion leve (l),2010-01-01,13,6,7,7,5,4,0,0,25,17,42
10502,HUACARETA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,5,5,4,5,0,0,10,11,21
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,1,2,1,0,0,2,2,4
40501,HUACHACALLA,estado nutricional,desnutricion leve (l),2010-01-01,0,1,0,0,0,0,0,0,0,1,1
40701,HUANUNI,estado nutricional,desnutricion leve (l),2010-01-01,2,3,4,4,1,3,0,0,7,10,17
80803,HUARACAJE,estado nutricional,desnutricion leve (l),2010-01-01,0,2,3,1,2,5,0,0,5,8,13
20204,HUARINA,estado nutricional,desnutricion leve (l),2010-01-01,1,0,1,1,0,0,0,0,2,1,3
20404,HUMANATA,estado nutricional,desnutricion leve (l),2010-01-01,2,2,2,0,0,0,0,0,4,2,6
21005,ICHOCA,estado nutricional,desnutricion leve (l),2010-01-01,0,1,0,0,0,0,0,0,0,1,1
10304,ICLA,estado nutricional,desnutricion leve (l),2010-01-01,5,2,10,5,8,6,0,0,23,13,36
10703,INCAHUASI,estado nutricional,desnutricion leve (l),2010-01-01,2,2,7,11,16,28,0,0,25,41,66
90402,INGAVI (HUMAITA),estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,2,0,0,0,0,0,2,2
21001,INQUISIVI,estado nutricional,desnutricion leve (l),2010-01-01,0,0,1,1,1,1,0,0,2,2,4
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2010-01-01,1,1,1,2,2,2,0,0,4,5,9
21501,IXIAMAS,estado nutricional,desnutricion leve (l),2010-01-01,1,1,2,1,1,1,0,0,4,3,7
21105,LA ASUNTA,estado nutricional,desnutricion leve (l),2010-01-01,0,1,2,1,1,0,0,0,3,2,5
70104,LA GUARDIA,estado nutricional,desnutricion leve (l),2010-01-01,14,8,16,9,9,8,0,0,39,25,64
20101,LA PAZ,estado nutricional,desnutricion leve (l),2010-01-01,146,145,131,88,82,55,0,0,359,288,647
70701,LAGUNILLAS,estado nutricional,desnutricion leve (l),2010-01-01,1,0,2,3,3,4,0,0,6,7,13
21202,LAJA,estado nutricional,desnutricion leve (l),2010-01-01,0,1,0,0,0,0,0,0,0,1,1
10903,LAS CARRERAS,estado nutricional,desnutricion leve (l),2010-01-01,0,0,1,0,2,6,0,0,3,6,9
50203,LLALLAGUA,estado nutricional,desnutricion leve (l),2010-01-01,29,21,30,40,26,28,0,0,85,89,174
51401,LLICA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,2,1,0,2,0,0,3,4,7
80601,LORETO,estado nutricional,desnutricion leve (l),2010-01-01,0,0,2,2,1,3,0,0,3,5,8
20901,LURIBAY,estado nutricional,desnutricion leve (l),2010-01-01,0,2,1,0,2,3,0,0,3,5,8
40702,MACHACAMARCA,estado nutricional,desnutricion leve (l),2010-01-01,2,1,1,1,0,1,0,0,3,3,6
11003,MACHARETI,estado nutricional,desnutricion leve (l),2010-01-01,2,2,2,0,0,0,0,0,4,2,6
80801,MAGDALENA,estado nutricional,desnutricion leve (l),2010-01-01,6,4,5,2,3,2,0,0,14,8,22
70903,MAIRANA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,3,1,3,3,0,0,6,4,10
20904,MALLA,estado nutricional,desnutricion leve (l),2010-01-01,0,1,0,0,0,0,0,0,0,1,1
20607,MAPIRI,estado nutricional,desnutricion leve (l),2010-01-01,16,14,9,12,5,8,0,0,30,34,64
20103,MECAPACA,estado nutricional,desnutricion leve (l),2010-01-01,0,2,2,1,1,0,0,0,3,3,6
71003,MINEROS,estado nutricional,desnutricion leve (l),2010-01-01,9,7,11,6,10,10,0,0,30,23,53
31301,MIZQUE,estado nutricional,desnutricion leve (l),2010-01-01,11,4,17,12,22,23,0,0,50,39,89
20402,MOCOMOCO,estado nutricional,desnutricion leve (l),2010-01-01,3,2,3,1,3,0,0,0,9,3,12
51002,MOJINETE,estado nutricional,desnutricion leve (l),2010-01-01,3,2,2,3,4,5,0,0,9,10,19
10303,MOJOCOYA,estado nutricional,desnutricion leve (l),2010-01-01,1,3,4,4,14,6,0,0,19,13,32
10501,MONTEAGUDO,estado nutricional,desnutricion leve (l),2010-01-01,1,1,6,4,7,4,0,0,14,9,23
71001,MONTERO,estado nutricional,desnutricion leve (l),2010-01-01,66,111,78,57,63,63,0,0,207,231,438
70803,MORO MORO,estado nutricional,desnutricion leve (l),2010-01-01,1,0,0,0,0,1,0,0,1,1,2
30302,MOROCHATA,estado nutricional,desnutricion leve (l),2010-01-01,3,2,10,11,7,10,0,0,20,23,43
20307,NAZACARA DE PACAJES,estado nutricional,desnutricion leve (l),2010-01-01,0,0,1,0,0,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,1,0,0,0,0,0,1,1
50404,OCURI,estado nutricional,desnutricion leve (l),2010-01-01,1,0,2,2,4,4,0,0,7,6,13
70202,OKINAWA,estado nutricional,desnutricion leve (l),2010-01-01,1,2,0,1,0,0,0,0,1,3,4
30203,OMEREQUE,estado nutricional,desnutricion leve (l),2010-01-01,2,1,3,0,0,0,0,0,5,1,6
40101,ORURO,estado nutricional,desnutricion leve (l),2010-01-01,66,66,74,45,35,48,0,0,175,159,334
60201,PADCAYA,estado nutricional,desnutricion leve (l),2010-01-01,3,1,4,10,11,6,0,0,18,17,35
10401,PADILLA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,2,3,6,7,0,0,9,11,20
70502,PAILON,estado nutricional,desnutricion leve (l),2010-01-01,4,4,9,4,6,3,0,0,19,11,30
20102,PALCA,estado nutricional,desnutricion leve (l),2010-01-01,0,3,6,8,3,5,0,0,9,16,25
21104,PALOS BLANCOS,estado nutricional,desnutricion leve (l),2010-01-01,17,14,22,17,21,22,0,0,60,53,113
40802,PAMPA AULLAGAS,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,1,0,0,0,0,0,1,1
70902,PAMPA GRANDE,estado nutricional,desnutricion leve (l),2010-01-01,2,0,0,0,1,3,0,0,3,3,6
21802,PAPEL PAMPA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,2,2,1,0,0,2,3,5
30202,PASORAPA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,1,2,3,1,0,0,4,3,7
21305,PATACAMAYA,estado nutricional,desnutricion leve (l),2010-01-01,2,3,4,4,2,3,0,0,8,10,18
40602,PAZÑA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,2,4,1,0,0,0,4,5,9
20702,PELECHUCO,estado nutricional,desnutricion leve (l),2010-01-01,5,2,3,1,4,4,0,0,12,7,19
50403,POCOATA,estado nutricional,desnutricion leve (l),2010-01-01,6,7,15,12,4,5,0,0,25,24,49
31203,POCONA,estado nutricional,desnutricion leve (l),2010-01-01,4,6,12,17,7,8,0,0,23,31,54
31202,POJO (CBBA),estado nutricional,desnutricion leve (l),2010-01-01,1,0,5,2,24,3,0,0,30,5,35
40601,POOPO,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,0,0,1,0,0,0,1,1
51203,PORCO,estado nutricional,desnutricion leve (l),2010-01-01,3,1,2,2,1,2,0,0,6,5,11
10103,POROMA,estado nutricional,desnutricion leve (l),2010-01-01,0,1,2,2,2,1,0,0,4,4,8
70103,PORONGO,estado nutricional,desnutricion leve (l),2010-01-01,1,0,2,7,5,7,0,0,8,14,22
70601,PORTACHUELO,estado nutricional,desnutricion leve (l),2010-01-01,4,6,4,12,2,7,0,0,10,25,35
90102,PORVENIR,estado nutricional,desnutricion leve (l),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,estado nutricional,desnutricion leve (l),2010-01-01,52,34,49,49,25,25,0,0,126,108,234
10302,PRESTO,estado nutricional,desnutricion leve (l),2010-01-01,7,2,5,4,5,4,0,0,17,10,27
70805,PUCARA,estado nutricional,desnutricion leve (l),2010-01-01,0,1,1,0,0,0,0,0,1,1,2
21201,PUCARANI,estado nutricional,desnutricion leve (l),2010-01-01,1,3,1,3,0,0,0,0,2,6,8
20401,PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,0,2,0,1,0,0,1,4,5
20403,PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2010-01-01,2,2,1,1,1,2,0,0,4,5,9
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,1,2,0,0,0,2,1,3
21204,PUERTO PEREZ,estado nutricional,desnutricion leve (l),2010-01-01,0,1,0,0,1,0,0,0,1,1,2
71402,PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2010-01-01,11,14,9,14,5,4,0,0,25,32,57
90201,PUERTO RICO,estado nutricional,desnutricion leve (l),2010-01-01,0,0,2,0,1,0,0,0,3,0,3
80703,PUERTO SILES,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,2,1,2,0,0,1,4,5
71401,PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2010-01-01,3,12,3,3,0,0,0,0,6,15,21
31205,PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2010-01-01,31,37,55,57,53,52,0,0,139,146,285
51101,PUNA,estado nutricional,desnutricion leve (l),2010-01-01,4,3,10,9,8,4,0,0,22,16,38
31401,PUNATA,estado nutricional,desnutricion leve (l),2010-01-01,2,0,5,0,4,3,0,0,11,3,14
20604,QUIABAYA,estado nutricional,desnutricion leve (l),2010-01-01,2,0,1,0,2,3,0,0,5,3,8
30901,QUILLACOLLO,estado nutricional,desnutricion leve (l),2010-01-01,8,15,27,24,16,15,0,0,51,54,105
21002,QUIME,estado nutricional,desnutricion leve (l),2010-01-01,0,1,0,0,1,0,0,0,1,1,2
70904,QUIRUSILLAS,estado nutricional,desnutricion leve (l),2010-01-01,0,0,1,0,1,0,0,0,2,0,2
50402,RAVELO,estado nutricional,desnutricion leve (l),2010-01-01,12,8,13,6,6,6,0,0,31,20,51
80301,REYES,estado nutricional,desnutricion leve (l),2010-01-01,2,1,1,0,1,1,0,0,4,2,6
80201,RIBERALTA,estado nutricional,desnutricion leve (l),2010-01-01,14,13,20,17,4,10,0,0,38,40,78
70503,ROBORE,estado nutricional,desnutricion leve (l),2010-01-01,1,5,3,8,1,3,0,0,5,16,21
80304,RURRENABAQUE,estado nutricional,desnutricion leve (l),2010-01-01,2,5,6,1,1,4,0,0,9,10,19
40901,SABAYA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,2,0,2,0,0,0,4,0,4
31001,SACABA,estado nutricional,desnutricion leve (l),2010-01-01,19,14,13,16,6,9,0,0,38,39,77
30404,SACABAMBA,estado nutricional,desnutricion leve (l),2010-01-01,3,0,3,4,1,3,0,0,7,7,14
50701,SACACA,estado nutricional,desnutricion leve (l),2010-01-01,7,8,13,7,6,0,0,0,26,15,41
71302,SAIPINA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,0,0,1,2,0,0,2,3,5
40801,SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2010-01-01,2,1,3,1,0,1,0,0,5,3,8
70901,SAMAIPATA,estado nutricional,desnutricion leve (l),2010-01-01,1,1,0,0,1,1,0,0,2,2,4
80602,SAN ANDRES,estado nutricional,desnutricion leve (l),2010-01-01,2,2,1,1,1,5,0,0,4,8,12
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2010-01-01,4,1,13,6,8,20,0,0,25,27,52
31403,SAN BENITO,estado nutricional,desnutricion leve (l),2010-01-01,8,4,13,4,3,8,0,0,24,16,40
80302,SAN BORJA,estado nutricional,desnutricion leve (l),2010-01-01,27,26,22,21,9,19,0,0,58,66,124
21502,SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2010-01-01,5,2,1,1,0,0,0,0,6,3,9
70402,SAN CARLOS,estado nutricional,desnutricion leve (l),2010-01-01,1,3,4,4,2,2,0,0,7,9,16
80501,SAN IGNACIO,estado nutricional,desnutricion leve (l),2010-01-01,6,7,8,11,8,5,0,0,22,23,45
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2010-01-01,7,3,13,5,5,2,0,0,25,10,35
80102,SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2010-01-01,2,1,3,1,2,4,0,0,7,6,13
71102,SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2010-01-01,1,2,1,1,2,1,0,0,4,4,8
80701,SAN JOAQUIN,estado nutricional,desnutricion leve (l),2010-01-01,5,4,2,2,0,1,0,0,7,7,14
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2010-01-01,5,6,6,8,8,10,0,0,19,24,43
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2010-01-01,0,3,0,3,0,4,0,0,0,10,10
71104,SAN JULIAN,estado nutricional,desnutricion leve (l),2010-01-01,3,1,3,7,4,7,0,0,10,15,25
90302,SAN LORENZO(PND),estado nutricional,desnutricion leve (l),2010-01-01,0,0,1,1,0,2,0,0,1,3,4
60501,SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2010-01-01,9,2,9,5,3,2,0,0,21,9,30
10702,SAN LUCAS,estado nutricional,desnutricion leve (l),2010-01-01,18,23,26,24,34,46,0,0,78,93,171
71201,SAN MATIAS,estado nutricional,desnutricion leve (l),2010-01-01,13,17,11,11,2,2,0,0,26,30,56
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2010-01-01,0,1,3,1,0,1,0,0,3,3,6
51001,SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2010-01-01,2,0,0,0,1,1,0,0,3,1,4
71005,SAN PEDRO,estado nutricional,desnutricion leve (l),2010-01-01,7,1,0,6,4,7,0,0,11,14,25
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2010-01-01,11,6,10,7,5,3,0,0,26,16,42
21801,SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,1,2,3,0,0,0,4,2,6
21702,SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,0,0,0,1,0,0,0,1,1
70303,SAN RAFAEL,estado nutricional,desnutricion leve (l),2010-01-01,1,0,0,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,estado nutricional,desnutricion leve (l),2010-01-01,3,2,1,3,1,2,0,0,5,7,12
80401,SANTA ANA,estado nutricional,desnutricion leve (l),2010-01-01,3,0,3,5,3,3,0,0,9,8,17
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2010-01-01,240,228,162,192,125,122,0,0,527,542,1069
80303,SANTA ROSA,estado nutricional,desnutricion leve (l),2010-01-01,3,2,6,2,1,2,0,0,10,6,16
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2010-01-01,1,2,2,6,3,3,0,0,6,11,17
20308,SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2010-01-01,0,0,1,3,1,3,0,0,2,6,8
41401,SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2010-01-01,1,3,1,0,0,1,0,0,2,4,6
