codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,32,0,32,0,32
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,38,1,38,39
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,7,0,7,7
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,43,2,43,45
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,7,2,7,9
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,22,4,22,26
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,65,0,65,65
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,0,1,0,1
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,17,70,17,70,87
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,190,4,190,194
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,20,0,20,20
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,10,1,10,11
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,22,7,22,29
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,388,1451,388,1451,1839
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,89,2,89,91
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,66,3,66,69
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,8,103,8,103,111
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,14,161,14,161,175
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,74,4,74,78
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,17,1,17,18
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,0,3,0,3
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,4,1,4,5
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,69,91,69,91,160
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,2,0,2,2
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,20,17,20,17,37
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,8,1,8,9
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,111,7,111,118
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,260,3,260,263
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,6,174,6,174,180
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,5,11,5,11,16
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,6,0,6,6
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,18,0,18,18
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,7,1,7,8
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,3,2,3,5
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,40,2,40,42
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,312,7,312,319
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,147,1,147,148
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,134,1,134,135
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,46,2,46,48
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,10,0,10,10
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,24,1,24,25
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,158,4,158,162
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,93,808,93,808,901
41501,LA RIVERA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,1,0,1,1
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,12,54,12,54,66
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,25,0,25,25
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,93,2,93,95
21006,LICOMA PAMPA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,8,0,8,8
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,27,2,27,29
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,14,7,14,21
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,8,0,8,8
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,19,0,19,19
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,6,146,6,146,152
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,34,1,34,35
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,26,2,26,28
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,8,217,8,217,225
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,26,8,26,8,34
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,34,2,34,36
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,7,0,7,7
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,89,3,89,92
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,23,361,23,361,384
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,82,475,82,475,557
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,16,1,16,17
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,36,1,36,37
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,8,38,8,38,46
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,7,1,7,8
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,35,0,35,35
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,39,572,39,572,611
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,45,4,45,49
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,194,4,194,198
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,10,0,10,10
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,2,0,2,2
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,134,1,134,135
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,21,0,21,21
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,32,0,32,32
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,78,1,78,79
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,10,1,10,11
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,5,7,5,12
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,149,3,149,152
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,35,4,35,39
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,6,138,6,138,144
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,15,12,15,12,27
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,12,0,12,12
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,35,171,35,171,206
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,41,2,41,43
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,30,0,30,30
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,29,2,29,31
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,23,446,23,446,469
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,111,0,111,111
70805,PUCARA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,7,0,7,7
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,46,3,46,49
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,13,1,13,14
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,110,4,110,114
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,17,1,17,18
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,62,4,62,66
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,20,1,20,21
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,6,90,6,90,96
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,32,157,32,157,189
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,280,7,280,287
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,14,66,14,66,80
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,14,0,14,14
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,1,0,1,1
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,71,3,71,74
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,2,0,2,2
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,5,156,5,156,161
80301,REYES,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,61,1,61,62
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,12,506,12,506,518
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,5,60,5,60,65
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,23,1,23,24
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,1,0,1,1
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,102,58,102,58,160
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,23,122,23,122,145
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,16,14,16,14,30
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,12,0,12,12
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,15,0,15,15
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,6,4,6,10
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,31,0,31,31
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,7,0,7,7
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,33,127,33,127,160
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,8,27,8,27,35
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,10,117,10,117,127
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,85,7,85,92
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,25,73,25,73,98
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,21,362,21,362,383
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,14,0,14,14
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,39,96,39,96,135
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,16,0,16,16
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,20,143,20,143,163
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,272,2,272,274
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,1,4,1,5
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,34,2,34,36
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,15,352,15,352,367
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,45,1,45,46
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,172,1,172,173
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,25,1,25,26
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,6,131,6,131,137
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,19,0,19,19
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,15,0,15,15
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,4,2,4,6
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,5,42,5,42,47
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,65,1,65,66
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,8,0,8,8
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,72,244,72,244,316
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,14,1,14,15
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,1,0,1,1
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,29,0,29,29
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,1,0,1,1
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,12,10,12,10,22
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,11,0,11,11
90303,SENA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,2,0,2,2
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,33,4,33,37
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,3,1,3,4
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,5,222,5,222,227
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,138,1,138,139
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,5,38,5,38,43
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,71,1268,71,1268,1339
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,14,0,14,14
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,44,4,44,48
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,83,1,83,84
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,22,0,22,22
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,2,0,2,2
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,49,1,49,50
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,23,683,23,683,706
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,6,184,6,184,190
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,133,3,133,136
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,27,4,27,31
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,35,7,35,42
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,9,3,9,12
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,12,0,12,12
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,5,91,5,91,96
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,6,0,6,6
41502,TODOS SANTOS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,1,0,1,1
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,9,1,9,10
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,8,55,8,55,63
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,195,1,195,196
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,73,4,73,77
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,4,0,4,4
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,12,0,12,12
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,11,1,11,12
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,17,422,17,422,439
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,3,0,3,3
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,8,0,8,8
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,46,1,46,47
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,35,3,35,38
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,24,0,24,24
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,77,7,77,84
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,11,3,11,14
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,3,18,3,18,21
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,14,80,14,80,94
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,0,1,0,1
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,19,217,19,217,236
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,7,0,7,7
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,48,223,48,223,271
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,6,29,6,29,35
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,174,4,174,178
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,4,224,4,224,228
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,2,0,2,2
20903,YACO,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,15,13,15,13,28
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,236,7,236,243
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,7,373,7,373,380
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,0,7,0,7,7
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,1,41,1,41,42
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion d,2001-01-01,2,272,2,272,274
