codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,1,0,2,0,1,0,4,0,4
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,1,1,0,0,1,2,4,5,0,0,6,8,14
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50203,LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
20103,MECAPACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
31301,MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,2,3,1,5,2,2,3,2,2,1,0,13,10,23
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,1,6,3,2,1,0,5,8,13
70302,SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,0,1,1,1,1,4,1,25,0,0,4,31,35
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,1,1,0,0,5,5,2,3,0,0,9,9,18
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,3,2,5,4,9,11,25,27,12,0,54,44,98
70801,VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20801,VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,3,3,0,2,6,5,36,8,1,2,46,20,66
51501,VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,3,2,6,3,8,11,17,20,0,1,35,37,72
70403,YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
22002,ALTO BENI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,3,1,0,1,2,0,0,3,0,1,5,6,11
90103,BOLPEBRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,1,0,0,1,2,0,0,0,3,1,4
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,1,1,1,1,2,6,8,7,0,3,12,18,30
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21701,COPACABANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,1,0,0,1,7,15,1,1,9,17,26
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,1,0,0,0,0,5,1,0,0,5,2,7
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,1,0,0,0,0,1,1,2,0,0,2,3,5
20602,GUANAY,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
21001,INQUISIVI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,2,2,0,0,0,2,2,2,0,0,4,6,10
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,1,1,2,0,1,9,1,0,5,10,15
50203,LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70903,MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,1,2,4,4,1,3,5,4,4,0,1,13,16,29
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,1,0,1,0,1,0,0,1,2,0,5,1,6
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,1,0,1,0,1,0,5,1,2,1,10,11
80304,RURRENABAQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,1,1,2,0,3,3,0,0,6,4,10
70501,SAN JOSE DE CHIQUITOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
70302,SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,2,0,2,0,4,4
71005,SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,3,1,0,5,5,2,5,0,0,8,13,21
70602,SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30702,SANTIVAÑES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,1,1,2,1,2,6,6,3,14,2,2,13,27,40
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,1,0,4,3,7,6,6,11,3,0,21,20,41
20606,TIPUANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31601,TIRAQUE (CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20801,VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,1,0,0,0,2,1,3,4
31003,VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51501,VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,1,0,0,1,10,3,13,13,15,26,1,1,40,44,84
70403,YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10102,YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,1,1,2,0,2,0,1,0,0,0,0,0,6,1,7
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,5,0,3,2,1,0,9,2,11
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,1,0,1,2,1,5,0,2,3,9,12
31002,COLOMI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,2,7,3,4,5,9,8,1,5,2,0,23,23,46
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20602,GUANAY,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
21105,LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,1,2,0,1,0,2,1,0,1,6,3,9
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,2,2,0,0,0,1,0,2,0,0,2,5,7
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,1,0,0,2,1,3,0,2,0,7,2,9
20103,MECAPACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,2,2,0,2,4,0,3,1,8,7,0,0,17,12,29
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,1,1,1,0,3,0,0,1,5,6
71402,PUERTO QUIJARRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,3,0,0,2,1,1,4,3,7
70503,ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,1,0,2,0,1,1,4,0,0,1,8,9
71201,SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
70602,SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,2,1,2,6,7,2,10,0,0,10,21,31
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,1,1,1,1,0,1,2,2,2,1,0,6,6,12
20801,VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,2,6,4,5,6,8,11,26,0,1,23,46,69
10102,YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
90103,BOLPEBRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,2,3,2,0,0,3,4,7
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,4,6,7,1,1,7,12,19
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,2,4,3,5,0,2,5,11,16
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,3,0,0,0,0,1,2,1,0,0,5,2,7
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,2,7,5,5,6,11,12,3,7,15,4,41,36,77
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,1,0,0,0,0,2,0,1,1,2,0,1,2,6,8
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,1,1,1,3,7,2,1,1,10,7,17
20103,MECAPACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,2,1,2,0,1,4,4,4,5,0,0,9,14,23
30302,MOROCHATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
31401,PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80501,SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,1,0,1,1,0,3,3,0,0,4,5,9
70302,SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,1,3,0,1,0,0,0,0,0,1,1,5,6
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,1,1,4,2,3,3,6,9,11,13,1,1,26,29,55
20603,TACACOMA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,1,1,3,3,2,0,1,2,5,9,0,0,12,15,27
10202,TARVITA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
51202,TOMAVE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,1,3,5,4,1,4,12,1,0,12,19,31
30501,ARANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,1,0,2,1,0,0,0,0,1,0,1,0,5,1,6
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,0,1,3,3,0,0,3,4,7
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,1,0,0,3,2,1,15,11,0,3,18,18,36
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,2,0,0,0,0,1,1,1,3,1,0,3,6,9
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,3,6,15,3,16,10,2,5,0,1,36,25,61
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
