codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21307,COLLANA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,otras infecciones,neumonia,2015-01-01,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5
50401,COLQUECHACA,otras infecciones,neumonia,2015-01-01,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
21004,COLQUIRI,otras infecciones,neumonia,2015-01-01,1,0,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,8,4,12
20304,COMANCHE,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,otras infecciones,neumonia,2015-01-01,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,1,2,0,3,6,9
71101,CONCEPCION,otras infecciones,neumonia,2015-01-01,4,1,4,0,16,6,2,1,0,1,0,0,0,0,0,0,0,1,1,1,27,11,38
21402,CORIPATA,otras infecciones,neumonia,2015-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20301,CORO CORO,otras infecciones,neumonia,2015-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
21401,COROICO,otras infecciones,neumonia,2015-01-01,1,1,2,4,5,15,1,0,1,0,1,0,0,0,1,2,0,1,1,3,13,26,39
50601,COTAGAITA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,3,4,7
70102,COTOCA,otras infecciones,neumonia,2015-01-01,5,4,7,4,13,6,0,0,0,1,0,0,3,0,1,0,0,0,0,2,29,17,46
71106,CUATRO CAÑADAS,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,5
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
70704,CUEVO,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
10902,CULPINA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,neumonia,2015-01-01,91,87,75,77,116,101,13,4,3,1,2,2,15,13,7,0,5,6,23,23,350,314,664
71503,EL PUENTE(STC),otras infecciones,neumonia,2015-01-01,1,0,2,1,5,5,1,0,0,0,0,0,0,0,1,0,0,0,2,0,12,6,18
60502,EL PUENTE(TJA),otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3,4
70105,EL TORNO,otras infecciones,neumonia,2015-01-01,7,5,5,4,6,9,7,5,2,2,6,7,6,10,5,5,5,8,8,2,57,57,114
60601,ENTRE RIOS TRJ,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,2,2,6,8
31206,ENTRE RIOS CBBA,otras infecciones,neumonia,2015-01-01,2,1,4,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,12,7,19
20405,ESCOMA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
41101,EUCALIPTUS,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,5
80402,EXALTACION,otras infecciones,neumonia,2015-01-01,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,5
71004,FERNANDEZ ALONSO,otras infecciones,neumonia,2015-01-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
90203,FILADELFIA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,otras infecciones,neumonia,2015-01-01,0,4,0,0,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,3,3,12,15
20602,GUANAY,otras infecciones,neumonia,2015-01-01,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
80202,GUAYARAMERIN,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,3,1,5,5,10
70705,GUTIERREZ,otras infecciones,neumonia,2015-01-01,3,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10
10502,HUACARETA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
40501,HUACHACALLA,otras infecciones,neumonia,2015-01-01,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,7
40701,HUANUNI,otras infecciones,neumonia,2015-01-01,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
80803,HUARACAJE,otras infecciones,neumonia,2015-01-01,0,0,2,1,4,3,1,0,0,0,0,0,1,1,0,0,0,0,0,4,8,9,17
20204,HUARINA,otras infecciones,neumonia,2015-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4
20206,HUATAJATA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21005,ICHOCA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
10304,ICLA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,6
21001,INQUISIVI,otras infecciones,neumonia,2015-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4
21102,IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2015-01-01,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,8
21501,IXIAMAS,otras infecciones,neumonia,2015-01-01,1,1,4,4,8,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,14,13,27
20806,JESUS DE MACHACA,otras infecciones,neumonia,2015-01-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21105,LA ASUNTA,otras infecciones,neumonia,2015-01-01,2,1,16,2,15,11,2,3,1,0,0,0,0,0,0,0,0,0,1,7,37,24,61
70104,LA GUARDIA,otras infecciones,neumonia,2015-01-01,3,5,6,6,7,7,1,0,0,0,0,0,0,0,2,0,0,0,2,0,21,18,39
20101,LA PAZ,otras infecciones,neumonia,2015-01-01,13,11,20,25,54,53,4,12,6,1,6,4,20,22,11,14,16,13,43,36,193,191,384
70701,LAGUNILLAS,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
21202,LAJA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
10903,LAS CARRERAS,otras infecciones,neumonia,2015-01-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50203,LLALLAGUA,otras infecciones,neumonia,2015-01-01,11,6,12,13,50,24,6,0,0,0,0,0,0,1,4,0,0,0,24,17,107,61,168
51401,LLICA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
20901,LURIBAY,otras infecciones,neumonia,2015-01-01,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,6,9
40702,MACHACAMARCA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80801,MAGDALENA,otras infecciones,neumonia,2015-01-01,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,9,14
70903,MAIRANA,otras infecciones,neumonia,2015-01-01,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,4,10
20904,MALLA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,otras infecciones,neumonia,2015-01-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,2,5
20103,MECAPACA,otras infecciones,neumonia,2015-01-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
71003,MINEROS,otras infecciones,neumonia,2015-01-01,3,5,6,3,8,9,0,1,0,1,0,1,0,1,0,0,0,0,2,0,19,21,40
31301,MIZQUE,otras infecciones,neumonia,2015-01-01,2,1,1,2,5,6,0,0,0,0,0,0,0,1,0,0,0,0,1,3,9,13,22
20402,MOCOMOCO,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10303,MOJOCOYA,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,otras infecciones,neumonia,2015-01-01,3,9,3,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,3,7,19,26
71001,MONTERO,otras infecciones,neumonia,2015-01-01,2,3,3,1,9,3,3,2,0,0,0,0,1,2,1,1,6,2,6,0,31,14,45
70803,MORO MORO,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30302,MOROCHATA,otras infecciones,neumonia,2015-01-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,8
50404,OCURI,otras infecciones,neumonia,2015-01-01,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,12
70202,OKINAWA,otras infecciones,neumonia,2015-01-01,3,4,3,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11,8,19
30203,OMEREQUE,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
40101,ORURO,otras infecciones,neumonia,2015-01-01,2,2,9,7,10,12,3,3,0,0,2,0,1,2,1,0,3,7,8,9,39,42,81
60201,PADCAYA,otras infecciones,neumonia,2015-01-01,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,3,1,5,4,9
10401,PADILLA,otras infecciones,neumonia,2015-01-01,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,10
70502,PAILON,otras infecciones,neumonia,2015-01-01,3,8,7,6,13,5,0,0,1,0,0,0,0,1,1,0,0,0,1,1,26,21,47
20102,PALCA,otras infecciones,neumonia,2015-01-01,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,7
21104,PALOS BLANCOS,otras infecciones,neumonia,2015-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
70902,PAMPA GRANDE,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4
21802,PAPEL PAMPA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21305,PATACAMAYA,otras infecciones,neumonia,2015-01-01,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
50403,POCOATA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31202,POJO (CBBA),otras infecciones,neumonia,2015-01-01,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
51203,PORCO,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
10103,POROMA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70103,PORONGO,otras infecciones,neumonia,2015-01-01,1,0,0,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,4,10
70601,PORTACHUELO,otras infecciones,neumonia,2015-01-01,5,2,5,2,12,18,0,0,0,0,0,1,0,1,0,0,0,0,2,8,24,32,56
90102,PORVENIR,otras infecciones,neumonia,2015-01-01,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
50101,POTOSI,otras infecciones,neumonia,2015-01-01,10,12,8,9,27,14,5,3,5,3,8,7,10,17,9,9,10,3,11,14,103,91,194
10302,PRESTO,otras infecciones,neumonia,2015-01-01,2,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,6,3,9
70805,PUCARA,otras infecciones,neumonia,2015-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,2,4
20401,PUERTO ACOSTA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5
20403,PUERTO CARABUCO,otras infecciones,neumonia,2015-01-01,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4,5,9
90301,PUERTO GONZALO MORENO,otras infecciones,neumonia,2015-01-01,2,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,4,4,8
21204,PUERTO PEREZ,otras infecciones,neumonia,2015-01-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
71402,PUERTO QUIJARRO,otras infecciones,neumonia,2015-01-01,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,3,7
90201,PUERTO RICO,otras infecciones,neumonia,2015-01-01,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8
71401,PUERTO SUAREZ,otras infecciones,neumonia,2015-01-01,4,4,5,4,5,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16,18,34
31205,PUERTO VILLARROEL,otras infecciones,neumonia,2015-01-01,5,12,6,4,16,19,2,1,0,0,0,1,1,4,1,2,1,2,3,2,35,47,82
51101,PUNA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,3
31401,PUNATA,otras infecciones,neumonia,2015-01-01,2,1,1,0,5,2,2,0,0,0,1,0,1,1,0,0,0,1,6,9,18,14,32
30901,QUILLACOLLO,otras infecciones,neumonia,2015-01-01,5,1,1,2,16,11,0,1,0,2,0,3,1,1,0,0,4,1,7,3,34,25,59
50402,RAVELO,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80301,REYES,otras infecciones,neumonia,2015-01-01,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,7
80201,RIBERALTA,otras infecciones,neumonia,2015-01-01,5,10,8,15,16,24,4,1,0,0,0,0,0,3,1,1,0,0,2,1,36,55,91
70503,ROBORE,otras infecciones,neumonia,2015-01-01,2,1,9,3,7,8,1,0,0,0,0,0,0,0,0,1,1,0,1,0,21,13,34
80304,RURRENABAQUE,otras infecciones,neumonia,2015-01-01,1,3,6,1,5,8,1,0,0,0,0,1,0,0,0,0,0,1,2,1,15,15,30
31001,SACABA,otras infecciones,neumonia,2015-01-01,1,3,2,3,1,7,0,4,0,0,0,1,1,1,1,0,0,0,5,1,11,20,31
30404,SACABAMBA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
50701,SACACA,otras infecciones,neumonia,2015-01-01,0,2,0,2,3,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5,15,20
71302,SAIPINA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70901,SAMAIPATA,otras infecciones,neumonia,2015-01-01,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,6
51601,SAN AGUSTIN,otras infecciones,neumonia,2015-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
80602,SAN ANDRES,otras infecciones,neumonia,2015-01-01,3,1,2,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,4,13
71105,SAN ANTONIO DE LOMERIO,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31403,SAN BENITO,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,otras infecciones,neumonia,2015-01-01,0,1,3,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,2,6,6,12
21502,SAN BUENA VENTURA,otras infecciones,neumonia,2015-01-01,1,0,1,1,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,7,10
70402,SAN CARLOS,otras infecciones,neumonia,2015-01-01,0,0,8,1,10,6,1,0,0,0,0,0,0,1,0,0,0,0,4,0,23,8,31
80501,SAN IGNACIO,otras infecciones,neumonia,2015-01-01,0,0,1,2,9,0,0,0,0,2,0,0,1,2,1,0,1,1,2,1,15,8,23
70301,SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2015-01-01,21,8,11,15,27,15,1,1,1,0,0,0,0,0,0,0,0,0,1,1,62,40,102
80102,SAN JAVIER(BNI),otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,2,3,5
71102,SAN JAVIER(STC),otras infecciones,neumonia,2015-01-01,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
80701,SAN JOAQUIN,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
