codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50104,BELEN DE URMIRI,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21003,CAJUATA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60302,CARAPARI,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,1,0,1,0,1,2,0,0,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2009-04-01,0,1,1,0,0,0,1,0,1,0,0,0,3,1,4
90101,COBIJA,otras infecciones,leishmaniasis,2009-04-01,0,1,0,1,1,0,2,3,7,2,0,0,10,7,17
30101,COCHABAMBA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
21402,CORIPATA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21401,COROICO,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
60601,ENTRE RIOS,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90203,FILADELFIA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
20602,GUANAY,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,1,0,0,2,2,3,1,0,4,5,9
21501,IXIAMAS,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
21105,LA ASUNTA,otras infecciones,leishmaniasis,2009-04-01,0,0,1,1,1,2,0,3,3,5,0,0,5,11,16
20101,LA PAZ,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,1,1,12,4,0,0,13,5,18
21006,LICOMA PAMPA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis,2009-04-01,0,0,1,0,1,0,1,1,10,1,0,2,13,4,17
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2009-04-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
90201,PUERTO RICO,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,2,0,1,3,0,0,3,3,6
80201,RIBERALTA,otras infecciones,leishmaniasis,2009-04-01,1,0,0,0,0,0,4,2,0,0,0,0,5,2,7
31001,SACABA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,otras infecciones,leishmaniasis,2009-04-01,0,0,1,0,1,0,1,0,1,1,0,0,4,1,5
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,1,0,1,0,1,2,0,0,3,2,5
80501,SAN IGNACIO,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80303,SANTA ROSA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20801,VIACHA,otras infecciones,leishmaniasis,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis,2009-04-01,1,1,0,3,2,2,9,2,12,11,0,0,24,19,43
60202,BERMEJO,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
90103,BOLPEBRA,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
22001,CARANAVI,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2009-05-01,0,0,0,1,0,0,1,0,1,0,2,2,4,3,7
90101,COBIJA,otras infecciones,leishmaniasis,2009-05-01,0,0,1,0,0,0,0,1,2,1,0,0,3,2,5
30101,COCHABAMBA,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
21401,COROICO,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,leishmaniasis,2009-05-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
90203,FILADELFIA,otras infecciones,leishmaniasis,2009-05-01,0,0,0,2,0,1,4,4,6,2,0,0,10,9,19
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2009-05-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
21105,LA ASUNTA,otras infecciones,leishmaniasis,2009-05-01,0,0,2,2,0,0,2,4,3,0,2,0,9,6,15
20101,LA PAZ,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,1,0,3,2,0,1,4,3,7
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis,2009-05-01,0,0,0,1,0,1,0,4,4,1,0,0,4,7,11
90102,PORVENIR,otras infecciones,leishmaniasis,2009-05-01,0,0,1,0,0,0,3,0,1,0,0,0,5,0,5
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80301,REYES,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,4,1,0,1,0,0,4,2,6
80201,RIBERALTA,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80304,RURRENABAQUE,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80302,SAN BORJA,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,3,1,1,0,0,0,4,1,5
80501,SAN IGNACIO,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,4,2,0,0,0,0,4,2,6
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
20608,TEOPONTE,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,2,0,2,0,1,0,5,0,5
80101,TRINIDAD,otras infecciones,leishmaniasis,2009-05-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
31003,VILLA TUNARI,otras infecciones,leishmaniasis,2009-05-01,0,0,1,0,2,1,5,4,4,2,1,0,13,7,20
90103,BOLPEBRA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
21003,CAJUATA,otras infecciones,leishmaniasis,2009-06-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
22001,CARANAVI,otras infecciones,leishmaniasis,2009-06-01,0,0,1,0,0,1,2,2,1,1,0,0,4,4,8
31204,CHIMORE,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2009-06-01,0,0,1,3,1,1,3,0,2,1,2,1,9,6,15
90101,COBIJA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,2,2,3,1,0,0,5,3,8
30101,COCHABAMBA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
21401,COROICO,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
90203,FILADELFIA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,2,2,2,4,2,10,3,0,0,16,9,25
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,5,1,8,0,0,0,13,1,14
90402,INGAVI (HUMAITA),otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
21501,IXIAMAS,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
21105,LA ASUNTA,otras infecciones,leishmaniasis,2009-06-01,1,1,1,0,5,0,3,6,3,4,4,5,17,16,33
20101,LA PAZ,otras infecciones,leishmaniasis,2009-06-01,1,0,0,4,1,2,2,5,2,2,3,0,9,13,22
20103,MECAPACA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,1,0,1,2,4,1,1,0,7,3,10
90102,PORVENIR,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,2,0,4,0,1,0,7,0,7
90301,PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,3,1,2,0,0,0,5,1,6
80301,REYES,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,1,4,1,1,1,0,0,5,3,8
80201,RIBERALTA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,5,0,9,2,0,0,14,2,16
80304,RURRENABAQUE,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
80302,SAN BORJA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80701,SAN JOAQUIN,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90202,SAN PEDRO(PND),otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2009-06-01,5,11,17,21,8,19,20,12,49,21,14,10,113,94,207
80303,SANTA ROSA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
90303,SENA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20608,TEOPONTE,otras infecciones,leishmaniasis,2009-06-01,0,0,1,1,0,0,0,0,1,3,0,0,2,4,6
80101,TRINIDAD,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
20801,VIACHA,otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2009-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis,2009-06-01,1,0,1,0,1,0,5,1,6,2,3,0,17,3,20
20701,APOLO,otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,2,0,3,0,1,2,0,0,6,2,8
60202,BERMEJO,otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
90103,BOLPEBRA,otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21003,CAJUATA,otras infecciones,leishmaniasis,2009-07-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,leishmaniasis,2009-07-01,0,0,1,0,1,1,1,1,1,4,0,0,4,6,10
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2009-07-01,0,0,0,1,3,0,0,1,2,2,1,0,6,4,10
90101,COBIJA,otras infecciones,leishmaniasis,2009-07-01,2,0,0,0,0,0,4,1,4,1,0,0,10,2,12
30101,COCHABAMBA,otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,0,0,0,0,3,0,0,1,3,1,4
21402,CORIPATA,otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21401,COROICO,otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,1,0,3,0,1,3,0,0,5,3,8
90203,FILADELFIA,otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,0,0,2,1,7,2,0,0,9,3,12
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2009-07-01,0,0,0,1,1,0,3,0,12,2,0,0,16,3,19
90402,INGAVI (HUMAITA),otras infecciones,leishmaniasis,2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2009-07-01,0,0,0,1,0,0,0,0,2,0,1,0,3,1,4
21105,LA ASUNTA,otras infecciones,leishmaniasis,2009-07-01,0,0,1,4,0,1,1,3,5,3,0,1,7,12,19
20101,LA PAZ,otras infecciones,leishmaniasis,2009-07-01,0,1,1,1,4,4,3,1,10,2,0,0,18,9,27
