codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 14 años,de 15 a 59 años,de 60 y más años,total
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2006-05-01,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2006-05-01,1,2,6,13,0,22
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2006-05-01,0,0,0,4,0,4
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2006-05-01,0,0,0,2,0,2
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2006-05-01,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2006-05-01,1,4,46,112,7,170
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2006-05-01,0,0,0,1,0,1
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2006-05-01,0,5,6,11,1,23
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2006-05-01,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,dengue clasico,2006-05-01,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,dengue clasico,2006-05-01,0,0,1,0,0,1
80802,BAURES,sospecha diagnostica,dengue clasico,2006-06-01,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2006-06-01,0,0,0,0,1,1
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2006-06-01,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2006-06-01,0,0,0,5,0,5
20602,GUANAY,sospecha diagnostica,dengue clasico,2006-06-01,0,1,1,8,1,11
71001,MONTERO,sospecha diagnostica,dengue clasico,2006-06-01,0,0,0,6,0,6
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2006-06-01,0,0,0,7,2,9
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2006-06-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2006-06-01,0,0,4,32,4,40
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2006-07-01,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,dengue clasico,2006-07-01,5,1,2,7,2,17
70105,EL TORNO,sospecha diagnostica,dengue clasico,2006-07-01,0,0,0,1,0,1
20602,GUANAY,sospecha diagnostica,dengue clasico,2006-07-01,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2006-07-01,0,0,0,2,0,2
71001,MONTERO,sospecha diagnostica,dengue clasico,2006-07-01,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2006-07-01,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,dengue clasico,2006-07-01,0,0,1,1,0,2
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2006-07-01,0,0,4,5,3,12
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2006-07-01,0,0,5,12,4,21
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2006-07-01,0,0,0,2,0,2
22001,CARANAVI,sospecha diagnostica,dengue clasico,2006-08-01,0,0,0,4,0,4
70102,COTOCA,sospecha diagnostica,dengue clasico,2006-08-01,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2006-08-01,0,1,0,17,1,19
20602,GUANAY,sospecha diagnostica,dengue clasico,2006-08-01,0,0,1,3,0,4
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2006-08-01,0,0,0,1,0,1
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2006-08-01,0,0,1,6,0,7
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2006-08-01,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2006-08-01,0,0,0,9,0,9
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2006-08-01,0,0,0,1,0,1
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2006-09-01,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2006-09-01,0,0,0,2,0,2
70105,EL TORNO,sospecha diagnostica,dengue clasico,2006-09-01,0,0,0,10,1,11
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2006-09-01,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2006-09-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2006-09-01,0,0,0,2,0,2
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2006-09-01,0,0,1,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2006-09-01,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2006-10-01,0,1,0,1,0,2
70102,COTOCA,sospecha diagnostica,dengue clasico,2006-10-01,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2006-10-01,0,0,1,18,1,20
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2006-10-01,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2006-10-01,0,0,2,1,0,3
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2006-10-01,0,0,0,2,1,3
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2006-10-01,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2006-10-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2006-10-01,0,0,1,3,0,4
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2006-10-01,0,0,1,1,0,2
70403,YAPACANI,sospecha diagnostica,dengue clasico,2006-10-01,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2006-11-01,0,2,2,6,0,10
70102,COTOCA,sospecha diagnostica,dengue clasico,2006-11-01,0,0,0,2,0,2
70105,EL TORNO,sospecha diagnostica,dengue clasico,2006-11-01,0,0,2,24,2,28
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2006-11-01,0,0,0,1,0,1
90203,FILADELFIA,sospecha diagnostica,dengue clasico,2006-11-01,0,1,0,2,0,3
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2006-11-01,0,0,0,7,0,7
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2006-11-01,0,0,0,1,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2006-11-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2006-11-01,0,0,1,5,0,6
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2006-11-01,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2006-11-01,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2006-12-01,1,9,34,92,1,137
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2006-12-01,0,0,10,34,2,46
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,2,0,2
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2006-12-01,0,1,0,0,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2006-12-01,0,0,1,5,0,6
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2006-12-01,0,1,0,0,0,1
90102,PORVENIR,sospecha diagnostica,dengue clasico,2006-12-01,0,0,2,4,0,6
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,1,0,1
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,4,1,5
31001,SACABA,sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,0,1,1
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,2,0,2
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2006-12-01,0,0,3,17,0,20
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,2,0,2
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2006-12-01,0,0,1,8,0,9
70201,WARNES,sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,0,2,2
60301,YACUIBA,sospecha diagnostica,dengue clasico,2006-12-01,0,0,0,1,0,1
