codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,2,4,6
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-03-01,1,2,4,1,4,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,11,9,20
21105,LA ASUNTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-03-01,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-03-01,6,2,8,4,15,10,1,3,0,0,1,0,5,3,4,0,1,0,0,1,41,23,64
60301,YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-04-01,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,4,6
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-04-01,2,3,4,3,7,5,0,1,0,0,0,0,0,0,0,0,0,0,5,3,18,15,33
21105,LA ASUNTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-04-01,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,4
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-04-01,6,3,2,3,2,3,1,0,0,0,1,0,1,3,0,1,0,0,1,0,14,13,27
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-04-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,5,5
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,3
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-05-01,6,0,3,2,3,1,1,0,0,1,0,0,0,1,0,0,0,0,4,3,17,8,25
21105,LA ASUNTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-05-01,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-05-01,0,3,2,0,4,2,3,2,1,0,1,1,3,3,1,0,2,3,0,1,17,15,32
30601,ARQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,2,1,2,3,7,10
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-06-01,5,2,4,3,5,5,0,2,0,1,0,0,3,2,1,1,0,2,3,1,21,19,40
21105,LA ASUNTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,4,5
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-06-01,1,0,2,1,2,12,4,3,3,3,2,1,2,2,0,1,2,0,0,0,18,23,41
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,5,4,9
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,4,5,9
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,2,3,5
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,4,2,6
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,2,2,0,1,6,6,3,3,0,1,1,1,1,5,4,1,1,0,0,0,18,20,38
21301,SICA SICA (VILLA AROMA),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10601,TARABUCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-08-01,0,0,0,0,2,0,1,0,0,1,1,0,0,4,1,0,2,0,0,1,7,6,13
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-08-01,0,2,3,3,0,2,0,1,0,0,1,0,0,4,0,0,2,2,5,5,11,19,30
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-08-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,4
10302,PRESTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-08-01,0,0,3,1,2,11,2,0,2,0,0,2,2,3,2,0,3,0,0,1,16,18,34
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
20608,TEOPONTE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-08-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-09-01,0,0,2,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,2,2,7,6,13
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-09-01,4,0,1,1,4,2,1,2,0,2,0,1,3,0,1,0,2,3,4,2,20,13,33
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,4
10302,PRESTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-09-01,0,0,2,0,12,8,3,7,0,2,2,1,1,7,2,1,0,3,4,3,26,32,58
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21302,UMALA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-10-01,0,0,1,1,0,0,3,1,1,1,1,1,2,3,4,1,3,4,1,2,16,14,30
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-10-01,3,1,0,4,3,7,0,0,0,0,0,0,0,0,0,0,1,1,7,6,14,19,33
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-10-01,0,1,5,1,11,3,1,2,3,1,1,0,2,4,1,1,0,1,2,3,26,17,43
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-10-01,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,2,5
30904,VINTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-10-01,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,3,3,6
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-11-01,0,0,1,0,1,0,1,1,1,0,0,0,2,1,0,1,0,0,0,1,6,4,10
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-11-01,4,2,1,0,5,3,0,1,2,0,1,0,0,1,2,0,0,2,6,3,21,12,33
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-11-01,0,1,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,5,2,7
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-11-01,1,0,2,5,16,7,6,3,5,0,1,0,8,9,2,4,1,4,4,2,46,34,80
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-11-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70706,CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-12-01,1,1,0,2,3,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,8,5,13
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2015-12-01,2,0,2,6,5,9,4,3,0,1,2,0,5,2,0,2,2,0,1,2,23,25,48
