codigo_municipio,municipio,grupo,variable,mes,cantidad,total
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-03-01,4,4
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-03-01,2,2
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-03-01,2,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,5,5
70703,CABEZAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,2,2
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,3,3
30801,CLIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,23,23
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
21401,COROICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,2,2
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,6,6
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,21,21
80402,EXALTACION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
90203,FILADELFIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,4,4
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,26,26
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,3,3
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,18,18
90401,NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,3,3
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,10,10
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
10103,POROMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,5,5
20401,PUERTO ACOSTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,3,3
51101,PUNA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,9,9
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,2,2
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,2,2
71102,SAN JAVIER(STC),salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,7,7
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,5,5
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,68,68
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,9,9
30401,TARATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,10,10
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,11,11
71502,URUBICHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,4,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,3,3
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,4,4
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-04-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,3,3
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,18,18
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
21401,COROICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,11,11
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,24,24
60601,ENTRE RIOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,21,21
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,4,4
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,18,18
40602,PAZÑA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,2,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,5,5
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,5,5
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,5,5
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,2,2
71102,SAN JAVIER(STC),salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,7,7
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,6,6
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,55,55
20601,SORATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,7,7
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,4,4
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,10,10
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-05-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,3,3
70703,CABEZAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,6,6
21304,CALAMARCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,3,3
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,23,23
50401,COLQUECHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
71301,COMARAPA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,3,3
21401,COROICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,3,3
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,36,36
90203,FILADELFIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
20602,GUANAY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,2,2
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,2,2
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,2,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,34,34
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,3,3
70202,OKINAWA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,13,13
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,12,12
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,3,3
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
50701,SACACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,4,4
71102,SAN JAVIER(STC),salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,2,2
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,67,67
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,6,6
30602,TACOPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
10601,TARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,7,7
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,5,5
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,2,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-06-01,2,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-07-01,3,3
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-07-01,2,2
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-07-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-07-01,2,2
30701,CAPINOTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-07-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-07-01,4,4
30801,CLIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-07-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2009-07-01,4,4
